,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,17.61,2016-11-11T00:00:00,11/11/2016,2016-11-11,-12.74,20.18,BGH,XBGHX
1,17.97,2016-11-18T00:00:00,11/18/2016,2016-11-18,-10.42,20.06,BGH,XBGHX
2,18.48,2016-11-25T00:00:00,11/25/2016,2016-11-25,-8.56,20.21,BGH,XBGHX
3,18.53,2016-12-02T00:00:00,12/2/2016,2016-12-02,-8.99,20.36,BGH,XBGHX
4,18.92,2016-12-09T00:00:00,12/9/2016,2016-12-09,-8.38,20.65,BGH,XBGHX
5,18.77,2016-12-16T00:00:00,12/16/2016,2016-12-16,-9.63,20.77,BGH,XBGHX
6,19.06,2016-12-23T00:00:00,12/23/2016,2016-12-23,-8.41,20.81,BGH,XBGHX
7,19.23,2016-12-30T00:00:00,12/30/2016,2016-12-30,-7.86,20.87,BGH,XBGHX
8,19.45,2017-01-06T00:00:00,1/6/2017,2017-01-06,-8.38,21.23,BGH,XBGHX
9,19.75,2017-01-13T00:00:00,1/13/2017,2017-01-13,-7.45,21.34,BGH,XBGHX
10,19.79,2017-01-20T00:00:00,1/20/2017,2017-01-20,-6.83,21.24,BGH,XBGHX
11,20.07,2017-01-27T00:00:00,1/27/2017,2017-01-27,-5.91,21.33,BGH,XBGHX
12,19.98,2017-02-03T00:00:00,2/3/2017,2017-02-03,-6.59,21.39,BGH,XBGHX
13,20.1,2017-02-10T00:00:00,2/10/2017,2017-02-10,-6.07,21.4,BGH,XBGHX
14,20.0,2017-02-17T00:00:00,2/17/2017,2017-02-17,-6.28,21.34,BGH,XBGHX
15,19.99,2017-02-24T00:00:00,2/24/2017,2017-02-24,-7.02,21.5,BGH,XBGHX
16,20.3,2017-03-03T00:00:00,3/3/2017,2017-03-03,-6.02,21.6,BGH,XBGHX
17,19.75,2017-03-10T00:00:00,3/10/2017,2017-03-10,-7.58,21.37,BGH,XBGHX
18,19.76,2017-03-17T00:00:00,3/17/2017,2017-03-17,-7.75,21.42,BGH,XBGHX
19,19.61,2017-03-24T00:00:00,3/24/2017,2017-03-24,-7.37,21.17,BGH,XBGHX
20,19.78,2017-03-31T00:00:00,3/31/2017,2017-03-31,-7.27,21.33,BGH,XBGHX
21,19.77,2017-04-07T00:00:00,4/7/2017,2017-04-07,-7.57,21.39,BGH,XBGHX
22,19.81,2017-04-21T00:00:00,4/21/2017,2017-04-21,-7.04,21.31,BGH,XBGHX
23,19.97,2017-04-28T00:00:00,4/28/2017,2017-04-28,-7.03,21.48,BGH,XBGHX
24,20.07,2017-05-05T00:00:00,5/5/2017,2017-05-05,-6.65,21.5,BGH,XBGHX
25,20.32,2017-05-12T00:00:00,5/12/2017,2017-05-12,-5.97,21.61,BGH,XBGHX
26,20.02,2017-05-19T00:00:00,5/19/2017,2017-05-19,-6.84,21.49,BGH,XBGHX
27,20.2,2017-05-26T00:00:00,5/26/2017,2017-05-26,-6.44,21.59,BGH,XBGHX
28,20.18,2017-06-02T00:00:00,6/2/2017,2017-06-02,-6.75,21.64,BGH,XBGHX
29,20.29,2017-06-09T00:00:00,6/9/2017,2017-06-09,-5.89,21.56,BGH,XBGHX
30,20.22,2017-06-16T00:00:00,6/16/2017,2017-06-16,-6.0,21.51,BGH,XBGHX
31,19.63,2017-06-23T00:00:00,6/23/2017,2017-06-23,-7.45,21.21,BGH,XBGHX
32,19.78,2017-06-30T00:00:00,6/30/2017,2017-06-30,-7.22,21.32,BGH,XBGHX
33,19.77,2017-07-07T00:00:00,7/7/2017,2017-07-07,-7.01,21.26,BGH,XBGHX
