,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,18.25,1994-12-30T00:00:00,12/30/1994,1994-12-30,6.35,17.16,LDF,XLDFX
1,11.0,1995-09-15T00:00:00,9/15/1995,1995-09-15,-12.35,12.55,LDF,XLDFX
2,10.63,1995-09-22T00:00:00,9/22/1995,1995-09-22,-12.15,12.1,LDF,XLDFX
3,9.38,1995-11-03T00:00:00,11/3/1995,1995-11-03,-12.5,10.72,LDF,XLDFX
4,9.0,1995-11-10T00:00:00,11/10/1995,1995-11-10,-11.68,10.19,LDF,XLDFX
5,9.13,1995-11-17T00:00:00,11/17/1995,1995-11-17,-11.36,10.3,LDF,XLDFX
6,9.38,1995-11-24T00:00:00,11/24/1995,1995-11-24,-10.5,10.48,LDF,XLDFX
7,10.0,1995-12-01T00:00:00,12/1/1995,1995-12-01,-8.42,10.92,LDF,XLDFX
8,9.63,1995-12-08T00:00:00,12/8/1995,1995-12-08,-10.17,10.72,LDF,XLDFX
9,9.25,1995-12-15T00:00:00,12/15/1995,1995-12-15,-12.65,10.59,LDF,XLDFX
10,9.88,1995-12-22T00:00:00,12/22/1995,1995-12-22,-11.71,11.19,LDF,XLDFX
11,9.88,1995-12-29T00:00:00,12/29/1995,1995-12-29,-10.02,10.98,LDF,XLDFX
12,11.5,1996-01-05T00:00:00,1/5/1996,1996-01-05,-3.85,11.96,LDF,XLDFX
13,11.63,1996-01-12T00:00:00,1/12/1996,1996-01-12,-3.8,12.09,LDF,XLDFX
14,12.25,1996-01-19T00:00:00,1/19/1996,1996-01-19,-2.0,12.5,LDF,XLDFX
15,12.88,1996-02-02T00:00:00,2/2/1996,1996-02-02,-3.16,13.3,LDF,XLDFX
16,12.5,1996-02-09T00:00:00,2/9/1996,1996-02-09,-4.51,13.09,LDF,XLDFX
17,12.5,1996-02-16T00:00:00,2/16/1996,1996-02-16,-3.1,12.9,LDF,XLDFX
18,12.13,1996-02-23T00:00:00,2/23/1996,1996-02-23,-6.69,13.0,LDF,XLDFX
19,12.0,1996-03-01T00:00:00,3/1/1996,1996-03-01,-5.36,12.68,LDF,XLDFX
20,11.13,1996-03-08T00:00:00,3/8/1996,1996-03-08,-7.25,12.0,LDF,XLDFX
21,11.5,1996-03-15T00:00:00,3/15/1996,1996-03-15,-5.74,12.2,LDF,XLDFX
22,11.5,1996-03-22T00:00:00,3/22/1996,1996-03-22,-10.02,12.78,LDF,XLDFX
23,11.63,1996-03-29T00:00:00,3/29/1996,1996-03-29,-8.06,12.65,LDF,XLDFX
24,11.5,1996-04-12T00:00:00,4/12/1996,1996-04-12,-10.78,12.89,LDF,XLDFX
25,11.75,1996-04-19T00:00:00,4/19/1996,1996-04-19,-12.05,13.36,LDF,XLDFX
26,11.63,1996-05-03T00:00:00,5/3/1996,1996-05-03,-13.34,13.42,LDF,XLDFX
27,12.0,1996-05-10T00:00:00,5/10/1996,1996-05-10,-13.42,13.86,LDF,XLDFX
28,12.38,1996-05-17T00:00:00,5/17/1996,1996-05-17,-12.88,14.21,LDF,XLDFX
29,12.75,1996-05-24T00:00:00,5/24/1996,1996-05-24,-10.78,14.29,LDF,XLDFX
30,12.63,1996-05-31T00:00:00,5/31/1996,1996-05-31,-10.74,14.15,LDF,XLDFX
31,12.38,1996-06-07T00:00:00,6/7/1996,1996-06-07,-11.7,14.02,LDF,XLDFX
32,12.5,1996-06-14T00:00:00,6/14/1996,1996-06-14,-10.91,14.03,LDF,XLDFX
33,12.5,1996-06-21T00:00:00,6/21/1996,1996-06-21,-13.73,14.49,LDF,XLDFX
34,12.63,1996-06-28T00:00:00,6/28/1996,1996-06-28,-13.49,14.6,LDF,XLDFX
35,12.63,1996-07-05T00:00:00,7/5/1996,1996-07-05,-14.49,14.77,LDF,XLDFX
36,12.5,1996-07-12T00:00:00,7/12/1996,1996-07-12,-15.54,14.8,LDF,XLDFX
37,12.13,1996-07-19T00:00:00,7/19/1996,1996-07-19,-16.92,14.6,LDF,XLDFX
38,11.88,1996-07-26T00:00:00,7/26/1996,1996-07-26,-16.86,14.29,LDF,XLDFX
39,12.25,1996-08-02T00:00:00,8/2/1996,1996-08-02,-18.11,14.96,LDF,XLDFX
40,12.5,1996-08-09T00:00:00,8/9/1996,1996-08-09,-16.61,14.99,LDF,XLDFX
41,12.38,1996-08-16T00:00:00,8/16/1996,1996-08-16,-18.61,15.21,LDF,XLDFX
42,13.0,1996-08-23T00:00:00,8/23/1996,1996-08-23,-13.74,15.07,LDF,XLDFX
43,13.0,1996-08-30T00:00:00,8/30/1996,1996-08-30,-13.39,15.01,LDF,XLDFX
44,13.13,1996-09-06T00:00:00,9/6/1996,1996-09-06,-14.18,15.3,LDF,XLDFX
45,13.5,1996-09-13T00:00:00,9/13/1996,1996-09-13,-12.73,15.47,LDF,XLDFX
46,13.38,1996-09-20T00:00:00,9/20/1996,1996-09-20,-14.01,15.56,LDF,XLDFX
47,13.25,1996-09-27T00:00:00,9/27/1996,1996-09-27,-14.18,15.44,LDF,XLDFX
48,13.88,1996-10-04T00:00:00,10/4/1996,1996-10-04,-13.09,15.97,LDF,XLDFX
49,13.88,1996-10-11T00:00:00,10/11/1996,1996-10-11,-12.15,15.8,LDF,XLDFX
50,13.13,1996-10-18T00:00:00,10/18/1996,1996-10-18,-16.79,15.78,LDF,XLDFX
51,12.75,1996-10-25T00:00:00,10/25/1996,1996-10-25,-17.26,15.41,LDF,XLDFX
52,13.0,1996-11-01T00:00:00,11/1/1996,1996-11-01,-15.2,15.33,LDF,XLDFX
53,12.88,1996-11-08T00:00:00,11/8/1996,1996-11-08,-16.63,15.45,LDF,XLDFX
54,12.88,1996-11-15T00:00:00,11/15/1996,1996-11-15,-17.28,15.57,LDF,XLDFX
55,13.0,1996-11-22T00:00:00,11/22/1996,1996-11-22,-16.4,15.55,LDF,XLDFX
56,13.0,1996-11-29T00:00:00,11/29/1996,1996-11-29,-16.45,15.56,LDF,XLDFX
57,13.25,1996-12-06T00:00:00,12/6/1996,1996-12-06,-16.03,15.78,LDF,XLDFX
58,13.0,1996-12-13T00:00:00,12/13/1996,1996-12-13,-14.98,15.29,LDF,XLDFX
59,13.13,1996-12-20T00:00:00,12/20/1996,1996-12-20,-17.21,15.86,LDF,XLDFX
60,12.63,1996-12-27T00:00:00,12/27/1996,1996-12-27,-14.14,14.71,LDF,XLDFX
61,12.75,1997-01-03T00:00:00,1/3/1997,1997-01-03,-14.03,14.83,LDF,XLDFX
62,13.75,1997-01-10T00:00:00,1/10/1997,1997-01-10,-12.48,15.71,LDF,XLDFX
63,14.25,1997-01-17T00:00:00,1/17/1997,1997-01-17,-12.74,16.33,LDF,XLDFX
64,13.75,1997-01-24T00:00:00,1/24/1997,1997-01-24,-14.22,16.03,LDF,XLDFX
65,13.88,1997-01-31T00:00:00,1/31/1997,1997-01-31,-14.64,16.26,LDF,XLDFX
66,14.25,1997-02-07T00:00:00,2/7/1997,1997-02-07,-14.31,16.63,LDF,XLDFX
67,15.75,1997-02-14T00:00:00,2/14/1997,1997-02-14,-9.48,17.4,LDF,XLDFX
68,15.88,1997-02-21T00:00:00,2/21/1997,1997-02-21,-9.88,17.62,LDF,XLDFX
69,15.5,1997-02-28T00:00:00,2/28/1997,1997-02-28,-11.88,17.59,LDF,XLDFX
70,16.0,1997-03-07T00:00:00,3/7/1997,1997-03-07,-10.01,17.78,LDF,XLDFX
71,16.0,1997-03-14T00:00:00,3/14/1997,1997-03-14,-10.26,17.83,LDF,XLDFX
72,15.75,1997-03-21T00:00:00,3/21/1997,1997-03-21,-10.31,17.56,LDF,XLDFX
73,15.5,1997-03-28T00:00:00,3/28/1997,1997-03-28,-11.93,17.6,LDF,XLDFX
74,15.75,1997-04-04T00:00:00,4/4/1997,1997-04-04,-12.11,17.92,LDF,XLDFX
75,15.88,1997-04-11T00:00:00,4/11/1997,1997-04-11,-11.33,17.91,LDF,XLDFX
