,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.01,,4/21/2017,5/10/2017,0.04,6/1/2017,,0.05,ADX
1,0.01,,1/12/2017,2/8/2017,0.04,3/1/2017,,0.05,ADX
2,0.79,,11/10/2016,11/22/2016,0.05,12/28/2016,,0.84,ADX
3,0.02,,7/13/2016,8/10/2016,0.03,9/1/2016,,0.05,ADX
4,0.02,,4/14/2016,5/11/2016,0.03,6/1/2016,,0.05,ADX
5,0.02,,1/14/2016,2/10/2016,0.03,3/1/2016,,0.05,ADX
6,0.77,,11/12/2015,11/23/2015,0.01,12/28/2015,S,0.78,ADX
7,0.01,,7/9/2015,8/10/2015,0.03,9/1/2015,,0.05,ADX
8,0.01,,4/16/2015,5/11/2015,0.03,6/1/2015,,0.05,ADX
9,0.01,,1/8/2015,2/10/2015,0.03,3/2/2015,,0.05,ADX
10,0.9,,11/13/2014,11/20/2014,0.08,12/29/2014,,1.03,ADX
11,,,7/10/2014,8/8/2014,0.05,9/2/2014,,0.05,ADX
12,,,4/10/2014,5/12/2014,0.05,6/2/2014,,0.05,ADX
13,0.02,0.01,1/9/2014,2/12/2014,0.01,3/3/2014,,0.05,ADX
14,0.44,,11/15/2013,11/21/2013,0.09,12/27/2013,,0.69,ADX
15,,,7/10/2013,8/13/2013,0.05,9/3/2013,,0.05,ADX
16,,,4/11/2013,5/13/2013,0.05,6/3/2013,,0.05,ADX
17,0.01,,1/10/2013,2/13/2013,0.03,3/1/2013,,0.05,ADX
18,0.38,,11/8/2012,11/14/2012,0.05,12/27/2012,,0.52,ADX
19,,,7/12/2012,8/8/2012,0.05,9/1/2012,,0.05,ADX
20,,,4/13/2012,5/11/2012,0.05,6/1/2012,,0.05,ADX
21,0.01,,1/12/2012,2/8/2012,0.03,3/1/2012,,0.05,ADX
22,0.42,,11/10/2011,11/17/2011,0.02,12/27/2011,,0.5,ADX
23,,,7/14/2011,8/10/2011,0.05,9/1/2011,,0.05,ADX
24,,,4/14/2011,5/11/2011,0.05,6/1/2011,,0.05,ADX
25,0.01,,1/13/2011,2/9/2011,0.03,3/1/2011,,0.05,ADX
26,0.27,,11/11/2010,11/17/2010,0.02,12/27/2010,,0.36,ADX
27,,,7/14/2010,8/11/2010,0.05,9/1/2010,,0.05,ADX
28,,,5/12/2010,5/12/2010,0.05,6/1/2010,,0.05,ADX
29,0.01,,1/14/2010,2/10/2010,0.02,3/1/2010,,0.05,ADX
30,,,11/12/2009,11/18/2009,,12/28/2009,,0.05,ADX
31,0.23,,11/12/2009,11/18/2009,0.02,12/28/2009,S,0.25,ADX
32,,,7/9/2009,8/12/2009,0.05,9/1/2009,,0.05,ADX
33,,,4/9/2009,5/13/2009,0.05,6/1/2009,,0.05,ADX
34,0.02,,1/8/2009,2/11/2009,0.03,2/27/2009,,0.05,ADX
35,,,11/13/2008,11/19/2008,0.05,12/27/2008,,0.05,ADX
36,0.36,,11/13/2008,11/19/2008,0.08,12/27/2008,S,0.44,ADX
37,,,7/10/2008,8/8/2008,,9/1/2008,,0.05,ADX
38,,,4/10/2008,5/13/2008,,6/1/2008,,0.05,ADX
39,,,1/10/2008,2/12/2008,,3/1/2008,,0.05,ADX
40,,,11/8/2007,11/16/2007,,12/27/2007,S,0.82,ADX
41,,,11/8/2007,11/16/2007,,12/27/2007,,0.06,ADX
42,,,7/13/2007,8/10/2007,,9/1/2007,,0.05,ADX
43,,,4/12/2007,5/15/2007,,6/1/2007,,0.05,ADX
44,,,1/11/2007,2/13/2007,,3/1/2007,,0.05,ADX
45,,,11/9/2006,11/17/2006,,12/27/2006,S,0.63,ADX
46,,,11/9/2006,11/17/2006,,12/27/2006,,0.12,ADX
47,,,7/13/2006,8/11/2006,,9/1/2006,,0.05,ADX
48,,,4/13/2006,5/16/2006,,6/1/2006,,0.05,ADX
49,,,1/12/2006,2/14/2006,,3/1/2006,,0.05,ADX
50,,,11/10/2005,11/18/2005,,12/27/2005,S,0.55,ADX
51,,,11/10/2005,11/18/2005,,12/27/2005,,0.16,ADX
52,,,7/14/2005,8/12/2005,,9/1/2005,,0.05,ADX
53,,,4/14/2005,5/17/2005,,6/1/2005,,0.05,ADX
54,,,1/13/2005,2/15/2005,,3/1/2005,,0.05,ADX
55,,,11/11/2004,11/19/2004,,12/27/2004,S,0.63,ADX
56,,,11/11/2004,11/19/2004,,12/27/2004,,0.12,ADX
57,,,7/8/2004,8/13/2004,,9/1/2004,,0.05,ADX
58,,,4/8/2004,5/13/2004,,6/1/2004,,0.05,ADX
59,,,1/8/2004,2/12/2004,,3/1/2004,,0.05,ADX
60,,,11/12/2003,11/20/2003,,12/27/2003,S,0.54,ADX
61,,,11/12/2003,11/20/2003,,12/27/2003,,0.09,ADX
62,,,7/10/2003,8/13/2003,,9/1/2003,,0.05,ADX
63,,,4/10/2003,5/14/2003,,6/1/2003,,0.05,ADX
64,,,1/9/2003,2/14/2003,,3/1/2003,,0.05,ADX
65,,,11/14/2002,11/21/2002,,12/27/2002,S,0.51,ADX
66,,,11/14/2002,11/21/2002,,12/27/2002,,0.01,ADX
