,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.07192,6/1/2017,6/13/2017,0.17608,7/3/2017,,0.248,JTA
1,,0.12648,3/1/2017,3/13/2017,0.12152,4/3/2017,,0.248,JTA
2,0.04067,0.07862,12/1/2016,12/13/2016,0.12871,12/30/2016,,0.248,JTA
3,0.01538,0.09077,9/1/2016,9/13/2016,0.14186,10/3/2016,,0.248,JTA
4,0.03999,0.03922,6/1/2016,6/13/2016,0.17879,7/1/2016,,0.258,JTA
5,,0.1501,3/1/2016,3/11/2016,0.1079,4/1/2016,,0.258,JTA
6,0.14062,,12/1/2015,12/11/2015,0.13138,12/31/2015,,0.272,JTA
7,0.13246,,9/1/2015,9/11/2015,0.13954,10/1/2015,,0.272,JTA
8,0.09629,,6/1/2015,6/11/2015,0.17571,7/1/2015,,0.272,JTA
9,0.1831,,3/2/2015,3/11/2015,0.0889,4/1/2015,,0.272,JTA
10,,,12/1/2014,12/11/2014,0.272,12/31/2014,,0.272,JTA
11,,,9/2/2014,9/11/2014,0.259,10/1/2014,,0.259,JTA
12,,,6/2/2014,6/11/2014,0.259,7/1/2014,,0.259,JTA
13,0.04176,,3/3/2014,3/12/2014,0.19824,4/1/2014,,0.24,JTA
14,,0.01273,12/2/2013,12/11/2013,0.22727,12/31/2013,,0.24,JTA
15,,0.0122,9/3/2013,9/11/2013,0.2178,10/1/2013,,0.23,JTA
16,,0.16928,6/3/2013,6/12/2013,0.06072,7/1/2013,,0.23,JTA
17,,0.16928,3/1/2013,3/13/2013,0.06072,4/1/2013,,0.23,JTA
18,,0.10056,12/3/2012,12/12/2012,0.11944,12/31/2012,,0.22,JTA
19,,0.10056,9/4/2012,9/12/2012,0.11944,10/1/2012,,0.22,JTA
20,,0.13442,6/1/2012,6/13/2012,0.08558,7/2/2012,,0.22,JTA
21,,0.13448,3/1/2012,3/13/2012,0.08552,4/2/2012,,0.22,JTA
22,,0.12175,12/1/2011,12/13/2011,0.09825,12/30/2011,,0.22,JTA
23,,0.12175,9/1/2011,9/13/2011,0.09825,10/3/2011,,0.22,JTA
24,,0.17204,6/1/2011,6/13/2011,0.05796,7/1/2011,,0.23,JTA
25,,0.17204,3/1/2011,3/11/2011,0.05796,4/1/2011,,0.23,JTA
26,,,12/1/2010,12/13/2010,0.23,12/31/2010,,0.23,JTA
27,,,9/1/2010,9/13/2010,0.23,10/1/2010,,0.23,JTA
28,,,6/1/2010,6/11/2010,0.24,7/1/2010,,0.24,JTA
29,,0.18005,3/2/2010,3/11/2010,0.05995,4/1/2010,,0.24,JTA
30,,0.14273,12/1/2009,12/11/2009,0.09727,12/31/2009,,0.24,JTA
31,,0.13678,9/1/2009,9/11/2009,0.09322,10/1/2009,,0.23,JTA
32,,0.13678,6/1/2009,6/11/2009,0.09322,7/1/2009,,0.23,JTA
33,,0.13805,3/3/2009,3/11/2009,,4/1/2009,,0.23,JTA
34,,0.14841,12/1/2008,12/11/2008,0.12959,12/31/2008,,0.278,JTA
35,,,9/2/2008,9/11/2008,,10/1/2008,,0.4125,JTA
36,,,6/2/2008,6/11/2008,,7/1/2008,,0.5075,JTA
37,,,3/3/2008,3/12/2008,,4/1/2008,,0.5075,JTA
38,,,12/3/2007,12/12/2007,,12/31/2007,,0.5075,JTA
39,,,9/4/2007,9/12/2007,,10/1/2007,,0.5075,JTA
40,,,6/1/2007,6/13/2007,,7/2/2007,,0.484,JTA
41,,,3/2/2007,3/13/2007,,4/1/2007,,0.155,JTA
42,,,2/1/2007,2/13/2007,,3/1/2007,,0.15,JTA
43,,,1/3/2007,1/10/2007,,2/1/2007,,0.15,JTA
44,,,12/1/2006,12/13/2006,,12/29/2006,,0.15,JTA
45,,,11/1/2006,11/13/2006,,12/1/2006,,0.14,JTA
46,,,10/2/2006,10/11/2006,,11/1/2006,,0.14,JTA
47,,,9/1/2006,9/13/2006,,10/2/2006,,0.14,JTA
48,,,8/1/2006,8/11/2006,,9/1/2006,,0.13,JTA
49,,,7/3/2006,7/12/2006,,8/1/2006,,0.13,JTA
50,,,6/1/2006,6/13/2006,,7/3/2006,,0.13,JTA
51,,,5/1/2006,5/11/2006,,6/1/2006,,0.125,JTA
52,,,4/3/2006,4/11/2006,,5/1/2006,,0.125,JTA
53,,,3/1/2006,3/13/2006,,4/3/2006,,0.125,JTA
54,,,2/1/2006,2/13/2006,,3/1/2006,,0.125,JTA
55,,,1/3/2006,1/11/2006,,2/1/2006,,0.125,JTA
56,,,12/19/2005,12/22/2005,,12/30/2005,S,0.4401,JTA
57,,,12/19/2005,12/22/2005,,12/30/2005,,0.105,JTA
58,,,11/1/2005,11/10/2005,,12/1/2005,,0.105,JTA
59,,,10/3/2005,10/12/2005,,11/1/2005,,0.105,JTA
60,,,9/1/2005,9/13/2005,,10/3/2005,,0.105,JTA
61,,,8/2/2005,8/11/2005,,9/1/2005,,0.1,JTA
62,,,7/1/2005,7/13/2005,,8/1/2005,S,0.0308,JTA
63,,,7/1/2005,7/13/2005,,8/1/2005,,0.1,JTA
64,,,6/1/2005,6/13/2005,,7/1/2005,,0.1,JTA
65,,,5/2/2005,5/11/2005,,6/1/2005,,0.1,JTA
66,,,4/1/2005,4/13/2005,,5/2/2005,,0.1,JTA
67,,,3/2/2005,3/11/2005,,4/1/2005,,0.1,JTA
68,,,2/2/2005,2/11/2005,,3/1/2005,,0.1,JTA
69,,,1/3/2005,1/12/2005,,2/1/2005,,0.1,JTA
70,,,12/1/2004,12/13/2004,,12/30/2004,,0.1,JTA
71,,,11/1/2004,11/10/2004,,12/1/2004,,0.0735,JTA
72,,,10/1/2004,10/13/2004,,11/1/2004,,0.0735,JTA
73,,,9/1/2004,9/13/2004,,10/1/2004,,0.0735,JTA
74,,,8/2/2004,8/11/2004,,9/1/2004,,0.0735,JTA
75,,,7/2/2004,7/13/2004,,8/2/2004,,0.0735,JTA
76,,,6/1/2004,6/14/2004,,7/1/2004,,0.0735,JTA
77,,,5/3/2004,5/12/2004,,6/1/2004,,0.0735,JTA
78,,,4/1/2004,4/13/2004,,5/3/2004,,0.0735,JTA
79,,,3/10/2004,3/17/2004,,4/1/2004,,0.0735,JTA
