,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.04,7/3/2017,7/14/2017,,7/31/2017,,0.04,SRF
1,,0.04,6/1/2017,6/14/2017,,6/30/2017,,0.04,SRF
2,,0.04,5/1/2017,5/17/2017,,5/31/2017,,0.04,SRF
3,,0.04,4/3/2017,4/12/2017,,4/28/2017,,0.04,SRF
4,,0.04,3/1/2017,3/16/2017,,3/31/2017,,0.04,SRF
5,,0.04,2/1/2017,2/15/2017,,2/28/2017,,0.04,SRF
6,,0.04,1/3/2017,1/18/2017,,1/31/2017,,0.04,SRF
7,,0.04,12/7/2016,12/15/2016,,12/30/2016,,0.04,SRF
8,,0.057,11/1/2016,11/15/2016,,11/30/2016,,0.057,SRF
9,,0.057,10/3/2016,10/17/2016,,10/31/2016,,0.057,SRF
10,,0.057,9/1/2016,9/15/2016,,9/30/2016,,0.057,SRF
11,,0.057,8/1/2016,8/15/2016,,8/31/2016,,0.057,SRF
12,,0.057,7/1/2016,7/14/2016,,7/29/2016,,0.057,SRF
13,,0.057,6/1/2016,6/14/2016,,6/30/2016,,0.057,SRF
14,,0.0826,5/2/2016,5/18/2016,,5/31/2016,,0.0826,SRF
15,,0.0826,4/1/2016,4/14/2016,,4/29/2016,,0.0826,SRF
16,,0.0826,3/1/2016,3/16/2016,,3/31/2016,,0.0826,SRF
17,,0.0826,2/1/2016,2/16/2016,,2/29/2016,,0.0826,SRF
18,,0.133,1/4/2016,1/15/2016,,1/29/2016,,0.133,SRF
19,,0.133,12/1/2015,12/15/2015,,12/30/2015,,0.133,SRF
20,,0.195,11/2/2015,11/16/2015,,11/30/2015,,0.195,SRF
21,,0.195,10/1/2015,10/15/2015,,10/30/2015,,0.195,SRF
22,,0.195,8/28/2015,9/15/2015,,9/30/2015,,0.195,SRF
23,,0.195,8/3/2015,8/17/2015,,8/31/2015,,0.195,SRF
24,,0.195,7/1/2015,7/15/2015,,7/31/2015,,0.195,SRF
25,,0.195,6/1/2015,6/15/2015,,6/30/2015,,0.195,SRF
26,,0.195,5/1/2015,5/15/2015,,5/29/2015,,0.195,SRF
27,,0.195,4/1/2015,4/15/2015,,4/30/2015,,0.195,SRF
28,,0.59,1/23/2015,3/9/2015,,3/16/2015,,0.59,SRF
29,,0.195,1/23/2015,3/16/2015,,3/31/2015,,0.195,SRF
30,,2.5,11/21/2014,12/16/2014,,12/23/2014,,2.5,SRF
