,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,15.0,2001-06-29T00:00:00,6/29/2001,2001-06-29,4.68,14.33,PNF,XPNFX
1,15.09,2001-07-06T00:00:00,7/6/2001,2001-07-06,5.3,14.33,PNF,XPNFX
2,15.1,2001-07-13T00:00:00,7/13/2001,2001-07-13,5.01,14.38,PNF,XPNFX
3,15.07,2001-07-20T00:00:00,7/20/2001,2001-07-20,4.22,14.46,PNF,XPNFX
4,15.01,2001-07-27T00:00:00,7/27/2001,2001-07-27,3.16,14.55,PNF,XPNFX
5,15.06,2001-08-03T00:00:00,8/3/2001,2001-08-03,3.22,14.59,PNF,XPNFX
6,15.2,2001-08-10T00:00:00,8/10/2001,2001-08-10,3.61,14.67,PNF,XPNFX
7,15.4,2001-08-17T00:00:00,8/17/2001,2001-08-17,3.98,14.81,PNF,XPNFX
8,15.4,2001-08-24T00:00:00,8/24/2001,2001-08-24,4.55,14.73,PNF,XPNFX
9,15.18,2001-08-31T00:00:00,8/31/2001,2001-08-31,2.64,14.79,PNF,XPNFX
10,14.25,2001-09-21T00:00:00,9/21/2001,2001-09-21,-0.14,14.27,PNF,XPNFX
11,14.89,2001-09-28T00:00:00,9/28/2001,2001-09-28,4.05,14.31,PNF,XPNFX
12,14.9,2001-10-05T00:00:00,10/5/2001,2001-10-05,2.26,14.57,PNF,XPNFX
13,14.81,2001-10-12T00:00:00,10/12/2001,2001-10-12,2.92,14.39,PNF,XPNFX
14,14.7,2001-10-19T00:00:00,10/19/2001,2001-10-19,2.37,14.36,PNF,XPNFX
15,14.75,2001-10-26T00:00:00,10/26/2001,2001-10-26,3.51,14.25,PNF,XPNFX
16,14.83,2001-11-02T00:00:00,11/2/2001,2001-11-02,1.85,14.56,PNF,XPNFX
17,15.12,2001-11-09T00:00:00,11/9/2001,2001-11-09,2.16,14.8,PNF,XPNFX
18,14.96,2001-11-16T00:00:00,11/16/2001,2001-11-16,5.43,14.19,PNF,XPNFX
