,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.0,2013-03-15T00:00:00,3/15/2013,2013-03-15,4.71,19.1,BIT,XBITX
1,20.0,2013-03-22T00:00:00,3/22/2013,2013-03-22,4.82,19.08,BIT,XBITX
2,19.9,2013-04-05T00:00:00,4/5/2013,2013-04-05,4.03,19.13,BIT,XBITX
3,19.55,2013-04-12T00:00:00,4/12/2013,2013-04-12,1.56,19.25,BIT,XBITX
4,19.51,2013-04-19T00:00:00,4/19/2013,2013-04-19,1.99,19.13,BIT,XBITX
5,18.9,2013-04-26T00:00:00,4/26/2013,2013-04-26,-2.83,19.45,BIT,XBITX
6,19.29,2013-05-03T00:00:00,5/3/2013,2013-05-03,-2.03,19.69,BIT,XBITX
7,19.47,2013-05-10T00:00:00,5/10/2013,2013-05-10,-1.57,19.78,BIT,XBITX
8,18.76,2013-05-17T00:00:00,5/17/2013,2013-05-17,-4.38,19.62,BIT,XBITX
9,18.37,2013-05-24T00:00:00,5/24/2013,2013-05-24,-6.18,19.58,BIT,XBITX
10,18.0,2013-05-31T00:00:00,5/31/2013,2013-05-31,-7.02,19.36,BIT,XBITX
11,17.94,2013-06-07T00:00:00,6/7/2013,2013-06-07,-5.68,19.02,BIT,XBITX
12,18.0,2013-06-14T00:00:00,6/14/2013,2013-06-14,-3.79,18.71,BIT,XBITX
13,17.2,2013-06-21T00:00:00,6/21/2013,2013-06-21,-6.06,18.31,BIT,XBITX
14,17.56,2013-06-28T00:00:00,6/28/2013,2013-06-28,-3.04,18.11,BIT,XBITX
15,16.6,2013-07-05T00:00:00,7/5/2013,2013-07-05,-8.29,18.1,BIT,XBITX
16,16.4,2013-07-12T00:00:00,7/12/2013,2013-07-12,-9.69,18.16,BIT,XBITX
17,16.34,2013-07-19T00:00:00,7/19/2013,2013-07-19,-11.44,18.45,BIT,XBITX
18,16.76,2013-07-26T00:00:00,7/26/2013,2013-07-26,-8.86,18.39,BIT,XBITX
19,16.33,2013-08-02T00:00:00,8/2/2013,2013-08-02,-11.15,18.38,BIT,XBITX
20,16.72,2013-08-09T00:00:00,8/9/2013,2013-08-09,-9.03,18.38,BIT,XBITX
21,15.84,2013-08-16T00:00:00,8/16/2013,2013-08-16,-12.82,18.17,BIT,XBITX
22,15.98,2013-08-23T00:00:00,8/23/2013,2013-08-23,-11.42,18.04,BIT,XBITX
23,15.63,2013-08-30T00:00:00,8/30/2013,2013-08-30,-13.5,18.07,BIT,XBITX
24,16.11,2013-09-06T00:00:00,9/6/2013,2013-09-06,-10.9,18.08,BIT,XBITX
25,16.04,2013-09-13T00:00:00,9/13/2013,2013-09-13,-11.28,18.08,BIT,XBITX
26,16.27,2013-09-20T00:00:00,9/20/2013,2013-09-20,-11.34,18.35,BIT,XBITX
27,16.64,2013-09-27T00:00:00,9/27/2013,2013-09-27,-9.17,18.32,BIT,XBITX
28,16.73,2013-10-04T00:00:00,10/4/2013,2013-10-04,-9.22,18.43,BIT,XBITX
29,16.36,2013-10-11T00:00:00,10/11/2013,2013-10-11,-11.09,18.4,BIT,XBITX
30,16.68,2013-10-18T00:00:00,10/18/2013,2013-10-18,-10.71,18.68,BIT,XBITX
31,17.34,2013-10-25T00:00:00,10/25/2013,2013-10-25,-8.35,18.92,BIT,XBITX
32,16.94,2013-11-01T00:00:00,11/1/2013,2013-11-01,-10.7,18.97,BIT,XBITX
33,16.89,2013-11-08T00:00:00,11/8/2013,2013-11-08,-10.92,18.96,BIT,XBITX
34,16.61,2013-11-15T00:00:00,11/15/2013,2013-11-15,-11.98,18.87,BIT,XBITX
35,16.5,2013-11-22T00:00:00,11/22/2013,2013-11-22,-12.84,18.93,BIT,XBITX
36,16.53,2013-11-29T00:00:00,11/29/2013,2013-11-29,-12.95,18.99,BIT,XBITX
37,16.58,2013-12-06T00:00:00,12/6/2013,2013-12-06,-12.78,19.01,BIT,XBITX
38,16.55,2013-12-13T00:00:00,12/13/2013,2013-12-13,-12.71,18.96,BIT,XBITX
39,16.91,2013-12-20T00:00:00,12/20/2013,2013-12-20,-11.05,19.01,BIT,XBITX
40,17.13,2013-12-27T00:00:00,12/27/2013,2013-12-27,-9.56,18.94,BIT,XBITX
41,17.21,2014-01-03T00:00:00,1/3/2014,2014-01-03,-9.42,19.0,BIT,XBITX
42,17.27,2014-01-10T00:00:00,1/10/2014,2014-01-10,-10.29,19.25,BIT,XBITX
43,17.43,2014-01-17T00:00:00,1/17/2014,2014-01-17,-10.25,19.42,BIT,XBITX
44,17.45,2014-01-24T00:00:00,1/24/2014,2014-01-24,-10.05,19.4,BIT,XBITX
45,17.32,2014-01-31T00:00:00,1/31/2014,2014-01-31,-10.58,19.37,BIT,XBITX
46,17.33,2014-02-07T00:00:00,2/7/2014,2014-02-07,-10.99,19.47,BIT,XBITX
47,17.59,2014-02-14T00:00:00,2/14/2014,2014-02-14,-9.66,19.47,BIT,XBITX
48,17.64,2014-02-21T00:00:00,2/21/2014,2014-02-21,-9.95,19.59,BIT,XBITX
49,17.78,2014-02-28T00:00:00,2/28/2014,2014-02-28,-9.88,19.73,BIT,XBITX
50,17.71,2014-03-07T00:00:00,3/7/2014,2014-03-07,-10.37,19.76,BIT,XBITX
51,17.64,2014-03-14T00:00:00,3/14/2014,2014-03-14,-10.23,19.65,BIT,XBITX
52,17.58,2014-03-21T00:00:00,3/21/2014,2014-03-21,-10.99,19.75,BIT,XBITX
53,17.58,2014-03-28T00:00:00,3/28/2014,2014-03-28,-11.17,19.79,BIT,XBITX
54,17.83,2014-04-04T00:00:00,4/4/2014,2014-04-04,-10.4,19.9,BIT,XBITX
55,17.93,2014-04-11T00:00:00,4/11/2014,2014-04-11,-9.63,19.84,BIT,XBITX
56,18.29,2014-04-25T00:00:00,4/25/2014,2014-04-25,-8.18,19.92,BIT,XBITX
57,18.258,2014-05-02T00:00:00,5/2/2014,2014-05-02,-8.8,20.02,BIT,XBITX
58,18.37,2014-05-09T00:00:00,5/9/2014,2014-05-09,-8.88,20.16,BIT,XBITX
59,18.44,2014-05-16T00:00:00,5/16/2014,2014-05-16,-8.26,20.1,BIT,XBITX
60,18.54,2014-05-23T00:00:00,5/23/2014,2014-05-23,-7.94,20.14,BIT,XBITX
61,18.63,2014-05-30T00:00:00,5/30/2014,2014-05-30,-7.77,20.2,BIT,XBITX
62,18.55,2014-06-06T00:00:00,6/6/2014,2014-06-06,-8.49,20.27,BIT,XBITX
63,18.37,2014-06-13T00:00:00,6/13/2014,2014-06-13,-9.1,20.21,BIT,XBITX
64,18.48,2014-06-20T00:00:00,6/20/2014,2014-06-20,-9.01,20.31,BIT,XBITX
65,18.51,2014-06-27T00:00:00,6/27/2014,2014-06-27,-8.91,20.32,BIT,XBITX
66,18.33,2014-07-11T00:00:00,7/11/2014,2014-07-11,-9.35,20.22,BIT,XBITX
67,18.33,2014-07-18T00:00:00,7/18/2014,2014-07-18,-9.21,20.19,BIT,XBITX
68,18.3,2014-07-25T00:00:00,7/25/2014,2014-07-25,-9.94,20.32,BIT,XBITX
69,17.94,2014-08-01T00:00:00,8/1/2014,2014-08-01,-10.7,20.09,BIT,XBITX
70,17.99,2014-08-08T00:00:00,8/8/2014,2014-08-08,-10.41,20.08,BIT,XBITX
71,18.04,2014-08-15T00:00:00,8/15/2014,2014-08-15,-10.65,20.19,BIT,XBITX
72,18.14,2014-08-22T00:00:00,8/22/2014,2014-08-22,-10.55,20.28,BIT,XBITX
73,18.38,2014-08-29T00:00:00,8/29/2014,2014-08-29,-9.5,20.31,BIT,XBITX
74,18.33,2014-09-05T00:00:00,9/5/2014,2014-09-05,-9.57,20.27,BIT,XBITX
75,17.9,2014-09-12T00:00:00,9/12/2014,2014-09-12,-10.63,20.03,BIT,XBITX
76,17.71,2014-09-19T00:00:00,9/19/2014,2014-09-19,-11.89,20.1,BIT,XBITX
77,17.47,2014-09-26T00:00:00,9/26/2014,2014-09-26,-12.21,19.9,BIT,XBITX
78,17.77,2014-10-03T00:00:00,10/3/2014,2014-10-03,-11.02,19.97,BIT,XBITX
79,17.49,2014-10-10T00:00:00,10/10/2014,2014-10-10,-11.67,19.8,BIT,XBITX
80,17.67,2014-10-17T00:00:00,10/17/2014,2014-10-17,-9.94,19.62,BIT,XBITX
81,17.82,2014-10-24T00:00:00,10/24/2014,2014-10-24,-10.32,19.87,BIT,XBITX
82,17.79,2014-10-31T00:00:00,10/31/2014,2014-10-31,-10.6,19.9,BIT,XBITX
83,17.87,2014-11-07T00:00:00,11/7/2014,2014-11-07,-9.75,19.8,BIT,XBITX
84,17.57,2014-11-14T00:00:00,11/14/2014,2014-11-14,-10.77,19.69,BIT,XBITX
85,17.32,2014-11-21T00:00:00,11/21/2014,2014-11-21,-11.77,19.63,BIT,XBITX
86,17.71,2014-11-28T00:00:00,11/28/2014,2014-11-28,-9.96,19.67,BIT,XBITX
87,17.38,2014-12-05T00:00:00,12/5/2014,2014-12-05,-11.28,19.59,BIT,XBITX
88,16.91,2014-12-12T00:00:00,12/12/2014,2014-12-12,-12.34,19.29,BIT,XBITX
89,17.0,2014-12-19T00:00:00,12/19/2014,2014-12-19,-12.46,19.42,BIT,XBITX
90,17.33,2014-12-26T00:00:00,12/26/2014,2014-12-26,-10.95,19.46,BIT,XBITX
91,16.82,2015-01-02T00:00:00,1/2/2015,2015-01-02,-12.76,19.28,BIT,XBITX
92,16.9,2015-01-09T00:00:00,1/9/2015,2015-01-09,-12.39,19.29,BIT,XBITX
93,17.19,2015-01-16T00:00:00,1/16/2015,2015-01-16,-10.84,19.28,BIT,XBITX
94,17.37,2015-01-23T00:00:00,1/23/2015,2015-01-23,-10.56,19.42,BIT,XBITX
95,17.31,2015-01-30T00:00:00,1/30/2015,2015-01-30,-11.09,19.47,BIT,XBITX
96,17.42,2015-02-06T00:00:00,2/6/2015,2015-02-06,-11.26,19.63,BIT,XBITX
97,17.66,2015-02-13T00:00:00,2/13/2015,2015-02-13,-9.71,19.56,BIT,XBITX
98,17.53,2015-02-20T00:00:00,2/20/2015,2015-02-20,-10.52,19.59,BIT,XBITX
99,17.56,2015-02-27T00:00:00,2/27/2015,2015-02-27,-10.95,19.72,BIT,XBITX
100,17.44,2015-03-06T00:00:00,3/6/2015,2015-03-06,-11.38,19.68,BIT,XBITX
101,17.34,2015-03-13T00:00:00,3/13/2015,2015-03-13,-11.17,19.52,BIT,XBITX
102,17.39,2015-03-20T00:00:00,3/20/2015,2015-03-20,-11.28,19.6,BIT,XBITX
103,17.53,2015-03-27T00:00:00,3/27/2015,2015-03-27,-10.61,19.61,BIT,XBITX
104,17.61,2015-04-10T00:00:00,4/10/2015,2015-04-10,-11.11,19.81,BIT,XBITX
105,17.55,2015-04-17T00:00:00,4/17/2015,2015-04-17,-11.0,19.72,BIT,XBITX
106,17.58,2015-04-24T00:00:00,4/24/2015,2015-04-24,-11.08,19.77,BIT,XBITX
107,17.52,2015-05-01T00:00:00,5/1/2015,2015-05-01,-11.11,19.71,BIT,XBITX
108,17.52,2015-05-08T00:00:00,5/8/2015,2015-05-08,-11.2,19.73,BIT,XBITX
109,17.38,2015-05-15T00:00:00,5/15/2015,2015-05-15,-11.51,19.64,BIT,XBITX
110,17.27,2015-05-22T00:00:00,5/22/2015,2015-05-22,-12.16,19.66,BIT,XBITX
111,17.2,2015-05-29T00:00:00,5/29/2015,2015-05-29,-12.51,19.66,BIT,XBITX
112,17.17,2015-06-05T00:00:00,6/5/2015,2015-06-05,-12.44,19.61,BIT,XBITX
113,17.0,2015-06-12T00:00:00,6/12/2015,2015-06-12,-12.64,19.46,BIT,XBITX
114,16.93,2015-06-19T00:00:00,6/19/2015,2015-06-19,-13.0,19.46,BIT,XBITX
115,16.6,2015-06-26T00:00:00,6/26/2015,2015-06-26,-14.61,19.44,BIT,XBITX
116,16.93,2015-07-10T00:00:00,7/10/2015,2015-07-10,-12.6,19.37,BIT,XBITX
117,16.81,2015-07-17T00:00:00,7/17/2015,2015-07-17,-13.08,19.34,BIT,XBITX
118,16.45,2015-07-24T00:00:00,7/24/2015,2015-07-24,-14.81,19.31,BIT,XBITX
