,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,6/30/2017,7/6/2017,0.25,7/14/2017,,0.25,KYE
1,,0.125,4/3/2017,4/11/2017,0.125,4/21/2017,,0.25,KYE
2,,,12/15/2016,12/28/2016,0.25,1/13/2017,,0.25,KYE
3,,0.25,9/29/2016,10/5/2016,,10/14/2016,,0.25,KYE
4,,0.25,6/23/2016,7/6/2016,,7/15/2016,,0.25,KYE
5,,0.25,3/11/2016,4/4/2016,,4/15/2016,,0.25,KYE
6,,0.327,12/17/2015,12/28/2015,0.003,1/15/2016,,0.33,KYE
7,0.14,0.345,9/17/2015,10/1/2015,,10/9/2015,,0.485,KYE
8,,0.401,6/18/2015,7/1/2015,0.084,7/10/2015,,0.485,KYE
9,0.253,,3/11/2015,4/1/2015,0.213,4/10/2015,,0.485,KYE
10,,,12/17/2014,12/26/2014,0.46074,1/16/2015,,0.48499,KYE
11,0.02221,,9/18/2014,10/1/2014,0.33619,10/10/2014,,0.485,KYE
12,,,6/18/2014,7/1/2014,0.34869,7/11/2014,,0.48,KYE
13,0.0432,,3/13/2014,4/2/2014,0.4368,4/11/2014,,0.48,KYE
14,0.30721,0.15902,12/13/2013,12/26/2013,0.01377,1/10/2014,,0.48,KYE
15,0.30721,0.15892,9/19/2013,10/2/2013,,10/11/2013,,0.48,KYE
16,,,6/19/2013,7/2/2013,0.48,7/12/2013,,0.48,KYE
17,,,3/21/2013,4/3/2013,0.48,4/12/2013,,0.48,KYE
18,,0.30269,12/12/2012,12/26/2012,0.10759,1/11/2013,,0.48,KYE
19,,0.30269,9/21/2012,10/3/2012,0.10759,10/12/2012,,0.48,KYE
20,,0.30269,6/13/2012,7/2/2012,0.10759,7/13/2012,,0.48,KYE
21,0.48,,3/22/2012,4/3/2012,,4/13/2012,,0.48,KYE
22,0.48,,12/14/2011,12/28/2011,,1/13/2012,,0.48,KYE
23,0.48,,9/23/2011,10/3/2011,,10/14/2011,,0.48,KYE
24,,,6/15/2011,7/6/2011,0.48,7/15/2011,,0.48,KYE
25,,,3/24/2011,4/1/2011,0.48,4/15/2011,,0.48,KYE
26,,,12/16/2010,12/29/2010,0.48,1/14/2011,,0.48,KYE
27,,,9/23/2010,10/1/2010,0.48,10/15/2010,,0.48,KYE
28,,,6/16/2010,7/2/2010,0.48,7/9/2010,,0.48,KYE
29,,0.2448,3/11/2010,4/1/2010,0.2352,4/16/2010,,0.48,KYE
30,,0.3319,12/16/2009,12/29/2009,0.1481,1/15/2010,,0.48,KYE
31,,0.3319,9/18/2009,10/1/2009,0.1481,10/9/2009,,0.48,KYE
32,,0.3319,6/17/2009,7/1/2009,0.1481,7/10/2009,,0.48,KYE
33,0.12216,,3/16/2009,4/1/2009,0.22248,4/17/2009,,0.48,KYE
34,,0.4174,12/18/2008,12/26/2008,0.1026,1/9/2009,,0.52,KYE
35,,0.4335,9/24/2008,10/1/2008,0.1065,10/10/2008,,0.54,KYE
36,,,6/19/2008,7/2/2008,,7/11/2008,,0.53,KYE
37,,,3/17/2008,4/1/2008,,4/11/2008,,0.495,KYE
38,,,12/12/2007,12/27/2007,,1/11/2008,,0.495,KYE
39,,,9/19/2007,10/1/2007,,10/12/2007,,0.47,KYE
40,,,6/19/2007,7/2/2007,,7/12/2007,,0.47,KYE
41,,,3/21/2007,4/2/2007,,4/13/2007,,0.455,KYE
42,,,12/14/2006,12/27/2006,,1/12/2007,,0.445,KYE
43,,,9/15/2006,10/2/2006,,10/13/2006,,0.44,KYE
44,,,6/13/2006,7/3/2006,,7/13/2006,,0.44,KYE
45,,,3/22/2006,4/3/2006,,4/13/2006,,0.415,KYE
46,,,12/14/2005,12/28/2005,,1/12/2006,,0.4063,KYE
47,,,8/15/2005,10/3/2005,,10/14/2005,,0.27,KYE
