,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/14/2017,0.1367,7/31/2017,,0.1367,SZC
1,,,6/1/2017,6/14/2017,0.1367,6/30/2017,,0.1367,SZC
2,,,1/19/2017,2/13/2017,0.41,2/17/2017,,0.41,SZC
3,,,11/18/2016,12/15/2016,0.41,12/23/2016,,0.41,SZC
4,,,8/26/2016,9/15/2016,0.41,9/23/2016,,0.41,SZC
5,,,5/26/2016,6/9/2016,0.41,6/17/2016,,0.41,SZC
6,,,2/1/2016,2/10/2016,0.41,2/18/2016,,0.41,SZC
7,,,11/20/2015,12/16/2015,0.41,12/23/2015,,0.41,SZC
8,,,8/28/2015,9/16/2015,0.41,9/23/2015,,0.41,SZC
9,,,5/22/2015,6/10/2015,0.41,6/17/2015,,0.41,SZC
10,,,1/23/2015,3/10/2015,0.41,3/17/2015,,0.41,SZC
11,,,11/21/2014,12/16/2014,0.41,12/23/2014,,0.41,SZC
12,0.12474,0.28526,8/28/2014,9/16/2014,,9/23/2014,,0.41,SZC
13,0.12474,0.28526,5/22/2014,6/10/2014,,6/20/2014,,0.41,SZC
14,,0.41,1/24/2014,2/26/2014,,3/20/2014,,0.41,SZC
15,0.03134,,11/22/2013,12/16/2013,0.35319,12/20/2013,,0.41,SZC
16,,,8/29/2013,9/16/2013,0.41,9/20/2013,,0.41,SZC
17,,,5/31/2013,6/10/2013,0.41,6/20/2013,,0.41,SZC
18,,,1/25/2013,2/26/2013,0.41,3/20/2013,,0.41,SZC
19,,,11/29/2012,12/17/2012,0.25,12/21/2012,,0.25,SZC
