,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,21.0,2011-01-28T00:00:00,1/28/2011,2011-01-28,10.18,19.06,GNT,XGNTX
1,20.57,2011-02-04T00:00:00,2/4/2011,2011-02-04,7.3,19.17,GNT,XGNTX
2,20.74,2011-02-11T00:00:00,2/11/2011,2011-02-11,8.13,19.18,GNT,XGNTX
3,20.91,2011-02-18T00:00:00,2/18/2011,2011-02-18,7.51,19.45,GNT,XGNTX
4,21.0,2011-02-25T00:00:00,2/25/2011,2011-02-25,8.92,19.28,GNT,XGNTX
5,20.41,2011-03-04T00:00:00,3/4/2011,2011-03-04,4.94,19.45,GNT,XGNTX
6,20.06,2011-03-11T00:00:00,3/11/2011,2011-03-11,6.31,18.87,GNT,XGNTX
7,19.12,2011-03-18T00:00:00,3/18/2011,2011-03-18,1.38,18.86,GNT,XGNTX
8,19.69,2011-03-25T00:00:00,3/25/2011,2011-03-25,1.13,19.47,GNT,XGNTX
9,19.74,2011-04-01T00:00:00,4/1/2011,2011-04-01,-0.25,19.79,GNT,XGNTX
10,20.02,2011-04-08T00:00:00,4/8/2011,2011-04-08,0.35,19.95,GNT,XGNTX
11,19.85,2011-04-15T00:00:00,4/15/2011,2011-04-15,2.11,19.44,GNT,XGNTX
12,19.86,2011-04-29T00:00:00,4/29/2011,2011-04-29,-0.6,19.98,GNT,XGNTX
13,19.08,2011-05-06T00:00:00,5/6/2011,2011-05-06,1.27,18.84,GNT,XGNTX
14,18.74,2011-05-13T00:00:00,5/13/2011,2011-05-13,2.91,18.21,GNT,XGNTX
15,18.42,2011-05-20T00:00:00,5/20/2011,2011-05-20,0.05,18.41,GNT,XGNTX
16,18.86,2011-05-27T00:00:00,5/27/2011,2011-05-27,0.05,18.85,GNT,XGNTX
17,18.41,2011-06-03T00:00:00,6/3/2011,2011-06-03,-0.05,18.42,GNT,XGNTX
18,17.68,2011-06-10T00:00:00,6/10/2011,2011-06-10,-0.95,17.85,GNT,XGNTX
19,17.11,2011-06-17T00:00:00,6/17/2011,2011-06-17,-1.04,17.29,GNT,XGNTX
20,17.81,2011-06-24T00:00:00,6/24/2011,2011-06-24,2.24,17.42,GNT,XGNTX
21,18.55,2011-07-01T00:00:00,7/1/2011,2011-07-01,1.37,18.3,GNT,XGNTX
22,18.97,2011-07-08T00:00:00,7/8/2011,2011-07-08,2.32,18.54,GNT,XGNTX
23,18.71,2011-07-15T00:00:00,7/15/2011,2011-07-15,1.41,18.45,GNT,XGNTX
24,18.85,2011-07-22T00:00:00,7/22/2011,2011-07-22,-0.16,18.88,GNT,XGNTX
25,18.0,2011-07-29T00:00:00,7/29/2011,2011-07-29,-2.07,18.38,GNT,XGNTX
26,16.68,2011-08-05T00:00:00,8/5/2011,2011-08-05,-1.18,16.88,GNT,XGNTX
27,16.31,2011-08-12T00:00:00,8/12/2011,2011-08-12,-4.12,17.01,GNT,XGNTX
28,16.09,2011-08-19T00:00:00,8/19/2011,2011-08-19,-1.65,16.36,GNT,XGNTX
29,16.24,2011-08-26T00:00:00,8/26/2011,2011-08-26,-4.08,16.93,GNT,XGNTX
30,16.87,2011-09-02T00:00:00,9/2/2011,2011-09-02,-1.86,17.19,GNT,XGNTX
31,16.74,2011-09-09T00:00:00,9/9/2011,2011-09-09,-1.18,16.94,GNT,XGNTX
32,16.39,2011-09-16T00:00:00,9/16/2011,2011-09-16,-3.85,17.05,GNT,XGNTX
33,14.43,2011-09-23T00:00:00,9/23/2011,2011-09-23,-3.86,15.01,GNT,XGNTX
34,14.56,2011-09-30T00:00:00,9/30/2011,2011-09-30,-0.41,14.62,GNT,XGNTX
35,14.7,2011-10-07T00:00:00,10/7/2011,2011-10-07,-2.0,15.0,GNT,XGNTX
36,15.65,2011-10-14T00:00:00,10/14/2011,2011-10-14,-1.76,15.93,GNT,XGNTX
37,14.99,2011-10-21T00:00:00,10/21/2011,2011-10-21,-3.35,15.51,GNT,XGNTX
38,15.96,2011-10-28T00:00:00,10/28/2011,2011-10-28,-4.37,16.69,GNT,XGNTX
39,15.68,2011-11-04T00:00:00,11/4/2011,2011-11-04,-4.56,16.43,GNT,XGNTX
40,15.55,2011-11-11T00:00:00,11/11/2011,2011-11-11,-5.13,16.39,GNT,XGNTX
41,14.96,2011-11-18T00:00:00,11/18/2011,2011-11-18,-3.79,15.55,GNT,XGNTX
42,14.23,2011-11-25T00:00:00,11/25/2011,2011-11-25,-4.18,14.85,GNT,XGNTX
43,15.16,2011-12-02T00:00:00,12/2/2011,2011-12-02,-5.07,15.97,GNT,XGNTX
44,14.97,2011-12-09T00:00:00,12/9/2011,2011-12-09,-5.01,15.76,GNT,XGNTX
45,13.35,2011-12-16T00:00:00,12/16/2011,2011-12-16,-9.8,14.8,GNT,XGNTX
46,13.6,2011-12-23T00:00:00,12/23/2011,2011-12-23,-11.17,15.31,GNT,XGNTX
47,13.44,2011-12-30T00:00:00,12/30/2011,2011-12-30,-10.76,15.06,GNT,XGNTX
48,14.41,2012-01-06T00:00:00,1/6/2012,2012-01-06,-7.09,15.51,GNT,XGNTX
49,14.6,2012-01-13T00:00:00,1/13/2012,2012-01-13,-6.95,15.69,GNT,XGNTX
50,14.69,2012-01-20T00:00:00,1/20/2012,2012-01-20,-7.14,15.82,GNT,XGNTX
51,15.61,2012-01-27T00:00:00,1/27/2012,2012-01-27,-4.7,16.38,GNT,XGNTX
52,15.95,2012-02-03T00:00:00,2/3/2012,2012-02-03,-3.1,16.46,GNT,XGNTX
53,15.85,2012-02-10T00:00:00,2/10/2012,2012-02-10,-1.49,16.09,GNT,XGNTX
54,15.98,2012-02-17T00:00:00,2/17/2012,2012-02-17,-1.11,16.16,GNT,XGNTX
55,16.49,2012-02-24T00:00:00,2/24/2012,2012-02-24,0.0,16.49,GNT,XGNTX
56,16.41,2012-03-02T00:00:00,3/2/2012,2012-03-02,1.05,16.24,GNT,XGNTX
57,16.23,2012-03-09T00:00:00,3/9/2012,2012-03-09,1.88,15.93,GNT,XGNTX
58,15.84,2012-03-16T00:00:00,3/16/2012,2012-03-16,1.21,15.65,GNT,XGNTX
59,15.7,2012-03-23T00:00:00,3/23/2012,2012-03-23,1.88,15.41,GNT,XGNTX
60,15.81,2012-03-30T00:00:00,3/30/2012,2012-03-30,3.2,15.32,GNT,XGNTX
61,15.44,2012-04-13T00:00:00,4/13/2012,2012-04-13,4.47,14.78,GNT,XGNTX
62,15.26,2012-04-20T00:00:00,4/20/2012,2012-04-20,3.39,14.76,GNT,XGNTX
63,15.53,2012-04-27T00:00:00,4/27/2012,2012-04-27,3.33,15.03,GNT,XGNTX
64,15.1,2012-05-04T00:00:00,5/4/2012,2012-05-04,4.57,14.44,GNT,XGNTX
65,14.65,2012-05-11T00:00:00,5/11/2012,2012-05-11,4.27,14.05,GNT,XGNTX
66,13.75,2012-05-18T00:00:00,5/18/2012,2012-05-18,4.64,13.14,GNT,XGNTX
67,13.96,2012-05-25T00:00:00,5/25/2012,2012-05-25,2.65,13.6,GNT,XGNTX
68,14.22,2012-06-01T00:00:00,6/1/2012,2012-06-01,5.88,13.43,GNT,XGNTX
69,14.32,2012-06-08T00:00:00,6/8/2012,2012-06-08,4.15,13.75,GNT,XGNTX
70,14.26,2012-06-15T00:00:00,6/15/2012,2012-06-15,3.33,13.8,GNT,XGNTX
71,14.44,2012-06-22T00:00:00,6/22/2012,2012-06-22,7.04,13.49,GNT,XGNTX
72,14.66,2012-06-29T00:00:00,6/29/2012,2012-06-29,6.15,13.81,GNT,XGNTX
73,14.77,2012-07-06T00:00:00,7/6/2012,2012-07-06,7.11,13.79,GNT,XGNTX
74,14.46,2012-07-13T00:00:00,7/13/2012,2012-07-13,8.15,13.37,GNT,XGNTX
75,14.5,2012-07-20T00:00:00,7/20/2012,2012-07-20,8.05,13.42,GNT,XGNTX
76,15.03,2012-07-27T00:00:00,7/27/2012,2012-07-27,9.15,13.77,GNT,XGNTX
77,15.02,2012-08-03T00:00:00,8/3/2012,2012-08-03,9.8,13.68,GNT,XGNTX
78,15.3,2012-08-10T00:00:00,8/10/2012,2012-08-10,8.28,14.13,GNT,XGNTX
79,15.3,2012-08-17T00:00:00,8/17/2012,2012-08-17,9.13,14.02,GNT,XGNTX
80,15.4,2012-08-24T00:00:00,8/24/2012,2012-08-24,8.68,14.17,GNT,XGNTX
81,15.1,2012-08-31T00:00:00,8/31/2012,2012-08-31,7.86,14.0,GNT,XGNTX
82,15.58,2012-09-07T00:00:00,9/7/2012,2012-09-07,7.3,14.52,GNT,XGNTX
83,15.84,2012-09-14T00:00:00,9/14/2012,2012-09-14,6.67,14.85,GNT,XGNTX
84,16.0,2012-09-21T00:00:00,9/21/2012,2012-09-21,8.55,14.74,GNT,XGNTX
85,16.0,2012-09-28T00:00:00,9/28/2012,2012-09-28,10.19,14.52,GNT,XGNTX
86,15.99,2012-10-05T00:00:00,10/5/2012,2012-10-05,10.12,14.52,GNT,XGNTX
87,15.77,2012-10-12T00:00:00,10/12/2012,2012-10-12,9.06,14.46,GNT,XGNTX
88,15.92,2012-10-19T00:00:00,10/19/2012,2012-10-19,10.1,14.46,GNT,XGNTX
89,15.58,2012-10-26T00:00:00,10/26/2012,2012-10-26,9.56,14.22,GNT,XGNTX
90,15.66,2012-11-02T00:00:00,11/2/2012,2012-11-02,10.75,14.14,GNT,XGNTX
91,15.51,2012-11-09T00:00:00,11/9/2012,2012-11-09,10.39,14.05,GNT,XGNTX
92,14.45,2012-11-16T00:00:00,11/16/2012,2012-11-16,7.28,13.47,GNT,XGNTX
93,15.05,2012-11-23T00:00:00,11/23/2012,2012-11-23,7.81,13.96,GNT,XGNTX
94,14.67,2012-11-30T00:00:00,11/30/2012,2012-11-30,5.39,13.92,GNT,XGNTX
95,14.0,2012-12-07T00:00:00,12/7/2012,2012-12-07,1.38,13.81,GNT,XGNTX
96,13.77,2012-12-14T00:00:00,12/14/2012,2012-12-14,-0.29,13.81,GNT,XGNTX
97,13.53,2012-12-21T00:00:00,12/21/2012,2012-12-21,-1.6,13.75,GNT,XGNTX
98,13.56,2012-12-28T00:00:00,12/28/2012,2012-12-28,-0.88,13.68,GNT,XGNTX
99,13.91,2013-01-04T00:00:00,1/4/2013,2013-01-04,-1.21,14.08,GNT,XGNTX
100,14.49,2013-01-11T00:00:00,1/11/2013,2013-01-11,2.91,14.08,GNT,XGNTX
101,14.67,2013-01-18T00:00:00,1/18/2013,2013-01-18,4.86,13.99,GNT,XGNTX
102,14.57,2013-01-25T00:00:00,1/25/2013,2013-01-25,4.97,13.88,GNT,XGNTX
103,14.53,2013-02-01T00:00:00,2/1/2013,2013-02-01,4.46,13.91,GNT,XGNTX
104,14.55,2013-02-08T00:00:00,2/8/2013,2013-02-08,5.43,13.8,GNT,XGNTX
105,13.87,2013-02-15T00:00:00,2/15/2013,2013-02-15,3.43,13.41,GNT,XGNTX
106,13.7,2013-02-22T00:00:00,2/22/2013,2013-02-22,5.06,13.04,GNT,XGNTX
107,13.64,2013-03-01T00:00:00,3/1/2013,2013-03-01,5.9,12.88,GNT,XGNTX
108,13.8,2013-03-08T00:00:00,3/8/2013,2013-03-08,5.99,13.02,GNT,XGNTX
109,13.3307,2013-03-15T00:00:00,3/15/2013,2013-03-15,2.7,12.98,GNT,XGNTX
110,13.61,2013-03-22T00:00:00,3/22/2013,2013-03-22,5.91,12.85,GNT,XGNTX
111,13.09,2013-04-05T00:00:00,4/5/2013,2013-04-05,5.06,12.46,GNT,XGNTX
112,12.9,2013-04-12T00:00:00,4/12/2013,2013-04-12,5.82,12.19,GNT,XGNTX
113,11.46,2013-04-19T00:00:00,4/19/2013,2013-04-19,-0.69,11.54,GNT,XGNTX
114,12.47,2013-04-26T00:00:00,4/26/2013,2013-04-26,4.79,11.9,GNT,XGNTX
115,12.9,2013-05-03T00:00:00,5/3/2013,2013-05-03,6.79,12.08,GNT,XGNTX
116,13.01,2013-05-10T00:00:00,5/10/2013,2013-05-10,6.38,12.23,GNT,XGNTX
117,12.14,2013-05-17T00:00:00,5/17/2013,2013-05-17,3.06,11.78,GNT,XGNTX
118,12.23,2013-05-24T00:00:00,5/24/2013,2013-05-24,3.56,11.81,GNT,XGNTX
119,12.38,2013-05-31T00:00:00,5/31/2013,2013-05-31,3.86,11.92,GNT,XGNTX
120,12.78,2013-06-07T00:00:00,6/7/2013,2013-06-07,7.3,11.91,GNT,XGNTX
121,11.87,2013-06-14T00:00:00,6/14/2013,2013-06-14,2.33,11.6,GNT,XGNTX
122,11.02,2013-06-21T00:00:00,6/21/2013,2013-06-21,-0.54,11.08,GNT,XGNTX
123,10.45,2013-06-28T00:00:00,6/28/2013,2013-06-28,-4.83,10.98,GNT,XGNTX
124,10.51,2013-07-05T00:00:00,7/5/2013,2013-07-05,-3.75,10.92,GNT,XGNTX
125,11.16,2013-07-12T00:00:00,7/12/2013,2013-07-12,-1.06,11.28,GNT,XGNTX
126,11.29,2013-07-19T00:00:00,7/19/2013,2013-07-19,-0.53,11.35,GNT,XGNTX
127,11.57,2013-07-26T00:00:00,7/26/2013,2013-07-26,0.78,11.48,GNT,XGNTX
128,11.47,2013-08-02T00:00:00,8/2/2013,2013-08-02,2.32,11.21,GNT,XGNTX
129,11.5798,2013-08-09T00:00:00,8/9/2013,2013-08-09,1.22,11.44,GNT,XGNTX
130,11.88,2013-08-16T00:00:00,8/16/2013,2013-08-16,2.77,11.56,GNT,XGNTX
131,12.06,2013-08-23T00:00:00,8/23/2013,2013-08-23,3.34,11.67,GNT,XGNTX
132,12.0,2013-08-30T00:00:00,8/30/2013,2013-08-30,5.08,11.42,GNT,XGNTX
133,11.978,2013-09-06T00:00:00,9/6/2013,2013-09-06,3.53,11.57,GNT,XGNTX
134,11.64,2013-09-13T00:00:00,9/13/2013,2013-09-13,2.37,11.37,GNT,XGNTX
135,11.73,2013-09-20T00:00:00,9/20/2013,2013-09-20,2.53,11.44,GNT,XGNTX
136,11.19,2013-09-27T00:00:00,9/27/2013,2013-09-27,-1.41,11.35,GNT,XGNTX
137,11.27,2013-10-04T00:00:00,10/4/2013,2013-10-04,-0.18,11.29,GNT,XGNTX
138,11.05,2013-10-11T00:00:00,10/11/2013,2013-10-11,-0.99,11.16,GNT,XGNTX
139,11.075,2013-10-18T00:00:00,10/18/2013,2013-10-18,-2.42,11.35,GNT,XGNTX
140,11.55,2013-10-25T00:00:00,10/25/2013,2013-10-25,-0.52,11.61,GNT,XGNTX
141,11.2513,2013-11-01T00:00:00,11/1/2013,2013-11-01,-0.43,11.3,GNT,XGNTX
142,11.4,2013-11-08T00:00:00,11/8/2013,2013-11-08,-0.26,11.43,GNT,XGNTX
143,11.16,2013-11-15T00:00:00,11/15/2013,2013-11-15,-1.5,11.33,GNT,XGNTX
144,10.31,2013-11-22T00:00:00,11/22/2013,2013-11-22,-6.78,11.06,GNT,XGNTX
145,10.12,2013-11-29T00:00:00,11/29/2013,2013-11-29,-8.33,11.04,GNT,XGNTX
146,9.79,2013-12-06T00:00:00,12/6/2013,2013-12-06,-8.68,10.72,GNT,XGNTX
147,9.47,2013-12-13T00:00:00,12/13/2013,2013-12-13,-10.24,10.55,GNT,XGNTX
148,9.705,2013-12-20T00:00:00,12/20/2013,2013-12-20,-8.53,10.61,GNT,XGNTX
149,10.1,2013-12-27T00:00:00,12/27/2013,2013-12-27,-7.25,10.89,GNT,XGNTX
150,10.12,2014-01-03T00:00:00,1/3/2014,2014-01-03,-7.33,10.92,GNT,XGNTX
151,10.13,2014-01-10T00:00:00,1/10/2014,2014-01-10,-7.57,10.96,GNT,XGNTX
152,10.205,2014-01-17T00:00:00,1/17/2014,2014-01-17,-7.9,11.08,GNT,XGNTX
153,10.19,2014-01-24T00:00:00,1/24/2014,2014-01-24,-7.11,10.97,GNT,XGNTX
154,10.06,2014-01-31T00:00:00,1/31/2014,2014-01-31,-7.62,10.89,GNT,XGNTX
155,10.38,2014-02-07T00:00:00,2/7/2014,2014-02-07,-6.32,11.08,GNT,XGNTX
156,10.72,2014-02-14T00:00:00,2/14/2014,2014-02-14,-5.72,11.37,GNT,XGNTX
157,10.81,2014-02-21T00:00:00,2/21/2014,2014-02-21,-5.18,11.4,GNT,XGNTX
158,10.8807,2014-02-28T00:00:00,2/28/2014,2014-02-28,-4.56,11.4,GNT,XGNTX
159,11.0,2014-03-07T00:00:00,3/7/2014,2014-03-07,-4.1,11.47,GNT,XGNTX
160,11.07,2014-03-14T00:00:00,3/14/2014,2014-03-14,-2.55,11.36,GNT,XGNTX
161,10.79,2014-03-21T00:00:00,3/21/2014,2014-03-21,-3.57,11.19,GNT,XGNTX
162,10.39,2014-03-28T00:00:00,3/28/2014,2014-03-28,-7.07,11.18,GNT,XGNTX
163,10.5,2014-04-04T00:00:00,4/4/2014,2014-04-04,-6.75,11.26,GNT,XGNTX
164,10.35,2014-04-11T00:00:00,4/11/2014,2014-04-11,-6.84,11.11,GNT,XGNTX
165,10.54,2014-04-25T00:00:00,4/25/2014,2014-04-25,-6.81,11.31,GNT,XGNTX
166,10.58,2014-05-02T00:00:00,5/2/2014,2014-05-02,-7.11,11.39,GNT,XGNTX
167,10.78,2014-05-09T00:00:00,5/9/2014,2014-05-09,-4.18,11.25,GNT,XGNTX
