,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,15.0,1997-09-26T00:00:00,9/26/1997,1997-09-26,0.24,14.96,MFL,XMFLX
1,16.0,1997-11-28T00:00:00,11/28/1997,1997-11-28,4.03,15.38,MFL,XMFLX
2,15.75,1997-12-05T00:00:00,12/5/1997,1997-12-05,1.74,15.48,MFL,XMFLX
3,16.19,1997-12-12T00:00:00,12/12/1997,1997-12-12,3.32,15.67,MFL,XMFLX
4,16.25,1997-12-19T00:00:00,12/19/1997,1997-12-19,3.97,15.63,MFL,XMFLX
5,15.88,1997-12-26T00:00:00,12/26/1997,1997-12-26,1.53,15.64,MFL,XMFLX
6,15.88,1998-01-02T00:00:00,1/2/1998,1998-01-02,1.28,15.68,MFL,XMFLX
7,15.63,1998-01-09T00:00:00,1/9/1998,1998-01-09,-2.37,16.01,MFL,XMFLX
8,15.94,1998-01-16T00:00:00,1/16/1998,1998-01-16,-0.31,15.99,MFL,XMFLX
9,15.5,1998-01-23T00:00:00,1/23/1998,1998-01-23,-0.7,15.61,MFL,XMFLX
10,16.0,1998-01-30T00:00:00,1/30/1998,1998-01-30,1.52,15.76,MFL,XMFLX
11,15.81,1998-02-06T00:00:00,2/6/1998,1998-02-06,0.64,15.71,MFL,XMFLX
12,16.0,1998-02-13T00:00:00,2/13/1998,1998-02-13,1.07,15.83,MFL,XMFLX
13,15.75,1998-02-20T00:00:00,2/20/1998,1998-02-20,0.06,15.74,MFL,XMFLX
14,15.81,1998-02-27T00:00:00,2/27/1998,1998-02-27,1.28,15.61,MFL,XMFLX
15,15.56,1998-03-06T00:00:00,3/6/1998,1998-03-06,0.91,15.42,MFL,XMFLX
16,15.38,1998-03-13T00:00:00,3/13/1998,1998-03-13,-1.41,15.6,MFL,XMFLX
17,15.31,1998-03-20T00:00:00,3/20/1998,1998-03-20,-1.92,15.61,MFL,XMFLX
18,15.38,1998-03-27T00:00:00,3/27/1998,1998-03-27,-1.09,15.55,MFL,XMFLX
19,15.0,1998-04-03T00:00:00,4/3/1998,1998-04-03,-4.88,15.77,MFL,XMFLX
20,15.13,1998-04-17T00:00:00,4/17/1998,1998-04-17,-2.95,15.59,MFL,XMFLX
21,14.88,1998-04-24T00:00:00,4/24/1998,1998-04-24,-2.87,15.32,MFL,XMFLX
22,14.31,1998-05-01T00:00:00,5/1/1998,1998-05-01,-6.41,15.29,MFL,XMFLX
23,14.69,1998-05-08T00:00:00,5/8/1998,1998-05-08,-4.49,15.38,MFL,XMFLX
24,14.88,1998-05-15T00:00:00,5/15/1998,1998-05-15,-4.25,15.54,MFL,XMFLX
25,14.63,1998-05-22T00:00:00,5/22/1998,1998-05-22,-5.92,15.55,MFL,XMFLX
26,14.75,1998-05-29T00:00:00,5/29/1998,1998-05-29,-5.93,15.68,MFL,XMFLX
27,14.88,1998-06-05T00:00:00,6/5/1998,1998-06-05,-5.1,15.68,MFL,XMFLX
28,15.0,1998-06-12T00:00:00,6/12/1998,1998-06-12,-4.94,15.78,MFL,XMFLX
29,14.88,1998-06-19T00:00:00,6/19/1998,1998-06-19,-4.8,15.63,MFL,XMFLX
30,14.94,1998-06-26T00:00:00,6/26/1998,1998-06-26,-4.17,15.59,MFL,XMFLX
31,14.75,1998-07-10T00:00:00,7/10/1998,1998-07-10,-5.93,15.68,MFL,XMFLX
32,14.63,1998-07-17T00:00:00,7/17/1998,1998-07-17,-6.46,15.64,MFL,XMFLX
33,14.19,1998-07-24T00:00:00,7/24/1998,1998-07-24,-9.1,15.61,MFL,XMFLX
