,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,15.04,2002-04-05T00:00:00,4/5/2002,2002-04-05,4.3,14.42,WEA,XWEAX
1,15.02,2002-04-12T00:00:00,4/12/2002,2002-04-12,3.66,14.49,WEA,XWEAX
2,15.01,2002-04-19T00:00:00,4/19/2002,2002-04-19,3.02,14.57,WEA,XWEAX
3,15.01,2002-04-26T00:00:00,4/26/2002,2002-04-26,3.37,14.52,WEA,XWEAX
4,15.01,2002-05-03T00:00:00,5/3/2002,2002-05-03,4.24,14.4,WEA,XWEAX
5,14.77,2002-05-10T00:00:00,5/10/2002,2002-05-10,3.14,14.32,WEA,XWEAX
6,15.2,2002-05-17T00:00:00,5/17/2002,2002-05-17,7.95,14.08,WEA,XWEAX
7,15.23,2002-05-24T00:00:00,5/24/2002,2002-05-24,7.03,14.23,WEA,XWEAX
8,15.1,2002-05-31T00:00:00,5/31/2002,2002-05-31,5.01,14.38,WEA,XWEAX
9,15.21,2002-06-07T00:00:00,6/7/2002,2002-06-07,7.34,14.17,WEA,XWEAX
10,15.17,2002-06-14T00:00:00,6/14/2002,2002-06-14,7.21,14.15,WEA,XWEAX
11,15.23,2002-06-21T00:00:00,6/21/2002,2002-06-21,8.94,13.98,WEA,XWEAX
12,14.45,2002-06-28T00:00:00,6/28/2002,2002-06-28,5.55,13.69,WEA,XWEAX
13,14.8,2002-07-05T00:00:00,7/5/2002,2002-07-05,9.63,13.5,WEA,XWEAX
14,14.65,2002-07-12T00:00:00,7/12/2002,2002-07-12,6.86,13.71,WEA,XWEAX
15,14.61,2002-07-19T00:00:00,7/19/2002,2002-07-19,8.87,13.42,WEA,XWEAX
16,14.49,2002-07-26T00:00:00,7/26/2002,2002-07-26,12.76,12.85,WEA,XWEAX
17,14.14,2002-08-02T00:00:00,8/2/2002,2002-08-02,7.69,13.13,WEA,XWEAX
18,14.19,2002-08-09T00:00:00,8/9/2002,2002-08-09,8.4,13.09,WEA,XWEAX
19,13.86,2002-08-16T00:00:00,8/16/2002,2002-08-16,8.37,12.79,WEA,XWEAX
20,14.3,2002-08-23T00:00:00,8/23/2002,2002-08-23,8.17,13.22,WEA,XWEAX
21,14.33,2002-08-30T00:00:00,8/30/2002,2002-08-30,7.26,13.36,WEA,XWEAX
22,14.23,2002-09-06T00:00:00,9/6/2002,2002-09-06,6.51,13.36,WEA,XWEAX
23,13.96,2002-09-13T00:00:00,9/13/2002,2002-09-13,4.1,13.41,WEA,XWEAX
24,14.05,2002-09-20T00:00:00,9/20/2002,2002-09-20,7.09,13.12,WEA,XWEAX
25,13.83,2002-09-27T00:00:00,9/27/2002,2002-09-27,7.04,12.92,WEA,XWEAX
26,13.85,2002-10-04T00:00:00,10/4/2002,2002-10-04,7.45,12.89,WEA,XWEAX
27,13.91,2002-10-11T00:00:00,10/11/2002,2002-10-11,11.1,12.52,WEA,XWEAX
28,13.6,2002-10-18T00:00:00,10/18/2002,2002-10-18,10.66,12.29,WEA,XWEAX
29,13.44,2002-10-25T00:00:00,10/25/2002,2002-10-25,7.78,12.47,WEA,XWEAX
30,14.07,2002-11-01T00:00:00,11/1/2002,2002-11-01,10.09,12.78,WEA,XWEAX
31,13.95,2002-11-08T00:00:00,11/8/2002,2002-11-08,6.25,13.13,WEA,XWEAX
32,13.52,2002-11-15T00:00:00,11/15/2002,2002-11-15,2.81,13.15,WEA,XWEAX
33,13.78,2002-11-22T00:00:00,11/22/2002,2002-11-22,2.76,13.41,WEA,XWEAX
34,13.98,2002-11-29T00:00:00,11/29/2002,2002-11-29,4.25,13.41,WEA,XWEAX
35,14.0,2002-12-06T00:00:00,12/6/2002,2002-12-06,4.71,13.37,WEA,XWEAX
36,13.66,2002-12-13T00:00:00,12/13/2002,2002-12-13,1.56,13.45,WEA,XWEAX
37,13.66,2002-12-20T00:00:00,12/20/2002,2002-12-20,0.37,13.61,WEA,XWEAX
38,14.25,2002-12-27T00:00:00,12/27/2002,2002-12-27,5.01,13.57,WEA,XWEAX
39,14.1,2003-01-03T00:00:00,1/3/2003,2003-01-03,3.68,13.6,WEA,XWEAX
40,14.4,2003-01-10T00:00:00,1/10/2003,2003-01-10,3.75,13.88,WEA,XWEAX
41,14.29,2003-01-17T00:00:00,1/17/2003,2003-01-17,2.81,13.9,WEA,XWEAX
42,14.7,2003-01-24T00:00:00,1/24/2003,2003-01-24,5.68,13.91,WEA,XWEAX
43,14.8,2003-01-31T00:00:00,1/31/2003,2003-01-31,6.4,13.91,WEA,XWEAX
44,14.96,2003-02-07T00:00:00,2/7/2003,2003-02-07,7.24,13.95,WEA,XWEAX
45,14.89,2003-02-14T00:00:00,2/14/2003,2003-02-14,7.9,13.8,WEA,XWEAX
46,14.82,2003-02-21T00:00:00,2/21/2003,2003-02-21,6.31,13.94,WEA,XWEAX
47,14.86,2003-02-28T00:00:00,2/28/2003,2003-02-28,5.84,14.04,WEA,XWEAX
48,14.6,2003-03-07T00:00:00,3/7/2003,2003-03-07,3.55,14.1,WEA,XWEAX
49,14.97,2003-03-14T00:00:00,3/14/2003,2003-03-14,6.7,14.03,WEA,XWEAX
50,14.88,2003-03-21T00:00:00,3/21/2003,2003-03-21,6.44,13.98,WEA,XWEAX
51,14.9,2003-03-28T00:00:00,3/28/2003,2003-03-28,5.15,14.17,WEA,XWEAX
52,14.99,2003-04-04T00:00:00,4/4/2003,2003-04-04,4.46,14.35,WEA,XWEAX
53,14.95,2003-04-11T00:00:00,4/11/2003,2003-04-11,3.82,14.4,WEA,XWEAX
54,15.0,2003-04-25T00:00:00,4/25/2003,2003-04-25,1.97,14.71,WEA,XWEAX
55,15.05,2003-05-02T00:00:00,5/2/2003,2003-05-02,0.87,14.92,WEA,XWEAX
56,15.15,2003-05-09T00:00:00,5/9/2003,2003-05-09,1.2,14.97,WEA,XWEAX
57,15.05,2003-05-16T00:00:00,5/16/2003,2003-05-16,1.28,14.86,WEA,XWEAX
58,15.01,2003-05-23T00:00:00,5/23/2003,2003-05-23,0.47,14.94,WEA,XWEAX
59,15.42,2003-05-30T00:00:00,5/30/2003,2003-05-30,2.94,14.98,WEA,XWEAX
60,15.3,2003-06-06T00:00:00,6/6/2003,2003-06-06,0.92,15.16,WEA,XWEAX
61,15.59,2003-06-13T00:00:00,6/13/2003,2003-06-13,2.3,15.24,WEA,XWEAX
62,15.22,2003-06-20T00:00:00,6/20/2003,2003-06-20,0.2,15.19,WEA,XWEAX
63,15.49,2003-06-27T00:00:00,6/27/2003,2003-06-27,2.86,15.06,WEA,XWEAX
64,15.8,2003-07-11T00:00:00,7/11/2003,2003-07-11,5.12,15.03,WEA,XWEAX
65,14.9,2003-07-18T00:00:00,7/18/2003,2003-07-18,1.71,14.65,WEA,XWEAX
66,14.66,2003-07-25T00:00:00,7/25/2003,2003-07-25,1.66,14.42,WEA,XWEAX
67,14.35,2003-08-01T00:00:00,8/1/2003,2003-08-01,4.14,13.78,WEA,XWEAX
68,14.4,2003-08-08T00:00:00,8/8/2003,2003-08-08,2.78,14.01,WEA,XWEAX
69,14.5,2003-08-15T00:00:00,8/15/2003,2003-08-15,6.93,13.56,WEA,XWEAX
70,14.6,2003-08-22T00:00:00,8/22/2003,2003-08-22,4.58,13.96,WEA,XWEAX
71,14.3,2003-08-29T00:00:00,8/29/2003,2003-08-29,1.27,14.12,WEA,XWEAX
72,14.6,2003-09-05T00:00:00,9/5/2003,2003-09-05,2.1,14.3,WEA,XWEAX
73,14.55,2003-09-12T00:00:00,9/12/2003,2003-09-12,0.48,14.48,WEA,XWEAX
74,14.45,2003-09-19T00:00:00,9/19/2003,2003-09-19,-1.16,14.62,WEA,XWEAX
75,14.39,2003-09-26T00:00:00,9/26/2003,2003-09-26,-2.31,14.73,WEA,XWEAX
76,14.9,2003-10-03T00:00:00,10/3/2003,2003-10-03,1.78,14.64,WEA,XWEAX
77,14.94,2003-10-10T00:00:00,10/10/2003,2003-10-10,1.43,14.73,WEA,XWEAX
78,14.91,2003-10-17T00:00:00,10/17/2003,2003-10-17,2.26,14.58,WEA,XWEAX
79,15.01,2003-10-24T00:00:00,10/24/2003,2003-10-24,2.18,14.69,WEA,XWEAX
