,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,5/25/2017,6/21/2017,0.0725,7/3/2017,,0.0725,WEA
1,,,5/25/2017,7/19/2017,0.0725,8/1/2017,,0.0725,WEA
2,,,5/25/2017,8/23/2017,0.0725,9/1/2017,,0.0725,WEA
3,,,5/25/2017,9/21/2017,0.0725,10/2/2017,,0.0725,WEA
4,,,2/27/2017,3/22/2017,0.0725,4/3/2017,,0.0725,WEA
5,,,2/27/2017,4/19/2017,0.0725,5/1/2017,,0.0725,WEA
6,,,2/27/2017,5/17/2017,0.0725,6/1/2017,,0.0725,WEA
7,,,11/23/2016,12/21/2016,0.0775,12/30/2016,,0.0775,WEA
8,,,11/23/2016,1/18/2017,0.0775,1/27/2017,,0.0775,WEA
9,,,11/23/2016,2/15/2017,0.0775,2/24/2017,,0.0775,WEA
10,,,9/15/2016,10/19/2016,0.08,10/28/2016,,0.08,WEA
11,,,9/15/2016,11/16/2016,0.08,11/25/2016,,0.08,WEA
12,,,5/19/2016,6/15/2016,0.085,6/24/2016,,0.085,WEA
13,,,5/19/2016,7/20/2016,0.085,7/29/2016,,0.085,WEA
14,,,5/19/2016,8/17/2016,0.085,8/26/2016,,0.085,WEA
15,,,5/19/2016,9/21/2016,0.085,9/30/2016,,0.085,WEA
16,,,2/29/2016,3/16/2016,0.09,3/24/2016,,0.09,WEA
17,,,2/29/2016,4/20/2016,0.09,4/29/2016,,0.09,WEA
18,,,2/29/2016,5/18/2016,0.09,5/27/2016,,0.09,WEA
19,,,11/19/2015,12/16/2015,0.09,12/24/2015,,0.09,WEA
20,,,11/19/2015,1/20/2016,0.09,1/29/2016,,0.09,WEA
21,,,11/19/2015,2/17/2016,0.09,2/26/2016,,0.09,WEA
22,,,10/8/2015,10/21/2015,0.09,10/30/2015,,0.09,WEA
23,,,10/8/2015,11/18/2015,0.09,11/27/2015,,0.09,WEA
24,,,6/4/2015,6/17/2015,0.09,6/26/2015,,0.09,WEA
25,,,6/4/2015,7/22/2015,0.09,7/31/2015,,0.09,WEA
26,,,6/4/2015,8/19/2015,0.09,8/28/2015,,0.09,WEA
27,,,6/4/2015,9/16/2015,0.09,9/25/2015,,0.09,WEA
28,,,2/25/2015,3/18/2015,0.09,3/27/2015,,0.09,WEA
29,,,2/25/2015,4/15/2015,0.09,4/24/2015,,0.09,WEA
30,,,2/25/2015,5/20/2015,0.09,5/29/2015,,0.09,WEA
31,,,12/2/2014,12/17/2014,0.09,12/26/2014,,0.09,WEA
32,,,12/2/2014,1/21/2015,0.09,1/30/2015,,0.09,WEA
33,,,12/2/2014,2/18/2015,0.09,2/27/2015,,0.09,WEA
34,,,9/11/2014,10/22/2014,0.09,10/31/2014,,0.09,WEA
35,,,9/11/2014,11/19/2014,0.09,11/28/2014,,0.09,WEA
36,,,5/27/2014,6/18/2014,0.09,6/27/2014,,0.09,WEA
37,,,5/27/2014,7/16/2014,0.09,7/25/2014,,0.09,WEA
38,,,5/27/2014,8/20/2014,0.09,8/29/2014,,0.09,WEA
39,,,5/27/2014,9/17/2014,0.09,9/26/2014,,0.09,WEA
40,,,2/26/2014,4/15/2014,0.09,4/25/2014,,0.09,WEA
41,,,2/26/2014,3/19/2014,0.09,3/28/2014,,0.09,WEA
42,,,2/26/2014,5/21/2014,0.09,5/30/2014,,0.09,WEA
43,,,11/20/2013,2/19/2014,0.09,2/28/2014,,0.09,WEA
44,,,11/20/2013,12/18/2013,0.09,12/27/2013,,0.09,WEA
45,,,11/20/2013,1/22/2014,0.09,1/31/2014,,0.09,WEA
46,,,9/19/2013,10/16/2013,0.09,10/25/2013,,0.09,WEA
47,,,9/19/2013,11/20/2013,0.09,11/29/2013,,0.09,WEA
48,,,5/23/2013,8/21/2013,0.09,8/30/2013,,0.09,WEA
49,,,5/23/2013,9/18/2013,0.09,9/27/2013,,0.09,WEA
50,,,5/23/2013,6/19/2013,0.09,6/28/2013,,0.09,WEA
51,,,5/23/2013,7/17/2013,0.09,7/26/2013,,0.09,WEA
52,,,2/27/2013,3/13/2013,0.1,3/22/2013,,0.1,WEA
53,,,2/27/2013,4/17/2013,0.1,4/26/2013,,0.1,WEA
54,,,2/27/2013,5/22/2013,0.1,5/31/2013,,0.1,WEA
55,,,11/14/2012,12/12/2012,0.105,12/21/2012,,0.105,WEA
56,,,11/14/2012,1/16/2013,0.105,1/25/2013,,0.105,WEA
57,,,11/14/2012,2/13/2013,0.105,2/22/2013,,0.105,WEA
58,,,9/11/2012,10/17/2012,0.11,10/26/2012,,0.11,WEA
59,,,9/11/2012,11/20/2012,0.11,11/30/2012,,0.11,WEA
60,,,5/31/2012,6/20/2012,0.11,6/29/2012,,0.11,WEA
61,,,5/31/2012,7/18/2012,0.11,7/27/2012,,0.11,WEA
62,,,5/31/2012,8/22/2012,0.11,8/31/2012,,0.11,WEA
63,,,5/31/2012,9/19/2012,0.11,9/28/2012,,0.11,WEA
64,,,2/17/2012,3/21/2012,0.11,3/30/2012,,0.11,WEA
65,,,2/17/2012,4/18/2012,0.11,4/27/2012,,0.11,WEA
66,,,2/17/2012,5/16/2012,0.11,5/25/2012,,0.11,WEA
67,,,11/17/2011,12/14/2011,0.11,12/23/2011,,0.11,WEA
68,,,11/17/2011,2/15/2012,0.11,2/24/2012,,0.11,WEA
69,,,11/17/2011,1/18/2012,0.11,1/27/2012,,0.11,WEA
70,,,9/15/2011,11/16/2011,0.11,11/25/2011,,0.11,WEA
71,,,5/19/2011,6/15/2011,0.11,6/24/2011,,0.11,WEA
72,,,5/19/2011,7/20/2011,0.11,7/29/2011,,0.11,WEA
73,,,5/19/2011,8/17/2011,0.11,8/26/2011,,0.11,WEA
74,,,5/19/2011,9/21/2011,0.11,9/30/2011,,0.11,WEA
75,,,5/19/2011,10/19/2011,0.11,10/28/2011,,0.11,WEA
76,,,2/22/2011,3/16/2011,0.11,3/25/2011,,0.11,WEA
77,,,2/22/2011,4/19/2011,0.11,4/29/2011,,0.11,WEA
78,,,2/22/2011,5/18/2011,0.11,5/27/2011,,0.11,WEA
79,,,11/19/2010,12/21/2010,0.11,12/30/2010,,0.11,WEA
80,,,11/19/2010,12/21/2010,0.15,12/30/2010,S,0.15,WEA
81,,,11/19/2010,1/12/2011,0.11,1/31/2011,,0.11,WEA
82,,,11/19/2010,2/11/2011,0.11,2/28/2011,,0.11,WEA
83,,,9/9/2010,10/13/2010,0.11,10/29/2010,,0.11,WEA
84,,,9/9/2010,11/10/2010,0.11,11/30/2010,,0.11,WEA
85,,,5/19/2010,6/11/2010,0.11,6/30/2010,,0.11,WEA
86,,,5/19/2010,7/13/2010,0.11,7/30/2010,,0.11,WEA
87,,,5/19/2010,8/11/2010,0.11,8/31/2010,,0.11,WEA
88,,,5/19/2010,9/13/2010,0.11,9/30/2010,,0.11,WEA
89,,,2/24/2010,3/11/2010,0.11,3/31/2010,,0.11,WEA
90,,,2/24/2010,4/13/2010,0.11,4/30/2010,,0.11,WEA
91,,,2/24/2010,5/12/2010,0.11,5/28/2010,,0.11,WEA
92,,,11/18/2009,12/11/2009,0.1079,12/31/2009,S,0.1079,WEA
93,,,11/18/2009,1/13/2010,0.1,1/29/2010,,0.1,WEA
94,,,11/18/2009,2/10/2010,0.1,2/26/2010,,0.1,WEA
95,,,11/18/2009,12/11/2009,0.1,12/31/2009,,0.1,WEA
96,,,11/2/2009,11/10/2009,0.1,11/30/2009,,0.1,WEA
97,,,9/16/2009,10/13/2009,0.1,10/30/2009,,0.1,WEA
98,,,5/20/2009,6/11/2009,0.1,6/30/2009,,0.1,WEA
99,,,5/20/2009,7/13/2009,0.1,7/31/2009,,0.1,WEA
100,,,5/20/2009,9/11/2009,0.1,9/30/2009,,0.1,WEA
101,,,5/1/2009,5/13/2009,0.09375,5/29/2009,,0.09375,WEA
102,,,4/1/2009,4/13/2009,0.09375,4/30/2009,,0.09375,WEA
103,,,3/2/2009,3/11/2009,,3/31/2009,,0.09375,WEA
104,,,2/2/2009,2/11/2009,0.09375,2/27/2009,,0.09375,WEA
105,,,1/2/2009,1/13/2009,0.09375,1/30/2009,,0.09375,WEA
106,,,12/1/2008,12/11/2008,0.09375,12/31/2008,,0.09375,WEA
107,,,11/3/2008,11/12/2008,0.09375,11/28/2008,,0.09375,WEA
108,,,10/1/2008,10/10/2008,0.09375,10/31/2008,,0.09375,WEA
109,,,9/2/2008,9/11/2008,,9/30/2008,,0.09375,WEA
110,,,8/1/2008,8/13/2008,,8/29/2008,,0.09375,WEA
111,,,7/1/2008,7/11/2008,,7/31/2008,,0.09375,WEA
112,,,6/2/2008,6/11/2008,,6/30/2008,,0.09375,WEA
113,,,5/7/2008,5/19/2008,,5/30/2008,S,0.0265,WEA
114,,,5/7/2008,5/19/2008,,5/30/2008,,0.09375,WEA
115,,,4/1/2008,4/11/2008,,4/30/2008,,0.09375,WEA
116,,,3/3/2008,3/12/2008,,3/31/2008,,0.09375,WEA
117,,,2/1/2008,2/13/2008,,2/29/2008,,0.09375,WEA
118,,,1/2/2008,1/11/2008,,1/31/2008,,0.09375,WEA
119,,,12/3/2007,12/12/2007,,12/31/2007,S,0.135,WEA
120,,,11/1/2007,11/13/2007,,11/30/2007,,0.09375,WEA
121,,,10/1/2007,10/11/2007,,10/31/2007,,0.09375,WEA
122,,,9/4/2007,9/12/2007,,9/28/2007,,0.09375,WEA
123,,,8/1/2007,8/13/2007,,8/31/2007,,0.09375,WEA
124,,,7/2/2007,7/11/2007,,7/31/2007,,0.09375,WEA
125,,,6/1/2007,6/13/2007,,6/29/2007,,0.09375,WEA
126,,,5/8/2007,5/16/2007,,5/31/2007,S,0.0581,WEA
127,,,5/8/2007,5/16/2007,,5/31/2007,,0.09375,WEA
128,,,4/2/2007,4/11/2007,,4/30/2007,,0.09375,WEA
129,,,3/1/2007,3/13/2007,,3/30/2007,,0.09375,WEA
130,,,2/2/2007,2/13/2007,,2/28/2007,,0.09375,WEA
131,,,1/3/2007,1/10/2007,,1/31/2007,,0.09375,WEA
132,,,12/1/2006,12/13/2006,,12/29/2006,S,0.17015,WEA
133,,,12/1/2006,12/13/2006,,12/29/2006,,0.09375,WEA
134,,,11/1/2006,11/13/2006,,11/30/2006,,0.09375,WEA
135,,,10/2/2006,10/11/2006,,10/31/2006,,0.09375,WEA
136,,,9/1/2006,9/13/2006,,9/29/2006,,0.09375,WEA
137,,,8/1/2006,8/11/2006,,8/31/2006,,0.09375,WEA
138,,,7/3/2006,7/12/2006,,7/31/2006,,0.09375,WEA
139,,,6/1/2006,6/13/2006,,6/30/2006,,0.09375,WEA
140,,,5/1/2006,5/11/2006,,5/31/2006,,0.09375,WEA
141,,,4/3/2006,4/11/2006,,4/28/2006,,0.09375,WEA
142,,,3/1/2006,3/13/2006,,3/31/2006,,0.09375,WEA
143,,,2/1/2006,2/13/2006,,2/28/2006,,0.09375,WEA
144,,,1/3/2006,1/18/2006,,1/31/2006,,0.09375,WEA
