,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.0175,7/12/2017,7/20/2017,0.0175,7/31/2017,,0.035,FAX
1,,0.0175,6/9/2017,6/16/2017,0.0175,6/27/2017,,0.035,FAX
2,,0.0178,5/9/2017,5/17/2017,0.0172,5/26/2017,,0.035,FAX
3,,0.0182,4/11/2017,4/19/2017,0.0168,4/28/2017,,0.035,FAX
4,,0.0178,3/9/2017,3/16/2017,0.0172,3/27/2017,,0.035,FAX
5,,0.0175,2/9/2017,2/16/2017,0.0175,2/28/2017,,0.035,FAX
6,,0.0161,1/11/2017,1/19/2017,0.0189,1/30/2017,,0.035,FAX
7,,0.0157,12/9/2016,12/28/2016,0.0193,1/11/2017,,0.035,FAX
8,,0.0168,11/9/2016,11/16/2016,0.0182,11/25/2016,,0.035,FAX
9,,0.0182,10/11/2016,10/19/2016,0.0168,10/28/2016,,0.035,FAX
10,,0.0182,9/12/2016,9/19/2016,0.0168,9/28/2016,,0.035,FAX
11,,0.0185,8/9/2016,8/16/2016,0.0165,8/26/2016,,0.035,FAX
12,,0.0182,7/12/2016,7/19/2016,0.0168,7/28/2016,,0.035,FAX
13,,0.0175,6/9/2016,6/16/2016,0.0175,6/27/2016,,0.035,FAX
14,,0.0178,5/10/2016,5/17/2016,0.0172,5/27/2016,,0.035,FAX
15,,0.0178,4/11/2016,4/18/2016,0.0172,4/27/2016,,0.035,FAX
16,,0.0175,3/9/2016,3/16/2016,0.0175,3/28/2016,,0.035,FAX
17,,0.0164,2/9/2016,2/16/2016,0.0179,2/25/2016,,0.035,FAX
18,,0.0175,1/12/2016,1/19/2016,0.0175,1/28/2016,,0.035,FAX
19,,0.0171,12/9/2015,12/29/2015,0.0179,1/12/2016,,0.035,FAX
20,,0.0175,11/10/2015,11/19/2015,0.0175,11/30/2015,,0.035,FAX
21,,0.0147,10/9/2015,10/19/2015,0.0203,10/28/2015,,0.035,FAX
22,,0.0147,9/10/2015,9/17/2015,0.0203,9/28/2015,,0.035,FAX
23,,0.0143,8/11/2015,8/20/2015,0.0207,8/31/2015,,0.035,FAX
24,,0.0143,7/10/2015,7/17/2015,0.0207,7/28/2015,,0.035,FAX
25,,0.014,6/9/2015,6/18/2015,0.021,6/29/2015,,0.035,FAX
26,,0.0301,5/11/2015,5/20/2015,0.0049,5/29/2015,,0.035,FAX
27,,0.029,4/10/2015,4/17/2015,0.006,4/28/2015,,0.035,FAX
28,,0.0269,3/10/2015,3/19/2015,0.0081,3/30/2015,,0.035,FAX
29,,0.0245,2/10/2015,2/19/2015,0.0105,2/27/2015,,0.035,FAX
30,,0.0196,1/12/2015,1/21/2015,0.0154,1/30/2015,,0.035,FAX
31,,,12/9/2014,12/29/2014,0.035,1/12/2015,,0.035,FAX
32,,,11/11/2014,11/20/2014,0.035,11/28/2014,,0.035,FAX
33,,,10/9/2014,10/17/2014,0.035,10/29/2014,,0.035,FAX
34,,,9/10/2014,9/18/2014,0.035,9/30/2014,,0.035,FAX
35,,,8/11/2014,8/20/2014,0.035,8/29/2014,,0.035,FAX
36,,,7/10/2014,7/17/2014,0.035,7/29/2014,,0.035,FAX
37,,,6/10/2014,6/19/2014,0.035,6/30/2014,,0.035,FAX
38,,,5/9/2014,5/19/2014,0.035,5/30/2014,,0.035,FAX
39,,,4/9/2014,4/17/2014,0.035,4/29/2014,,0.035,FAX
40,,0.0129,3/11/2014,3/20/2014,0.0221,3/31/2014,,0.035,FAX
41,,0.0133,2/11/2014,2/26/2014,0.0217,3/14/2014,,0.035,FAX
42,,0.0126,1/10/2014,1/29/2014,0.0224,2/14/2014,,0.035,FAX
43,,,12/10/2013,12/27/2013,0.035,1/17/2014,,0.035,FAX
44,,,11/12/2013,11/26/2013,0.035,12/13/2013,,0.035,FAX
45,,,10/9/2013,10/29/2013,0.035,11/15/2013,,0.035,FAX
46,,,9/11/2013,9/26/2013,0.035,10/18/2013,,0.035,FAX
47,,,8/9/2013,8/28/2013,0.035,9/13/2013,,0.035,FAX
48,,0.009,7/10/2013,7/29/2013,0.0256,8/16/2013,,0.035,FAX
49,,0.0066,6/11/2013,6/26/2013,0.0259,7/12/2013,,0.035,FAX
50,,0.0063,5/9/2013,5/29/2013,0.0259,6/14/2013,,0.035,FAX
51,,0.0091,4/11/2013,4/26/2013,0.0256,5/17/2013,,0.035,FAX
52,,0.0098,3/11/2013,3/26/2013,0.0252,4/12/2013,,0.035,FAX
53,,0.0063,2/11/2013,2/26/2013,0.0245,3/15/2013,,0.035,FAX
