DataDateJs,TICKER,DiscountData,DiscountRatio1,DiscountRatio2,DiscountRatio3,Return
2016-03-18,BDJ,-13.4,2.29007633588,7.37704918033,-5.9367771781,2.01884253028
2016-04-01,BDJ,-11.76,-12.2388059701,2.29007633588,7.37704918033,-1.58311345646
2016-04-08,BDJ,-12.24,4.08163265306,-12.2388059701,2.29007633588,1.4745308311
2016-04-15,BDJ,-11.98,-2.12418300654,4.08163265306,-12.2388059701,0.924702774108
2016-04-22,BDJ,-12.28,2.5041736227,-2.12418300654,4.08163265306,-0.916230366492
2016-04-29,BDJ,-12.59,2.52442996743,2.5041736227,-2.12418300654,0.264200792602
2016-05-06,BDJ,-11.74,-6.75138999206,2.52442996743,2.5041736227,-0.790513833992
2016-05-13,BDJ,-11.52,-1.87393526405,-6.75138999206,2.52442996743,0.132802124834
2016-05-20,BDJ,-12.02,4.34027777778,-1.87393526405,-6.75138999206,2.91777188329
2016-05-27,BDJ,-11.11,-7.57071547421,4.34027777778,-1.87393526405,1.03092783505
2016-06-03,BDJ,-10.19,-8.28082808281,-7.57071547421,4.34027777778,-0.255102040816
2016-06-10,BDJ,-10.11,-0.785083415113,-8.28082808281,-7.57071547421,-2.04603580563
2016-06-17,BDJ,-10.72,6.03363006924,-0.785083415113,-8.28082808281,-0.391644908616
2016-06-24,BDJ,-10.02,-6.52985074627,6.03363006924,-0.785083415113,3.93184796855
2016-07-01,BDJ,-9.06,-9.58083832335,-6.52985074627,6.03363006924,0.63051702396
2016-07-08,BDJ,-8.9,-1.76600441501,-9.58083832335,-6.52985074627,-0.501253132832
2016-07-15,BDJ,-10.28,15.5056179775,-1.76600441501,-9.58083832335,1.00755667506
2016-07-22,BDJ,-9.79,-4.76653696498,15.5056179775,-1.76600441501,0.374064837905
2016-07-29,BDJ,-9.14,-6.63942798774,-4.76653696498,15.5056179775,0.124223602484
2016-08-05,BDJ,-9.44,3.28227571116,-6.63942798774,-4.76653696498,-0.620347394541
2016-08-12,BDJ,-9.49,0.529661016949,3.28227571116,-6.63942798774,0.499375780275
2016-08-19,BDJ,-9.55,0.632244467861,0.529661016949,3.28227571116,-0.745341614907
2016-08-26,BDJ,-9.62,0.732984293194,0.632244467861,0.529661016949,0.625782227785
2016-09-02,BDJ,-9.56,-0.623700623701,0.732984293194,0.632244467861,-2.3631840796
2016-09-09,BDJ,-10.08,5.43933054393,-0.623700623701,0.732984293194,0.0
2016-09-16,BDJ,-9.14,-9.3253968254,5.43933054393,-0.623700623701,1.27388535032
2016-09-23,BDJ,-8.93,-2.29759299781,-9.3253968254,5.43933054393,-0.754716981132
2016-09-30,BDJ,-9.83,10.078387458,-2.29759299781,-9.3253968254,-0.63371356147
2016-10-07,BDJ,-10.4,5.7985757884,10.078387458,-2.29759299781,-2.80612244898
2016-10-14,BDJ,-11.91,14.5192307692,5.7985757884,10.078387458,1.0498687664
2016-10-21,BDJ,-11.29,-5.20570948783,14.5192307692,5.7985757884,0.0
2016-10-28,BDJ,-11.09,-1.77147918512,-5.20570948783,14.5192307692,-3.63636363636
2016-11-04,BDJ,-12.91,16.4111812444,-1.77147918512,-5.20570948783,4.4474393531
2016-11-11,BDJ,-12.53,-2.94345468629,16.4111812444,-1.77147918512,1.67741935484
2016-11-18,BDJ,-11.96,-4.54908220271,-2.94345468629,16.4111812444,1.90355329949
2016-11-25,BDJ,-11.56,-3.34448160535,-4.54908220271,-2.94345468629,-0.622665006227
2016-12-02,BDJ,-12.31,6.48788927336,-3.34448160535,-4.54908220271,1.5037593985
2016-12-09,BDJ,-13.0,5.60519902518,6.48788927336,-3.34448160535,0.617283950617
2016-12-16,BDJ,-11.99,-7.76923076923,5.60519902518,6.48788927336,0.613496932515
2016-12-23,BDJ,-11.64,-2.91909924937,-7.76923076923,5.60519902518,-0.609756097561
2016-12-30,BDJ,-11.61,-0.257731958763,-2.91909924937,-7.76923076923,0.858895705521
2016-01-29,HNW,-9.33,-6.88622754491,-16.1506276151,12.9489603025,-2.38095238095
2016-02-05,HNW,-11.21,20.1500535906,-6.88622754491,-16.1506276151,-1.43472022956
2016-02-12,HNW,-10.84,-3.30062444246,20.1500535906,-6.88622754491,0.145560407569
2016-02-19,HNW,-10.77,-0.645756457565,-3.30062444246,20.1500535906,1.81686046512
2016-02-26,HNW,-10.08,-6.40668523677,-0.645756457565,-3.30062444246,4.71092077088
2016-03-04,HNW,-7.85,-22.123015873,-6.40668523677,-0.645756457565,3.68098159509
2016-03-11,HNW,-5.41,-31.0828025478,-22.123015873,-6.40668523677,1.40696909928
2016-03-18,HNW,-4.08,-24.584103512,-31.0828025478,-22.123015873,-0.739107883817
2016-04-01,HNW,-5.14,25.9803921569,-24.584103512,-31.0828025478,0.849118223383
2016-04-08,HNW,-4.69,-8.75486381323,25.9803921569,-24.584103512,1.1981865285
2016-04-15,HNW,-3.91,-16.631130064,-8.75486381323,25.9803921569,-0.416
2016-04-22,HNW,-5.3,35.5498721228,-16.631130064,-8.75486381323,0.25706940874
2016-04-29,HNW,-5.51,3.96226415094,35.5498721228,-16.631130064,-0.833333333333
2016-05-06,HNW,-6.13,11.2522686025,3.96226415094,35.5498721228,1.55138978668
2016-05-13,HNW,-5.08,-17.1288743883,11.2522686025,3.96226415094,-1.7823042648
2016-05-20,HNW,-6.31,24.2125984252,-17.1288743883,11.2522686025,0.453661697991
2016-05-27,HNW,-6.63,5.07131537242,24.2125984252,-17.1288743883,0.451612903226
2016-06-03,HNW,-6.43,-3.01659125189,5.07131537242,24.2125984252,1.28452151574
2016-06-10,HNW,-5.74,-10.7309486781,-3.01659125189,5.07131537242,-1.71211160431
2016-06-17,HNW,-6.06,5.57491289199,-10.7309486781,-3.01659125189,0.0645161290323
2016-06-24,HNW,-6.73,11.0561056106,5.57491289199,-10.7309486781,1.54738878143
2016-07-01,HNW,-6.19,-8.02377414562,11.0561056106,5.57491289199,0.761904761905
2016-07-08,HNW,-6.09,-1.6155088853,-8.02377414562,11.0561056106,-0.315059861374
2016-07-15,HNW,-6.72,10.3448275862,-1.6155088853,-8.02377414562,1.89633375474
2016-07-22,HNW,-5.34,-20.5357142857,10.3448275862,-1.6155088853,-0.248759305211
2016-07-29,HNW,-5.75,7.67790262172,-20.5357142857,10.3448275862,1.3687896069
2016-08-05,HNW,-4.9,-14.7826086957,7.67790262172,-20.5357142857,0.981595092025
2016-08-12,HNW,-4.63,-5.51020408163,-14.7826086957,7.67790262172,-0.546780072904
2016-08-19,HNW,-4.94,6.69546436285,-5.51020408163,-14.7826086957,1.41722663409
2016-08-26,HNW,-3.87,-21.6599190283,6.69546436285,-5.51020408163,1.07215998073
2016-09-02,HNW,-3.12,-19.3798449612,-21.6599190283,6.69546436285,-2.56257449344
2016-09-09,HNW,-5.6,79.4871794872,-19.3798449612,-21.6599190283,-2.01834862385
2016-09-16,HNW,-6.7,19.6428571429,79.4871794872,-19.3798449612,1.74781523096
2016-09-23,HNW,-5.83,-12.9850746269,19.6428571429,79.4871794872,0.122699386503
2016-09-30,HNW,-6.1,4.63121783877,-12.9850746269,19.6428571429,-0.857843137255
2016-10-07,HNW,-6.69,9.67213114754,4.63121783877,-12.9850746269,-0.494437577256
2016-10-14,HNW,-6.99,4.48430493274,9.67213114754,4.63121783877,0.745341614907
2016-10-21,HNW,-6.78,-3.00429184549,4.48430493274,9.67213114754,-0.98643649815
2016-10-28,HNW,-7.44,9.73451327434,-3.00429184549,4.48430493274,-2.42839352428
2016-11-04,HNW,-9.11,22.4462365591,9.73451327434,-3.00429184549,-1.65922144225
2016-11-11,HNW,-10.2,11.9648737651,22.4462365591,9.73451327434,0.259571706684
2016-11-18,HNW,-9.28,-9.01960784314,11.9648737651,22.4462365591,2.72491909385
2016-11-25,HNW,-7.13,-23.1681034483,-9.01960784314,11.9648737651,-0.447356814315
2016-12-02,HNW,-7.98,11.9214586255,-23.1681034483,-9.01960784314,0.632911392405
2016-12-09,HNW,-8.36,4.7619047619,11.9214586255,-23.1681034483,-0.566037735849
2016-12-16,HNW,-8.08,-3.34928229665,4.7619047619,11.9214586255,1.46805819102
2016-12-23,HNW,-7.22,-10.6435643564,-3.34928229665,4.7619047619,-0.137762512389
2016-12-30,HNW,-6.97,-3.46260387812,-10.6435643564,-3.34928229665,0.686641697878
2016-01-29,DUC,-8.51,-5.02232142857,-1.86199342826,3.75,2.5974025974
2016-02-05,DUC,-6.23,-26.7920094007,-5.02232142857,-1.86199342826,-2.12025316456
2016-02-12,DUC,-7.3,17.1749598716,-26.7920094007,-5.02232142857,-0.851384847505
2016-02-19,DUC,-7.82,7.12328767123,17.1749598716,-26.7920094007,0.326086956522
2016-02-26,DUC,-7.61,-2.68542199488,7.12328767123,17.1749598716,1.08342361863
2016-03-04,DUC,-6.61,-13.1406044678,-2.68542199488,7.12328767123,-0.32154340836
2016-03-11,DUC,-6.53,-1.21028744327,-13.1406044678,-2.68542199488,0.645161290323
2016-03-18,DUC,-7.05,7.96324655436,-1.21028744327,-13.1406044678,2.99145299145
2016-04-01,DUC,-5.21,-26.0992907801,7.96324655436,-1.21028744327,0.311203319502
2016-04-08,DUC,-5.38,3.26295585413,-26.0992907801,7.96324655436,-0.723888314374
2016-04-15,DUC,-5.88,9.2936802974,3.26295585413,-26.0992907801,-0.3125
2016-04-22,DUC,-6.08,3.40136054422,9.2936802974,3.26295585413,0.313479623824
2016-04-29,DUC,-6.34,4.27631578947,3.40136054422,9.2936802974,0.208333333333
2016-05-06,DUC,-6.42,1.261829653,4.27631578947,3.40136054422,0.831600831601
2016-05-13,DUC,-5.37,-16.3551401869,1.261829653,4.27631578947,-1.9587628866
2016-05-20,DUC,-6.58,22.5325884544,-16.3551401869,1.261829653,2.31335436383
2016-05-27,DUC,-4.61,-29.9392097264,22.5325884544,-16.3551401869,-0.105858170606
2016-06-03,DUC,-5.36,16.2689804772,-29.9392097264,22.5325884544,-0.614216488163
2016-06-10,DUC,-6.3,17.5373134328,16.2689804772,-29.9392097264,0.414078674948
2016-06-17,DUC,-5.55,-11.9047619048,17.5373134328,16.2689804772,-0.618556701031
2016-06-24,DUC,-6.41,15.4954954955,-11.9047619048,17.5373134328,0.622406639004
2016-07-01,DUC,-6.28,-2.02808112324,15.4954954955,-11.9047619048,2.16494845361
2016-07-08,DUC,-4.62,-26.4331210191,-2.02808112324,15.4954954955,-2.62361251261
2016-07-15,DUC,-6.31,36.5800865801,-26.4331210191,-2.02808112324,0.414507772021
2016-07-22,DUC,-6.1,-3.32805071315,36.5800865801,-26.4331210191,1.44478844169
2016-07-29,DUC,-5.3,-13.1147540984,-3.32805071315,36.5800865801,0.0
2016-08-05,DUC,-4.93,-6.98113207547,-13.1147540984,-3.32805071315,-0.508646998983
2016-08-12,DUC,-5.23,6.08519269777,-6.98113207547,-13.1147540984,-0.306748466258
2016-08-19,DUC,-5.43,3.8240917782,6.08519269777,-6.98113207547,-0.615384615385
2016-08-26,DUC,-5.74,5.70902394107,3.8240917782,6.08519269777,0.103199174407
2016-09-02,DUC,-5.92,3.13588850174,5.70902394107,3.8240917782,0.103092783505
2016-09-09,DUC,-5.64,-4.72972972973,3.13588850174,5.70902394107,-1.30381050463
2016-09-16,DUC,-6.5,15.2482269504,-4.72972972973,3.13588850174,0.38191038671
2016-09-23,DUC,-6.42,-1.23076923077,15.2482269504,-4.72972972973,1.55925155925
2016-09-30,DUC,-5.15,-19.7819314642,-1.23076923077,15.2482269504,-1.53531218014
2016-10-07,DUC,-6.15,19.4174757282,-19.7819314642,-1.23076923077,-2.2869022869
2016-10-14,DUC,-7.84,27.4796747967,19.4174757282,-19.7819314642,0.31914893617
2016-10-21,DUC,-7.82,-0.255102040816,27.4796747967,19.4174757282,-0.106044538706
2016-10-28,DUC,-7.83,0.127877237852,-0.255102040816,27.4796747967,0.0
2016-11-04,DUC,-8.01,2.29885057471,0.127877237852,-0.255102040816,-1.91082802548
2016-11-11,DUC,-8.15,1.74781523096,2.29885057471,0.127877237852,-0.541125541126
2016-11-18,DUC,-8.1,-0.613496932515,1.74781523096,2.29885057471,0.435255712731
2016-11-25,DUC,-7.42,-8.3950617284,-0.613496932515,1.74781523096,-0.866738894908
2016-12-02,DUC,-8.41,13.3423180593,-8.3950617284,-0.613496932515,0.765027322404
2016-12-09,DUC,-7.71,-8.32342449465,13.3423180593,-8.3950617284,0.0
2016-12-16,DUC,-6.77,-12.1919584955,-8.32342449465,13.3423180593,1.29067245119
2016-12-23,DUC,-5.86,-13.4416543575,-12.1919584955,-8.32342449465,1.0814862405
2016-12-30,DUC,-5.41,-7.67918088737,-13.4416543575,-12.1919584955,-0.953389830508
2016-01-29,FTF,-11.71,-14.5255474453,2.77569392348,3.01391035549,-1.57113001941
2016-02-05,FTF,-12.45,6.31938514091,-14.5255474453,2.77569392348,-1.70616113744
2016-02-12,FTF,-12.34,-0.883534136546,6.31938514091,-14.5255474453,1.54291224687
2016-02-19,FTF,-11.88,-3.72771474878,-0.883534136546,6.31938514091,1.32858499525
2016-02-26,FTF,-11.01,-7.32323232323,-3.72771474878,-0.883534136546,2.53142016326
2016-03-04,FTF,-10.62,-3.54223433243,-7.32323232323,-3.72771474878,1.18829981718
2016-03-11,FTF,-10.29,-3.10734463277,-3.54223433243,-7.32323232323,1.17434507678
2016-03-18,FTF,-9.82,-4.56754130224,-3.10734463277,-3.54223433243,0.892857142857
2016-04-01,FTF,-8.65,-11.9144602851,-4.56754130224,-3.10734463277,-0.265486725664
2016-04-08,FTF,-9.04,4.50867052023,-11.9144602851,-4.56754130224,-0.00266193433894
2016-04-15,FTF,-10.06,11.2831858407,4.50867052023,-11.9144602851,2.93086772496
2016-04-22,FTF,-8.37,-16.7992047714,11.2831858407,4.50867052023,0.172413793103
2016-04-29,FTF,-7.92,-5.37634408602,-16.7992047714,11.2831858407,-1.11876075731
2016-05-06,FTF,-8.59,8.4595959596,-5.37634408602,-16.7992047714,-0.870322019147
2016-05-13,FTF,-9.67,12.5727590221,8.4595959596,-5.37634408602,1.14135206321
2016-05-20,FTF,-8.93,-7.6525336091,12.5727590221,8.4595959596,0.347222222222
2016-05-27,FTF,-8.76,-1.90369540873,-7.6525336091,12.5727590221,1.29757785467
2016-06-03,FTF,-7.58,-13.4703196347,-1.90369540873,-7.6525336091,0.426985482494
2016-06-10,FTF,-7.69,1.45118733509,-13.4703196347,-1.90369540873,-0.595238095238
2016-06-17,FTF,-7.59,-1.30039011704,1.45118733509,-13.4703196347,-0.59880239521
2016-06-24,FTF,-8.21,8.16864295125,-1.30039011704,1.45118733509,-0.516351118761
2016-07-01,FTF,-9.05,10.2314250914,8.16864295125,-1.30039011704,0.519031141869
2016-07-08,FTF,-9.15,1.10497237569,10.2314250914,8.16864295125,0.860585197935
2016-07-15,FTF,-9.36,2.29508196721,1.10497237569,10.2314250914,0.511945392491
2016-07-22,FTF,-9.18,-1.92307692308,2.29508196721,1.10497237569,0.0848896434635
2016-07-29,FTF,-8.53,-7.08061002179,-1.92307692308,2.29508196721,-0.169635284139
2016-08-05,FTF,-8.97,5.15826494725,-7.08061002179,-1.92307692308,1.44435004248
2016-08-12,FTF,-8.08,-9.92196209588,5.15826494725,-7.08061002179,0.167504187605
2016-08-19,FTF,-8.28,2.47524752475,-9.92196209588,5.15826494725,0.66889632107
2016-08-26,FTF,-7.95,-3.98550724638,2.47524752475,-9.92196209588,0.166112956811
2016-09-02,FTF,-7.59,-4.52830188679,-3.98550724638,2.47524752475,-0.580431177446
2016-09-09,FTF,-8.33,9.74967061924,-4.52830188679,-3.98550724638,-1.16763969975
2016-09-16,FTF,-9.13,9.60384153661,9.74967061924,-4.52830188679,0.928270042194
2016-09-23,FTF,-8.84,-3.17634173056,9.60384153661,9.74967061924,1.08695652174
2016-09-30,FTF,-7.64,-13.5746606335,-3.17634173056,9.60384153661,-0.827129859388
2016-10-07,FTF,-8.82,15.445026178,-13.5746606335,-3.17634173056,-0.667222685571
2016-10-14,FTF,-9.5,7.70975056689,15.445026178,-13.5746606335,2.93870696893
2016-10-21,FTF,-7.26,-23.5789473684,7.70975056689,15.445026178,0.0815660685155
2016-10-28,FTF,-6.48,-10.7438016529,-23.5789473684,7.70975056689,-3.74898125509
2016-11-04,FTF,-9.29,43.3641975309,-10.7438016529,-23.5789473684,-0.592718035563
2016-11-11,FTF,-9.55,2.79870828848,43.3641975309,-10.7438016529,1.1073253833
2016-11-18,FTF,-8.2,-14.1361256545,2.79870828848,43.3641975309,0.16849199663
2016-11-25,FTF,-8.33,1.58536585366,-14.1361256545,2.79870828848,-0.841042893188
2016-12-02,FTF,-8.96,7.56302521008,1.58536585366,-14.1361256545,1.69635284139
2016-12-09,FTF,-8.12,-9.375,7.56302521008,1.58536585366,-1.08423686405
2016-12-16,FTF,-8.98,10.5911330049,-9.375,7.56302521008,0.927487352445
2016-12-23,FTF,-8.42,-6.23608017817,10.5911330049,-9.375,0.584795321637
2016-12-30,FTF,-7.46,-11.4014251781,-6.23608017817,10.5911330049,0.0830564784053
2016-01-29,VVR,-12.1,-6.77966101695,-3.20656226696,33.5657370518,-1.81818181818
2016-02-05,VVR,-13.1,8.26446280992,-6.77966101695,-3.20656226696,-2.38095238095
2016-02-12,VVR,-13.18,0.610687022901,8.26446280992,-6.77966101695,0.0
2016-02-19,VVR,-13.38,1.51745068285,0.610687022901,8.26446280992,1.08401084011
2016-02-26,VVR,-12.85,-3.96113602392,1.51745068285,0.610687022901,4.55764075067
2016-03-04,VVR,-10.55,-17.8988326848,-3.96113602392,1.51745068285,1.53846153846
2016-03-11,VVR,-10.0,-5.21327014218,-17.8988326848,-3.96113602392,1.76767676768
2016-03-18,VVR,-9.03,-9.7,-5.21327014218,-17.8988326848,0.248138957816
2016-04-01,VVR,-10.02,10.9634551495,-9.7,-5.21327014218,-0.495049504951
2016-04-08,VVR,-10.86,8.38323353293,10.9634551495,-9.7,-0.497512437811
2016-04-15,VVR,-11.5,5.89318600368,8.38323353293,10.9634551495,2.25
2016-04-22,VVR,-10.5,-8.69565217391,5.89318600368,8.38323353293,-0.244498777506
2016-04-29,VVR,-11.11,5.80952380952,-8.69565217391,5.89318600368,-0.490196078431
2016-05-06,VVR,-11.74,5.67056705671,5.80952380952,-8.69565217391,0.0
2016-05-13,VVR,-11.35,-3.32197614991,5.67056705671,5.80952380952,0.246305418719
2016-05-20,VVR,-11.33,-0.176211453744,-3.32197614991,5.67056705671,1.2285012285
2016-05-27,VVR,-10.63,-6.17828773169,-0.176211453744,-3.32197614991,0.970873786408
2016-06-03,VVR,-9.96,-6.30291627469,-6.17828773169,-0.176211453744,1.44230769231
2016-06-10,VVR,-9.05,-9.13654618474,-6.30291627469,-6.17828773169,-0.710900473934
2016-06-17,VVR,-9.11,0.662983425414,-9.13654618474,-6.30291627469,-1.43198090692
2016-06-24,VVR,-10.22,12.1844127333,0.662983425414,-9.13654618474,1.69491525424
2016-07-01,VVR,-9.09,-11.0567514677,12.1844127333,0.662983425414,1.42857142857
2016-07-08,VVR,-8.19,-9.90099009901,-11.0567514677,12.1844127333,-1.17370892019
2016-07-15,VVR,-9.85,20.2686202686,-9.90099009901,-11.0567514677,3.08788598575
2016-07-22,VVR,-7.66,-22.2335025381,20.2686202686,-9.90099009901,0.460829493088
2016-07-29,VVR,-7.23,-5.6135770235,-22.2335025381,20.2686202686,-1.14678899083
2016-08-05,VVR,-8.49,17.4273858921,-5.6135770235,-22.2335025381,0.232018561485
2016-08-12,VVR,-8.09,-4.71142520612,17.4273858921,-5.6135770235,0.462962962963
2016-08-19,VVR,-7.66,-5.3152039555,-4.71142520612,17.4273858921,-0.460829493088
2016-08-26,VVR,-8.47,10.5744125326,-5.3152039555,-4.71142520612,1.15740740741
2016-09-02,VVR,-7.81,-7.79220779221,10.5744125326,-5.3152039555,-1.14416475973
2016-09-09,VVR,-9.24,18.3098591549,-7.79220779221,10.5744125326,-0.694444444444
2016-09-16,VVR,-9.3,0.649350649351,18.3098591549,-7.79220779221,0.2331002331
2016-09-23,VVR,-9.66,3.87096774194,0.649350649351,18.3098591549,0.697674418605
2016-09-30,VVR,-9.22,-4.55486542443,3.87096774194,0.649350649351,0.230946882217
2016-10-07,VVR,-9.21,-0.108459869848,-4.55486542443,3.87096774194,0.230414746544
2016-10-14,VVR,-8.81,-4.3431053203,-0.108459869848,-4.55486542443,0.459770114943
2016-10-21,VVR,-8.77,-0.454029511918,-4.3431053203,-0.108459869848,0.45766590389
2016-10-28,VVR,-8.54,-2.62257696693,-0.454029511918,-4.3431053203,-2.50569476082
2016-11-04,VVR,-10.27,20.2576112412,-2.62257696693,-0.454029511918,1.16822429907
2016-11-11,VVR,-9.22,-10.2239532619,20.2576112412,-2.62257696693,2.07852193995
2016-11-18,VVR,-7.34,-20.3904555315,-10.2239532619,20.2576112412,1.80995475113
2016-11-25,VVR,-6.05,-17.5749318801,-20.3904555315,-10.2239532619,-0.222222222222
2016-12-02,VVR,-6.85,13.2231404959,-17.5749318801,-20.3904555315,1.1135857461
2016-12-09,VVR,-6.58,-3.94160583942,13.2231404959,-17.5749318801,-0.881057268722
2016-12-16,VVR,-7.22,9.726443769,-3.94160583942,13.2231404959,1.55555555556
2016-12-23,VVR,-6.35,-12.0498614958,9.726443769,-3.94160583942,1.53172866521
2016-12-30,VVR,-4.92,-22.5196850394,-12.0498614958,9.726443769,-1.0775862069
2016-01-29,PPR,-11.58,-6.00649350649,3.7037037037,18.3266932271,-1.2474012474
2016-02-05,PPR,-12.36,6.73575129534,-6.00649350649,3.7037037037,-2.94736842105
2016-02-12,PPR,-13.67,10.5987055016,6.73575129534,-6.00649350649,-0.650759219089
2016-02-19,PPR,-14.23,4.09656181419,10.5987055016,6.73575129534,0.873362445415
2016-02-26,PPR,-13.64,-4.14617006325,4.09656181419,10.5987055016,4.11255411255
2016-03-04,PPR,-11.25,-17.5219941349,-4.14617006325,4.09656181419,3.3264033264
2016-03-11,PPR,-8.97,-20.2666666667,-17.5219941349,-4.14617006325,1.0060362173
2016-03-18,PPR,-8.89,-0.891861761427,-20.2666666667,-17.5219941349,-0.199203187251
2016-04-01,PPR,-9.57,7.64904386952,-0.891861761427,-20.2666666667,-0.199600798403
2016-04-08,PPR,-9.58,0.104493207941,7.64904386952,-0.891861761427,-0.4
2016-04-15,PPR,-10.43,8.87265135699,0.104493207941,7.64904386952,1.40562248996
2016-04-22,PPR,-9.98,-4.31447746884,8.87265135699,0.104493207941,0.0
2016-04-29,PPR,-10.3,3.20641282565,-4.31447746884,8.87265135699,-1.18811881188
2016-05-06,PPR,-11.05,7.28155339806,3.20641282565,-4.31447746884,0.0
2016-05-13,PPR,-11.05,-0.0,7.28155339806,3.20641282565,0.60120240481
2016-05-20,PPR,-10.83,-1.99095022624,-0.0,7.28155339806,1.39442231076
2016-05-27,PPR,-10.07,-7.01754385965,-1.99095022624,-0.0,1.17878192534
2016-06-03,PPR,-9.17,-8.93743793446,-7.01754385965,-1.99095022624,0.970873786408
2016-06-10,PPR,-8.13,-11.3413304253,-8.93743793446,-7.01754385965,-1.53846153846
2016-06-17,PPR,-9.22,13.4071340713,-11.3413304253,-8.93743793446,-0.9765625
2016-06-24,PPR,-9.79,6.18221258134,13.4071340713,-11.3413304253,1.57790927022
2016-07-01,PPR,-8.53,-12.8702757916,6.18221258134,13.4071340713,-0.388349514563
2016-07-08,PPR,-8.72,2.22743259086,-12.8702757916,6.18221258134,-0.194931773879
2016-07-15,PPR,-9.54,9.40366972477,2.22743259086,-12.8702757916,1.953125
2016-07-22,PPR,-8.26,-13.4171907757,9.40366972477,2.22743259086,0.95785440613
2016-07-29,PPR,-7.54,-8.71670702179,-13.4171907757,9.40366972477,0.0
2016-08-05,PPR,-7.54,-0.0,-8.71670702179,-13.4171907757,-0.948766603416
2016-08-12,PPR,-8.26,9.54907161804,-0.0,-8.71670702179,0.574712643678
2016-08-19,PPR,-7.73,-6.41646489104,9.54907161804,-0.0,0.190476190476
2016-08-26,PPR,-7.72,-0.12936610608,-6.41646489104,9.54907161804,0.190114068441
2016-09-02,PPR,-7.71,-0.129533678756,-0.12936610608,-6.41646489104,-1.32827324478
2016-09-09,PPR,-8.93,15.8236057069,-0.129533678756,-0.12936610608,-0.384615384615
2016-09-16,PPR,-9.44,5.7110862262,15.8236057069,-0.129533678756,0.772200772201
2016-09-23,PPR,-8.9,-5.72033898305,5.7110862262,15.8236057069,1.14942528736
2016-09-30,PPR,-8.01,-10.0,-5.72033898305,5.7110862262,-1.13636363636
2016-10-07,PPR,-8.74,9.11360799001,-10.0,-5.72033898305,0.191570881226
2016-10-14,PPR,-8.89,1.71624713959,9.11360799001,-10.0,0.764818355641
2016-10-21,PPR,-8.51,-4.27446569179,1.71624713959,9.11360799001,0.0
2016-10-28,PPR,-8.67,1.88014101058,-4.27446569179,1.71624713959,-0.948766603416
2016-11-04,PPR,-9.22,6.34371395617,1.88014101058,-4.27446569179,0.95785440613
2016-11-11,PPR,-8.03,-12.9067245119,6.34371395617,1.88014101058,0.948766603416
2016-11-18,PPR,-7.16,-10.8343711083,-12.9067245119,6.34371395617,2.06766917293
2016-11-25,PPR,-5.4,-24.5810055866,-10.8343711083,-12.9067245119,-0.184162062615
2016-12-02,PPR,-5.9,9.25925925926,-24.5810055866,-10.8343711083,0.184501845018
2016-12-09,PPR,-5.73,-2.8813559322,9.25925925926,-24.5810055866,1.65745856354
2016-12-16,PPR,-4.66,-18.6736474695,-2.8813559322,9.25925925926,0.724637681159
2016-12-23,PPR,-4.14,-11.1587982833,-18.6736474695,-2.8813559322,-0.359712230216
2016-12-30,PPR,-4.15,0.24154589372,-11.1587982833,-18.6736474695,0.0
2016-01-29,HIX,-9.21,-16.348773842,15.5299055614,36.3376251788,-0.499168053245
2016-02-05,HIX,-8.42,-8.5776330076,-16.348773842,15.5299055614,-3.67892976589
2016-02-12,HIX,-9.15,8.66983372922,-8.5776330076,-16.348773842,1.90972222222
2016-02-19,HIX,-7.99,-12.6775956284,8.66983372922,-8.5776330076,1.36286201022
2016-02-26,HIX,-8.04,0.625782227785,-12.6775956284,8.66983372922,5.21008403361
2016-03-04,HIX,-6.57,-18.2835820896,0.625782227785,-12.6775956284,3.19488817891
2016-03-11,HIX,-4.86,-26.0273972603,-18.2835820896,0.625782227785,0.46439628483
2016-03-18,HIX,-4.98,2.46913580247,-26.0273972603,-18.2835820896,2.0030816641
2016-04-01,HIX,-2.5,-49.7991967871,2.46913580247,-26.0273972603,-0.755287009063
2016-04-08,HIX,-3.38,35.2,-49.7991967871,2.46913580247,2.13089802131
2016-04-15,HIX,-3.87,14.4970414201,35.2,-49.7991967871,1.93740685544
2016-04-22,HIX,-2.7,-30.2325581395,14.4970414201,35.2,0.877192982456
2016-04-29,HIX,-3.09,14.4444444444,-30.2325581395,14.4970414201,-0.869565217391
2016-05-06,HIX,-2.7,-12.6213592233,14.4444444444,-30.2325581395,0.584795321637
2016-05-13,HIX,-2.96,9.62962962963,-12.6213592233,14.4444444444,-2.32558139535
2016-05-20,HIX,-4.55,53.7162162162,9.62962962963,-12.6213592233,1.93452380952
2016-05-27,HIX,-4.2,-7.69230769231,53.7162162162,9.62962962963,-0.14598540146
2016-06-03,HIX,-4.6,9.52380952381,-7.69230769231,53.7162162162,1.16959064327
2016-06-10,HIX,-4.81,4.5652173913,9.52380952381,-7.69230769231,-1.73410404624
2016-06-17,HIX,-4.63,-3.7422037422,4.5652173913,9.52380952381,1.32352941176
2016-06-24,HIX,-4.04,-12.7429805616,-3.7422037422,4.5652173913,0.870827285922
2016-07-01,HIX,-4.66,15.3465346535,-12.7429805616,-3.7422037422,1.43884892086
2016-07-08,HIX,-4.34,-6.8669527897,15.3465346535,-12.7429805616,0.567375886525
2016-07-15,HIX,-4.96,14.2857142857,-6.8669527897,15.3465346535,0.705218617772
