,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.2306,0.00359,5/4/2017,5/17/2017,0.00982,5/31/2017,,0.244,SMM
1,0.2306,0.00359,2/7/2017,2/15/2017,0.00982,2/28/2017,,0.244,SMM
2,0.2306,0.00359,11/7/2016,11/16/2016,0.00982,11/30/2016,,0.244,SMM
3,0.2306,0.00359,8/8/2016,8/17/2016,0.00982,8/31/2016,,0.244,SMM
4,0.30715,0.00478,5/5/2016,5/18/2016,0.01308,5/31/2016,,0.325,SMM
5,0.30715,0.00478,2/3/2016,2/17/2016,0.01308,2/29/2016,,0.325,SMM
6,0.34873,0.00542,11/4/2015,11/16/2015,0.01485,11/30/2015,,0.369,SMM
7,0.34779,0.00541,8/6/2015,8/17/2015,0.01481,8/28/2015,,0.368,SMM
8,0.34684,0.00539,5/6/2015,5/19/2015,0.01477,5/29/2015,,0.367,SMM
9,0.3459,0.00538,2/6/2015,2/17/2015,0.01473,2/27/2015,,0.366,SMM
10,0.197,,1/16/2015,1/22/2015,,1/28/2015,S,0.197,SMM
11,0.34495,0.00536,11/14/2014,11/17/2014,0.01469,11/28/2014,,0.365,SMM
12,0.34495,0.00322,8/5/2014,8/15/2014,0.00883,8/29/2014,,0.357,SMM
13,0.34495,0.00215,5/6/2014,5/19/2014,0.0059,5/30/2014,,0.353,SMM
14,,0.35,2/6/2014,2/13/2014,,2/28/2014,,0.35,SMM
15,,0.12971,11/7/2013,11/15/2013,0.21729,11/18/2013,,0.347,SMM
16,,0.345,8/6/2013,8/15/2013,,8/29/2013,,0.345,SMM
17,,0.34,5/10/2013,5/17/2013,,5/29/2013,,0.34,SMM
18,,0.335,2/7/2013,2/15/2013,,2/28/2013,,0.335,SMM
19,,0.33,11/7/2012,11/15/2012,,12/3/2012,,0.33,SMM
20,,0.325,7/10/2012,8/15/2012,,8/22/2012,,0.325,SMM
