,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,6/30/2017,7/13/2017,0.075,8/1/2017,,0.075,ERH
1,,,5/17/2017,6/12/2017,0.075,7/3/2017,,0.075,ERH
2,,,4/28/2017,5/16/2017,0.075,6/1/2017,,0.075,ERH
3,,,3/31/2017,4/13/2017,0.075,5/1/2017,,0.075,ERH
4,,,3/1/2017,3/13/2017,0.075,4/3/2017,,0.075,ERH
5,,,1/27/2017,2/13/2017,0.075,3/1/2017,,0.075,ERH
6,,,12/30/2016,1/12/2017,0.075,2/1/2017,,0.075,ERH
7,,,11/16/2016,12/12/2016,0.075,1/3/2017,,0.075,ERH
8,,,10/28/2016,11/14/2016,0.075,12/1/2016,,0.075,ERH
9,,,9/30/2016,10/13/2016,0.075,11/1/2016,,0.075,ERH
10,,,8/10/2016,9/12/2016,0.075,10/3/2016,,0.075,ERH
11,,,7/29/2016,8/11/2016,0.075,9/1/2016,,0.075,ERH
12,,,6/24/2016,7/11/2016,0.075,8/1/2016,,0.075,ERH
13,,,5/25/2016,6/13/2016,0.075,7/1/2016,,0.075,ERH
14,,,4/29/2016,5/12/2016,0.075,6/1/2016,,0.075,ERH
15,,,3/24/2016,4/11/2016,0.075,5/2/2016,,0.075,ERH
16,,,2/18/2016,3/11/2016,0.075,4/1/2016,,0.075,ERH
17,,,1/4/2016,1/14/2016,0.075,2/1/2016,,0.075,ERH
18,,,11/18/2015,12/11/2015,0.075,1/4/2016,,0.075,ERH
19,,,10/30/2015,11/12/2015,0.075,12/1/2015,,0.075,ERH
20,,,9/25/2015,10/13/2015,0.075,11/2/2015,,0.075,ERH
21,,,8/12/2015,9/11/2015,0.075,10/1/2015,,0.075,ERH
22,,,7/31/2015,8/13/2015,0.075,9/1/2015,,0.075,ERH
23,,,6/26/2015,7/13/2015,0.075,8/3/2015,,0.075,ERH
24,,,5/20/2015,6/11/2015,0.075,7/1/2015,,0.075,ERH
25,,,4/24/2015,5/11/2015,0.075,6/1/2015,,0.075,ERH
26,,,3/27/2015,4/13/2015,0.075,5/1/2015,,0.075,ERH
27,,,2/19/2015,3/12/2015,0.075,4/1/2015,,0.075,ERH
28,,,1/30/2015,2/11/2015,0.075,3/2/2015,,0.075,ERH
29,,,12/26/2014,1/12/2015,0.075,2/2/2015,,0.075,ERH
30,,,11/7/2014,12/11/2014,0.075,1/2/2015,,0.075,ERH
31,,,10/31/2014,11/13/2014,0.075,12/1/2014,,0.075,ERH
32,,,9/26/2014,10/14/2014,0.075,11/3/2014,,0.075,ERH
33,,,8/13/2014,9/11/2014,0.075,10/1/2014,,0.075,ERH
34,,,7/25/2014,8/11/2014,0.075,9/2/2014,,0.075,ERH
35,,,6/27/2014,7/11/2014,0.075,8/1/2014,,0.075,ERH
36,,,5/16/2014,6/12/2014,0.075,7/1/2014,,0.075,ERH
37,,,4/25/2014,5/12/2014,0.075,6/2/2014,,0.075,ERH
38,,,3/28/2014,4/11/2014,0.075,5/1/2014,,0.075,ERH
39,,,2/20/2014,3/13/2014,0.075,4/1/2014,,0.075,ERH
40,,,1/31/2014,2/13/2014,0.075,3/3/2014,,0.075,ERH
41,,,1/3/2014,1/13/2014,0.075,2/3/2014,,0.075,ERH
42,,,11/20/2013,12/12/2013,0.075,1/2/2014,,0.075,ERH
43,,,10/25/2013,11/12/2013,0.075,12/2/2013,,0.075,ERH
44,,,9/27/2013,10/10/2013,0.075,11/1/2013,,0.075,ERH
45,,,8/14/2013,9/13/2013,0.075,10/1/2013,,0.075,ERH
46,,,7/26/2013,8/12/2013,0.075,9/3/2013,,0.075,ERH
47,,,6/28/2013,7/11/2013,0.075,8/1/2013,,0.075,ERH
48,,,5/22/2013,6/13/2013,0.075,7/1/2013,,0.075,ERH
49,,,4/26/2013,5/13/2013,0.075,6/3/2013,,0.075,ERH
50,,,3/28/2013,4/12/2013,0.075,5/1/2013,,0.075,ERH
51,,,2/21/2013,3/12/2013,0.075,4/1/2013,,0.075,ERH
52,,,1/25/2013,2/11/2013,0.075,3/1/2013,,0.075,ERH
53,,,12/28/2012,1/11/2013,0.075,2/1/2013,,0.075,ERH
54,,,11/7/2012,12/13/2012,0.075,1/2/2013,,0.075,ERH
55,,,10/26/2012,11/13/2012,0.075,12/3/2012,,0.075,ERH
56,,,9/28/2012,10/11/2012,0.075,11/1/2012,,0.075,ERH
57,,,8/15/2012,9/14/2012,0.075,10/1/2012,,0.075,ERH
58,,,7/27/2012,8/10/2012,0.075,9/4/2012,,0.075,ERH
59,,,6/22/2012,7/12/2012,0.075,8/1/2012,,0.075,ERH
60,,,5/16/2012,6/11/2012,0.075,7/2/2012,,0.075,ERH
61,,,4/20/2012,5/11/2012,0.075,6/1/2012,,0.075,ERH
62,,,3/16/2012,4/12/2012,0.075,5/1/2012,,0.075,ERH
63,,,2/9/2012,3/12/2012,0.075,4/2/2012,,0.075,ERH
64,,,1/20/2012,2/13/2012,0.075,3/1/2012,,0.075,ERH
65,,,12/16/2011,1/13/2012,0.075,2/1/2012,,0.075,ERH
66,,,11/17/2011,12/12/2011,0.075,1/3/2012,,0.075,ERH
67,,,10/21/2011,11/14/2011,0.075,12/1/2011,,0.075,ERH
68,,,9/16/2011,10/13/2011,0.075,11/1/2011,,0.075,ERH
69,,,8/17/2011,9/12/2011,0.075,10/3/2011,,0.075,ERH
70,,,7/22/2011,8/11/2011,0.075,9/1/2011,,0.075,ERH
71,,,6/17/2011,7/11/2011,0.075,8/1/2011,,0.075,ERH
72,,,5/18/2011,6/13/2011,0.075,7/1/2011,,0.075,ERH
73,,,4/21/2011,5/12/2011,0.075,6/1/2011,,0.075,ERH
74,,,3/18/2011,4/11/2011,0.075,5/2/2011,,0.075,ERH
75,,,2/11/2011,3/11/2011,0.075,4/1/2011,,0.075,ERH
76,,,1/21/2011,2/11/2011,0.075,3/1/2011,,0.075,ERH
77,,,12/17/2010,1/13/2011,0.075,2/1/2011,,0.075,ERH
78,,0.06539,6/10/2010,7/13/2010,0.00961,8/2/2010,,0.075,ERH
79,,0.06539,5/24/2010,6/11/2010,0.00961,7/1/2010,,0.075,ERH
80,,0.06539,4/16/2010,5/12/2010,0.00961,6/1/2010,,0.075,ERH
81,,,3/10/2010,4/13/2010,0.075,5/3/2010,,0.075,ERH
82,,,2/19/2010,3/11/2010,0.11,4/1/2010,,0.11,ERH
83,,,1/15/2010,2/11/2010,0.11,3/1/2010,,0.11,ERH
84,,,12/11/2009,1/14/2010,0.11,2/1/2010,,0.11,ERH
85,,,11/20/2009,12/11/2009,0.11,1/4/2010,,0.11,ERH
86,,,10/16/2009,11/12/2009,0.11,12/1/2009,,0.11,ERH
87,,,9/24/2009,10/12/2009,0.11,11/2/2009,,0.11,ERH
88,,,8/21/2009,9/14/2009,0.11,10/1/2009,,0.11,ERH
