,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.0,2011-06-03T00:00:00,6/3/2011,2011-06-03,4.93,19.06,JSD,XJSDX
1,20.0,2011-06-10T00:00:00,6/10/2011,2011-06-10,4.93,19.06,JSD,XJSDX
2,20.09,2011-06-17T00:00:00,6/17/2011,2011-06-17,5.4,19.06,JSD,XJSDX
3,20.0,2011-06-24T00:00:00,6/24/2011,2011-06-24,5.04,19.04,JSD,XJSDX
4,20.12,2011-07-01T00:00:00,7/1/2011,2011-07-01,5.34,19.1,JSD,XJSDX
5,19.94,2011-07-08T00:00:00,7/8/2011,2011-07-08,4.07,19.16,JSD,XJSDX
6,19.32,2011-07-15T00:00:00,7/15/2011,2011-07-15,1.42,19.05,JSD,XJSDX
7,19.06,2011-07-22T00:00:00,7/22/2011,2011-07-22,-0.1,19.08,JSD,XJSDX
8,18.37,2011-07-29T00:00:00,7/29/2011,2011-07-29,-3.72,19.08,JSD,XJSDX
9,18.03,2011-08-05T00:00:00,8/5/2011,2011-08-05,-4.4,18.86,JSD,XJSDX
10,17.34,2011-08-12T00:00:00,8/12/2011,2011-08-12,-4.62,18.18,JSD,XJSDX
11,16.98,2011-08-19T00:00:00,8/19/2011,2011-08-19,-6.55,18.17,JSD,XJSDX
12,16.85,2011-08-26T00:00:00,8/26/2011,2011-08-26,-6.36,17.99,JSD,XJSDX
13,17.47,2011-09-02T00:00:00,9/2/2011,2011-09-02,-4.27,18.25,JSD,XJSDX
14,17.39,2011-09-09T00:00:00,9/9/2011,2011-09-09,-4.71,18.25,JSD,XJSDX
15,17.07,2011-09-16T00:00:00,9/16/2011,2011-09-16,-6.21,18.2,JSD,XJSDX
16,16.66,2011-09-23T00:00:00,9/23/2011,2011-09-23,-7.96,18.1,JSD,XJSDX
17,17.17,2011-09-30T00:00:00,9/30/2011,2011-09-30,-4.61,18.0,JSD,XJSDX
18,16.43,2011-10-07T00:00:00,10/7/2011,2011-10-07,-8.31,17.92,JSD,XJSDX
19,17.16,2011-10-14T00:00:00,10/14/2011,2011-10-14,-5.45,18.15,JSD,XJSDX
20,17.54,2011-10-21T00:00:00,10/21/2011,2011-10-21,-4.98,18.46,JSD,XJSDX
21,17.71,2011-10-28T00:00:00,10/28/2011,2011-10-28,-6.0,18.84,JSD,XJSDX
22,17.76,2011-11-04T00:00:00,11/4/2011,2011-11-04,-5.28,18.75,JSD,XJSDX
23,18.0,2011-11-11T00:00:00,11/11/2011,2011-11-11,-3.38,18.63,JSD,XJSDX
24,18.16,2011-11-18T00:00:00,11/18/2011,2011-11-18,-2.31,18.59,JSD,XJSDX
25,17.0,2011-11-25T00:00:00,11/25/2011,2011-11-25,-7.86,18.45,JSD,XJSDX
26,17.56,2011-12-02T00:00:00,12/2/2011,2011-12-02,-5.34,18.55,JSD,XJSDX
27,17.26,2011-12-09T00:00:00,12/9/2011,2011-12-09,-7.45,18.65,JSD,XJSDX
28,16.9,2011-12-16T00:00:00,12/16/2011,2011-12-16,-8.8,18.53,JSD,XJSDX
29,17.17,2011-12-23T00:00:00,12/23/2011,2011-12-23,-8.03,18.67,JSD,XJSDX
30,17.49,2011-12-30T00:00:00,12/30/2011,2011-12-30,-6.62,18.73,JSD,XJSDX
31,17.99,2012-01-06T00:00:00,1/6/2012,2012-01-06,-4.87,18.91,JSD,XJSDX
32,18.14,2012-01-13T00:00:00,1/13/2012,2012-01-13,-4.07,18.91,JSD,XJSDX
33,18.18,2012-01-20T00:00:00,1/20/2012,2012-01-20,-4.42,19.02,JSD,XJSDX
34,18.65,2012-01-27T00:00:00,1/27/2012,2012-01-27,-2.66,19.16,JSD,XJSDX
35,18.52,2012-02-03T00:00:00,2/3/2012,2012-02-03,-3.89,19.27,JSD,XJSDX
36,18.81,2012-02-10T00:00:00,2/10/2012,2012-02-10,-2.69,19.33,JSD,XJSDX
37,18.7,2012-02-17T00:00:00,2/17/2012,2012-02-17,-3.01,19.28,JSD,XJSDX
38,18.9,2012-02-24T00:00:00,2/24/2012,2012-02-24,-2.33,19.35,JSD,XJSDX
