,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,14.5,1994-01-07T00:00:00,1/7/1994,1994-01-07,-0.96,14.64,NPV,XNPVX
1,14.75,1994-01-14T00:00:00,1/14/1994,1994-01-14,0.82,14.63,NPV,XNPVX
2,15.0,1994-01-21T00:00:00,1/21/1994,1994-01-21,2.04,14.7,NPV,XNPVX
3,15.0,1994-01-28T00:00:00,1/28/1994,1994-01-28,0.81,14.88,NPV,XNPVX
4,14.75,1994-02-04T00:00:00,2/4/1994,1994-02-04,-0.2,14.78,NPV,XNPVX
5,14.75,1994-02-11T00:00:00,2/11/1994,1994-02-11,1.3,14.56,NPV,XNPVX
6,14.25,1994-02-18T00:00:00,2/18/1994,1994-02-18,-0.97,14.39,NPV,XNPVX
7,14.38,1994-02-25T00:00:00,2/25/1994,1994-02-25,2.49,14.03,NPV,XNPVX
8,14.5,1994-03-04T00:00:00,3/4/1994,1994-03-04,6.77,13.58,NPV,XNPVX
9,13.88,1994-03-18T00:00:00,3/18/1994,1994-03-18,2.89,13.49,NPV,XNPVX
10,13.88,1994-03-25T00:00:00,3/25/1994,1994-03-25,3.81,13.37,NPV,XNPVX
11,13.75,1994-04-01T00:00:00,4/1/1994,1994-04-01,8.18,12.71,NPV,XNPVX
12,13.75,1994-04-08T00:00:00,4/8/1994,1994-04-08,8.7,12.65,NPV,XNPVX
13,13.13,1994-04-15T00:00:00,4/15/1994,1994-04-15,4.04,12.62,NPV,XNPVX
14,13.63,1994-04-29T00:00:00,4/29/1994,1994-04-29,7.58,12.67,NPV,XNPVX
15,13.38,1994-05-06T00:00:00,5/6/1994,1994-05-06,7.73,12.42,NPV,XNPVX
16,12.88,1994-05-13T00:00:00,5/13/1994,1994-05-13,4.38,12.34,NPV,XNPVX
17,13.38,1994-05-20T00:00:00,5/20/1994,1994-05-20,4.69,12.78,NPV,XNPVX
18,13.13,1994-05-27T00:00:00,5/27/1994,1994-05-27,2.34,12.83,NPV,XNPVX
19,13.0,1994-06-03T00:00:00,6/3/1994,1994-06-03,6.12,12.25,NPV,XNPVX
20,12.88,1994-06-10T00:00:00,6/10/1994,1994-06-10,3.45,12.45,NPV,XNPVX
21,12.88,1994-06-17T00:00:00,6/17/1994,1994-06-17,-1.08,13.02,NPV,XNPVX
22,13.0,1994-06-24T00:00:00,6/24/1994,1994-06-24,3.01,12.62,NPV,XNPVX
23,13.13,1994-07-01T00:00:00,7/1/1994,1994-07-01,5.55,12.44,NPV,XNPVX
24,13.13,1994-07-08T00:00:00,7/8/1994,1994-07-08,5.72,12.42,NPV,XNPVX
25,13.25,1994-07-15T00:00:00,7/15/1994,1994-07-15,4.91,12.63,NPV,XNPVX
26,13.25,1994-07-22T00:00:00,7/22/1994,1994-07-22,4.91,12.63,NPV,XNPVX
27,13.5,1994-07-29T00:00:00,7/29/1994,1994-07-29,5.8,12.76,NPV,XNPVX
28,13.63,1994-08-05T00:00:00,8/5/1994,1994-08-05,7.24,12.71,NPV,XNPVX
29,13.0,1994-08-12T00:00:00,8/12/1994,1994-08-12,3.59,12.55,NPV,XNPVX
30,12.88,1994-08-19T00:00:00,8/19/1994,1994-08-19,2.22,12.6,NPV,XNPVX
31,13.0,1994-08-26T00:00:00,8/26/1994,1994-08-26,2.28,12.71,NPV,XNPVX
32,12.88,1994-09-02T00:00:00,9/2/1994,1994-09-02,0.47,12.82,NPV,XNPVX
33,12.63,1994-09-09T00:00:00,9/9/1994,1994-09-09,1.53,12.44,NPV,XNPVX
34,12.13,1994-09-16T00:00:00,9/16/1994,1994-09-16,-1.86,12.36,NPV,XNPVX
35,12.5,1994-09-23T00:00:00,9/23/1994,1994-09-23,2.21,12.23,NPV,XNPVX
36,12.38,1994-09-30T00:00:00,9/30/1994,1994-09-30,1.81,12.16,NPV,XNPVX
37,12.13,1994-10-07T00:00:00,10/7/1994,1994-10-07,1.93,11.9,NPV,XNPVX
38,12.13,1994-10-14T00:00:00,10/14/1994,1994-10-14,0.25,12.1,NPV,XNPVX
39,11.0,1994-10-21T00:00:00,10/21/1994,1994-10-21,-7.95,11.95,NPV,XNPVX
40,11.13,1994-10-28T00:00:00,10/28/1994,1994-10-28,-4.3,11.63,NPV,XNPVX
41,11.0,1994-11-04T00:00:00,11/4/1994,1994-11-04,-2.31,11.26,NPV,XNPVX
42,10.5,1994-11-18T00:00:00,11/18/1994,1994-11-18,-1.69,10.68,NPV,XNPVX
43,11.25,1994-11-25T00:00:00,11/25/1994,1994-11-25,3.69,10.85,NPV,XNPVX
44,11.88,1994-12-02T00:00:00,12/2/1994,1994-12-02,5.69,11.24,NPV,XNPVX
45,11.0,1994-12-09T00:00:00,12/9/1994,1994-12-09,-2.57,11.29,NPV,XNPVX
46,11.0,1994-12-16T00:00:00,12/16/1994,1994-12-16,-3.93,11.45,NPV,XNPVX
47,10.5,1994-12-23T00:00:00,12/23/1994,1994-12-23,-8.54,11.48,NPV,XNPVX
48,10.75,1994-12-30T00:00:00,12/30/1994,1994-12-30,-6.85,11.54,NPV,XNPVX
49,11.5,1995-01-06T00:00:00,1/6/1995,1995-01-06,-0.43,11.55,NPV,XNPVX
50,11.88,1995-01-13T00:00:00,1/13/1995,1995-01-13,0.51,11.82,NPV,XNPVX
51,12.25,1995-01-20T00:00:00,1/20/1995,1995-01-20,3.46,11.84,NPV,XNPVX
52,12.88,1995-01-27T00:00:00,1/27/1995,1995-01-27,7.78,11.95,NPV,XNPVX
53,12.5,1995-02-03T00:00:00,2/3/1995,1995-02-03,1.13,12.36,NPV,XNPVX
54,12.5,1995-02-10T00:00:00,2/10/1995,1995-02-10,-0.08,12.51,NPV,XNPVX
55,12.88,1995-02-17T00:00:00,2/17/1995,1995-02-17,1.98,12.63,NPV,XNPVX
56,12.88,1995-02-24T00:00:00,2/24/1995,1995-02-24,0.63,12.8,NPV,XNPVX
57,13.0,1995-03-03T00:00:00,3/3/1995,1995-03-03,1.4,12.82,NPV,XNPVX
58,12.63,1995-03-10T00:00:00,3/10/1995,1995-03-10,-0.63,12.71,NPV,XNPVX
59,12.88,1995-03-17T00:00:00,3/17/1995,1995-03-17,-1.08,13.02,NPV,XNPVX
60,12.88,1995-03-24T00:00:00,3/24/1995,1995-03-24,-0.69,12.97,NPV,XNPVX
61,13.0,1995-03-31T00:00:00,3/31/1995,1995-03-31,0.39,12.95,NPV,XNPVX
62,13.25,1995-04-07T00:00:00,4/7/1995,1995-04-07,0.68,13.16,NPV,XNPVX
63,13.13,1995-04-14T00:00:00,4/14/1995,1995-04-14,-0.38,13.18,NPV,XNPVX
64,13.5,1995-04-21T00:00:00,4/21/1995,1995-04-21,2.12,13.22,NPV,XNPVX
65,13.5,1995-04-28T00:00:00,4/28/1995,1995-04-28,4.65,12.9,NPV,XNPVX
