,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,25.0,2012-05-25T00:00:00,5/25/2012,2012-05-25,4.84,23.85,PDI,XPDIX
1,25.75,2012-06-01T00:00:00,6/1/2012,2012-06-01,7.83,23.88,PDI,XPDIX
2,25.85,2012-06-08T00:00:00,6/8/2012,2012-06-08,6.64,24.24,PDI,XPDIX
3,26.05,2012-06-15T00:00:00,6/15/2012,2012-06-15,6.98,24.35,PDI,XPDIX
4,25.86,2012-06-22T00:00:00,6/22/2012,2012-06-22,5.34,24.55,PDI,XPDIX
5,25.81,2012-06-29T00:00:00,6/29/2012,2012-06-29,4.2,24.77,PDI,XPDIX
6,25.95,2012-07-06T00:00:00,7/6/2012,2012-07-06,4.06,24.94,PDI,XPDIX
7,26.0,2012-07-13T00:00:00,7/13/2012,2012-07-13,4.21,24.95,PDI,XPDIX
8,26.16,2012-07-20T00:00:00,7/20/2012,2012-07-20,3.03,25.39,PDI,XPDIX
9,26.28,2012-07-27T00:00:00,7/27/2012,2012-07-27,3.22,25.46,PDI,XPDIX
10,26.54,2012-08-03T00:00:00,8/3/2012,2012-08-03,3.51,25.64,PDI,XPDIX
11,26.59,2012-08-10T00:00:00,8/10/2012,2012-08-10,2.23,26.01,PDI,XPDIX
12,26.85,2012-08-17T00:00:00,8/17/2012,2012-08-17,2.17,26.28,PDI,XPDIX
13,26.83,2012-08-24T00:00:00,8/24/2012,2012-08-24,1.55,26.42,PDI,XPDIX
14,27.14,2012-08-31T00:00:00,8/31/2012,2012-08-31,2.49,26.48,PDI,XPDIX
15,27.32,2012-09-07T00:00:00,9/7/2012,2012-09-07,1.09,27.02,PDI,XPDIX
16,27.96,2012-09-14T00:00:00,9/14/2012,2012-09-14,0.18,27.91,PDI,XPDIX
17,27.76,2012-09-21T00:00:00,9/21/2012,2012-09-21,-1.07,28.06,PDI,XPDIX
18,28.23,2012-09-28T00:00:00,9/28/2012,2012-09-28,0.64,28.05,PDI,XPDIX
19,28.79,2012-10-05T00:00:00,10/5/2012,2012-10-05,1.98,28.23,PDI,XPDIX
20,28.08,2012-10-12T00:00:00,10/12/2012,2012-10-12,-0.35,28.18,PDI,XPDIX
21,28.4,2012-10-19T00:00:00,10/19/2012,2012-10-19,-0.11,28.43,PDI,XPDIX
22,28.21,2012-10-26T00:00:00,10/26/2012,2012-10-26,-1.02,28.5,PDI,XPDIX
23,28.67,2012-11-02T00:00:00,11/2/2012,2012-11-02,0.46,28.54,PDI,XPDIX
24,28.48,2012-11-09T00:00:00,11/9/2012,2012-11-09,-0.8,28.71,PDI,XPDIX
25,28.13,2012-11-16T00:00:00,11/16/2012,2012-11-16,-2.12,28.74,PDI,XPDIX
26,28.17,2012-11-23T00:00:00,11/23/2012,2012-11-23,-2.32,28.84,PDI,XPDIX
27,28.7,2012-11-30T00:00:00,11/30/2012,2012-11-30,-1.1,29.02,PDI,XPDIX
28,29.16,2012-12-07T00:00:00,12/7/2012,2012-12-07,-0.68,29.36,PDI,XPDIX
