,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,11.77,1994-01-07T00:00:00,1/7/1994,1994-01-07,5.28,11.18,GAB,XGABX
1,11.89,1994-01-14T00:00:00,1/14/1994,1994-01-14,5.6,11.26,GAB,XGABX
2,11.89,1994-01-21T00:00:00,1/21/1994,1994-01-21,5.41,11.28,GAB,XGABX
3,11.77,1994-01-28T00:00:00,1/28/1994,1994-01-28,3.61,11.36,GAB,XGABX
4,11.89,1994-02-04T00:00:00,2/4/1994,1994-02-04,5.22,11.3,GAB,XGABX
5,11.77,1994-02-11T00:00:00,2/11/1994,1994-02-11,3.88,11.33,GAB,XGABX
6,11.89,1994-02-18T00:00:00,2/18/1994,1994-02-18,5.69,11.25,GAB,XGABX
7,11.89,1994-02-25T00:00:00,2/25/1994,1994-02-25,6.35,11.18,GAB,XGABX
8,11.77,1994-03-04T00:00:00,3/4/1994,1994-03-04,5.47,11.16,GAB,XGABX
9,11.65,1994-03-11T00:00:00,3/11/1994,1994-03-11,6.1,10.98,GAB,XGABX
10,11.52,1994-03-18T00:00:00,3/18/1994,1994-03-18,3.88,11.09,GAB,XGABX
11,11.16,1994-03-25T00:00:00,3/25/1994,1994-03-25,2.2,10.92,GAB,XGABX
12,10.42,1994-04-01T00:00:00,4/1/1994,1994-04-01,-2.25,10.66,GAB,XGABX
13,10.91,1994-04-08T00:00:00,4/8/1994,1994-04-08,2.15,10.68,GAB,XGABX
14,10.54,1994-04-15T00:00:00,4/15/1994,1994-04-15,-1.03,10.65,GAB,XGABX
15,10.79,1994-04-22T00:00:00,4/22/1994,1994-04-22,2.27,10.55,GAB,XGABX
16,11.03,1994-04-29T00:00:00,4/29/1994,1994-04-29,3.18,10.69,GAB,XGABX
17,11.03,1994-05-06T00:00:00,5/6/1994,1994-05-06,3.18,10.69,GAB,XGABX
18,10.79,1994-05-13T00:00:00,5/13/1994,1994-05-13,1.41,10.64,GAB,XGABX
19,11.03,1994-05-20T00:00:00,5/20/1994,1994-05-20,2.8,10.73,GAB,XGABX
20,11.03,1994-05-27T00:00:00,5/27/1994,1994-05-27,2.22,10.79,GAB,XGABX
21,11.28,1994-06-03T00:00:00,6/3/1994,1994-06-03,3.58,10.89,GAB,XGABX
22,11.16,1994-06-10T00:00:00,6/10/1994,1994-06-10,4.4,10.69,GAB,XGABX
23,11.28,1994-06-17T00:00:00,6/17/1994,1994-06-17,5.82,10.66,GAB,XGABX
24,10.79,1994-06-24T00:00:00,6/24/1994,1994-06-24,3.25,10.45,GAB,XGABX
25,10.79,1994-07-01T00:00:00,7/1/1994,1994-07-01,3.45,10.43,GAB,XGABX
26,10.91,1994-07-08T00:00:00,7/8/1994,1994-07-08,4.1,10.48,GAB,XGABX
27,10.91,1994-07-15T00:00:00,7/15/1994,1994-07-15,2.44,10.65,GAB,XGABX
28,10.79,1994-07-22T00:00:00,7/22/1994,1994-07-22,0.84,10.7,GAB,XGABX
29,10.79,1994-07-29T00:00:00,7/29/1994,1994-07-29,0.37,10.75,GAB,XGABX
30,10.91,1994-08-05T00:00:00,8/5/1994,1994-08-05,1.11,10.79,GAB,XGABX
31,11.03,1994-08-12T00:00:00,8/12/1994,1994-08-12,1.94,10.82,GAB,XGABX
32,11.16,1994-08-19T00:00:00,8/19/1994,1994-08-19,2.57,10.88,GAB,XGABX
33,11.4,1994-08-26T00:00:00,8/26/1994,1994-08-26,3.92,10.97,GAB,XGABX
34,11.4,1994-09-02T00:00:00,9/2/1994,1994-09-02,3.45,11.02,GAB,XGABX
35,11.03,1994-09-09T00:00:00,9/9/1994,1994-09-09,2.32,10.78,GAB,XGABX
36,11.03,1994-09-16T00:00:00,9/16/1994,1994-09-16,1.57,10.86,GAB,XGABX
37,10.79,1994-09-23T00:00:00,9/23/1994,1994-09-23,0.65,10.72,GAB,XGABX
38,10.79,1994-09-30T00:00:00,9/30/1994,1994-09-30,-0.09,10.8,GAB,XGABX
39,10.79,1994-10-07T00:00:00,10/7/1994,1994-10-07,1.89,10.59,GAB,XGABX
40,11.03,1994-10-14T00:00:00,10/14/1994,1994-10-14,9.64,10.06,GAB,XGABX
41,10.54,1994-10-21T00:00:00,10/21/1994,1994-10-21,5.19,10.02,GAB,XGABX
42,10.18,1994-10-28T00:00:00,10/28/1994,1994-10-28,1.9,9.99,GAB,XGABX
43,10.05,1994-11-04T00:00:00,11/4/1994,1994-11-04,1.41,9.91,GAB,XGABX
44,9.93,1994-11-18T00:00:00,11/18/1994,1994-11-18,0.4,9.89,GAB,XGABX
45,10.18,1994-11-25T00:00:00,11/25/1994,1994-11-25,5.49,9.65,GAB,XGABX
46,10.05,1994-12-02T00:00:00,12/2/1994,1994-12-02,4.15,9.65,GAB,XGABX
