,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,19.71,2014-12-19T00:00:00,12/19/2014,2014-12-19,-1.55,20.02,QQQX,XQQQX
1,19.8,2014-12-26T00:00:00,12/26/2014,2014-12-26,-1.79,20.16,QQQX,XQQQX
2,19.31,2015-01-02T00:00:00,1/2/2015,2015-01-02,-2.67,19.84,QQQX,XQQQX
3,19.08,2015-01-09T00:00:00,1/9/2015,2015-01-09,-3.78,19.83,QQQX,XQQQX
4,18.66,2015-01-16T00:00:00,1/16/2015,2015-01-16,-4.7,19.58,QQQX,XQQQX
5,19.09,2015-01-23T00:00:00,1/23/2015,2015-01-23,-5.17,20.13,QQQX,XQQQX
6,18.67,2015-01-30T00:00:00,1/30/2015,2015-01-30,-4.55,19.56,QQQX,XQQQX
7,18.76,2015-02-06T00:00:00,2/6/2015,2015-02-06,-5.92,19.94,QQQX,XQQQX
8,19.12,2015-02-13T00:00:00,2/13/2015,2015-02-13,-6.5,20.45,QQQX,XQQQX
9,19.32,2015-02-20T00:00:00,2/20/2015,2015-02-20,-6.26,20.61,QQQX,XQQQX
10,19.49,2015-02-27T00:00:00,2/27/2015,2015-02-27,-5.43,20.61,QQQX,XQQQX
11,19.41,2015-03-06T00:00:00,3/6/2015,2015-03-06,-5.18,20.47,QQQX,XQQQX
12,18.83,2015-03-13T00:00:00,3/13/2015,2015-03-13,-5.04,19.83,QQQX,XQQQX
13,19.27,2015-03-20T00:00:00,3/20/2015,2015-03-20,-4.79,20.24,QQQX,XQQQX
14,18.71,2015-03-27T00:00:00,3/27/2015,2015-03-27,-5.41,19.78,QQQX,XQQQX
15,18.93,2015-04-10T00:00:00,4/10/2015,2015-04-10,-6.1,20.16,QQQX,XQQQX
16,18.77,2015-04-17T00:00:00,4/17/2015,2015-04-17,-5.73,19.91,QQQX,XQQQX
17,19.29,2015-04-24T00:00:00,4/24/2015,2015-04-24,-6.09,20.54,QQQX,XQQQX
18,18.99,2015-05-01T00:00:00,5/1/2015,2015-05-01,-7.05,20.43,QQQX,XQQQX
19,19.01,2015-05-08T00:00:00,5/8/2015,2015-05-08,-7.18,20.48,QQQX,XQQQX
20,19.13,2015-05-15T00:00:00,5/15/2015,2015-05-15,-7.0,20.57,QQQX,XQQQX
21,19.39,2015-05-22T00:00:00,5/22/2015,2015-05-22,-6.42,20.72,QQQX,XQQQX
22,19.19,2015-05-29T00:00:00,5/29/2015,2015-05-29,-6.84,20.6,QQQX,XQQQX
23,19.02,2015-06-05T00:00:00,6/5/2015,2015-06-05,-7.45,20.55,QQQX,XQQQX
24,18.79,2015-06-12T00:00:00,6/12/2015,2015-06-12,-6.75,20.15,QQQX,XQQQX
25,18.85,2015-06-19T00:00:00,6/19/2015,2015-06-19,-7.05,20.28,QQQX,XQQQX
26,18.81,2015-06-26T00:00:00,6/26/2015,2015-06-26,-6.93,20.21,QQQX,XQQQX
27,18.55,2015-07-10T00:00:00,7/10/2015,2015-07-10,-7.3,20.01,QQQX,XQQQX
28,19.3,2015-07-17T00:00:00,7/17/2015,2015-07-17,-7.7,20.91,QQQX,XQQQX
29,19.16,2015-07-24T00:00:00,7/24/2015,2015-07-24,-6.85,20.57,QQQX,XQQQX
30,19.27,2015-07-31T00:00:00,7/31/2015,2015-07-31,-7.0,20.72,QQQX,XQQQX
31,18.79,2015-08-07T00:00:00,8/7/2015,2015-08-07,-8.25,20.48,QQQX,XQQQX
32,19.01,2015-08-14T00:00:00,8/14/2015,2015-08-14,-7.58,20.57,QQQX,XQQQX
33,17.74,2015-08-21T00:00:00,8/21/2015,2015-08-21,-7.31,19.14,QQQX,XQQQX
34,18.05,2015-08-28T00:00:00,8/28/2015,2015-08-28,-7.34,19.48,QQQX,XQQQX
35,17.54,2015-09-04T00:00:00,9/4/2015,2015-09-04,-7.88,19.04,QQQX,XQQQX
36,17.72,2015-09-11T00:00:00,9/11/2015,2015-09-11,-7.95,19.25,QQQX,XQQQX
37,17.79,2015-09-18T00:00:00,9/18/2015,2015-09-18,-8.68,19.48,QQQX,XQQQX
38,17.57,2015-09-25T00:00:00,9/25/2015,2015-09-25,-7.48,18.99,QQQX,XQQQX
39,17.6,2015-10-02T00:00:00,10/2/2015,2015-10-02,-8.14,19.16,QQQX,XQQQX
40,18.21,2015-10-09T00:00:00,10/9/2015,2015-10-09,-7.19,19.62,QQQX,XQQQX
41,18.43,2015-10-16T00:00:00,10/16/2015,2015-10-16,-7.34,19.89,QQQX,XQQQX
42,19.01,2015-10-23T00:00:00,10/23/2015,2015-10-23,-6.72,20.38,QQQX,XQQQX
43,19.22,2015-10-30T00:00:00,10/30/2015,2015-10-30,-6.29,20.51,QQQX,XQQQX
44,19.54,2015-11-06T00:00:00,11/6/2015,2015-11-06,-5.6,20.7,QQQX,XQQQX
45,19.02,2015-11-13T00:00:00,11/13/2015,2015-11-13,-5.56,20.14,QQQX,XQQQX
46,19.73,2015-11-20T00:00:00,11/20/2015,2015-11-20,-4.41,20.64,QQQX,XQQQX
47,19.877,2015-11-27T00:00:00,11/27/2015,2015-11-27,-3.65,20.63,QQQX,XQQQX
48,19.77,2015-12-04T00:00:00,12/4/2015,2015-12-04,-4.86,20.78,QQQX,XQQQX
49,18.94,2015-12-11T00:00:00,12/11/2015,2015-12-11,-3.71,19.67,QQQX,XQQQX
50,18.93,2015-12-18T00:00:00,12/18/2015,2015-12-18,-3.42,19.6,QQQX,XQQQX
51,17.88,2016-01-08T00:00:00,1/8/2016,2016-01-08,-4.33,18.69,QQQX,XQQQX
52,16.85,2016-01-15T00:00:00,1/15/2016,2016-01-15,-7.21,18.16,QQQX,XQQQX
53,17.14,2016-01-22T00:00:00,1/22/2016,2016-01-22,-7.7,18.57,QQQX,XQQQX
54,17.43,2016-01-29T00:00:00,1/29/2016,2016-01-29,-6.49,18.64,QQQX,XQQQX
55,16.79,2016-02-05T00:00:00,2/5/2016,2016-02-05,-5.99,17.86,QQQX,XQQQX
56,16.3,2016-02-12T00:00:00,2/12/2016,2016-02-12,-8.94,17.9,QQQX,XQQQX
57,17.09,2016-02-19T00:00:00,2/19/2016,2016-02-19,-7.52,18.48,QQQX,XQQQX
58,17.42,2016-02-26T00:00:00,2/26/2016,2016-02-26,-7.04,18.74,QQQX,XQQQX
59,17.82,2016-03-04T00:00:00,3/4/2016,2016-03-04,-6.41,19.04,QQQX,XQQQX
60,18.08,2016-03-11T00:00:00,3/11/2016,2016-03-11,-4.03,18.84,QQQX,XQQQX
61,18.36,2016-03-18T00:00:00,3/18/2016,2016-03-18,-3.37,19.0,QQQX,XQQQX
62,18.65,2016-04-01T00:00:00,4/1/2016,2016-04-01,-3.62,19.35,QQQX,XQQQX
63,18.5,2016-04-08T00:00:00,4/8/2016,2016-04-08,-3.7,19.21,QQQX,XQQQX
64,18.64,2016-04-15T00:00:00,4/15/2016,2016-04-15,-3.97,19.41,QQQX,XQQQX
65,18.14,2016-04-22T00:00:00,4/22/2016,2016-04-22,-5.72,19.24,QQQX,XQQQX
66,17.67,2016-04-29T00:00:00,4/29/2016,2016-04-29,-5.76,18.75,QQQX,XQQQX
67,17.73,2016-05-06T00:00:00,5/6/2016,2016-05-06,-4.98,18.66,QQQX,XQQQX
68,17.63,2016-05-13T00:00:00,5/13/2016,2016-05-13,-5.57,18.67,QQQX,XQQQX
69,17.75,2016-05-20T00:00:00,5/20/2016,2016-05-20,-5.89,18.86,QQQX,XQQQX
70,18.3,2016-05-27T00:00:00,5/27/2016,2016-05-27,-5.23,19.31,QQQX,XQQQX
71,18.17,2016-06-03T00:00:00,6/3/2016,2016-06-03,-5.85,19.3,QQQX,XQQQX
72,18.17,2016-06-10T00:00:00,6/10/2016,2016-06-10,-5.66,19.26,QQQX,XQQQX
73,17.49,2016-06-17T00:00:00,6/17/2016,2016-06-17,-5.92,18.59,QQQX,XQQQX
74,17.2,2016-06-24T00:00:00,6/24/2016,2016-06-24,-6.11,18.32,QQQX,XQQQX
75,17.91,2016-07-01T00:00:00,7/1/2016,2016-07-01,-4.78,18.81,QQQX,XQQQX
76,18.12,2016-07-08T00:00:00,7/8/2016,2016-07-08,-4.83,19.04,QQQX,XQQQX
77,18.18,2016-07-15T00:00:00,7/15/2016,2016-07-15,-4.97,19.13,QQQX,XQQQX
78,18.3,2016-07-22T00:00:00,7/22/2016,2016-07-22,-5.43,19.35,QQQX,XQQQX
79,18.52,2016-07-29T00:00:00,7/29/2016,2016-07-29,-5.32,19.56,QQQX,XQQQX
80,18.645,2016-08-05T00:00:00,8/5/2016,2016-08-05,-5.59,19.75,QQQX,XQQQX
81,18.67,2016-08-12T00:00:00,8/12/2016,2016-08-12,-5.47,19.75,QQQX,XQQQX
82,18.8,2016-08-19T00:00:00,8/19/2016,2016-08-19,-4.76,19.74,QQQX,XQQQX
83,18.73,2016-08-26T00:00:00,8/26/2016,2016-08-26,-4.92,19.7,QQQX,XQQQX
84,18.91,2016-09-02T00:00:00,9/2/2016,2016-09-02,-4.25,19.75,QQQX,XQQQX
85,18.47,2016-09-09T00:00:00,9/9/2016,2016-09-09,-4.7,19.38,QQQX,XQQQX
86,18.51,2016-09-16T00:00:00,9/16/2016,2016-09-16,-5.42,19.57,QQQX,XQQQX
87,18.66,2016-09-23T00:00:00,9/23/2016,2016-09-23,-5.42,19.73,QQQX,XQQQX
88,18.92,2016-09-30T00:00:00,9/30/2016,2016-09-30,-4.4,19.79,QQQX,XQQQX
89,18.73,2016-10-07T00:00:00,10/7/2016,2016-10-07,-5.31,19.78,QQQX,XQQQX
90,18.59,2016-10-14T00:00:00,10/14/2016,2016-10-14,-5.54,19.68,QQQX,XQQQX
91,18.68,2016-10-21T00:00:00,10/21/2016,2016-10-21,-5.85,19.84,QQQX,XQQQX
92,18.52,2016-10-28T00:00:00,10/28/2016,2016-10-28,-5.46,19.59,QQQX,XQQQX
93,17.8499,2016-11-04T00:00:00,11/4/2016,2016-11-04,-6.55,19.1,QQQX,XQQQX
94,18.36,2016-11-11T00:00:00,11/11/2016,2016-11-11,-6.18,19.57,QQQX,XQQQX
95,18.62,2016-11-18T00:00:00,11/18/2016,2016-11-18,-5.86,19.78,QQQX,XQQQX
96,19.1,2016-11-25T00:00:00,11/25/2016,2016-11-25,-4.55,20.01,QQQX,XQQQX
97,18.51,2016-12-02T00:00:00,12/2/2016,2016-12-02,-5.75,19.64,QQQX,XQQQX
98,18.84,2016-12-09T00:00:00,12/9/2016,2016-12-09,-6.45,20.14,QQQX,XQQQX
99,18.61,2016-12-16T00:00:00,12/16/2016,2016-12-16,-5.58,19.71,QQQX,XQQQX
100,18.68,2016-12-23T00:00:00,12/23/2016,2016-12-23,-5.66,19.8,QQQX,XQQQX
101,18.56,2016-12-30T00:00:00,12/30/2016,2016-12-30,-5.21,19.58,QQQX,XQQQX
102,19.07,2017-01-06T00:00:00,1/6/2017,2017-01-06,-4.75,20.02,QQQX,XQQQX
103,19.33,2017-01-13T00:00:00,1/13/2017,2017-01-13,-3.83,20.1,QQQX,XQQQX
104,19.26,2017-01-20T00:00:00,1/20/2017,2017-01-20,-3.51,19.96,QQQX,XQQQX
105,19.6477,2017-01-27T00:00:00,1/27/2017,2017-01-27,-2.73,20.2,QQQX,XQQQX
106,20.05,2017-02-03T00:00:00,2/3/2017,2017-02-03,-0.84,20.22,QQQX,XQQQX
107,20.36,2017-02-10T00:00:00,2/10/2017,2017-02-10,0.2,20.32,QQQX,XQQQX
108,20.505,2017-02-17T00:00:00,2/17/2017,2017-02-17,-0.36,20.58,QQQX,XQQQX
109,20.65,2017-02-24T00:00:00,2/24/2017,2017-02-24,0.19,20.61,QQQX,XQQQX
110,21.06,2017-03-03T00:00:00,3/3/2017,2017-03-03,1.64,20.72,QQQX,XQQQX
111,21.18,2017-03-10T00:00:00,3/10/2017,2017-03-10,2.12,20.74,QQQX,XQQQX
112,21.08,2017-03-17T00:00:00,3/17/2017,2017-03-17,3.43,20.38,QQQX,XQQQX
113,20.51,2017-03-24T00:00:00,3/24/2017,2017-03-24,1.53,20.2,QQQX,XQQQX
114,20.68,2017-03-31T00:00:00,3/31/2017,2017-03-31,0.93,20.49,QQQX,XQQQX
115,20.72,2017-04-07T00:00:00,4/7/2017,2017-04-07,1.47,20.42,QQQX,XQQQX
116,21.22,2017-04-21T00:00:00,4/21/2017,2017-04-21,3.36,20.53,QQQX,XQQQX
117,21.54,2017-04-28T00:00:00,4/28/2017,2017-04-28,2.43,21.03,QQQX,XQQQX
118,21.41,2017-05-05T00:00:00,5/5/2017,2017-05-05,0.8,21.24,QQQX,XQQQX
119,21.85,2017-05-12T00:00:00,5/12/2017,2017-05-12,2.2,21.38,QQQX,XQQQX
120,21.86,2017-05-19T00:00:00,5/19/2017,2017-05-19,2.58,21.31,QQQX,XQQQX
121,22.63,2017-05-26T00:00:00,5/26/2017,2017-05-26,4.09,21.74,QQQX,XQQQX
122,22.7,2017-06-02T00:00:00,6/2/2017,2017-06-02,3.28,21.98,QQQX,XQQQX
123,22.27,2017-06-09T00:00:00,6/9/2017,2017-06-09,3.1,21.6,QQQX,XQQQX
124,21.36,2017-06-16T00:00:00,6/16/2017,2017-06-16,1.23,21.1,QQQX,XQQQX
125,22.21,2017-06-23T00:00:00,6/23/2017,2017-06-23,3.49,21.46,QQQX,XQQQX
126,21.71,2017-06-30T00:00:00,6/30/2017,2017-06-30,2.89,21.1,QQQX,XQQQX
127,21.53,2017-07-07T00:00:00,7/7/2017,2017-07-07,1.46,21.22,QQQX,XQQQX
