,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,13.38,1994-04-01T00:00:00,4/1/1994,1994-04-01,-5.04,14.09,MQT,XMQTX
1,13.0,1994-04-29T00:00:00,4/29/1994,1994-04-29,-8.0,14.13,MQT,XMQTX
2,12.88,1994-07-15T00:00:00,7/15/1994,1994-07-15,-20.84,16.27,MQT,XMQTX
3,12.63,1994-07-22T00:00:00,7/22/1994,1994-07-22,-11.12,14.21,MQT,XMQTX
4,13.0,1994-07-29T00:00:00,7/29/1994,1994-07-29,-9.78,14.41,MQT,XMQTX
5,12.88,1994-08-05T00:00:00,8/5/1994,1994-08-05,-9.61,14.25,MQT,XMQTX
6,12.75,1994-08-12T00:00:00,8/12/1994,1994-08-12,-9.96,14.16,MQT,XMQTX
7,12.63,1994-08-19T00:00:00,8/19/1994,1994-08-19,-10.74,14.15,MQT,XMQTX
8,12.5,1994-08-26T00:00:00,8/26/1994,1994-08-26,-12.22,14.24,MQT,XMQTX
9,12.25,1994-09-09T00:00:00,9/9/1994,1994-09-09,-12.75,14.04,MQT,XMQTX
10,11.63,1994-09-30T00:00:00,9/30/1994,1994-09-30,-15.42,13.75,MQT,XMQTX
11,10.5,1994-11-04T00:00:00,11/4/1994,1994-11-04,-17.26,12.69,MQT,XMQTX
12,11.38,1994-11-18T00:00:00,11/18/1994,1994-11-18,-6.49,12.17,MQT,XMQTX
13,11.75,1994-11-25T00:00:00,11/25/1994,1994-11-25,-4.94,12.36,MQT,XMQTX
14,12.38,1994-12-02T00:00:00,12/2/1994,1994-12-02,-3.73,12.86,MQT,XMQTX
15,11.5,1994-12-09T00:00:00,12/9/1994,1994-12-09,-10.51,12.85,MQT,XMQTX
16,11.5,1994-12-16T00:00:00,12/16/1994,1994-12-16,-10.09,12.79,MQT,XMQTX
17,11.25,1994-12-23T00:00:00,12/23/1994,1994-12-23,-12.38,12.84,MQT,XMQTX
18,11.25,1994-12-30T00:00:00,12/30/1994,1994-12-30,-13.06,12.94,MQT,XMQTX
19,11.88,1995-01-06T00:00:00,1/6/1995,1995-01-06,-8.76,13.02,MQT,XMQTX
20,12.0,1995-01-13T00:00:00,1/13/1995,1995-01-13,-9.3,13.23,MQT,XMQTX
21,11.88,1995-01-20T00:00:00,1/20/1995,1995-01-20,-10.41,13.26,MQT,XMQTX
22,12.13,1995-01-27T00:00:00,1/27/1995,1995-01-27,-9.61,13.42,MQT,XMQTX
23,12.5,1995-02-03T00:00:00,2/3/1995,1995-02-03,-8.83,13.71,MQT,XMQTX
24,12.5,1995-02-10T00:00:00,2/10/1995,1995-02-10,-9.55,13.82,MQT,XMQTX
25,12.25,1995-02-17T00:00:00,2/17/1995,1995-02-17,-11.23,13.8,MQT,XMQTX
26,12.25,1995-02-24T00:00:00,2/24/1995,1995-02-24,-12.06,13.93,MQT,XMQTX
27,12.38,1995-03-03T00:00:00,3/3/1995,1995-03-03,-11.25,13.95,MQT,XMQTX
28,12.38,1995-03-10T00:00:00,3/10/1995,1995-03-10,-10.94,13.9,MQT,XMQTX
29,12.13,1995-03-17T00:00:00,3/17/1995,1995-03-17,-13.67,14.05,MQT,XMQTX
30,12.13,1995-03-24T00:00:00,3/24/1995,1995-03-24,-13.36,14.0,MQT,XMQTX
31,12.13,1995-03-31T00:00:00,3/31/1995,1995-03-31,-13.6,14.04,MQT,XMQTX
32,12.38,1995-04-07T00:00:00,4/7/1995,1995-04-07,-12.69,14.18,MQT,XMQTX
33,12.38,1995-04-14T00:00:00,4/14/1995,1995-04-14,-13.12,14.25,MQT,XMQTX
34,12.38,1995-04-21T00:00:00,4/21/1995,1995-04-21,-12.88,14.21,MQT,XMQTX
35,12.25,1995-04-28T00:00:00,4/28/1995,1995-04-28,-12.19,13.95,MQT,XMQTX
36,12.13,1995-05-05T00:00:00,5/5/1995,1995-05-05,-14.09,14.12,MQT,XMQTX
37,12.13,1995-05-12T00:00:00,5/12/1995,1995-05-12,0.04,12.13,MQT,XMQTX
38,12.0,1995-05-19T00:00:00,5/19/1995,1995-05-19,-15.67,14.23,MQT,XMQTX
39,12.0,1995-05-26T00:00:00,5/26/1995,1995-05-26,-16.43,14.36,MQT,XMQTX
40,12.5,1995-06-02T00:00:00,6/2/1995,1995-06-02,-14.15,14.56,MQT,XMQTX
41,12.25,1995-06-09T00:00:00,6/9/1995,1995-06-09,-15.05,14.42,MQT,XMQTX
42,12.13,1995-06-16T00:00:00,6/16/1995,1995-06-16,-15.06,14.28,MQT,XMQTX
43,12.25,1995-06-23T00:00:00,6/23/1995,1995-06-23,-15.05,14.42,MQT,XMQTX
44,12.25,1995-06-30T00:00:00,6/30/1995,1995-06-30,-13.43,14.15,MQT,XMQTX
45,12.38,1995-07-07T00:00:00,7/7/1995,1995-07-07,-14.03,14.4,MQT,XMQTX
46,12.5,1995-07-14T00:00:00,7/14/1995,1995-07-14,-13.55,14.46,MQT,XMQTX
47,12.13,1995-07-21T00:00:00,7/21/1995,1995-07-21,-14.03,14.11,MQT,XMQTX
48,12.13,1995-07-28T00:00:00,7/28/1995,1995-07-28,-14.52,14.19,MQT,XMQTX
49,12.13,1995-08-04T00:00:00,8/4/1995,1995-08-04,-14.09,14.12,MQT,XMQTX
50,12.13,1995-08-11T00:00:00,8/11/1995,1995-08-11,-13.6,14.04,MQT,XMQTX
51,12.13,1995-08-18T00:00:00,8/18/1995,1995-08-18,-13.6,14.04,MQT,XMQTX
52,12.13,1995-08-25T00:00:00,8/25/1995,1995-08-25,-14.28,14.15,MQT,XMQTX
53,12.31,1995-09-01T00:00:00,9/1/1995,1995-09-01,-14.51,14.4,MQT,XMQTX
54,12.5,1995-09-08T00:00:00,9/8/1995,1995-09-08,-13.55,14.46,MQT,XMQTX
55,12.5,1995-09-15T00:00:00,9/15/1995,1995-09-15,-14.03,14.54,MQT,XMQTX
56,12.13,1995-09-22T00:00:00,9/22/1995,1995-09-22,-15.17,14.3,MQT,XMQTX
57,12.25,1995-09-29T00:00:00,9/29/1995,1995-09-29,-14.87,14.39,MQT,XMQTX
58,12.38,1995-10-06T00:00:00,10/6/1995,1995-10-06,-14.68,14.51,MQT,XMQTX
59,12.5,1995-10-13T00:00:00,10/13/1995,1995-10-13,-14.97,14.7,MQT,XMQTX
60,12.5,1995-10-20T00:00:00,10/20/1995,1995-10-20,-14.38,14.6,MQT,XMQTX
61,12.5,1995-10-27T00:00:00,10/27/1995,1995-10-27,-14.38,14.6,MQT,XMQTX
62,12.63,1995-11-03T00:00:00,11/3/1995,1995-11-03,-14.26,14.73,MQT,XMQTX
63,12.5,1995-11-10T00:00:00,11/10/1995,1995-11-10,-15.02,14.71,MQT,XMQTX
64,12.88,1995-11-17T00:00:00,11/17/1995,1995-11-17,-13.03,14.81,MQT,XMQTX
65,13.0,1995-11-24T00:00:00,11/24/1995,1995-11-24,-11.8,14.74,MQT,XMQTX
66,13.25,1995-12-01T00:00:00,12/1/1995,1995-12-01,-11.78,15.02,MQT,XMQTX
67,13.13,1995-12-08T00:00:00,12/8/1995,1995-12-08,-13.05,15.1,MQT,XMQTX
68,13.38,1995-12-15T00:00:00,12/15/1995,1995-12-15,-10.68,14.98,MQT,XMQTX
69,13.0,1995-12-22T00:00:00,12/22/1995,1995-12-22,-13.45,15.02,MQT,XMQTX
70,13.0,1995-12-29T00:00:00,12/29/1995,1995-12-29,-14.25,15.16,MQT,XMQTX
71,13.13,1996-01-05T00:00:00,1/5/1996,1996-01-05,-12.64,15.03,MQT,XMQTX
72,13.0,1996-01-12T00:00:00,1/12/1996,1996-01-12,-13.04,14.95,MQT,XMQTX
73,13.25,1996-01-19T00:00:00,1/19/1996,1996-01-19,-12.02,15.06,MQT,XMQTX
74,13.38,1996-01-26T00:00:00,1/26/1996,1996-01-26,-10.98,15.03,MQT,XMQTX
75,13.5,1996-02-02T00:00:00,2/2/1996,1996-02-02,-10.42,15.07,MQT,XMQTX
76,13.63,1996-02-09T00:00:00,2/9/1996,1996-02-09,-10.51,15.23,MQT,XMQTX
77,14.0,1996-02-16T00:00:00,2/16/1996,1996-02-16,-7.35,15.11,MQT,XMQTX
78,13.88,1996-02-23T00:00:00,2/23/1996,1996-02-23,-7.4,14.99,MQT,XMQTX
79,13.88,1996-03-01T00:00:00,3/1/1996,1996-03-01,-7.16,14.95,MQT,XMQTX
80,13.25,1996-03-08T00:00:00,3/8/1996,1996-03-08,-9.25,14.6,MQT,XMQTX
81,13.25,1996-03-15T00:00:00,3/15/1996,1996-03-15,-7.54,14.33,MQT,XMQTX
82,13.56,1996-03-22T00:00:00,3/22/1996,1996-03-22,-6.42,14.49,MQT,XMQTX
83,13.5,1996-03-29T00:00:00,3/29/1996,1996-03-29,-6.83,14.49,MQT,XMQTX
84,13.25,1996-04-05T00:00:00,4/5/1996,1996-04-05,-8.37,14.46,MQT,XMQTX
85,12.88,1996-04-12T00:00:00,4/12/1996,1996-04-12,-10.56,14.4,MQT,XMQTX
86,13.25,1996-04-19T00:00:00,4/19/1996,1996-04-19,-7.79,14.37,MQT,XMQTX
87,13.38,1996-04-26T00:00:00,4/26/1996,1996-04-26,-7.47,14.46,MQT,XMQTX
88,13.25,1996-05-03T00:00:00,5/3/1996,1996-05-03,-6.56,14.18,MQT,XMQTX
89,13.5,1996-05-10T00:00:00,5/10/1996,1996-05-10,-5.86,14.34,MQT,XMQTX
90,13.5,1996-05-17T00:00:00,5/17/1996,1996-05-17,-6.64,14.46,MQT,XMQTX
91,13.25,1996-05-24T00:00:00,5/24/1996,1996-05-24,-8.87,14.54,MQT,XMQTX
92,13.13,1996-05-31T00:00:00,5/31/1996,1996-05-31,-8.44,14.34,MQT,XMQTX
93,13.0,1996-06-07T00:00:00,6/7/1996,1996-06-07,-8.52,14.21,MQT,XMQTX
94,12.63,1996-06-14T00:00:00,6/14/1996,1996-06-14,-10.99,14.19,MQT,XMQTX
95,12.75,1996-06-21T00:00:00,6/21/1996,1996-06-21,-10.53,14.25,MQT,XMQTX
96,12.88,1996-06-28T00:00:00,6/28/1996,1996-06-28,-10.99,14.47,MQT,XMQTX
97,12.63,1996-07-05T00:00:00,7/5/1996,1996-07-05,-10.99,14.19,MQT,XMQTX
98,13.0,1996-07-12T00:00:00,7/12/1996,1996-07-12,-9.72,14.4,MQT,XMQTX
99,13.13,1996-07-19T00:00:00,7/19/1996,1996-07-19,-9.07,14.44,MQT,XMQTX
100,13.38,1996-07-26T00:00:00,7/26/1996,1996-07-26,-7.79,14.51,MQT,XMQTX
101,13.63,1996-08-02T00:00:00,8/2/1996,1996-08-02,-7.4,14.72,MQT,XMQTX
102,13.5,1996-08-09T00:00:00,8/9/1996,1996-08-09,-9.03,14.84,MQT,XMQTX
103,13.5,1996-08-16T00:00:00,8/16/1996,1996-08-16,-8.1,14.69,MQT,XMQTX
104,13.5,1996-08-23T00:00:00,8/23/1996,1996-08-23,-7.47,14.59,MQT,XMQTX
105,13.38,1996-08-30T00:00:00,8/30/1996,1996-08-30,-7.6,14.48,MQT,XMQTX
106,13.38,1996-09-06T00:00:00,9/6/1996,1996-09-06,-7.47,14.46,MQT,XMQTX
107,13.25,1996-09-13T00:00:00,9/13/1996,1996-09-13,-9.25,14.6,MQT,XMQTX
108,13.13,1996-09-20T00:00:00,9/20/1996,1996-09-20,-9.82,14.56,MQT,XMQTX
109,13.25,1996-09-27T00:00:00,9/27/1996,1996-09-27,-9.99,14.72,MQT,XMQTX
110,13.25,1996-10-04T00:00:00,10/4/1996,1996-10-04,-11.07,14.9,MQT,XMQTX
