,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,15.01,2002-04-12T00:00:00,4/12/2002,2002-04-12,3.23,14.54,NVG,XNVGX
1,15.0,2002-04-19T00:00:00,4/19/2002,2002-04-19,3.52,14.49,NVG,XNVGX
2,15.02,2002-04-26T00:00:00,4/26/2002,2002-04-26,2.74,14.62,NVG,XNVGX
3,15.03,2002-05-03T00:00:00,5/3/2002,2002-05-03,2.45,14.67,NVG,XNVGX
4,15.01,2002-05-10T00:00:00,5/10/2002,2002-05-10,2.74,14.61,NVG,XNVGX
5,15.06,2002-05-17T00:00:00,5/17/2002,2002-05-17,5.31,14.3,NVG,XNVGX
6,15.11,2002-05-24T00:00:00,5/24/2002,2002-05-24,3.92,14.54,NVG,XNVGX
7,15.11,2002-05-31T00:00:00,5/31/2002,2002-05-31,3.35,14.62,NVG,XNVGX
8,15.12,2002-06-07T00:00:00,6/7/2002,2002-06-07,2.86,14.7,NVG,XNVGX
9,15.06,2002-06-14T00:00:00,6/14/2002,2002-06-14,1.48,14.84,NVG,XNVGX
10,14.91,2002-06-21T00:00:00,6/21/2002,2002-06-21,0.47,14.84,NVG,XNVGX
11,14.98,2002-06-28T00:00:00,6/28/2002,2002-06-28,1.22,14.8,NVG,XNVGX
12,15.07,2002-07-05T00:00:00,7/5/2002,2002-07-05,1.41,14.86,NVG,XNVGX
13,15.15,2002-07-12T00:00:00,7/12/2002,2002-07-12,0.8,15.03,NVG,XNVGX
14,15.18,2002-07-19T00:00:00,7/19/2002,2002-07-19,0.73,15.07,NVG,XNVGX
15,15.14,2002-07-26T00:00:00,7/26/2002,2002-07-26,-0.2,15.17,NVG,XNVGX
16,15.16,2002-08-02T00:00:00,8/2/2002,2002-08-02,0.07,15.15,NVG,XNVGX
17,15.19,2002-08-09T00:00:00,8/9/2002,2002-08-09,-0.2,15.22,NVG,XNVGX
18,15.4,2002-08-16T00:00:00,8/16/2002,2002-08-16,0.98,15.25,NVG,XNVGX
19,15.07,2002-08-23T00:00:00,8/23/2002,2002-08-23,-1.12,15.24,NVG,XNVGX
20,15.37,2002-08-30T00:00:00,8/30/2002,2002-08-30,-0.13,15.39,NVG,XNVGX
21,15.21,2002-09-06T00:00:00,9/6/2002,2002-09-06,-2.94,15.67,NVG,XNVGX
22,15.4,2002-09-13T00:00:00,9/13/2002,2002-09-13,-2.16,15.74,NVG,XNVGX
23,15.46,2002-09-20T00:00:00,9/20/2002,2002-09-20,-2.58,15.87,NVG,XNVGX
24,15.55,2002-09-27T00:00:00,9/27/2002,2002-09-27,-2.75,15.99,NVG,XNVGX
25,15.44,2002-10-04T00:00:00,10/4/2002,2002-10-04,-3.5,16.0,NVG,XNVGX
26,15.35,2002-10-11T00:00:00,10/11/2002,2002-10-11,-2.85,15.8,NVG,XNVGX
27,14.83,2002-10-18T00:00:00,10/18/2002,2002-10-18,-1.4,15.04,NVG,XNVGX
28,14.5,2002-10-25T00:00:00,10/25/2002,2002-10-25,-3.53,15.03,NVG,XNVGX
29,14.99,2002-11-01T00:00:00,11/1/2002,2002-11-01,-2.15,15.32,NVG,XNVGX
30,14.96,2002-11-08T00:00:00,11/8/2002,2002-11-08,-3.98,15.58,NVG,XNVGX
31,14.86,2002-11-15T00:00:00,11/15/2002,2002-11-15,-2.69,15.27,NVG,XNVGX
32,14.6,2002-11-22T00:00:00,11/22/2002,2002-11-22,-3.82,15.18,NVG,XNVGX
33,14.59,2002-11-29T00:00:00,11/29/2002,2002-11-29,-3.89,15.18,NVG,XNVGX
34,14.72,2002-12-06T00:00:00,12/6/2002,2002-12-06,-4.23,15.37,NVG,XNVGX
35,14.46,2002-12-13T00:00:00,12/13/2002,2002-12-13,-5.3,15.27,NVG,XNVGX
36,14.19,2002-12-20T00:00:00,12/20/2002,2002-12-20,-7.68,15.37,NVG,XNVGX
37,14.5,2002-12-27T00:00:00,12/27/2002,2002-12-27,-6.33,15.48,NVG,XNVGX
38,15.01,2003-01-03T00:00:00,1/3/2003,2003-01-03,-2.91,15.46,NVG,XNVGX
39,14.45,2003-01-10T00:00:00,1/10/2003,2003-01-10,-5.56,15.3,NVG,XNVGX
40,14.8,2003-01-17T00:00:00,1/17/2003,2003-01-17,-3.2,15.29,NVG,XNVGX
41,14.84,2003-01-24T00:00:00,1/24/2003,2003-01-24,-3.45,15.37,NVG,XNVGX
42,14.92,2003-01-31T00:00:00,1/31/2003,2003-01-31,-2.55,15.31,NVG,XNVGX
43,15.01,2003-02-07T00:00:00,2/7/2003,2003-02-07,-2.41,15.38,NVG,XNVGX
44,14.91,2003-02-14T00:00:00,2/14/2003,2003-02-14,-3.06,15.38,NVG,XNVGX
45,15.0,2003-02-21T00:00:00,2/21/2003,2003-02-21,-2.91,15.45,NVG,XNVGX
46,15.04,2003-02-28T00:00:00,2/28/2003,2003-02-28,-3.9,15.65,NVG,XNVGX
47,14.94,2003-03-07T00:00:00,3/7/2003,2003-03-07,-5.38,15.79,NVG,XNVGX
48,14.95,2003-03-14T00:00:00,3/14/2003,2003-03-14,-4.78,15.7,NVG,XNVGX
49,14.84,2003-03-21T00:00:00,3/21/2003,2003-03-21,-2.56,15.23,NVG,XNVGX
50,14.93,2003-03-28T00:00:00,3/28/2003,2003-03-28,-3.49,15.47,NVG,XNVGX
51,14.95,2003-04-04T00:00:00,4/4/2003,2003-04-04,-3.36,15.47,NVG,XNVGX
52,15.05,2003-04-11T00:00:00,4/11/2003,2003-04-11,-2.46,15.43,NVG,XNVGX
53,15.02,2003-04-25T00:00:00,4/25/2003,2003-04-25,-4.57,15.74,NVG,XNVGX
54,15.2,2003-05-02T00:00:00,5/2/2003,2003-05-02,-3.74,15.79,NVG,XNVGX
55,15.35,2003-05-09T00:00:00,5/9/2003,2003-05-09,-4.0,15.99,NVG,XNVGX
56,15.22,2003-05-16T00:00:00,5/16/2003,2003-05-16,-6.34,16.25,NVG,XNVGX
57,15.48,2003-05-23T00:00:00,5/23/2003,2003-05-23,-5.44,16.37,NVG,XNVGX
58,15.62,2003-05-30T00:00:00,5/30/2003,2003-05-30,-4.05,16.28,NVG,XNVGX
59,15.88,2003-06-06T00:00:00,6/6/2003,2003-06-06,-2.93,16.36,NVG,XNVGX
60,15.95,2003-06-13T00:00:00,6/13/2003,2003-06-13,-3.57,16.54,NVG,XNVGX
61,15.41,2003-06-20T00:00:00,6/20/2003,2003-06-20,-4.52,16.14,NVG,XNVGX
62,15.4,2003-06-27T00:00:00,6/27/2003,2003-06-27,-3.57,15.97,NVG,XNVGX
63,15.67,2003-07-11T00:00:00,7/11/2003,2003-07-11,-1.2,15.86,NVG,XNVGX
64,15.19,2003-07-18T00:00:00,7/18/2003,2003-07-18,-2.32,15.55,NVG,XNVGX
65,14.76,2003-07-25T00:00:00,7/25/2003,2003-07-25,-3.72,15.33,NVG,XNVGX
66,14.1,2003-08-01T00:00:00,8/1/2003,2003-08-01,-4.86,14.82,NVG,XNVGX
67,14.49,2003-08-08T00:00:00,8/8/2003,2003-08-08,-4.48,15.17,NVG,XNVGX
68,14.31,2003-08-15T00:00:00,8/15/2003,2003-08-15,-3.25,14.79,NVG,XNVGX
69,14.26,2003-08-22T00:00:00,8/22/2003,2003-08-22,-4.17,14.88,NVG,XNVGX
70,14.44,2003-08-29T00:00:00,8/29/2003,2003-08-29,-3.73,15.0,NVG,XNVGX
71,14.59,2003-09-05T00:00:00,9/5/2003,2003-09-05,-3.19,15.07,NVG,XNVGX
72,14.55,2003-09-12T00:00:00,9/12/2003,2003-09-12,-4.72,15.27,NVG,XNVGX
73,14.48,2003-09-19T00:00:00,9/19/2003,2003-09-19,-5.91,15.39,NVG,XNVGX
74,14.56,2003-09-26T00:00:00,9/26/2003,2003-09-26,-5.88,15.47,NVG,XNVGX
75,14.86,2003-10-03T00:00:00,10/3/2003,2003-10-03,-3.44,15.39,NVG,XNVGX
76,14.89,2003-10-10T00:00:00,10/10/2003,2003-10-10,-2.17,15.22,NVG,XNVGX
77,14.67,2003-10-17T00:00:00,10/17/2003,2003-10-17,-2.98,15.12,NVG,XNVGX
78,14.81,2003-10-24T00:00:00,10/24/2003,2003-10-24,-3.71,15.38,NVG,XNVGX
79,14.81,2003-10-31T00:00:00,10/31/2003,2003-10-31,-3.89,15.41,NVG,XNVGX
80,14.88,2003-11-07T00:00:00,11/7/2003,2003-11-07,-3.12,15.36,NVG,XNVGX
81,14.85,2003-11-14T00:00:00,11/14/2003,2003-11-14,-4.56,15.56,NVG,XNVGX
82,14.82,2003-11-21T00:00:00,11/21/2003,2003-11-21,-5.54,15.69,NVG,XNVGX
83,14.98,2003-11-28T00:00:00,11/28/2003,2003-11-28,-4.4,15.67,NVG,XNVGX
84,14.98,2003-12-05T00:00:00,12/5/2003,2003-12-05,-4.34,15.66,NVG,XNVGX
85,15.05,2003-12-12T00:00:00,12/12/2003,2003-12-12,-3.34,15.57,NVG,XNVGX
86,15.02,2003-12-19T00:00:00,12/19/2003,2003-12-19,-4.82,15.78,NVG,XNVGX
87,15.1,2003-12-26T00:00:00,12/26/2003,2003-12-26,-4.25,15.77,NVG,XNVGX
88,15.2,2004-01-02T00:00:00,1/2/2004,2004-01-02,-3.0,15.67,NVG,XNVGX
89,15.41,2004-01-09T00:00:00,1/9/2004,2004-01-09,-3.63,15.99,NVG,XNVGX
90,15.38,2004-01-16T00:00:00,1/16/2004,2004-01-16,-3.94,16.01,NVG,XNVGX
91,15.47,2004-01-23T00:00:00,1/23/2004,2004-01-23,-2.7,15.9,NVG,XNVGX
92,15.4,2004-01-30T00:00:00,1/30/2004,2004-01-30,-2.16,15.74,NVG,XNVGX
93,15.49,2004-02-06T00:00:00,2/6/2004,2004-02-06,-2.64,15.91,NVG,XNVGX
94,15.4,2004-02-13T00:00:00,2/13/2004,2004-02-13,-3.87,16.02,NVG,XNVGX
95,15.39,2004-02-20T00:00:00,2/20/2004,2004-02-20,-3.87,16.01,NVG,XNVGX
96,15.64,2004-02-27T00:00:00,2/27/2004,2004-02-27,-3.04,16.13,NVG,XNVGX
97,15.7,2004-03-05T00:00:00,3/5/2004,2004-03-05,-3.5,16.27,NVG,XNVGX
98,15.6,2004-03-12T00:00:00,3/12/2004,2004-03-12,-4.47,16.33,NVG,XNVGX
99,15.63,2004-03-19T00:00:00,3/19/2004,2004-03-19,-3.64,16.22,NVG,XNVGX
100,15.61,2004-03-26T00:00:00,3/26/2004,2004-03-26,-2.32,15.98,NVG,XNVGX
101,15.27,2004-04-02T00:00:00,4/2/2004,2004-04-02,-1.8,15.55,NVG,XNVGX
102,14.25,2004-04-16T00:00:00,4/16/2004,2004-04-16,-7.29,15.37,NVG,XNVGX
103,13.93,2004-04-23T00:00:00,4/23/2004,2004-04-23,-8.72,15.26,NVG,XNVGX
104,13.72,2004-04-30T00:00:00,4/30/2004,2004-04-30,-9.44,15.15,NVG,XNVGX
105,13.42,2004-05-07T00:00:00,5/7/2004,2004-05-07,-9.87,14.89,NVG,XNVGX
106,13.19,2004-05-14T00:00:00,5/14/2004,2004-05-14,-10.21,14.69,NVG,XNVGX
107,13.23,2004-05-21T00:00:00,5/21/2004,2004-05-21,-10.49,14.78,NVG,XNVGX
108,13.73,2004-05-28T00:00:00,5/28/2004,2004-05-28,-8.53,15.01,NVG,XNVGX
109,13.75,2004-06-04T00:00:00,6/4/2004,2004-06-04,-7.78,14.91,NVG,XNVGX
110,13.36,2004-06-18T00:00:00,6/18/2004,2004-06-18,-10.22,14.88,NVG,XNVGX
111,13.45,2004-06-25T00:00:00,6/25/2004,2004-06-25,-10.27,14.99,NVG,XNVGX
112,13.73,2004-07-02T00:00:00,7/2/2004,2004-07-02,-9.91,15.24,NVG,XNVGX
113,13.99,2004-07-09T00:00:00,7/9/2004,2004-07-09,-8.86,15.35,NVG,XNVGX
114,13.96,2004-07-16T00:00:00,7/16/2004,2004-07-16,-8.76,15.3,NVG,XNVGX
115,13.8,2004-07-23T00:00:00,7/23/2004,2004-07-23,-9.74,15.29,NVG,XNVGX
116,13.91,2004-07-30T00:00:00,7/30/2004,2004-07-30,-8.85,15.26,NVG,XNVGX
117,14.23,2004-08-06T00:00:00,8/6/2004,2004-08-06,-8.61,15.57,NVG,XNVGX
118,14.27,2004-08-13T00:00:00,8/13/2004,2004-08-13,-7.94,15.5,NVG,XNVGX
