,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,10.0,1998-07-31T00:00:00,7/31/1998,1998-07-31,0.4,9.96,DHY,XDHYX
1,10.0,1998-08-07T00:00:00,8/7/1998,1998-08-07,-0.63,10.06,DHY,XDHYX
2,10.0,1998-08-14T00:00:00,8/14/1998,1998-08-14,1.83,9.82,DHY,XDHYX
3,9.38,1998-08-21T00:00:00,8/21/1998,1998-08-21,-3.79,9.75,DHY,XDHYX
4,9.06,1998-08-28T00:00:00,8/28/1998,1998-08-28,-4.43,9.48,DHY,XDHYX
5,9.06,1998-09-04T00:00:00,9/4/1998,1998-09-04,-0.55,9.11,DHY,XDHYX
6,9.0,1998-09-11T00:00:00,9/11/1998,1998-09-11,0.33,8.97,DHY,XDHYX
7,9.0,1998-09-18T00:00:00,9/18/1998,1998-09-18,3.21,8.72,DHY,XDHYX
8,9.13,1998-09-25T00:00:00,9/25/1998,1998-09-25,4.7,8.72,DHY,XDHYX
9,8.88,1998-10-02T00:00:00,10/2/1998,1998-10-02,1.95,8.71,DHY,XDHYX
10,8.5,1998-10-09T00:00:00,10/9/1998,1998-10-09,-0.23,8.52,DHY,XDHYX
11,8.88,1998-10-16T00:00:00,10/16/1998,1998-10-16,6.73,8.32,DHY,XDHYX
12,9.06,1998-10-23T00:00:00,10/23/1998,1998-10-23,9.95,8.24,DHY,XDHYX
13,9.56,1998-10-30T00:00:00,10/30/1998,1998-10-30,15.04,8.31,DHY,XDHYX
14,9.44,1998-11-06T00:00:00,11/6/1998,1998-11-06,11.45,8.47,DHY,XDHYX
15,9.56,1998-11-13T00:00:00,11/13/1998,1998-11-13,10.78,8.63,DHY,XDHYX
16,9.44,1998-11-20T00:00:00,11/20/1998,1998-11-20,7.39,8.79,DHY,XDHYX
17,9.63,1998-12-04T00:00:00,12/4/1998,1998-12-04,7.36,8.97,DHY,XDHYX
18,9.0,1998-12-11T00:00:00,12/11/1998,1998-12-11,0.45,8.96,DHY,XDHYX
19,8.94,1998-12-18T00:00:00,12/18/1998,1998-12-18,2.05,8.76,DHY,XDHYX
20,9.44,1999-01-08T00:00:00,1/8/1999,1999-01-08,6.55,8.86,DHY,XDHYX
