,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,12/21/2016,12/28/2016,0.3,1/11/2017,,0.3,LAQ
1,,,12/18/2015,12/29/2015,0.3137,1/12/2016,,0.3137,LAQ
2,0.28721,,12/19/2014,12/29/2014,0.1833,1/12/2015,,0.472,LAQ
3,0.45239,,12/19/2014,12/29/2014,0.28871,1/12/2015,S,0.74344,LAQ
4,0.051,,9/10/2014,9/18/2014,0.056,9/30/2014,,0.107,LAQ
5,,,12/20/2013,12/27/2013,0.37471,1/17/2014,,0.37471,LAQ
6,1.56608,,12/20/2013,12/27/2013,,1/17/2014,S,1.59949,LAQ
7,1.3682,,9/11/2013,9/26/2013,,10/18/2013,S,1.37514,LAQ
8,,,9/11/2013,9/26/2013,0.02146,10/18/2013,,0.02146,LAQ
9,,,12/21/2012,12/27/2012,0.38277,1/11/2013,,0.38277,LAQ
10,1.2002,,12/21/2012,12/27/2012,,1/11/2013,S,1.20478,LAQ
11,,,3/8/2012,3/28/2012,0.02605,3/13/2012,,0.02605,LAQ
12,,,12/22/2011,12/28/2011,0.58791,1/13/2012,,0.58791,LAQ
13,1.2259,,12/22/2011,12/28/2011,,1/13/2012,S,1.33484,LAQ
14,,,9/9/2011,9/28/2011,0.06452,10/14/2011,,0.06452,LAQ
15,,,12/22/2010,12/28/2010,0.36493,1/14/2011,,0.36493,LAQ
16,0.04582,,12/22/2010,12/28/2010,,1/14/2011,S,0.4406,LAQ
17,,,9/1/2010,9/10/2010,0.107,10/29/2010,,0.778,LAQ
18,8.504,,9/1/2010,9/10/2010,,10/29/2010,S,8.504,LAQ
19,,,12/15/2009,12/18/2009,0.5806,1/15/2010,,0.9889,LAQ
20,,,9/14/2009,9/28/2009,0.0156,10/9/2009,,0.0156,LAQ
21,,,12/19/2008,12/24/2008,0.44,1/12/2009,,0.44,LAQ
22,2.05,,12/19/2008,12/24/2008,,1/12/2009,S,2.05,LAQ
23,,,8/15/2008,9/3/2008,,9/12/2008,S,1.13,LAQ
24,,,8/15/2008,9/3/2008,,9/12/2008,,0.02,LAQ
25,,,12/17/2007,12/26/2007,,1/18/2008,S,9.23,LAQ
26,,,12/17/2007,12/26/2007,,1/18/2008,,0.7,LAQ
27,,,8/16/2007,9/4/2007,,9/14/2007,S,2.56,LAQ
28,,,8/16/2007,9/4/2007,,9/14/2007,,0.06,LAQ
29,,,12/8/2006,12/18/2006,,1/5/2007,S,3.95,LAQ
30,,,12/8/2006,12/18/2006,,1/5/2007,,0.53,LAQ
31,,,8/22/2006,9/1/2006,,9/15/2006,S,0.92,LAQ
32,,,8/22/2006,9/1/2006,,9/15/2006,,0.03,LAQ
33,,,12/12/2005,12/19/2005,,1/6/2006,S,0.28,LAQ
34,,,12/12/2005,12/19/2005,,1/6/2006,,0.5,LAQ
35,,,12/10/2004,12/17/2004,,1/7/2005,,0.46,LAQ
36,,,12/15/2003,12/19/2003,,1/9/2004,,0.14,LAQ
37,,,12/13/2002,12/19/2002,,1/10/2003,,0.21,LAQ
