,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.01,2004-02-27T00:00:00,2/27/2004,2004-02-27,4.87,19.08,HTD,XHTDX
1,20.01,2004-03-05T00:00:00,3/5/2004,2004-03-05,4.06,19.23,HTD,XHTDX
2,20.0,2004-03-12T00:00:00,3/12/2004,2004-03-12,5.49,18.96,HTD,XHTDX
3,20.01,2004-03-19T00:00:00,3/19/2004,2004-03-19,5.65,18.94,HTD,XHTDX
4,20.03,2004-03-26T00:00:00,3/26/2004,2004-03-26,6.6,18.79,HTD,XHTDX
5,20.0,2004-04-02T00:00:00,4/2/2004,2004-04-02,5.32,18.99,HTD,XHTDX
6,19.51,2004-04-09T00:00:00,4/9/2004,2004-04-09,3.5,18.85,HTD,XHTDX
7,18.45,2004-04-16T00:00:00,4/16/2004,2004-04-16,-0.05,18.46,HTD,XHTDX
8,17.6,2004-04-23T00:00:00,4/23/2004,2004-04-23,-3.83,18.3,HTD,XHTDX
9,17.05,2004-04-30T00:00:00,4/30/2004,2004-04-30,-5.96,18.13,HTD,XHTDX
10,16.65,2004-05-07T00:00:00,5/7/2004,2004-05-07,-4.97,17.52,HTD,XHTDX
11,16.7,2004-05-14T00:00:00,5/14/2004,2004-05-14,-4.73,17.53,HTD,XHTDX
12,16.1,2004-05-21T00:00:00,5/21/2004,2004-05-21,-8.31,17.56,HTD,XHTDX
13,16.85,2004-05-28T00:00:00,5/28/2004,2004-05-28,-7.16,18.15,HTD,XHTDX
14,17.25,2004-06-04T00:00:00,6/4/2004,2004-06-04,-4.11,17.99,HTD,XHTDX
15,17.06,2004-06-11T00:00:00,6/11/2004,2004-06-11,-5.38,18.03,HTD,XHTDX
16,16.6,2004-06-18T00:00:00,6/18/2004,2004-06-18,-8.29,18.1,HTD,XHTDX
17,15.96,2004-06-25T00:00:00,6/25/2004,2004-06-25,-11.73,18.08,HTD,XHTDX
18,16.85,2004-07-02T00:00:00,7/2/2004,2004-07-02,-6.85,18.09,HTD,XHTDX
19,16.5,2004-07-09T00:00:00,7/9/2004,2004-07-09,-8.44,18.02,HTD,XHTDX
20,16.8,2004-07-16T00:00:00,7/16/2004,2004-07-16,-7.84,18.23,HTD,XHTDX
21,16.1,2004-07-23T00:00:00,7/23/2004,2004-07-23,-9.96,17.88,HTD,XHTDX
22,16.18,2004-07-30T00:00:00,7/30/2004,2004-07-30,-10.51,18.08,HTD,XHTDX
23,16.55,2004-08-06T00:00:00,8/6/2004,2004-08-06,-8.66,18.12,HTD,XHTDX
24,16.71,2004-08-13T00:00:00,8/13/2004,2004-08-13,-8.84,18.33,HTD,XHTDX
25,16.75,2004-08-20T00:00:00,8/20/2004,2004-08-20,-9.9,18.59,HTD,XHTDX
26,17.2,2004-08-27T00:00:00,8/27/2004,2004-08-27,-8.46,18.79,HTD,XHTDX
27,17.7,2004-09-03T00:00:00,9/3/2004,2004-09-03,-7.09,19.05,HTD,XHTDX
28,17.84,2004-09-10T00:00:00,9/10/2004,2004-09-10,-7.08,19.2,HTD,XHTDX
29,17.83,2004-09-17T00:00:00,9/17/2004,2004-09-17,-7.9,19.36,HTD,XHTDX
30,17.46,2004-09-24T00:00:00,9/24/2004,2004-09-24,-7.81,18.94,HTD,XHTDX
31,17.7,2004-10-01T00:00:00,10/1/2004,2004-10-01,-8.24,19.29,HTD,XHTDX
32,17.81,2004-10-08T00:00:00,10/8/2004,2004-10-08,-7.91,19.34,HTD,XHTDX
33,17.78,2004-10-15T00:00:00,10/15/2004,2004-10-15,-8.16,19.36,HTD,XHTDX
34,17.35,2004-10-22T00:00:00,10/22/2004,2004-10-22,-8.88,19.04,HTD,XHTDX
35,17.26,2004-10-29T00:00:00,10/29/2004,2004-10-29,-11.58,19.52,HTD,XHTDX
36,17.7,2004-11-05T00:00:00,11/5/2004,2004-11-05,-11.41,19.98,HTD,XHTDX
37,17.8,2004-11-12T00:00:00,11/12/2004,2004-11-12,-12.7,20.39,HTD,XHTDX
38,17.48,2004-11-19T00:00:00,11/19/2004,2004-11-19,-11.85,19.83,HTD,XHTDX
39,17.57,2004-11-26T00:00:00,11/26/2004,2004-11-26,-13.19,20.24,HTD,XHTDX
40,17.69,2004-12-03T00:00:00,12/3/2004,2004-12-03,-11.37,19.96,HTD,XHTDX
41,17.34,2004-12-10T00:00:00,12/10/2004,2004-12-10,-12.64,19.85,HTD,XHTDX
42,17.45,2004-12-17T00:00:00,12/17/2004,2004-12-17,-13.87,20.26,HTD,XHTDX
43,18.13,2005-01-07T00:00:00,1/7/2005,2005-01-07,-8.8,19.88,HTD,XHTDX
44,17.84,2005-01-14T00:00:00,1/14/2005,2005-01-14,-10.44,19.92,HTD,XHTDX
45,17.63,2005-01-21T00:00:00,1/21/2005,2005-01-21,-11.0,19.81,HTD,XHTDX
46,17.73,2005-01-28T00:00:00,1/28/2005,2005-01-28,-10.99,19.92,HTD,XHTDX
47,18.3,2005-02-04T00:00:00,2/4/2005,2005-02-04,-11.17,20.6,HTD,XHTDX
48,18.43,2005-02-11T00:00:00,2/11/2005,2005-02-11,-10.4,20.57,HTD,XHTDX
49,18.03,2005-02-18T00:00:00,2/18/2005,2005-02-18,-11.23,20.31,HTD,XHTDX
50,17.93,2005-02-25T00:00:00,2/25/2005,2005-02-25,-11.76,20.32,HTD,XHTDX
51,18.29,2005-03-04T00:00:00,3/4/2005,2005-03-04,-11.39,20.64,HTD,XHTDX
52,17.88,2005-03-11T00:00:00,3/11/2005,2005-03-11,-11.49,20.2,HTD,XHTDX
53,17.45,2005-03-18T00:00:00,3/18/2005,2005-03-18,-13.23,20.11,HTD,XHTDX
54,16.71,2005-03-25T00:00:00,3/25/2005,2005-03-25,-14.4,19.52,HTD,XHTDX
55,17.14,2005-04-01T00:00:00,4/1/2005,2005-04-01,-13.52,19.82,HTD,XHTDX
56,17.23,2005-04-08T00:00:00,4/8/2005,2005-04-08,-13.33,19.88,HTD,XHTDX
57,16.8,2005-04-15T00:00:00,4/15/2005,2005-04-15,-13.67,19.46,HTD,XHTDX
58,16.92,2005-04-22T00:00:00,4/22/2005,2005-04-22,-14.33,19.75,HTD,XHTDX
59,17.17,2005-04-29T00:00:00,4/29/2005,2005-04-29,-14.06,19.98,HTD,XHTDX
60,17.43,2005-05-06T00:00:00,5/6/2005,2005-05-06,-13.33,20.11,HTD,XHTDX
61,17.37,2005-05-13T00:00:00,5/13/2005,2005-05-13,-12.76,19.91,HTD,XHTDX
62,17.47,2005-05-20T00:00:00,5/20/2005,2005-05-20,-14.45,20.42,HTD,XHTDX
63,17.54,2005-05-27T00:00:00,5/27/2005,2005-05-27,-14.48,20.51,HTD,XHTDX
64,18.0,2005-06-03T00:00:00,6/3/2005,2005-06-03,-12.96,20.68,HTD,XHTDX
65,18.01,2005-06-10T00:00:00,6/10/2005,2005-06-10,-12.74,20.64,HTD,XHTDX
66,18.01,2005-06-17T00:00:00,6/17/2005,2005-06-17,-14.28,21.01,HTD,XHTDX
67,17.89,2005-06-24T00:00:00,6/24/2005,2005-06-24,-14.11,20.83,HTD,XHTDX
68,18.36,2005-07-01T00:00:00,7/1/2005,2005-07-01,-13.56,21.24,HTD,XHTDX
69,18.23,2005-07-08T00:00:00,7/8/2005,2005-07-08,-14.45,21.31,HTD,XHTDX
70,18.53,2005-07-15T00:00:00,7/15/2005,2005-07-15,-13.73,21.48,HTD,XHTDX
71,18.58,2005-07-22T00:00:00,7/22/2005,2005-07-22,-13.46,21.47,HTD,XHTDX
72,18.82,2005-07-29T00:00:00,7/29/2005,2005-07-29,-12.38,21.48,HTD,XHTDX
73,18.53,2005-08-05T00:00:00,8/5/2005,2005-08-05,-12.01,21.06,HTD,XHTDX
74,18.04,2005-08-12T00:00:00,8/12/2005,2005-08-12,-13.35,20.82,HTD,XHTDX
75,17.86,2005-08-19T00:00:00,8/19/2005,2005-08-19,-13.84,20.73,HTD,XHTDX
76,17.83,2005-08-26T00:00:00,8/26/2005,2005-08-26,-13.74,20.67,HTD,XHTDX
77,18.19,2005-09-02T00:00:00,9/2/2005,2005-09-02,-14.08,21.17,HTD,XHTDX
78,18.24,2005-09-09T00:00:00,9/9/2005,2005-09-09,-14.33,21.29,HTD,XHTDX
79,18.08,2005-09-16T00:00:00,9/16/2005,2005-09-16,-15.51,21.4,HTD,XHTDX
80,17.74,2005-09-23T00:00:00,9/23/2005,2005-09-23,-14.59,20.77,HTD,XHTDX
81,17.73,2005-09-30T00:00:00,9/30/2005,2005-09-30,-14.96,20.85,HTD,XHTDX
82,17.25,2005-10-07T00:00:00,10/7/2005,2005-10-07,-14.6,20.2,HTD,XHTDX
83,16.57,2005-10-14T00:00:00,10/14/2005,2005-10-14,-14.63,19.41,HTD,XHTDX
84,16.37,2005-10-21T00:00:00,10/21/2005,2005-10-21,-15.01,19.26,HTD,XHTDX
85,16.72,2005-10-28T00:00:00,10/28/2005,2005-10-28,-15.34,19.75,HTD,XHTDX
86,16.95,2005-11-04T00:00:00,11/4/2005,2005-11-04,-14.91,19.92,HTD,XHTDX
87,16.73,2005-11-18T00:00:00,11/18/2005,2005-11-18,-16.56,20.05,HTD,XHTDX
88,16.99,2005-11-25T00:00:00,11/25/2005,2005-11-25,-16.51,20.35,HTD,XHTDX
89,16.99,2005-12-02T00:00:00,12/2/2005,2005-12-02,-16.22,20.28,HTD,XHTDX
90,16.73,2005-12-09T00:00:00,12/9/2005,2005-12-09,-17.1,20.18,HTD,XHTDX
91,16.88,2005-12-16T00:00:00,12/16/2005,2005-12-16,-17.5,20.46,HTD,XHTDX
92,17.02,2005-12-23T00:00:00,12/23/2005,2005-12-23,-16.03,20.27,HTD,XHTDX
93,16.85,2005-12-30T00:00:00,12/30/2005,2005-12-30,-15.45,19.93,HTD,XHTDX
94,17.61,2006-01-06T00:00:00,1/6/2006,2006-01-06,-13.89,20.45,HTD,XHTDX
95,17.33,2006-01-13T00:00:00,1/13/2006,2006-01-13,-14.92,20.37,HTD,XHTDX
96,17.25,2006-01-20T00:00:00,1/20/2006,2006-01-20,-14.81,20.25,HTD,XHTDX
97,17.64,2006-01-27T00:00:00,1/27/2006,2006-01-27,-13.78,20.46,HTD,XHTDX
98,17.32,2006-02-03T00:00:00,2/3/2006,2006-02-03,-13.31,19.98,HTD,XHTDX
99,17.12,2006-02-10T00:00:00,2/10/2006,2006-02-10,-14.44,20.01,HTD,XHTDX
100,17.35,2006-02-17T00:00:00,2/17/2006,2006-02-17,-15.49,20.53,HTD,XHTDX
101,17.48,2006-02-24T00:00:00,2/24/2006,2006-02-24,-15.92,20.79,HTD,XHTDX
102,17.69,2006-03-03T00:00:00,3/3/2006,2006-03-03,-13.75,20.51,HTD,XHTDX
103,17.35,2006-03-10T00:00:00,3/10/2006,2006-03-10,-14.07,20.19,HTD,XHTDX
104,17.44,2006-03-17T00:00:00,3/17/2006,2006-03-17,-15.95,20.75,HTD,XHTDX
105,17.51,2006-03-24T00:00:00,3/24/2006,2006-03-24,-14.83,20.56,HTD,XHTDX
106,17.2,2006-03-31T00:00:00,3/31/2006,2006-03-31,-15.1,20.26,HTD,XHTDX
107,17.13,2006-04-07T00:00:00,4/7/2006,2006-04-07,-14.95,20.14,HTD,XHTDX
108,16.74,2006-04-14T00:00:00,4/14/2006,2006-04-14,-15.33,19.77,HTD,XHTDX
109,16.79,2006-04-21T00:00:00,4/21/2006,2006-04-21,-16.96,20.22,HTD,XHTDX
110,17.09,2006-04-28T00:00:00,4/28/2006,2006-04-28,-16.92,20.57,HTD,XHTDX
111,17.22,2006-05-05T00:00:00,5/5/2006,2006-05-05,-16.97,20.74,HTD,XHTDX
112,16.76,2006-05-12T00:00:00,5/12/2006,2006-05-12,-16.45,20.06,HTD,XHTDX
113,16.48,2006-05-19T00:00:00,5/19/2006,2006-05-19,-16.43,19.72,HTD,XHTDX
114,16.8,2006-05-26T00:00:00,5/26/2006,2006-05-26,-16.29,20.07,HTD,XHTDX
115,17.18,2006-06-02T00:00:00,6/2/2006,2006-06-02,-16.8,20.65,HTD,XHTDX
