,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/11/2017,0.0457,7/20/2017,,0.0457,EVJ
1,,,6/1/2017,6/8/2017,0.0457,6/19/2017,,0.0457,EVJ
2,,,5/1/2017,5/9/2017,0.0457,5/18/2017,,0.0457,EVJ
3,,,4/3/2017,4/11/2017,0.0457,4/20/2017,,0.0457,EVJ
4,,,3/1/2017,3/9/2017,0.0457,3/20/2017,,0.0457,EVJ
5,,,2/1/2017,2/9/2017,0.0457,2/21/2017,,0.0457,EVJ
6,,,1/3/2017,1/11/2017,0.049,2/20/2017,,0.049,EVJ
7,,,12/1/2016,12/8/2016,0.049,12/19/2016,,0.049,EVJ
8,,,11/1/2016,11/9/2016,0.049,11/21/2016,,0.049,EVJ
9,,,10/3/2016,10/11/2016,0.049,10/20/2016,,0.049,EVJ
10,,,9/1/2016,9/8/2016,0.049,9/19/2016,,0.049,EVJ
11,,,8/1/2016,8/9/2016,0.049,8/18/2016,,0.049,EVJ
12,,,7/1/2016,7/7/2016,0.049,7/18/2016,,0.049,EVJ
13,,,6/1/2016,6/9/2016,0.049,6/20/2016,,0.049,EVJ
14,,,5/2/2016,5/10/2016,0.0515,5/19/2016,,0.0515,EVJ
15,,,4/1/2016,4/7/2016,0.0515,4/18/2016,,0.0515,EVJ
16,,,3/1/2016,3/9/2016,0.06067,3/18/2016,,0.06067,EVJ
17,,,2/1/2016,2/9/2016,0.06067,2/18/2016,,0.06067,EVJ
18,,,1/4/2016,1/12/2016,0.06067,1/21/2016,,0.06067,EVJ
19,,,12/1/2015,12/9/2015,0.06067,12/18/2015,,0.06067,EVJ
20,,,11/2/2015,11/10/2015,0.06067,11/20/2015,,0.06067,EVJ
21,,,10/1/2015,10/8/2015,0.06067,10/20/2015,,0.06067,EVJ
22,,,9/1/2015,9/9/2015,0.06067,9/18/2015,,0.06067,EVJ
23,,,8/3/2015,8/11/2015,0.06067,8/20/2015,,0.06067,EVJ
24,,,7/1/2015,7/9/2015,0.06067,7/20/2015,,0.06067,EVJ
25,,,6/1/2015,6/9/2015,0.06067,6/18/2015,,0.06067,EVJ
26,,,5/1/2015,5/7/2015,0.06067,5/18/2015,,0.06067,EVJ
27,,,4/1/2015,4/9/2015,0.06067,4/20/2015,,0.06067,EVJ
28,,,3/2/2015,3/10/2015,0.06067,3/19/2015,,0.06067,EVJ
29,,,2/2/2015,2/10/2015,0.06067,2/19/2015,,0.06067,EVJ
30,,,1/2/2015,1/8/2015,0.06067,1/20/2015,,0.06067,EVJ
31,,,12/1/2014,12/9/2014,0.06067,12/18/2014,,0.06067,EVJ
32,,,11/3/2014,11/10/2014,0.06067,11/20/2014,,0.06067,EVJ
33,,,10/1/2014,10/8/2014,0.06067,10/20/2014,,0.06067,EVJ
34,,,9/2/2014,9/10/2014,0.06067,9/19/2014,,0.06067,EVJ
35,,,8/1/2014,8/7/2014,0.06067,8/18/2014,,0.06067,EVJ
36,,,6/30/2014,7/8/2014,0.06067,7/17/2014,,0.06067,EVJ
37,,,5/30/2014,6/6/2014,0.06067,6/17/2014,,0.06067,EVJ
38,,,4/30/2014,5/8/2014,0.06067,5/19/2014,,0.06067,EVJ
39,,,3/31/2014,4/8/2014,0.06067,4/17/2014,,0.06067,EVJ
40,,,2/28/2014,3/6/2014,0.06067,3/17/2014,,0.06067,EVJ
41,,,1/31/2014,2/6/2014,0.06567,2/18/2014,,0.06567,EVJ
42,,,12/31/2013,1/8/2014,0.06567,1/17/2014,,0.06567,EVJ
43,,,11/29/2013,12/6/2013,0.06567,12/17/2013,,0.06567,EVJ
44,,,10/31/2013,11/7/2013,0.06567,11/19/2013,,0.06567,EVJ
45,,,9/30/2013,10/8/2013,0.06567,10/17/2013,,0.06567,EVJ
46,,,8/30/2013,9/6/2013,0.06567,9/17/2013,,0.06567,EVJ
47,,,7/31/2013,8/8/2013,0.06567,8/19/2013,,0.06567,EVJ
48,,,6/28/2013,7/8/2013,0.06567,7/17/2013,,0.06567,EVJ
49,,,5/31/2013,6/6/2013,0.06567,6/17/2013,,0.06567,EVJ
50,,,4/30/2013,5/8/2013,0.06567,5/17/2013,,0.06567,EVJ
51,,,3/28/2013,4/8/2013,0.06567,4/17/2013,,0.06567,EVJ
52,,,2/28/2013,3/19/2013,0.06567,3/28/2013,,0.06567,EVJ
53,,,1/31/2013,2/7/2013,0.06567,2/19/2013,,0.06567,EVJ
54,,,12/31/2012,1/8/2013,0.06567,1/17/2013,,0.06567,EVJ
55,,,11/30/2012,12/6/2012,0.06567,12/17/2012,,0.06567,EVJ
56,,,10/31/2012,11/8/2012,0.06567,11/20/2012,,0.06567,EVJ
57,,,9/28/2012,10/9/2012,0.06567,10/18/2012,,0.06567,EVJ
58,,,8/31/2012,9/6/2012,0.06567,9/17/2012,,0.06567,EVJ
59,,,7/31/2012,8/8/2012,0.06567,8/17/2012,,0.06567,EVJ
60,,,6/29/2012,7/6/2012,0.06567,7/17/2012,,0.06567,EVJ
61,,,5/31/2012,6/7/2012,0.06567,6/18/2012,,0.06567,EVJ
62,,,4/30/2012,5/8/2012,0.06567,5/17/2012,,0.06567,EVJ
63,,,3/30/2012,4/9/2012,0.06567,4/18/2012,,0.06567,EVJ
64,,,2/29/2012,3/8/2012,0.06567,3/19/2012,,0.06567,EVJ
65,,,1/31/2012,2/8/2012,0.06567,2/17/2012,,0.06567,EVJ
66,,,12/30/2011,1/6/2012,0.06567,1/17/2012,,0.06567,EVJ
67,,,11/30/2011,12/8/2011,0.07483,12/19/2011,,0.07483,EVJ
68,,,10/31/2011,11/8/2011,0.07483,11/17/2011,,0.07483,EVJ
69,,,9/30/2011,10/6/2011,0.07483,10/18/2011,,0.07483,EVJ
70,,,8/31/2011,9/8/2011,0.07483,9/19/2011,,0.07483,EVJ
71,,,7/29/2011,8/8/2011,0.07483,8/17/2011,,0.07483,EVJ
72,,,6/30/2011,7/7/2011,0.07483,7/18/2011,,0.07483,EVJ
73,,,5/31/2011,6/8/2011,0.07483,6/17/2011,,0.07483,EVJ
74,,,4/29/2011,5/6/2011,0.079,5/17/2011,,0.079,EVJ
75,,,3/31/2011,4/7/2011,0.079,4/18/2011,,0.079,EVJ
76,,,2/28/2011,3/8/2011,0.079,3/17/2011,,0.079,EVJ
77,,,1/31/2011,2/8/2011,0.079,2/17/2011,,0.079,EVJ
78,,,12/31/2010,1/6/2011,0.079,1/18/2011,,0.079,EVJ
79,,,11/30/2010,12/8/2010,0.079,12/17/2010,,0.079,EVJ
80,,,10/29/2010,11/8/2010,0.079,11/17/2010,,0.079,EVJ
81,,,9/30/2010,10/6/2010,0.079,10/18/2010,,0.079,EVJ
82,,,8/31/2010,9/8/2010,0.079,9/17/2010,,0.079,EVJ
83,,,7/30/2010,8/6/2010,0.079,8/17/2010,,0.079,EVJ
84,,,6/30/2010,7/8/2010,0.079,7/19/2010,,0.079,EVJ
85,,,5/28/2010,6/8/2010,0.079,6/17/2010,,0.079,EVJ
86,,,4/30/2010,5/6/2010,0.079,5/17/2010,,0.079,EVJ
87,,,3/31/2010,4/8/2010,0.079,4/19/2010,,0.079,EVJ
88,,,2/26/2010,3/8/2010,0.079,3/17/2010,,0.079,EVJ
89,,,1/29/2010,2/10/2010,0.079,2/17/2010,,0.079,EVJ
90,,,12/31/2009,1/7/2010,0.079,1/19/2010,,0.079,EVJ
91,,,11/30/2009,12/8/2009,0.079,12/17/2009,,0.079,EVJ
92,,,11/2/2009,11/6/2009,0.079,11/17/2009,,0.079,EVJ
93,,,9/30/2009,10/7/2009,0.079,10/19/2009,,0.079,EVJ
94,,,8/31/2009,9/8/2009,0.079,9/17/2009,,0.079,EVJ
95,,,7/31/2009,8/6/2009,0.079,8/17/2009,,0.079,EVJ
96,,,6/30/2009,7/8/2009,0.07,7/17/2009,,0.07,EVJ
97,,,5/29/2009,6/8/2009,0.07,6/17/2009,,0.07,EVJ
98,,,4/30/2009,5/7/2009,0.07,5/18/2009,,0.07,EVJ
99,,,3/31/2009,4/8/2009,0.07,4/20/2009,,0.07,EVJ
100,,,2/27/2009,3/6/2009,,3/17/2009,,0.06833,EVJ
101,,,1/30/2009,2/6/2009,0.06833,2/17/2009,,0.06833,EVJ
102,,,12/31/2008,1/8/2009,0.05583,1/20/2009,,0.05583,EVJ
103,,,11/28/2008,12/8/2008,0.05583,12/17/2008,,0.05583,EVJ
104,,,10/31/2008,11/6/2008,0.05583,11/17/2008,,0.05583,EVJ
105,,,9/30/2008,10/8/2008,0.05583,10/17/2008,,0.05583,EVJ
106,,,8/29/2008,9/8/2008,,9/17/2008,,0.05583,EVJ
107,,,7/31/2008,8/20/2008,,8/29/2008,,0.05583,EVJ
108,,,6/30/2008,7/8/2008,,7/17/2008,,0.05083,EVJ
109,,,5/30/2008,6/6/2008,,6/17/2008,,0.05083,EVJ
110,,,4/30/2008,5/8/2008,,5/19/2008,,0.05083,EVJ
111,,,3/31/2008,4/8/2008,,4/17/2008,,0.05083,EVJ
112,,,2/29/2008,3/6/2008,,3/17/2008,,0.05083,EVJ
113,,,1/31/2008,2/7/2008,,2/29/2008,,0.05083,EVJ
114,,,12/31/2007,1/8/2008,,1/17/2008,,0.05083,EVJ
115,,,11/30/2007,12/6/2007,,12/17/2007,,0.05083,EVJ
116,,,10/31/2007,11/7/2007,,11/16/2007,,0.05083,EVJ
117,,,9/28/2007,10/8/2007,,10/17/2007,,0.05083,EVJ
118,,,8/31/2007,9/6/2007,,9/17/2007,,0.05083,EVJ
119,,,7/31/2007,8/8/2007,,8/17/2007,,0.05083,EVJ
120,,,6/29/2007,7/6/2007,,7/17/2007,,0.05083,EVJ
121,,,5/31/2007,6/7/2007,,6/18/2007,,0.05625,EVJ
122,,,4/30/2007,5/10/2007,,5/17/2007,,0.05625,EVJ
123,,,3/30/2007,4/5/2007,,4/17/2007,,0.05625,EVJ
124,,,2/28/2007,3/8/2007,,3/19/2007,,0.05625,EVJ
125,,,2/2/2007,2/8/2007,,2/20/2007,,0.05625,EVJ
126,,,12/29/2006,1/8/2007,,1/17/2007,,0.05625,EVJ
127,,,11/30/2006,12/7/2006,,12/18/2006,,0.05625,EVJ
128,,,11/1/2006,11/8/2006,,11/17/2006,,0.05625,EVJ
129,,,10/2/2006,10/5/2006,,10/17/2006,,0.05625,EVJ
130,,,8/31/2006,9/7/2006,,9/18/2006,,0.05625,EVJ
131,,,7/31/2006,8/8/2006,,8/17/2006,,0.05625,EVJ
132,,,6/30/2006,7/6/2006,,7/17/2006,,0.05625,EVJ
133,,,5/31/2006,6/8/2006,,6/19/2006,,0.05625,EVJ
134,,,4/28/2006,5/8/2006,,5/17/2006,,0.0646,EVJ
135,,,3/31/2006,4/6/2006,,4/17/2006,,0.0646,EVJ
136,,,2/28/2006,3/8/2006,,3/17/2006,,0.0646,EVJ
137,,,1/31/2006,2/8/2006,,2/17/2006,,0.0646,EVJ
138,,,12/30/2005,1/6/2006,,1/17/2006,,0.0646,EVJ
139,,,11/30/2005,12/8/2005,,12/19/2005,,0.0646,EVJ
140,,,11/1/2005,11/8/2005,,11/17/2005,,0.0646,EVJ
141,,,9/30/2005,10/6/2005,,10/18/2005,,0.0646,EVJ
142,,,8/31/2005,9/7/2005,,9/16/2005,,0.0646,EVJ
143,,,7/29/2005,8/8/2005,,8/17/2005,,0.0646,EVJ
144,,,6/30/2005,7/7/2005,,7/18/2005,,0.0646,EVJ
145,,,5/31/2005,6/7/2005,,6/16/2005,,0.0704,EVJ
146,,,4/29/2005,5/5/2005,,5/16/2005,,0.0704,EVJ
147,,,3/30/2005,4/7/2005,,4/18/2005,,0.0802,EVJ
148,,,2/28/2005,3/7/2005,,3/16/2005,,0.0802,EVJ
149,,,1/31/2005,2/7/2005,,2/16/2005,,0.0802,EVJ
150,,,12/31/2004,1/6/2005,,1/18/2005,,0.0802,EVJ
151,,,11/30/2004,12/7/2004,,12/16/2004,,0.089,EVJ
152,,,11/1/2004,11/4/2004,,11/15/2004,,0.089,EVJ
153,,,9/30/2004,10/6/2004,,10/18/2004,,0.089,EVJ
154,,,8/31/2004,9/8/2004,,9/17/2004,,0.089,EVJ
155,,,7/30/2004,8/5/2004,,8/16/2004,,0.089,EVJ
156,,,6/30/2004,7/7/2004,,7/16/2004,,0.089,EVJ
157,,,5/28/2004,6/4/2004,,6/15/2004,,0.089,EVJ
158,,,4/30/2004,5/6/2004,,5/17/2004,,0.089,EVJ
159,,,3/30/2004,4/7/2004,,4/16/2004,,0.089,EVJ
160,,,2/27/2004,3/4/2004,,3/16/2004,,0.089,EVJ
161,,,2/2/2004,2/6/2004,,2/17/2004,,0.089,EVJ
162,,,12/31/2003,1/7/2004,,1/16/2004,,0.089,EVJ
163,,,11/28/2003,12/5/2003,,12/16/2003,,0.089,EVJ
164,,,10/31/2003,11/6/2003,,11/17/2003,,0.089,EVJ
165,,,9/30/2003,10/7/2003,,10/16/2003,,0.089,EVJ
166,,,9/2/2003,9/4/2003,,9/15/2003,,0.084,EVJ
167,,,7/3/2003,8/7/2003,,8/18/2003,,0.084,EVJ
