,Index,Currency,Date,Price,Total Return
378,CEFBLX,USD,2010-06-18,1657.63910300000000,1897.35156000000000
379,CEFBLX,USD,2010-06-21,1658.04859400000000,1898.64231200000000
380,CEFBLX,USD,2010-06-22,1643.25173400000000,1881.69833100000000
381,CEFBLX,USD,2010-06-23,1644.98488800000000,1883.68297700000000
382,CEFBLX,USD,2010-06-24,1632.97469500000000,1869.93002600000000
383,CEFBLX,USD,2010-06-25,1639.44332100000000,1877.33729200000000
384,CEFBLX,USD,2010-06-28,1648.03064600000000,1887.62538700000000
385,CEFBLX,USD,2010-06-29,1622.55239300000000,1858.44304300000000
386,CEFBLX,USD,2010-06-30,1625.46422900000000,1861.77820900000000
387,CEFBLX,USD,2010-07-01,1622.85017300000000,1859.13540700000000
388,CEFBLX,USD,2010-07-02,1619.13103200000000,1854.87476200000000
389,CEFBLX,USD,2010-07-06,1613.30118700000000,1848.19609800000000
390,CEFBLX,USD,2010-07-07,1627.03782900000000,1863.93278100000000
391,CEFBLX,USD,2010-07-08,1635.23857900000000,1875.58042600000000
392,CEFBLX,USD,2010-07-09,1644.79170800000000,1886.53764100000000
393,CEFBLX,USD,2010-07-12,1646.35051100000000,1888.32555200000000
394,CEFBLX,USD,2010-07-13,1646.57993400000000,1893.27954700000000
395,CEFBLX,USD,2010-07-14,1640.22734100000000,1885.97517400000000
396,CEFBLX,USD,2010-07-15,1631.61205200000000,1876.06909500000000
397,CEFBLX,USD,2010-07-16,1635.53168300000000,1881.20170100000000
398,CEFBLX,USD,2010-07-19,1636.69818200000000,1882.54341700000000
399,CEFBLX,USD,2010-07-20,1648.26204100000000,1895.84426100000000
400,CEFBLX,USD,2010-07-21,1649.31224700000000,1898.45336600000000
401,CEFBLX,USD,2010-07-22,1661.80205800000000,1912.82985700000000
402,CEFBLX,USD,2010-07-23,1666.95394100000000,1918.75997200000000
403,CEFBLX,USD,2010-07-26,1679.03325700000000,1932.66396000000000
404,CEFBLX,USD,2010-07-27,1678.62473700000000,1932.19372900000000
405,CEFBLX,USD,2010-07-28,1680.73627100000000,1935.10925300000000
406,CEFBLX,USD,2010-07-29,1687.00842100000000,1942.33066800000000
407,CEFBLX,USD,2010-07-30,1695.03953800000000,1951.57726400000000
408,CEFBLX,USD,2010-08-02,1698.25695700000000,1955.64794300000000
409,CEFBLX,USD,2010-08-03,1705.70313900000000,1964.22268200000000
410,CEFBLX,USD,2010-08-04,1705.14582600000000,1963.58090100000000
411,CEFBLX,USD,2010-08-05,1702.05770100000000,1960.02473400000000
412,CEFBLX,USD,2010-08-06,1701.08588700000000,1959.49490100000000
413,CEFBLX,USD,2010-08-09,1704.83515600000000,1964.96742000000000
414,CEFBLX,USD,2010-08-10,1703.07835200000000,1963.43150500000000
415,CEFBLX,USD,2010-08-11,1689.99260300000000,1950.83657600000000
416,CEFBLX,USD,2010-08-12,1687.65992500000000,1950.44635900000000
417,CEFBLX,USD,2010-08-13,1690.43576100000000,1953.65442100000000
418,CEFBLX,USD,2010-08-16,1693.54722600000000,1957.25037500000000
419,CEFBLX,USD,2010-08-17,1685.81710600000000,1948.31659400000000
420,CEFBLX,USD,2010-08-18,1692.24110800000000,1957.00406800000000
421,CEFBLX,USD,2010-08-19,1691.74379100000000,1956.42894300000000
422,CEFBLX,USD,2010-08-20,1695.47320100000000,1961.52435800000000
423,CEFBLX,USD,2010-08-23,1701.67337100000000,1968.69745000000000
424,CEFBLX,USD,2010-08-24,1695.77860500000000,1961.87768500000000
425,CEFBLX,USD,2010-08-25,1689.25549300000000,1954.33097600000000
426,CEFBLX,USD,2010-08-26,1676.41441700000000,1939.47489700000000
427,CEFBLX,USD,2010-08-27,1683.96434000000000,1948.74194000000000
428,CEFBLX,USD,2010-08-30,1682.90279400000000,1947.51348200000000
429,CEFBLX,USD,2010-08-31,1684.43722900000000,1949.28918300000000
430,CEFBLX,USD,2010-09-01,1689.01726900000000,1954.95755400000000
431,CEFBLX,USD,2010-09-02,1694.51430800000000,1961.32011500000000
432,CEFBLX,USD,2010-09-03,1699.61088000000000,1967.21915700000000
433,CEFBLX,USD,2010-09-06,1699.61088000000000,1967.21915700000000
434,CEFBLX,USD,2010-09-07,1700.22137800000000,1967.92577900000000
435,CEFBLX,USD,2010-09-08,1700.15319100000000,1969.60453200000000
436,CEFBLX,USD,2010-09-09,1707.79070700000000,1978.94394600000000
437,CEFBLX,USD,2010-09-10,1714.60766700000000,1986.84326400000000
438,CEFBLX,USD,2010-09-13,1710.11549200000000,1992.18987600000000
439,CEFBLX,USD,2010-09-14,1709.70483600000000,1991.71148400000000
440,CEFBLX,USD,2010-09-15,1700.35786200000000,1981.46211700000000
441,CEFBLX,USD,2010-09-16,1704.55149200000000,1986.98318700000000
442,CEFBLX,USD,2010-09-17,1705.38596100000000,1987.95592200000000
443,CEFBLX,USD,2010-09-20,1708.37682600000000,1991.44235100000000
444,CEFBLX,USD,2010-09-21,1709.56059400000000,1993.61527200000000
445,CEFBLX,USD,2010-09-22,1711.99114900000000,1996.44968000000000
446,CEFBLX,USD,2010-09-23,1716.74500900000000,2001.99342400000000
447,CEFBLX,USD,2010-09-24,1719.22475000000000,2004.88519100000000
448,CEFBLX,USD,2010-09-27,1715.25875500000000,2000.26022000000000
449,CEFBLX,USD,2010-09-28,1720.69610000000000,2007.13766200000000
450,CEFBLX,USD,2010-09-29,1722.65596000000000,2009.42377700000000
451,CEFBLX,USD,2010-09-30,1720.61363500000000,2007.04146900000000
452,CEFBLX,USD,2010-10-01,1731.01274600000000,2019.53867300000000
453,CEFBLX,USD,2010-10-04,1727.85998400000000,2015.86040700000000
454,CEFBLX,USD,2010-10-05,1729.39583500000000,2017.65225400000000
455,CEFBLX,USD,2010-10-06,1724.33374700000000,2013.45588300000000
456,CEFBLX,USD,2010-10-07,1726.16982800000000,2016.18874600000000
457,CEFBLX,USD,2010-10-08,1730.57570500000000,2021.33486700000000
458,CEFBLX,USD,2010-10-11,1737.20063000000000,2029.07286600000000
459,CEFBLX,USD,2010-10-12,1740.19084300000000,2032.56547400000000
460,CEFBLX,USD,2010-10-13,1739.49606600000000,2036.59692800000000
461,CEFBLX,USD,2010-10-14,1743.33726800000000,2041.09419600000000
462,CEFBLX,USD,2010-10-15,1729.47129400000000,2025.34794300000000
463,CEFBLX,USD,2010-10-18,1731.32642100000000,2027.52044400000000
464,CEFBLX,USD,2010-10-19,1728.18156800000000,2023.83757100000000
465,CEFBLX,USD,2010-10-20,1735.01829600000000,2033.28473700000000
466,CEFBLX,USD,2010-10-21,1739.10162000000000,2038.07002400000000
467,CEFBLX,USD,2010-10-22,1739.81141800000000,2038.90184300000000
468,CEFBLX,USD,2010-10-25,1745.02476100000000,2045.01141000000000
469,CEFBLX,USD,2010-10-26,1743.79115700000000,2043.56573700000000
470,CEFBLX,USD,2010-10-27,1739.63675200000000,2039.10332800000000
471,CEFBLX,USD,2010-10-28,1743.13268300000000,2043.20106000000000
472,CEFBLX,USD,2010-10-29,1744.08140100000000,2044.31309300000000
473,CEFBLX,USD,2010-11-01,1747.11415500000000,2048.19066100000000
474,CEFBLX,USD,2010-11-02,1750.14091200000000,2051.73901300000000
475,CEFBLX,USD,2010-11-03,1750.90388200000000,2052.63346300000000
476,CEFBLX,USD,2010-11-04,1762.16678100000000,2065.83727400000000
477,CEFBLX,USD,2010-11-05,1770.18158400000000,2075.23325100000000
478,CEFBLX,USD,2010-11-08,1773.96048700000000,2081.57477400000000
479,CEFBLX,USD,2010-11-09,1773.80268100000000,2081.82339100000000
480,CEFBLX,USD,2010-11-10,1759.58479000000000,2069.76982900000000
481,CEFBLX,USD,2010-11-11,1743.27668300000000,2050.58688000000000
482,CEFBLX,USD,2010-11-12,1721.60217900000000,2025.34502100000000
483,CEFBLX,USD,2010-11-15,1705.51180000000000,2006.41581000000000
484,CEFBLX,USD,2010-11-16,1683.74409200000000,1980.80761800000000
485,CEFBLX,USD,2010-11-17,1704.58377800000000,2006.58597900000000
486,CEFBLX,USD,2010-11-18,1723.82096200000000,2029.23142800000000
487,CEFBLX,USD,2010-11-19,1733.76767900000000,2041.61664900000000
488,CEFBLX,USD,2010-11-22,1735.99802600000000,2044.24301800000000
489,CEFBLX,USD,2010-11-23,1734.22084000000000,2042.15027400000000
490,CEFBLX,USD,2010-11-24,1741.07781500000000,2050.22477700000000
491,CEFBLX,USD,2010-11-25,1741.07781500000000,2050.22477700000000
492,CEFBLX,USD,2010-11-26,1738.92897900000000,2048.10252900000000
493,CEFBLX,USD,2010-11-29,1735.18483200000000,2043.69269000000000
494,CEFBLX,USD,2010-11-30,1733.39701900000000,2041.58701300000000
495,CEFBLX,USD,2010-12-01,1741.48863200000000,2051.44157900000000
496,CEFBLX,USD,2010-12-02,1740.29532300000000,2050.03588300000000
497,CEFBLX,USD,2010-12-03,1738.92026000000000,2048.41608400000000
498,CEFBLX,USD,2010-12-06,1734.45747600000000,2043.15900700000000
499,CEFBLX,USD,2010-12-07,1730.69652200000000,2038.72867200000000
500,CEFBLX,USD,2010-12-08,1716.65949100000000,2024.09748100000000
501,CEFBLX,USD,2010-12-09,1704.92508800000000,2010.95154200000000
502,CEFBLX,USD,2010-12-10,1705.27825200000000,2011.36809800000000
503,CEFBLX,USD,2010-12-13,1676.85567500000000,1989.27478500000000
504,CEFBLX,USD,2010-12-14,1672.44465600000000,1984.04193800000000
505,CEFBLX,USD,2010-12-15,1669.84798500000000,1980.96147400000000
506,CEFBLX,USD,2010-12-16,1695.95765100000000,2011.93569700000000
507,CEFBLX,USD,2010-12-17,1719.09647400000000,2039.88002600000000
508,CEFBLX,USD,2010-12-20,1698.73482500000000,2015.71889200000000
509,CEFBLX,USD,2010-12-21,1695.43134900000000,2013.25523100000000
510,CEFBLX,USD,2010-12-22,1709.20081900000000,2029.60591100000000
511,CEFBLX,USD,2010-12-23,1710.13076800000000,2030.71018800000000
512,CEFBLX,USD,2010-12-24,1710.13076800000000,2030.71018800000000
513,CEFBLX,USD,2010-12-27,1717.73020000000000,2039.73420100000000
514,CEFBLX,USD,2010-12-28,1717.56411200000000,2039.53697900000000
515,CEFBLX,USD,2010-12-29,1714.56507200000000,2044.73169800000000
516,CEFBLX,USD,2010-12-30,1715.70095700000000,2046.08631500000000
517,CEFBLX,USD,2010-12-31,1717.92638700000000,2048.74028700000000
518,CEFBLX,USD,2011-01-03,1723.21930500000000,2055.40177300000000
519,CEFBLX,USD,2011-01-04,1722.67499300000000,2054.75253400000000
520,CEFBLX,USD,2011-01-05,1722.04495800000000,2054.00104800000000
521,CEFBLX,USD,2011-01-06,1722.96519900000000,2055.09868200000000
522,CEFBLX,USD,2011-01-07,1727.36492000000000,2060.34653100000000
523,CEFBLX,USD,2011-01-10,1731.15411500000000,2064.86616400000000
524,CEFBLX,USD,2011-01-11,1733.00321800000000,2067.72729100000000
525,CEFBLX,USD,2011-01-12,1733.43778500000000,2070.82205200000000
526,CEFBLX,USD,2011-01-13,1739.77628200000000,2078.39423000000000
527,CEFBLX,USD,2011-01-14,1731.77868800000000,2068.84003900000000
528,CEFBLX,USD,2011-01-17,1731.77868800000000,2068.84003900000000
529,CEFBLX,USD,2011-01-18,1727.55149700000000,2063.79009800000000
530,CEFBLX,USD,2011-01-19,1727.09086200000000,2064.58813500000000
531,CEFBLX,USD,2011-01-20,1730.63070500000000,2068.81971200000000
532,CEFBLX,USD,2011-01-21,1741.66941700000000,2082.01554100000000
533,CEFBLX,USD,2011-01-24,1750.99202200000000,2093.15991100000000
534,CEFBLX,USD,2011-01-25,1751.93295300000000,2094.28471300000000
535,CEFBLX,USD,2011-01-26,1759.32512600000000,2103.12141700000000
536,CEFBLX,USD,2011-01-27,1760.39707100000000,2104.90690800000000
537,CEFBLX,USD,2011-01-28,1757.12001400000000,2100.98853000000000
538,CEFBLX,USD,2011-01-31,1762.73444700000000,2107.70170800000000
539,CEFBLX,USD,2011-02-01,1770.76476600000000,2117.63482200000000
540,CEFBLX,USD,2011-02-02,1773.07898300000000,2120.40236500000000
541,CEFBLX,USD,2011-02-03,1773.36675800000000,2120.74651200000000
542,CEFBLX,USD,2011-02-04,1770.07580300000000,2116.81090100000000
543,CEFBLX,USD,2011-02-07,1780.42853600000000,2129.19160200000000
544,CEFBLX,USD,2011-02-08,1781.45178600000000,2132.13013900000000
545,CEFBLX,USD,2011-02-09,1772.38973000000000,2122.03037200000000
546,CEFBLX,USD,2011-02-10,1775.39301600000000,2125.62611900000000
547,CEFBLX,USD,2011-02-11,1781.39921700000000,2137.65127100000000
548,CEFBLX,USD,2011-02-14,1784.30076200000000,2141.13308000000000
549,CEFBLX,USD,2011-02-15,1782.23949300000000,2138.65959000000000
550,CEFBLX,USD,2011-02-16,1788.66957200000000,2148.67409500000000
551,CEFBLX,USD,2011-02-17,1791.26767700000000,2151.79511800000000
552,CEFBLX,USD,2011-02-18,1792.81397600000000,2153.65264100000000
553,CEFBLX,USD,2011-02-21,1792.81397600000000,2153.65264100000000
554,CEFBLX,USD,2011-02-22,1779.06137300000000,2137.13205900000000
555,CEFBLX,USD,2011-02-23,1778.60475900000000,2136.58354200000000
556,CEFBLX,USD,2011-02-24,1775.28746000000000,2133.10511400000000
557,CEFBLX,USD,2011-02-25,1781.65850300000000,2140.76027100000000
558,CEFBLX,USD,2011-02-28,1787.95341500000000,2148.32395300000000
559,CEFBLX,USD,2011-03-01,1792.94193900000000,2154.66362500000000
560,CEFBLX,USD,2011-03-02,1796.94859500000000,2159.47861400000000
561,CEFBLX,USD,2011-03-03,1790.21080700000000,2151.38149300000000
562,CEFBLX,USD,2011-03-04,1783.79232700000000,2143.66810000000000
563,CEFBLX,USD,2011-03-07,1785.79703400000000,2146.07725300000000
564,CEFBLX,USD,2011-03-08,1786.50228600000000,2148.62037600000000
565,CEFBLX,USD,2011-03-09,1789.38824900000000,2152.84111100000000
566,CEFBLX,USD,2011-03-10,1788.23662700000000,2151.45557600000000
567,CEFBLX,USD,2011-03-11,1786.74595800000000,2160.87890600000000
568,CEFBLX,USD,2011-03-14,1779.56430500000000,2152.19346200000000
569,CEFBLX,USD,2011-03-15,1774.27445100000000,2145.79594700000000
570,CEFBLX,USD,2011-03-16,1766.67885000000000,2137.66537500000000
571,CEFBLX,USD,2011-03-17,1771.95770200000000,2144.57399500000000
572,CEFBLX,USD,2011-03-18,1770.42441200000000,2142.71827600000000
573,CEFBLX,USD,2011-03-21,1772.35550000000000,2145.05544400000000
574,CEFBLX,USD,2011-03-22,1775.81841900000000,2149.98714400000000
575,CEFBLX,USD,2011-03-23,1781.90064500000000,2157.35090800000000
576,CEFBLX,USD,2011-03-24,1784.67892200000000,2160.71457400000000
577,CEFBLX,USD,2011-03-25,1784.23028500000000,2160.17140800000000
578,CEFBLX,USD,2011-03-28,1780.45803700000000,2155.60434000000000
579,CEFBLX,USD,2011-03-29,1783.72448300000000,2160.06955200000000
580,CEFBLX,USD,2011-03-30,1780.97797200000000,2156.74355900000000
581,CEFBLX,USD,2011-03-31,1777.85088700000000,2152.95669600000000
582,CEFBLX,USD,2011-04-01,1778.75103600000000,2154.40009000000000
583,CEFBLX,USD,2011-04-04,1775.52681700000000,2150.49495800000000
584,CEFBLX,USD,2011-04-05,1783.48548100000000,2160.13438800000000
585,CEFBLX,USD,2011-04-06,1783.73917700000000,2160.44166100000000
586,CEFBLX,USD,2011-04-07,1787.90556000000000,2167.91486600000000
587,CEFBLX,USD,2011-04-08,1788.38107400000000,2168.49144800000000
588,CEFBLX,USD,2011-04-11,1785.70895400000000,2165.25138300000000
589,CEFBLX,USD,2011-04-12,1784.78931700000000,2164.13628400000000
590,CEFBLX,USD,2011-04-13,1784.07548600000000,2167.98579600000000
591,CEFBLX,USD,2011-04-14,1793.71987900000000,2179.70553900000000
592,CEFBLX,USD,2011-04-15,1787.38339500000000,2172.00552400000000
593,CEFBLX,USD,2011-04-18,1790.72184900000000,2176.27035500000000
594,CEFBLX,USD,2011-04-19,1797.54117400000000,2186.74363700000000
595,CEFBLX,USD,2011-04-20,1801.07389100000000,2191.04125500000000
596,CEFBLX,USD,2011-04-21,1808.24503000000000,2199.76508500000000
597,CEFBLX,USD,2011-04-22,1808.24503000000000,2199.76508500000000
598,CEFBLX,USD,2011-04-25,1804.02086600000000,2194.62630700000000
599,CEFBLX,USD,2011-04-26,1805.17871700000000,2196.03485500000000
600,CEFBLX,USD,2011-04-27,1803.78642600000000,2194.87871300000000
601,CEFBLX,USD,2011-04-28,1801.13876900000000,2191.65699700000000
602,CEFBLX,USD,2011-04-29,1808.29002300000000,2200.35876800000000
603,CEFBLX,USD,2011-05-02,1813.87586200000000,2207.45235300000000
604,CEFBLX,USD,2011-05-03,1817.29547000000000,2211.61395200000000
605,CEFBLX,USD,2011-05-04,1816.39342300000000,2210.51617700000000
606,CEFBLX,USD,2011-05-05,1810.08174100000000,2202.83498100000000
607,CEFBLX,USD,2011-05-06,1819.41818900000000,2214.70464300000000
608,CEFBLX,USD,2011-05-09,1820.74014400000000,2217.50059900000000
609,CEFBLX,USD,2011-05-10,1825.35492700000000,2223.90206300000000
610,CEFBLX,USD,2011-05-11,1822.91556100000000,2223.23793700000000
611,CEFBLX,USD,2011-05-12,1826.31022700000000,2229.83028100000000
612,CEFBLX,USD,2011-05-13,1831.97208600000000,2236.74311800000000
613,CEFBLX,USD,2011-05-16,1829.56997400000000,2233.81026300000000
614,CEFBLX,USD,2011-05-17,1826.47561600000000,2230.24118200000000
615,CEFBLX,USD,2011-05-18,1830.85841100000000,2236.98985400000000
616,CEFBLX,USD,2011-05-19,1835.68891800000000,2242.89189200000000
617,CEFBLX,USD,2011-05-20,1834.70080500000000,2242.49016400000000
618,CEFBLX,USD,2011-05-23,1828.90841700000000,2235.41033200000000
619,CEFBLX,USD,2011-05-24,1832.10870900000000,2239.32193600000000
620,CEFBLX,USD,2011-05-25,1832.92837300000000,2240.32378300000000
621,CEFBLX,USD,2011-05-26,1830.85570800000000,2238.33058300000000
622,CEFBLX,USD,2011-05-27,1830.80699800000000,2238.27103200000000
623,CEFBLX,USD,2011-05-30,1830.80699800000000,2238.27103200000000
624,CEFBLX,USD,2011-05-31,1834.42865400000000,2242.69872300000000
625,CEFBLX,USD,2011-06-01,1834.14930300000000,2242.65523900000000
626,CEFBLX,USD,2011-06-02,1836.53237900000000,2245.56907900000000
627,CEFBLX,USD,2011-06-03,1834.19107900000000,2242.70632000000000
628,CEFBLX,USD,2011-06-06,1826.62573100000000,2233.45600000000000
629,CEFBLX,USD,2011-06-07,1825.36988800000000,2231.92045200000000
630,CEFBLX,USD,2011-06-08,1817.89840700000000,2224.49699700000000
631,CEFBLX,USD,2011-06-09,1817.20091000000000,2224.42825100000000
632,CEFBLX,USD,2011-06-10,1805.81598700000000,2210.49201300000000
633,CEFBLX,USD,2011-06-13,1792.36561800000000,2205.12655500000000
634,CEFBLX,USD,2011-06-14,1807.19788700000000,2223.37452300000000
635,CEFBLX,USD,2011-06-15,1793.41779900000000,2207.42121800000000
636,CEFBLX,USD,2011-06-16,1784.39631600000000,2196.93539200000000
637,CEFBLX,USD,2011-06-17,1789.53086300000000,2203.25700800000000
638,CEFBLX,USD,2011-06-20,1783.89639100000000,2196.31988900000000
639,CEFBLX,USD,2011-06-21,1789.27944200000000,2203.75494000000000
640,CEFBLX,USD,2011-06-22,1794.33216600000000,2209.97809600000000
641,CEFBLX,USD,2011-06-23,1796.60790200000000,2212.78099300000000
642,CEFBLX,USD,2011-06-24,1794.82118600000000,2210.58039500000000
643,CEFBLX,USD,2011-06-27,1792.27348200000000,2207.44253100000000
644,CEFBLX,USD,2011-06-28,1801.95186200000000,2219.90713800000000
645,CEFBLX,USD,2011-06-29,1810.03041500000000,2229.85947800000000
646,CEFBLX,USD,2011-06-30,1811.47796900000000,2231.64278600000000
647,CEFBLX,USD,2011-07-01,1818.20714500000000,2240.24145600000000
648,CEFBLX,USD,2011-07-05,1812.90186000000000,2233.70473200000000
649,CEFBLX,USD,2011-07-06,1809.29802900000000,2229.26439500000000
650,CEFBLX,USD,2011-07-07,1815.92624200000000,2239.84080600000000
651,CEFBLX,USD,2011-07-08,1815.07916200000000,2238.79598200000000
652,CEFBLX,USD,2011-07-11,1807.65140400000000,2229.63426800000000
653,CEFBLX,USD,2011-07-12,1809.02734700000000,2231.33141500000000
654,CEFBLX,USD,2011-07-13,1801.00578700000000,2226.20528700000000
655,CEFBLX,USD,2011-07-14,1800.08032200000000,2225.06132900000000
656,CEFBLX,USD,2011-07-15,1802.30193900000000,2228.32600800000000
657,CEFBLX,USD,2011-07-18,1793.02403700000000,2217.08480900000000
658,CEFBLX,USD,2011-07-19,1790.53610500000000,2214.00846700000000
659,CEFBLX,USD,2011-07-20,1794.73638800000000,2221.10615400000000
660,CEFBLX,USD,2011-07-21,1802.69362500000000,2230.95376600000000
661,CEFBLX,USD,2011-07-22,1800.38920200000000,2228.10188900000000
662,CEFBLX,USD,2011-07-25,1782.36469800000000,2205.79536100000000
663,CEFBLX,USD,2011-07-26,1771.45038600000000,2192.28817100000000
664,CEFBLX,USD,2011-07-27,1746.18750000000000,2161.37946500000000
665,CEFBLX,USD,2011-07-28,1738.23974400000000,2151.54196600000000
666,CEFBLX,USD,2011-07-29,1731.58619400000000,2143.30639700000000
667,CEFBLX,USD,2011-08-01,1759.62316300000000,2178.37546600000000
668,CEFBLX,USD,2011-08-02,1751.49748900000000,2168.31605700000000
669,CEFBLX,USD,2011-08-03,1749.35428400000000,2165.66281600000000
670,CEFBLX,USD,2011-08-04,1707.45336600000000,2113.79038500000000
671,CEFBLX,USD,2011-08-05,1669.16232200000000,2066.38689900000000
672,CEFBLX,USD,2011-08-08,1560.86844400000000,1932.75130500000000
673,CEFBLX,USD,2011-08-09,1607.81087800000000,1992.80724700000000
674,CEFBLX,USD,2011-08-10,1582.91616900000000,1961.95140700000000
675,CEFBLX,USD,2011-08-11,1613.48151600000000,2004.64432500000000
676,CEFBLX,USD,2011-08-12,1626.12260000000000,2020.35003800000000
677,CEFBLX,USD,2011-08-15,1651.72090900000000,2052.15424800000000
678,CEFBLX,USD,2011-08-16,1640.94248200000000,2038.99368000000000
679,CEFBLX,USD,2011-08-17,1651.19661900000000,2053.07082200000000
680,CEFBLX,USD,2011-08-18,1614.57676800000000,2007.53830000000000
681,CEFBLX,USD,2011-08-19,1587.09942600000000,1973.37342300000000
682,CEFBLX,USD,2011-08-22,1577.75474100000000,1962.85413900000000
683,CEFBLX,USD,2011-08-23,1599.72423800000000,1990.18596500000000
684,CEFBLX,USD,2011-08-24,1598.47829300000000,1988.63590900000000
685,CEFBLX,USD,2011-08-25,1594.71629000000000,1983.95567300000000
686,CEFBLX,USD,2011-08-26,1608.86070600000000,2001.55246800000000
687,CEFBLX,USD,2011-08-29,1626.27335800000000,2023.57288700000000
688,CEFBLX,USD,2011-08-30,1620.84933700000000,2016.82377400000000
689,CEFBLX,USD,2011-08-31,1637.53218700000000,2037.58225400000000
690,CEFBLX,USD,2011-09-01,1651.77396400000000,2055.67096800000000
691,CEFBLX,USD,2011-09-02,1644.33615200000000,2046.41443900000000
692,CEFBLX,USD,2011-09-05,1644.33615200000000,2046.41443900000000
693,CEFBLX,USD,2011-09-06,1631.15077500000000,2030.00493100000000
694,CEFBLX,USD,2011-09-07,1645.73590700000000,2048.15646600000000
695,CEFBLX,USD,2011-09-08,1640.66430000000000,2044.21595800000000
696,CEFBLX,USD,2011-09-09,1631.17590100000000,2032.39371200000000
697,CEFBLX,USD,2011-09-12,1624.75297100000000,2024.39094400000000
698,CEFBLX,USD,2011-09-13,1615.85399900000000,2024.73533800000000
699,CEFBLX,USD,2011-09-14,1609.87263300000000,2017.24042600000000
700,CEFBLX,USD,2011-09-15,1612.33682000000000,2020.37804600000000
701,CEFBLX,USD,2011-09-16,1613.80835000000000,2022.74766800000000
702,CEFBLX,USD,2011-09-19,1608.53517300000000,2016.13826700000000
703,CEFBLX,USD,2011-09-20,1609.65134400000000,2017.53727600000000
704,CEFBLX,USD,2011-09-21,1596.88175900000000,2003.46190300000000
705,CEFBLX,USD,2011-09-22,1570.69122300000000,1970.60302600000000
706,CEFBLX,USD,2011-09-23,1562.65668200000000,1960.52282100000000
707,CEFBLX,USD,2011-09-26,1576.10284700000000,1977.39249700000000
708,CEFBLX,USD,2011-09-27,1593.53507200000000,1999.26312100000000
709,CEFBLX,USD,2011-09-28,1578.86204000000000,1981.21490600000000
710,CEFBLX,USD,2011-09-29,1582.60821000000000,1985.91574100000000
711,CEFBLX,USD,2011-09-30,1569.33131000000000,1969.25539200000000
712,CEFBLX,USD,2011-10-03,1539.64143600000000,1932.34081800000000
713,CEFBLX,USD,2011-10-04,1506.25143900000000,1890.43440300000000
714,CEFBLX,USD,2011-10-05,1521.85273300000000,1910.46177000000000
715,CEFBLX,USD,2011-10-06,1542.66698500000000,1936.59099400000000
716,CEFBLX,USD,2011-10-07,1530.10076100000000,1920.81595200000000
717,CEFBLX,USD,2011-10-10,1571.65932600000000,1972.98660500000000
718,CEFBLX,USD,2011-10-11,1561.70987200000000,1962.51781600000000
719,CEFBLX,USD,2011-10-12,1568.82068600000000,1976.36778100000000
720,CEFBLX,USD,2011-10-13,1559.78763400000000,1964.98813000000000
721,CEFBLX,USD,2011-10-14,1576.12216800000000,1985.56603700000000
722,CEFBLX,USD,2011-10-17,1565.35138100000000,1972.24351600000000
723,CEFBLX,USD,2011-10-18,1579.41051300000000,1989.95713100000000
724,CEFBLX,USD,2011-10-19,1575.95531500000000,1986.94191400000000
725,CEFBLX,USD,2011-10-20,1574.75386000000000,1986.55206400000000
726,CEFBLX,USD,2011-10-21,1594.46881700000000,2011.42248200000000
727,CEFBLX,USD,2011-10-24,1608.29007000000000,2028.85799400000000
728,CEFBLX,USD,2011-10-25,1594.39024400000000,2011.32336300000000
729,CEFBLX,USD,2011-10-26,1611.07962800000000,2032.37702100000000
730,CEFBLX,USD,2011-10-27,1637.02559800000000,2065.48973200000000
731,CEFBLX,USD,2011-10-28,1649.78225800000000,2081.58523400000000
732,CEFBLX,USD,2011-10-31,1635.18305100000000,2063.16492800000000
733,CEFBLX,USD,2011-11-01,1619.38092700000000,2043.49195200000000
734,CEFBLX,USD,2011-11-02,1621.35293700000000,2045.98042700000000
735,CEFBLX,USD,2011-11-03,1631.10192000000000,2058.28263900000000
736,CEFBLX,USD,2011-11-04,1619.09725100000000,2043.13398200000000
737,CEFBLX,USD,2011-11-07,1616.29056000000000,2039.59222700000000
738,CEFBLX,USD,2011-11-08,1620.17987200000000,2046.29057800000000
739,CEFBLX,USD,2011-11-09,1601.34110400000000,2023.32325500000000
740,CEFBLX,USD,2011-11-10,1603.96950100000000,2030.04449500000000
741,CEFBLX,USD,2011-11-11,1615.43440400000000,2044.55491000000000
742,CEFBLX,USD,2011-11-14,1606.59560100000000,2034.93952300000000
743,CEFBLX,USD,2011-11-15,1605.42757900000000,2033.46008800000000
744,CEFBLX,USD,2011-11-16,1597.41908900000000,2024.90924400000000
745,CEFBLX,USD,2011-11-17,1588.41076200000000,2013.49017100000000
746,CEFBLX,USD,2011-11-18,1588.18854400000000,2013.20848500000000
747,CEFBLX,USD,2011-11-21,1573.28503100000000,1995.45716400000000
748,CEFBLX,USD,2011-11-22,1580.03639200000000,2004.02017300000000
749,CEFBLX,USD,2011-11-23,1564.34307900000000,1984.11574800000000
750,CEFBLX,USD,2011-11-24,1564.34307900000000,1984.11574800000000
751,CEFBLX,USD,2011-11-25,1568.24947300000000,1989.07037600000000
752,CEFBLX,USD,2011-11-28,1577.16243900000000,2000.75896700000000
753,CEFBLX,USD,2011-11-29,1582.44814100000000,2007.46431000000000
754,CEFBLX,USD,2011-11-30,1606.71488900000000,2038.24865600000000
