,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,15.19,2002-03-15T00:00:00,3/15/2002,2002-03-15,2.36,14.84,RQI,XRQIX
1,15.09,2002-03-22T00:00:00,3/22/2002,2002-03-22,1.07,14.93,RQI,XRQIX
2,15.03,2002-03-29T00:00:00,3/29/2002,2002-03-29,0.2,15.0,RQI,XRQIX
3,15.37,2002-04-05T00:00:00,4/5/2002,2002-04-05,1.59,15.13,RQI,XRQIX
4,15.35,2002-04-12T00:00:00,4/12/2002,2002-04-12,-1.85,15.64,RQI,XRQIX
5,15.2,2002-04-19T00:00:00,4/19/2002,2002-04-19,1.4,14.99,RQI,XRQIX
6,15.19,2002-04-26T00:00:00,4/26/2002,2002-04-26,3.05,14.74,RQI,XRQIX
7,15.36,2002-05-03T00:00:00,5/3/2002,2002-05-03,1.05,15.2,RQI,XRQIX
8,15.32,2002-05-10T00:00:00,5/10/2002,2002-05-10,4.43,14.67,RQI,XRQIX
9,15.18,2002-05-17T00:00:00,5/17/2002,2002-05-17,2.71,14.78,RQI,XRQIX
10,14.95,2002-05-24T00:00:00,5/24/2002,2002-05-24,0.67,14.85,RQI,XRQIX
11,15.1,2002-05-31T00:00:00,5/31/2002,2002-05-31,-0.2,15.13,RQI,XRQIX
12,15.25,2002-06-07T00:00:00,6/7/2002,2002-06-07,0.79,15.13,RQI,XRQIX
13,15.19,2002-06-14T00:00:00,6/14/2002,2002-06-14,1.27,15.0,RQI,XRQIX
14,15.24,2002-06-21T00:00:00,6/21/2002,2002-06-21,-0.2,15.27,RQI,XRQIX
15,15.18,2002-06-28T00:00:00,6/28/2002,2002-06-28,-1.43,15.4,RQI,XRQIX
16,15.23,2002-07-05T00:00:00,7/5/2002,2002-07-05,1.67,14.98,RQI,XRQIX
17,14.89,2002-07-12T00:00:00,7/12/2002,2002-07-12,7.82,13.81,RQI,XRQIX
18,14.14,2002-07-19T00:00:00,7/19/2002,2002-07-19,6.56,13.27,RQI,XRQIX
19,13.89,2002-07-26T00:00:00,7/26/2002,2002-07-26,4.59,13.28,RQI,XRQIX
20,14.5,2002-08-02T00:00:00,8/2/2002,2002-08-02,5.69,13.72,RQI,XRQIX
21,14.62,2002-08-09T00:00:00,8/9/2002,2002-08-09,6.87,13.68,RQI,XRQIX
22,14.63,2002-08-16T00:00:00,8/16/2002,2002-08-16,4.72,13.97,RQI,XRQIX
23,14.78,2002-08-23T00:00:00,8/23/2002,2002-08-23,6.18,13.92,RQI,XRQIX
24,15.0,2002-08-30T00:00:00,8/30/2002,2002-08-30,5.04,14.28,RQI,XRQIX
25,15.04,2002-09-06T00:00:00,9/6/2002,2002-09-06,5.4,14.27,RQI,XRQIX
26,15.2,2002-09-13T00:00:00,9/13/2002,2002-09-13,7.42,14.15,RQI,XRQIX
27,14.81,2002-09-20T00:00:00,9/20/2002,2002-09-20,6.32,13.93,RQI,XRQIX
28,15.03,2002-09-27T00:00:00,9/27/2002,2002-09-27,9.39,13.74,RQI,XRQIX
29,14.68,2002-10-04T00:00:00,10/4/2002,2002-10-04,11.63,13.15,RQI,XRQIX
30,12.6,2002-10-11T00:00:00,10/11/2002,2002-10-11,2.11,12.34,RQI,XRQIX
31,13.01,2002-10-18T00:00:00,10/18/2002,2002-10-18,3.25,12.6,RQI,XRQIX
32,13.28,2002-10-25T00:00:00,10/25/2002,2002-10-25,4.81,12.67,RQI,XRQIX
33,13.06,2002-11-01T00:00:00,11/1/2002,2002-11-01,3.98,12.56,RQI,XRQIX
34,13.43,2002-11-08T00:00:00,11/8/2002,2002-11-08,5.09,12.78,RQI,XRQIX
35,13.49,2002-11-15T00:00:00,11/15/2002,2002-11-15,4.98,12.85,RQI,XRQIX
36,12.96,2002-11-22T00:00:00,11/22/2002,2002-11-22,-0.31,13.0,RQI,XRQIX
37,13.6,2002-11-29T00:00:00,11/29/2002,2002-11-29,2.72,13.24,RQI,XRQIX
38,13.8,2002-12-06T00:00:00,12/6/2002,2002-12-06,4.31,13.23,RQI,XRQIX
39,13.01,2002-12-13T00:00:00,12/13/2002,2002-12-13,-0.08,13.02,RQI,XRQIX
40,12.89,2002-12-20T00:00:00,12/20/2002,2002-12-20,-0.39,12.94,RQI,XRQIX
41,12.98,2002-12-27T00:00:00,12/27/2002,2002-12-27,-0.54,13.05,RQI,XRQIX
42,13.64,2003-01-03T00:00:00,1/3/2003,2003-01-03,1.87,13.39,RQI,XRQIX
43,13.56,2003-01-10T00:00:00,1/10/2003,2003-01-10,3.35,13.12,RQI,XRQIX
44,13.69,2003-01-17T00:00:00,1/17/2003,2003-01-17,8.14,12.66,RQI,XRQIX
45,13.64,2003-01-24T00:00:00,1/24/2003,2003-01-24,9.91,12.41,RQI,XRQIX
46,13.7,2003-01-31T00:00:00,1/31/2003,2003-01-31,8.47,12.63,RQI,XRQIX
47,13.74,2003-02-07T00:00:00,2/7/2003,2003-02-07,10.36,12.45,RQI,XRQIX
48,13.4,2003-02-14T00:00:00,2/14/2003,2003-02-14,10.47,12.13,RQI,XRQIX
49,13.2,2003-02-21T00:00:00,2/21/2003,2003-02-21,5.68,12.49,RQI,XRQIX
50,13.68,2003-02-28T00:00:00,2/28/2003,2003-02-28,8.23,12.64,RQI,XRQIX
51,13.98,2003-03-07T00:00:00,3/7/2003,2003-03-07,12.02,12.48,RQI,XRQIX
52,13.57,2003-03-14T00:00:00,3/14/2003,2003-03-14,10.33,12.3,RQI,XRQIX
53,13.86,2003-03-21T00:00:00,3/21/2003,2003-03-21,4.84,13.22,RQI,XRQIX
54,14.1,2003-03-28T00:00:00,3/28/2003,2003-03-28,8.05,13.05,RQI,XRQIX
55,14.46,2003-04-04T00:00:00,4/4/2003,2003-04-04,9.63,13.19,RQI,XRQIX
56,14.24,2003-04-11T00:00:00,4/11/2003,2003-04-11,8.21,13.16,RQI,XRQIX
57,14.39,2003-04-25T00:00:00,4/25/2003,2003-04-25,5.04,13.7,RQI,XRQIX
58,14.64,2003-05-02T00:00:00,5/2/2003,2003-05-02,5.17,13.92,RQI,XRQIX
59,15.04,2003-05-09T00:00:00,5/9/2003,2003-05-09,4.95,14.33,RQI,XRQIX
60,14.9,2003-05-16T00:00:00,5/16/2003,2003-05-16,2.76,14.5,RQI,XRQIX
61,15.15,2003-05-23T00:00:00,5/23/2003,2003-05-23,1.41,14.94,RQI,XRQIX
62,15.1,2003-05-30T00:00:00,5/30/2003,2003-05-30,2.65,14.71,RQI,XRQIX
63,15.19,2003-06-06T00:00:00,6/6/2003,2003-06-06,-0.33,15.24,RQI,XRQIX
64,15.18,2003-06-13T00:00:00,6/13/2003,2003-06-13,1.4,14.97,RQI,XRQIX
65,15.22,2003-06-20T00:00:00,6/20/2003,2003-06-20,2.22,14.89,RQI,XRQIX
66,15.31,2003-06-27T00:00:00,6/27/2003,2003-06-27,0.26,15.27,RQI,XRQIX
67,16.04,2003-07-11T00:00:00,7/11/2003,2003-07-11,2.36,15.67,RQI,XRQIX
68,15.45,2003-07-18T00:00:00,7/18/2003,2003-07-18,-1.15,15.63,RQI,XRQIX
69,15.5,2003-07-25T00:00:00,7/25/2003,2003-07-25,-1.46,15.73,RQI,XRQIX
70,15.5,2003-08-01T00:00:00,8/1/2003,2003-08-01,-2.33,15.87,RQI,XRQIX
71,15.45,2003-08-08T00:00:00,8/8/2003,2003-08-08,-0.26,15.49,RQI,XRQIX
72,15.29,2003-08-15T00:00:00,8/15/2003,2003-08-15,-0.97,15.44,RQI,XRQIX
73,15.32,2003-08-22T00:00:00,8/22/2003,2003-08-22,-1.35,15.53,RQI,XRQIX
74,15.36,2003-08-29T00:00:00,8/29/2003,2003-08-29,-3.09,15.85,RQI,XRQIX
75,15.85,2003-09-05T00:00:00,9/5/2003,2003-09-05,-1.98,16.17,RQI,XRQIX
76,15.65,2003-09-12T00:00:00,9/12/2003,2003-09-12,-2.13,15.99,RQI,XRQIX
77,15.74,2003-09-19T00:00:00,9/19/2003,2003-09-19,-2.6,16.16,RQI,XRQIX
78,15.98,2003-09-26T00:00:00,9/26/2003,2003-09-26,-0.56,16.07,RQI,XRQIX
79,16.38,2003-10-03T00:00:00,10/3/2003,2003-10-03,-3.93,17.05,RQI,XRQIX
80,16.6,2003-10-10T00:00:00,10/10/2003,2003-10-10,-2.98,17.11,RQI,XRQIX
81,16.35,2003-10-17T00:00:00,10/17/2003,2003-10-17,-4.22,17.07,RQI,XRQIX
82,16.44,2003-10-24T00:00:00,10/24/2003,2003-10-24,-0.72,16.56,RQI,XRQIX
83,16.74,2003-10-31T00:00:00,10/31/2003,2003-10-31,-1.41,16.98,RQI,XRQIX
84,17.21,2003-11-07T00:00:00,11/7/2003,2003-11-07,-1.15,17.41,RQI,XRQIX
85,17.01,2003-11-14T00:00:00,11/14/2003,2003-11-14,-2.69,17.48,RQI,XRQIX
86,16.19,2003-11-21T00:00:00,11/21/2003,2003-11-21,-5.38,17.11,RQI,XRQIX
87,17.11,2003-11-28T00:00:00,11/28/2003,2003-11-28,-3.11,17.66,RQI,XRQIX
88,16.97,2003-12-05T00:00:00,12/5/2003,2003-12-05,-4.82,17.83,RQI,XRQIX
89,16.94,2003-12-12T00:00:00,12/12/2003,2003-12-12,-6.05,18.03,RQI,XRQIX
90,17.12,2003-12-19T00:00:00,12/19/2003,2003-12-19,-4.68,17.96,RQI,XRQIX
91,17.53,2003-12-26T00:00:00,12/26/2003,2003-12-26,-4.31,18.32,RQI,XRQIX
92,18.01,2004-01-02T00:00:00,1/2/2004,2004-01-02,-1.75,18.33,RQI,XRQIX
93,17.63,2004-01-09T00:00:00,1/9/2004,2004-01-09,-3.08,18.19,RQI,XRQIX
94,17.46,2004-01-16T00:00:00,1/16/2004,2004-01-16,-3.91,18.17,RQI,XRQIX
95,17.56,2004-01-23T00:00:00,1/23/2004,2004-01-23,-4.93,18.47,RQI,XRQIX
96,17.8,2004-01-30T00:00:00,1/30/2004,2004-01-30,-7.53,19.25,RQI,XRQIX
97,18.09,2004-02-06T00:00:00,2/6/2004,2004-02-06,-7.75,19.61,RQI,XRQIX
98,17.77,2004-02-13T00:00:00,2/13/2004,2004-02-13,-8.59,19.44,RQI,XRQIX
99,17.6,2004-02-20T00:00:00,2/20/2004,2004-02-20,-9.33,19.41,RQI,XRQIX
