,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,15.0,1994-04-29T00:00:00,4/29/1994,1994-04-29,7.37,13.97,KST,XKSTX
1,14.88,1994-06-17T00:00:00,6/17/1994,1994-06-17,6.06,14.03,KST,XKSTX
2,14.63,1994-06-24T00:00:00,6/24/1994,1994-06-24,6.01,13.8,KST,XKSTX
3,13.75,1994-07-15T00:00:00,7/15/1994,1994-07-15,1.18,13.59,KST,XKSTX
4,13.75,1994-07-22T00:00:00,7/22/1994,1994-07-22,1.63,13.53,KST,XKSTX
5,13.88,1994-07-29T00:00:00,7/29/1994,1994-07-29,0.65,13.79,KST,XKSTX
6,13.75,1994-08-05T00:00:00,8/5/1994,1994-08-05,-0.15,13.77,KST,XKSTX
7,13.5,1994-08-12T00:00:00,8/12/1994,1994-08-12,-0.95,13.63,KST,XKSTX
8,13.75,1994-08-19T00:00:00,8/19/1994,1994-08-19,0.15,13.73,KST,XKSTX
9,13.75,1994-08-26T00:00:00,8/26/1994,1994-08-26,-0.94,13.88,KST,XKSTX
10,13.75,1994-09-02T00:00:00,9/2/1994,1994-09-02,-1.08,13.9,KST,XKSTX
11,13.63,1994-09-09T00:00:00,9/9/1994,1994-09-09,0.59,13.55,KST,XKSTX
12,13.75,1994-09-16T00:00:00,9/16/1994,1994-09-16,1.33,13.57,KST,XKSTX
13,13.75,1994-09-23T00:00:00,9/23/1994,1994-09-23,1.48,13.55,KST,XKSTX
14,13.5,1994-09-30T00:00:00,9/30/1994,1994-09-30,-0.15,13.52,KST,XKSTX
15,13.25,1994-10-07T00:00:00,10/7/1994,1994-10-07,0.3,13.21,KST,XKSTX
16,13.25,1994-10-14T00:00:00,10/14/1994,1994-10-14,-1.05,13.39,KST,XKSTX
17,12.25,1994-10-21T00:00:00,10/21/1994,1994-10-21,-7.27,13.21,KST,XKSTX
18,12.63,1994-10-28T00:00:00,10/28/1994,1994-10-28,-2.92,13.01,KST,XKSTX
19,13.0,1994-11-04T00:00:00,11/4/1994,1994-11-04,1.88,12.76,KST,XKSTX
20,13.25,1994-11-18T00:00:00,11/18/1994,1994-11-18,5.24,12.59,KST,XKSTX
21,13.13,1994-11-25T00:00:00,11/25/1994,1994-11-25,4.29,12.59,KST,XKSTX
22,13.5,1994-12-02T00:00:00,12/2/1994,1994-12-02,6.72,12.65,KST,XKSTX
23,13.38,1994-12-09T00:00:00,12/9/1994,1994-12-09,6.95,12.51,KST,XKSTX
24,12.88,1994-12-16T00:00:00,12/16/1994,1994-12-16,3.12,12.49,KST,XKSTX
25,12.75,1994-12-23T00:00:00,12/23/1994,1994-12-23,6.96,11.92,KST,XKSTX
26,12.13,1994-12-30T00:00:00,12/30/1994,1994-12-30,2.28,11.86,KST,XKSTX
27,12.63,1995-01-06T00:00:00,1/6/1995,1995-01-06,9.16,11.57,KST,XKSTX
28,12.63,1995-01-13T00:00:00,1/13/1995,1995-01-13,8.51,11.64,KST,XKSTX
29,12.38,1995-01-20T00:00:00,1/20/1995,1995-01-20,8.88,11.37,KST,XKSTX
30,12.0,1995-01-27T00:00:00,1/27/1995,1995-01-27,4.9,11.44,KST,XKSTX
