,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/11/2017,,8/1/2017,,0.167,ACV
1,,,6/1/2017,6/8/2017,,7/3/2017,,0.167,ACV
2,,,5/1/2017,5/9/2017,,6/1/2017,,0.167,ACV
3,,,4/3/2017,4/11/2017,,5/1/2017,,0.167,ACV
4,,,3/1/2017,3/9/2017,,4/3/2017,,0.167,ACV
5,,,2/1/2017,2/9/2017,0.10187,3/1/2017,,0.167,ACV
6,,,1/3/2017,1/11/2017,,2/1/2017,,0.167,ACV
7,,0.07682,12/1/2016,12/8/2016,,1/3/2017,,0.167,ACV
8,,0.167,11/1/2016,11/8/2016,,12/1/2016,,0.167,ACV
9,,0.167,10/3/2016,10/11/2016,,11/1/2016,,0.167,ACV
10,,0.167,9/1/2016,9/8/2016,,10/3/2016,,0.167,ACV
11,,,8/1/2016,8/9/2016,,9/1/2016,,0.167,ACV
12,,0.167,7/1/2016,7/7/2016,,8/1/2016,,0.167,ACV
13,,0.167,6/1/2016,6/9/2016,,7/1/2016,,0.167,ACV
14,,0.167,5/2/2016,5/10/2016,,6/1/2016,,0.167,ACV
15,,,4/1/2016,4/7/2016,0.1002,5/2/2016,,0.167,ACV
16,,,3/1/2016,3/9/2016,0.1002,4/1/2016,,0.167,ACV
17,,0.07348,2/1/2016,2/10/2016,0.04008,3/1/2016,,0.167,ACV
18,,,1/4/2016,1/12/2016,,2/1/2016,,0.167,ACV
19,,,12/1/2015,12/9/2015,,1/4/2016,,0.167,ACV
20,,,11/2/2015,11/9/2015,,12/1/2015,,0.167,ACV
21,,,10/1/2015,10/8/2015,,11/2/2015,,0.167,ACV
22,,,9/1/2015,9/9/2015,,10/1/2015,,0.167,ACV
23,,,8/3/2015,8/11/2015,0.03674,9/1/2015,,0.167,ACV
24,,,7/8/2015,7/16/2015,0.167,8/3/2015,,0.167,ACV
