,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,12.25,1994-01-07T00:00:00,1/7/1994,1994-01-07,-1.76,12.47,IAF,XIAFX
1,12.0,1994-01-14T00:00:00,1/14/1994,1994-01-14,-6.98,12.9,IAF,XIAFX
2,12.88,1994-01-21T00:00:00,1/21/1994,1994-01-21,-3.52,13.35,IAF,XIAFX
3,13.5,1994-01-28T00:00:00,1/28/1994,1994-01-28,0.15,13.48,IAF,XIAFX
4,13.38,1994-02-04T00:00:00,2/4/1994,1994-02-04,-5.04,14.09,IAF,XIAFX
5,13.75,1994-02-11T00:00:00,2/11/1994,1994-02-11,2.15,13.46,IAF,XIAFX
6,13.75,1994-02-18T00:00:00,2/18/1994,1994-02-18,2.46,13.42,IAF,XIAFX
7,13.13,1994-02-25T00:00:00,2/25/1994,1994-02-25,0.84,13.02,IAF,XIAFX
8,12.25,1994-03-04T00:00:00,3/4/1994,1994-03-04,-3.16,12.65,IAF,XIAFX
9,12.75,1994-03-11T00:00:00,3/11/1994,1994-03-11,-0.16,12.77,IAF,XIAFX
10,12.63,1994-03-18T00:00:00,3/18/1994,1994-03-18,-1.86,12.87,IAF,XIAFX
11,12.38,1994-03-25T00:00:00,3/25/1994,1994-03-25,-2.9,12.75,IAF,XIAFX
12,11.25,1994-04-01T00:00:00,4/1/1994,1994-04-01,-6.95,12.09,IAF,XIAFX
13,11.25,1994-04-08T00:00:00,4/8/1994,1994-04-08,-10.14,12.52,IAF,XIAFX
14,11.5,1994-04-15T00:00:00,4/15/1994,1994-04-15,-8.59,12.58,IAF,XIAFX
15,10.88,1994-04-22T00:00:00,4/22/1994,1994-04-22,-11.4,12.28,IAF,XIAFX
16,10.56,1994-04-29T00:00:00,4/29/1994,1994-04-29,-14.08,12.29,IAF,XIAFX
17,10.25,1994-05-06T00:00:00,5/6/1994,1994-05-06,-13.06,11.79,IAF,XIAFX
18,10.38,1994-05-13T00:00:00,5/13/1994,1994-05-13,-17.81,12.63,IAF,XIAFX
19,10.75,1994-05-20T00:00:00,5/20/1994,1994-05-20,-7.01,11.56,IAF,XIAFX
20,10.63,1994-05-27T00:00:00,5/27/1994,1994-05-27,-8.68,11.64,IAF,XIAFX
21,10.75,1994-06-03T00:00:00,6/3/1994,1994-06-03,-7.49,11.62,IAF,XIAFX
22,10.5,1994-06-10T00:00:00,6/10/1994,1994-06-10,-9.17,11.56,IAF,XIAFX
23,10.63,1994-06-17T00:00:00,6/17/1994,1994-06-17,-7.73,11.52,IAF,XIAFX
24,10.5,1994-06-24T00:00:00,6/24/1994,1994-06-24,-6.08,11.18,IAF,XIAFX
25,10.25,1994-07-01T00:00:00,7/1/1994,1994-07-01,-5.96,10.9,IAF,XIAFX
26,10.25,1994-07-08T00:00:00,7/8/1994,1994-07-08,-5.88,10.89,IAF,XIAFX
27,10.5,1994-07-15T00:00:00,7/15/1994,1994-07-15,-7.98,11.41,IAF,XIAFX
28,10.38,1994-07-22T00:00:00,7/22/1994,1994-07-22,-9.34,11.45,IAF,XIAFX
29,10.38,1994-07-29T00:00:00,7/29/1994,1994-07-29,-9.66,11.49,IAF,XIAFX
30,10.75,1994-08-05T00:00:00,8/5/1994,1994-08-05,-7.73,11.65,IAF,XIAFX
31,10.5,1994-08-12T00:00:00,8/12/1994,1994-08-12,-8.85,11.52,IAF,XIAFX
32,10.88,1994-08-19T00:00:00,8/19/1994,1994-08-19,-5.56,11.52,IAF,XIAFX
33,10.88,1994-08-26T00:00:00,8/26/1994,1994-08-26,-7.48,11.76,IAF,XIAFX
34,11.25,1994-09-02T00:00:00,9/2/1994,1994-09-02,-6.48,12.03,IAF,XIAFX
35,11.13,1994-09-09T00:00:00,9/9/1994,1994-09-09,-7.02,11.97,IAF,XIAFX
36,10.88,1994-09-16T00:00:00,9/16/1994,1994-09-16,-8.03,11.83,IAF,XIAFX
37,10.63,1994-09-23T00:00:00,9/23/1994,1994-09-23,-8.68,11.64,IAF,XIAFX
38,10.75,1994-09-30T00:00:00,9/30/1994,1994-09-30,-7.88,11.67,IAF,XIAFX
39,10.25,1994-10-07T00:00:00,10/7/1994,1994-10-07,-9.29,11.3,IAF,XIAFX
40,10.5,1994-10-14T00:00:00,10/14/1994,1994-10-14,-8.3,11.45,IAF,XIAFX
41,10.13,1994-10-21T00:00:00,10/21/1994,1994-10-21,-12.37,11.56,IAF,XIAFX
42,10.0,1994-10-28T00:00:00,10/28/1994,1994-10-28,-14.6,11.71,IAF,XIAFX
43,9.88,1994-11-04T00:00:00,11/4/1994,1994-11-04,-15.19,11.65,IAF,XIAFX
44,9.38,1994-11-18T00:00:00,11/18/1994,1994-11-18,-16.25,11.2,IAF,XIAFX
45,9.0,1994-11-25T00:00:00,11/25/1994,1994-11-25,-19.14,11.13,IAF,XIAFX
46,9.25,1994-12-02T00:00:00,12/2/1994,1994-12-02,-16.44,11.07,IAF,XIAFX
47,8.88,1994-12-09T00:00:00,12/9/1994,1994-12-09,-19.05,10.97,IAF,XIAFX
48,9.5,1994-12-16T00:00:00,12/16/1994,1994-12-16,-15.18,11.2,IAF,XIAFX
49,8.5,1994-12-23T00:00:00,12/23/1994,1994-12-23,-16.26,10.15,IAF,XIAFX
50,8.75,1994-12-30T00:00:00,12/30/1994,1994-12-30,-14.88,10.28,IAF,XIAFX
51,8.88,1995-01-06T00:00:00,1/6/1995,1995-01-06,-10.03,9.87,IAF,XIAFX
52,8.63,1995-01-13T00:00:00,1/13/1995,1995-01-13,-10.38,9.63,IAF,XIAFX
53,8.38,1995-01-20T00:00:00,1/20/1995,1995-01-20,-14.14,9.76,IAF,XIAFX
54,8.38,1995-01-27T00:00:00,1/27/1995,1995-01-27,-12.89,9.62,IAF,XIAFX
55,8.38,1995-02-03T00:00:00,2/3/1995,1995-02-03,-10.76,9.39,IAF,XIAFX
56,8.25,1995-02-10T00:00:00,2/10/1995,1995-02-10,-9.74,9.14,IAF,XIAFX
57,8.38,1995-02-17T00:00:00,2/17/1995,1995-02-17,-7.1,9.02,IAF,XIAFX
58,8.38,1995-02-24T00:00:00,2/24/1995,1995-02-24,-8.91,9.2,IAF,XIAFX
59,7.88,1995-03-03T00:00:00,3/3/1995,1995-03-03,-13.79,9.14,IAF,XIAFX
60,7.63,1995-03-10T00:00:00,3/10/1995,1995-03-10,-15.6,9.04,IAF,XIAFX
61,7.88,1995-03-17T00:00:00,3/17/1995,1995-03-17,-12.93,9.05,IAF,XIAFX
