,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,17.5,1994-01-07T00:00:00,1/7/1994,1994-01-07,-7.75,18.97,MSD,XMSDX
1,17.5,1994-01-14T00:00:00,1/14/1994,1994-01-14,-7.01,18.82,MSD,XMSDX
2,17.75,1994-01-21T00:00:00,1/21/1994,1994-01-21,-3.74,18.44,MSD,XMSDX
3,17.88,1994-01-28T00:00:00,1/28/1994,1994-01-28,-4.08,18.64,MSD,XMSDX
4,17.25,1994-02-04T00:00:00,2/4/1994,1994-02-04,-7.9,18.73,MSD,XMSDX
5,17.38,1994-02-11T00:00:00,2/11/1994,1994-02-11,-6.0,18.49,MSD,XMSDX
6,17.0,1994-02-18T00:00:00,2/18/1994,1994-02-18,-5.56,18.0,MSD,XMSDX
7,16.0,1994-02-25T00:00:00,2/25/1994,1994-02-25,-0.74,16.12,MSD,XMSDX
8,15.75,1994-03-04T00:00:00,3/4/1994,1994-03-04,-1.56,16.0,MSD,XMSDX
9,15.38,1994-03-11T00:00:00,3/11/1994,1994-03-11,-3.45,15.93,MSD,XMSDX
10,15.0,1994-03-18T00:00:00,3/18/1994,1994-03-18,-3.47,15.54,MSD,XMSDX
11,14.63,1994-03-25T00:00:00,3/25/1994,1994-03-25,3.47,14.14,MSD,XMSDX
12,15.0,1994-04-01T00:00:00,4/1/1994,1994-04-01,16.55,12.87,MSD,XMSDX
13,14.25,1994-04-08T00:00:00,4/8/1994,1994-04-08,10.21,12.93,MSD,XMSDX
14,14.0,1994-04-15T00:00:00,4/15/1994,1994-04-15,12.0,12.5,MSD,XMSDX
15,13.13,1994-04-22T00:00:00,4/22/1994,1994-04-22,9.87,11.95,MSD,XMSDX
16,13.5,1994-04-29T00:00:00,4/29/1994,1994-04-29,10.02,12.27,MSD,XMSDX
17,13.75,1994-05-06T00:00:00,5/6/1994,1994-05-06,9.82,12.52,MSD,XMSDX
18,13.75,1994-05-13T00:00:00,5/13/1994,1994-05-13,7.17,12.83,MSD,XMSDX
19,13.88,1994-05-20T00:00:00,5/20/1994,1994-05-20,4.99,13.22,MSD,XMSDX
20,13.88,1994-05-27T00:00:00,5/27/1994,1994-05-27,4.13,13.33,MSD,XMSDX
21,14.25,1994-06-03T00:00:00,6/3/1994,1994-06-03,6.26,13.41,MSD,XMSDX
22,14.88,1994-06-10T00:00:00,6/10/1994,1994-06-10,9.49,13.59,MSD,XMSDX
23,14.25,1994-06-17T00:00:00,6/17/1994,1994-06-17,7.87,13.21,MSD,XMSDX
24,13.38,1994-06-24T00:00:00,6/24/1994,1994-06-24,6.27,12.59,MSD,XMSDX
25,12.75,1994-07-15T00:00:00,7/15/1994,1994-07-15,0.31,12.71,MSD,XMSDX
26,13.25,1994-07-22T00:00:00,7/22/1994,1994-07-22,6.17,12.48,MSD,XMSDX
27,13.13,1994-07-29T00:00:00,7/29/1994,1994-07-29,4.21,12.6,MSD,XMSDX
28,13.38,1994-08-05T00:00:00,8/5/1994,1994-08-05,5.02,12.74,MSD,XMSDX
29,13.13,1994-08-12T00:00:00,8/12/1994,1994-08-12,1.7,12.91,MSD,XMSDX
30,13.5,1994-08-26T00:00:00,8/26/1994,1994-08-26,1.2,13.34,MSD,XMSDX
31,14.0,1994-09-02T00:00:00,9/2/1994,1994-09-02,4.56,13.39,MSD,XMSDX
32,13.63,1994-09-09T00:00:00,9/9/1994,1994-09-09,1.79,13.39,MSD,XMSDX
33,13.63,1994-09-16T00:00:00,9/16/1994,1994-09-16,0.89,13.51,MSD,XMSDX
34,12.38,1994-09-23T00:00:00,9/23/1994,1994-09-23,-8.36,13.51,MSD,XMSDX
35,12.88,1994-09-30T00:00:00,9/30/1994,1994-09-30,-5.71,13.66,MSD,XMSDX
36,12.75,1994-10-07T00:00:00,10/7/1994,1994-10-07,-6.8,13.68,MSD,XMSDX
37,13.25,1994-10-14T00:00:00,10/14/1994,1994-10-14,-3.99,13.8,MSD,XMSDX
38,12.88,1994-10-21T00:00:00,10/21/1994,1994-10-21,-5.5,13.63,MSD,XMSDX
39,12.5,1994-10-28T00:00:00,10/28/1994,1994-10-28,-6.3,13.34,MSD,XMSDX
40,12.5,1994-11-04T00:00:00,11/4/1994,1994-11-04,-2.34,12.8,MSD,XMSDX
