,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,15.0,2003-05-30T00:00:00,5/30/2003,2003-05-30,4.68,14.33,HYT,XHYTX
1,15.09,2003-06-06T00:00:00,6/6/2003,2003-06-06,4.86,14.39,HYT,XHYTX
2,15.01,2003-06-13T00:00:00,6/13/2003,2003-06-13,3.37,14.52,HYT,XHYTX
3,15.0,2003-06-20T00:00:00,6/20/2003,2003-06-20,2.67,14.61,HYT,XHYTX
4,15.0,2003-06-27T00:00:00,6/27/2003,2003-06-27,3.09,14.55,HYT,XHYTX
5,14.91,2003-07-11T00:00:00,7/11/2003,2003-07-11,2.05,14.61,HYT,XHYTX
6,14.31,2003-07-18T00:00:00,7/18/2003,2003-07-18,-1.51,14.53,HYT,XHYTX
7,13.97,2003-07-25T00:00:00,7/25/2003,2003-07-25,-3.19,14.43,HYT,XHYTX
8,13.58,2003-08-01T00:00:00,8/1/2003,2003-08-01,-3.69,14.1,HYT,XHYTX
9,13.59,2003-08-08T00:00:00,8/8/2003,2003-08-08,-2.79,13.98,HYT,XHYTX
10,13.63,2003-08-15T00:00:00,8/15/2003,2003-08-15,-1.16,13.79,HYT,XHYTX
11,13.58,2003-08-22T00:00:00,8/22/2003,2003-08-22,-4.3,14.19,HYT,XHYTX
12,13.61,2003-08-29T00:00:00,8/29/2003,2003-08-29,-5.42,14.39,HYT,XHYTX
13,13.7,2003-09-05T00:00:00,9/5/2003,2003-09-05,-6.04,14.58,HYT,XHYTX
14,13.84,2003-09-12T00:00:00,9/12/2003,2003-09-12,-4.81,14.54,HYT,XHYTX
15,13.7,2003-09-19T00:00:00,9/19/2003,2003-09-19,-6.8,14.7,HYT,XHYTX
16,13.71,2003-09-26T00:00:00,9/26/2003,2003-09-26,-6.86,14.72,HYT,XHYTX
17,13.92,2003-10-03T00:00:00,10/3/2003,2003-10-03,-6.26,14.85,HYT,XHYTX
18,14.21,2003-10-10T00:00:00,10/10/2003,2003-10-10,-5.14,14.98,HYT,XHYTX
19,13.99,2003-10-17T00:00:00,10/17/2003,2003-10-17,-6.92,15.03,HYT,XHYTX
20,14.15,2003-10-24T00:00:00,10/24/2003,2003-10-24,-5.41,14.96,HYT,XHYTX
21,14.22,2003-10-31T00:00:00,10/31/2003,2003-10-31,-5.7,15.08,HYT,XHYTX
22,14.33,2003-11-07T00:00:00,11/7/2003,2003-11-07,-5.54,15.17,HYT,XHYTX
23,14.16,2003-11-14T00:00:00,11/14/2003,2003-11-14,-6.23,15.1,HYT,XHYTX
24,14.16,2003-11-21T00:00:00,11/21/2003,2003-11-21,-6.84,15.2,HYT,XHYTX
25,14.23,2003-11-28T00:00:00,11/28/2003,2003-11-28,-6.81,15.27,HYT,XHYTX
26,14.35,2003-12-05T00:00:00,12/5/2003,2003-12-05,-7.0,15.43,HYT,XHYTX
27,14.38,2003-12-12T00:00:00,12/12/2003,2003-12-12,-7.52,15.55,HYT,XHYTX
28,14.52,2003-12-19T00:00:00,12/19/2003,2003-12-19,-7.22,15.65,HYT,XHYTX
29,14.85,2003-12-26T00:00:00,12/26/2003,2003-12-26,-5.53,15.72,HYT,XHYTX
30,14.79,2004-01-02T00:00:00,1/2/2004,2004-01-02,-5.5,15.65,HYT,XHYTX
31,14.98,2004-01-09T00:00:00,1/9/2004,2004-01-09,-6.38,16.0,HYT,XHYTX
32,15.14,2004-01-16T00:00:00,1/16/2004,2004-01-16,-5.96,16.1,HYT,XHYTX
33,15.1,2004-01-23T00:00:00,1/23/2004,2004-01-23,-6.85,16.21,HYT,XHYTX
34,14.86,2004-01-30T00:00:00,1/30/2004,2004-01-30,-6.95,15.97,HYT,XHYTX
35,14.94,2004-02-06T00:00:00,2/6/2004,2004-02-06,-5.44,15.8,HYT,XHYTX
36,14.98,2004-02-13T00:00:00,2/13/2004,2004-02-13,-5.13,15.79,HYT,XHYTX
37,14.56,2004-02-20T00:00:00,2/20/2004,2004-02-20,-7.67,15.77,HYT,XHYTX
38,14.63,2004-02-27T00:00:00,2/27/2004,2004-02-27,-7.05,15.74,HYT,XHYTX
39,14.73,2004-03-05T00:00:00,3/5/2004,2004-03-05,-6.95,15.83,HYT,XHYTX
40,14.52,2004-03-12T00:00:00,3/12/2004,2004-03-12,-7.16,15.64,HYT,XHYTX
41,14.45,2004-03-19T00:00:00,3/19/2004,2004-03-19,-7.31,15.59,HYT,XHYTX
42,14.34,2004-03-26T00:00:00,3/26/2004,2004-03-26,-7.78,15.55,HYT,XHYTX
43,14.57,2004-04-02T00:00:00,4/2/2004,2004-04-02,-6.96,15.66,HYT,XHYTX
44,13.98,2004-04-16T00:00:00,4/16/2004,2004-04-16,-10.27,15.58,HYT,XHYTX
45,13.67,2004-04-23T00:00:00,4/23/2004,2004-04-23,-12.43,15.61,HYT,XHYTX
46,13.83,2004-04-30T00:00:00,4/30/2004,2004-04-30,-11.12,15.56,HYT,XHYTX
47,13.33,2004-05-07T00:00:00,5/7/2004,2004-05-07,-12.7,15.27,HYT,XHYTX
