,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,6/23/2017,7/20/2017,0.0541,8/1/2017,,0.0541,PMO
1,,,5/19/2017,6/21/2017,0.0541,7/3/2017,,0.0541,PMO
2,,,5/10/2017,5/22/2017,0.0541,6/1/2017,,0.0541,PMO
3,,,4/12/2017,4/20/2017,0.0541,5/1/2017,,0.0541,PMO
4,,,1/27/2017,2/21/2017,0.0541,3/1/2017,,0.0541,PMO
5,,,1/27/2017,3/22/2017,0.0541,4/3/2017,,0.0541,PMO
6,,,11/18/2016,12/21/2016,0.0541,1/3/2017,,0.0541,PMO
7,,,11/18/2016,1/20/2017,0.0541,2/1/2017,,0.0541,PMO
8,,,10/21/2016,11/21/2016,0.0541,12/1/2016,,0.0541,PMO
9,,,9/16/2016,10/20/2016,0.0595,11/1/2016,,0.0595,PMO
10,,,8/8/2016,8/22/2016,0.0595,9/1/2016,,0.0595,PMO
11,,,8/8/2016,9/21/2016,0.0595,10/3/2016,,0.0595,PMO
12,,,6/24/2016,7/20/2016,0.0595,8/1/2016,,0.0595,PMO
13,,,5/20/2016,6/22/2016,0.0595,7/1/2016,,0.0595,PMO
14,,,3/18/2016,4/20/2016,0.0595,5/2/2016,,0.0595,PMO
15,,,3/18/2016,5/20/2016,0.0595,6/1/2016,,0.0595,PMO
16,,,1/29/2016,2/22/2016,0.0595,3/1/2016,,0.0595,PMO
17,,,1/29/2016,3/22/2016,0.0595,4/1/2016,,0.0595,PMO
18,,,11/20/2015,12/22/2015,0.0595,1/4/2016,,0.0595,PMO
19,,,11/20/2015,1/20/2016,0.0595,2/1/2016,,0.0595,PMO
20,,,10/16/2015,11/20/2015,0.0595,12/1/2015,,0.0595,PMO
21,,,9/18/2015,10/21/2015,0.0595,11/2/2015,,0.0595,PMO
22,,,9/9/2015,9/22/2015,0.0595,10/1/2015,,0.0595,PMO
23,,,8/6/2015,8/20/2015,0.0595,9/1/2015,,0.0595,PMO
24,,,6/19/2015,7/22/2015,0.0595,8/3/2015,,0.0595,PMO
25,,,5/22/2015,6/22/2015,0.0595,7/1/2015,,0.0595,PMO
26,,,3/20/2015,4/22/2015,0.0595,5/1/2015,,0.0595,PMO
27,,,3/20/2015,5/20/2015,0.0595,6/1/2015,,0.0595,PMO
28,,,1/23/2015,2/20/2015,0.0595,3/2/2015,,0.0595,PMO
29,,,1/23/2015,3/20/2015,0.0595,4/1/2015,,0.0595,PMO
30,,,11/14/2014,12/19/2014,0.0595,1/2/2015,,0.0595,PMO
31,,,11/14/2014,1/21/2015,0.0595,2/2/2015,,0.0595,PMO
32,,,10/17/2014,11/20/2014,0.0595,12/1/2014,,0.0595,PMO
33,,,9/19/2014,10/22/2014,0.0595,11/3/2014,,0.0595,PMO
34,,,8/5/2014,8/20/2014,0.0595,9/2/2014,,0.0595,PMO
35,,,8/5/2014,9/22/2014,0.0595,10/1/2014,,0.0595,PMO
36,,,6/20/2014,7/22/2014,0.0595,8/1/2014,,0.0595,PMO
37,,,5/16/2014,6/20/2014,0.0595,7/1/2014,,0.0595,PMO
38,,,3/21/2014,4/22/2014,0.0595,5/1/2014,,0.0595,PMO
39,,,3/21/2014,5/21/2014,0.0595,6/2/2014,,0.0595,PMO
40,,,1/24/2014,2/20/2014,0.0595,3/3/2014,,0.0595,PMO
41,,,1/24/2014,3/20/2014,0.0595,4/1/2014,,0.0595,PMO
42,,,11/22/2013,12/19/2013,0.0595,1/2/2014,,0.0595,PMO
43,,,11/22/2013,1/22/2014,0.0595,2/3/2014,,0.0595,PMO
44,,,9/20/2013,10/22/2013,0.0595,11/1/2013,,0.0595,PMO
45,,,9/20/2013,11/20/2013,0.0595,12/2/2013,,0.0595,PMO
46,,,8/9/2013,8/21/2013,0.0559,9/3/2013,,0.0559,PMO
47,,,8/9/2013,9/20/2013,0.0559,10/1/2013,,0.0559,PMO
48,,,6/21/2013,7/22/2013,0.0559,8/1/2013,,0.0559,PMO
49,,,5/17/2013,6/20/2013,0.0559,7/1/2013,,0.0559,PMO
50,,,3/22/2013,4/22/2013,0.0559,5/1/2013,,0.0559,PMO
51,,,3/22/2013,5/22/2013,0.0559,6/3/2013,,0.0559,PMO
52,,,2/22/2013,3/20/2013,0.0559,4/1/2013,,0.0559,PMO
53,,,2/6/2013,2/20/2013,0.0559,3/1/2013,,0.0559,PMO
54,,0.00379,1/9/2013,1/22/2013,0.05211,2/1/2013,,0.0559,PMO
55,,,12/14/2012,12/20/2012,0.0559,1/2/2013,,0.0559,PMO
56,,,11/9/2012,11/20/2012,0.0559,12/3/2012,,0.0559,PMO
57,,,9/14/2012,9/20/2012,0.0559,10/1/2012,,0.0559,PMO
58,,,9/14/2012,10/22/2012,0.0559,11/1/2012,,0.0559,PMO
59,,,8/7/2012,8/22/2012,0.0663,9/4/2012,,0.0663,PMO
60,,,7/11/2012,7/20/2012,0.0663,8/1/2012,,0.0663,PMO
61,,,6/13/2012,6/20/2012,0.0663,7/2/2012,,0.0663,PMO
62,,,5/11/2012,5/22/2012,0.0663,6/1/2012,,0.0663,PMO
63,,,4/13/2012,4/20/2012,0.0663,5/1/2012,,0.0663,PMO
64,,,3/13/2012,3/21/2012,0.0663,4/2/2012,,0.0663,PMO
65,,,2/10/2012,2/21/2012,0.0663,3/1/2012,,0.0663,PMO
66,,,12/9/2011,12/21/2011,0.0663,1/3/2012,,0.0663,PMO
67,,,12/9/2011,1/20/2012,0.0663,2/1/2012,,0.0663,PMO
68,,,11/11/2011,11/21/2011,0.0663,12/1/2011,,0.0663,PMO
69,,,9/9/2011,9/21/2011,0.0663,10/3/2011,,0.0663,PMO
70,,,9/9/2011,10/20/2011,0.0663,11/1/2011,,0.0663,PMO
71,,,8/3/2011,8/22/2011,0.0663,9/1/2011,,0.0663,PMO
72,,,6/13/2011,6/22/2011,0.0663,7/1/2011,,0.0663,PMO
73,,,6/13/2011,7/20/2011,0.0663,8/1/2011,,0.0663,PMO
74,,,5/13/2011,5/20/2011,0.0663,6/1/2011,,0.0663,PMO
75,,,4/15/2011,4/20/2011,0.0663,5/2/2011,,0.0663,PMO
76,,,3/4/2011,3/22/2011,0.0663,4/1/2011,,0.0663,PMO
77,,,2/4/2011,2/17/2011,0.0663,3/1/2011,,0.0663,PMO
78,,,12/10/2010,12/21/2010,0.0663,1/3/2011,,0.0663,PMO
