,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,14.5,1994-01-07T00:00:00,1/7/1994,1994-01-07,-0.62,14.59,NMY,XNMYX
1,14.88,1994-01-14T00:00:00,1/14/1994,1994-01-14,2.06,14.58,NMY,XNMYX
2,14.75,1994-01-21T00:00:00,1/21/1994,1994-01-21,0.68,14.65,NMY,XNMYX
3,14.75,1994-01-28T00:00:00,1/28/1994,1994-01-28,-0.54,14.83,NMY,XNMYX
4,14.5,1994-02-04T00:00:00,2/4/1994,1994-02-04,-1.63,14.74,NMY,XNMYX
5,14.0,1994-02-11T00:00:00,2/11/1994,1994-02-11,-3.45,14.5,NMY,XNMYX
6,14.13,1994-02-18T00:00:00,2/18/1994,1994-02-18,-1.26,14.31,NMY,XNMYX
7,13.75,1994-02-25T00:00:00,2/25/1994,1994-02-25,-1.36,13.94,NMY,XNMYX
8,13.5,1994-03-04T00:00:00,3/4/1994,1994-03-04,0.22,13.47,NMY,XNMYX
9,13.0,1994-03-18T00:00:00,3/18/1994,1994-03-18,-2.99,13.4,NMY,XNMYX
10,13.0,1994-03-25T00:00:00,3/25/1994,1994-03-25,-1.74,13.23,NMY,XNMYX
11,12.63,1994-04-01T00:00:00,4/1/1994,1994-04-01,0.48,12.57,NMY,XNMYX
12,13.13,1994-04-08T00:00:00,4/8/1994,1994-04-08,5.55,12.44,NMY,XNMYX
13,12.63,1994-04-15T00:00:00,4/15/1994,1994-04-15,1.69,12.42,NMY,XNMYX
14,12.75,1994-04-29T00:00:00,4/29/1994,1994-04-29,2.57,12.43,NMY,XNMYX
15,12.75,1994-05-06T00:00:00,5/6/1994,1994-05-06,3.91,12.27,NMY,XNMYX
16,12.0,1994-05-13T00:00:00,5/13/1994,1994-05-13,-1.64,12.2,NMY,XNMYX
17,13.0,1994-05-20T00:00:00,5/20/1994,1994-05-20,2.85,12.64,NMY,XNMYX
18,12.38,1994-05-27T00:00:00,5/27/1994,1994-05-27,-2.52,12.7,NMY,XNMYX
19,12.75,1994-06-03T00:00:00,6/3/1994,1994-06-03,-1.09,12.89,NMY,XNMYX
20,12.5,1994-06-10T00:00:00,6/10/1994,1994-06-10,-4.51,13.09,NMY,XNMYX
21,13.0,1994-06-17T00:00:00,6/17/1994,1994-06-17,0.7,12.91,NMY,XNMYX
22,12.88,1994-06-24T00:00:00,6/24/1994,1994-06-24,2.55,12.56,NMY,XNMYX
23,12.88,1994-07-22T00:00:00,7/22/1994,1994-07-22,2.55,12.56,NMY,XNMYX
24,12.63,1994-07-29T00:00:00,7/29/1994,1994-07-29,-0.47,12.69,NMY,XNMYX
25,12.25,1994-08-05T00:00:00,8/5/1994,1994-08-05,-3.16,12.65,NMY,XNMYX
26,12.25,1994-08-12T00:00:00,8/12/1994,1994-08-12,-3.09,12.64,NMY,XNMYX
27,11.63,1994-08-19T00:00:00,8/19/1994,1994-08-19,-6.96,12.5,NMY,XNMYX
28,12.38,1994-08-26T00:00:00,8/26/1994,1994-08-26,-1.75,12.6,NMY,XNMYX
29,12.13,1994-09-09T00:00:00,9/9/1994,1994-09-09,-1.46,12.31,NMY,XNMYX
30,11.63,1994-09-16T00:00:00,9/16/1994,1994-09-16,-4.98,12.24,NMY,XNMYX
31,11.0,1994-09-23T00:00:00,9/23/1994,1994-09-23,-9.32,12.13,NMY,XNMYX
32,11.13,1994-09-30T00:00:00,9/30/1994,1994-09-30,-7.71,12.06,NMY,XNMYX
33,10.88,1994-10-07T00:00:00,10/7/1994,1994-10-07,-7.56,11.77,NMY,XNMYX
34,11.25,1994-10-14T00:00:00,10/14/1994,1994-10-14,-6.02,11.97,NMY,XNMYX
35,11.13,1994-10-21T00:00:00,10/21/1994,1994-10-21,-5.68,11.8,NMY,XNMYX
36,10.75,1994-10-28T00:00:00,10/28/1994,1994-10-28,-6.36,11.48,NMY,XNMYX
37,10.13,1994-11-04T00:00:00,11/4/1994,1994-11-04,-8.66,11.09,NMY,XNMYX
38,10.63,1994-11-18T00:00:00,11/18/1994,1994-11-18,1.53,10.47,NMY,XNMYX
39,11.13,1994-11-25T00:00:00,11/25/1994,1994-11-25,4.41,10.66,NMY,XNMYX
40,11.13,1994-12-02T00:00:00,12/2/1994,1994-12-02,0.91,11.03,NMY,XNMYX
41,10.88,1994-12-09T00:00:00,12/9/1994,1994-12-09,-2.07,11.11,NMY,XNMYX
42,10.63,1994-12-16T00:00:00,12/16/1994,1994-12-16,-5.43,11.24,NMY,XNMYX
43,10.25,1994-12-23T00:00:00,12/23/1994,1994-12-23,-9.21,11.29,NMY,XNMYX
44,10.13,1994-12-30T00:00:00,12/30/1994,1994-12-30,-10.91,11.37,NMY,XNMYX
45,11.0,1995-01-06T00:00:00,1/6/1995,1995-01-06,-3.25,11.37,NMY,XNMYX
46,11.38,1995-01-13T00:00:00,1/13/1995,1995-01-13,-2.4,11.66,NMY,XNMYX
47,11.63,1995-01-20T00:00:00,1/20/1995,1995-01-20,-0.51,11.69,NMY,XNMYX
48,11.63,1995-01-27T00:00:00,1/27/1995,1995-01-27,-1.44,11.8,NMY,XNMYX
49,11.63,1995-02-03T00:00:00,2/3/1995,1995-02-03,-4.44,12.17,NMY,XNMYX
50,11.63,1995-02-10T00:00:00,2/10/1995,1995-02-10,-5.29,12.28,NMY,XNMYX
51,11.5,1995-02-17T00:00:00,2/17/1995,1995-02-17,-7.18,12.39,NMY,XNMYX
52,12.0,1995-02-24T00:00:00,2/24/1995,1995-02-24,-4.31,12.54,NMY,XNMYX
53,12.38,1995-03-03T00:00:00,3/3/1995,1995-03-03,-1.82,12.61,NMY,XNMYX
54,12.13,1995-03-10T00:00:00,3/10/1995,1995-03-10,-2.88,12.49,NMY,XNMYX
55,12.25,1995-03-17T00:00:00,3/17/1995,1995-03-17,-4.07,12.77,NMY,XNMYX
56,12.38,1995-03-24T00:00:00,3/24/1995,1995-03-24,-2.44,12.69,NMY,XNMYX
57,12.0,1995-03-31T00:00:00,3/31/1995,1995-03-31,-5.51,12.7,NMY,XNMYX
58,12.5,1995-04-07T00:00:00,4/7/1995,1995-04-07,-2.95,12.88,NMY,XNMYX
59,12.5,1995-04-14T00:00:00,4/14/1995,1995-04-14,-3.18,12.91,NMY,XNMYX
60,12.5,1995-04-21T00:00:00,4/21/1995,1995-04-21,-3.33,12.93,NMY,XNMYX
61,12.13,1995-04-28T00:00:00,4/28/1995,1995-04-28,-4.03,12.64,NMY,XNMYX
62,12.63,1995-05-05T00:00:00,5/5/1995,1995-05-05,-1.33,12.8,NMY,XNMYX
63,12.13,1995-05-12T00:00:00,5/12/1995,1995-05-12,-6.26,12.94,NMY,XNMYX
64,12.13,1995-05-19T00:00:00,5/19/1995,1995-05-19,-7.19,13.07,NMY,XNMYX
65,12.38,1995-05-26T00:00:00,5/26/1995,1995-05-26,-6.99,13.31,NMY,XNMYX
66,12.5,1995-06-02T00:00:00,6/2/1995,1995-06-02,-7.75,13.55,NMY,XNMYX
67,12.13,1995-06-09T00:00:00,6/9/1995,1995-06-09,-9.75,13.44,NMY,XNMYX
68,12.38,1995-06-16T00:00:00,6/16/1995,1995-06-16,-5.35,13.08,NMY,XNMYX
69,12.25,1995-06-23T00:00:00,6/23/1995,1995-06-23,-8.17,13.34,NMY,XNMYX
70,12.25,1995-06-30T00:00:00,6/30/1995,1995-06-30,-5.99,13.03,NMY,XNMYX
71,12.75,1995-07-07T00:00:00,7/7/1995,1995-07-07,-4.06,13.29,NMY,XNMYX
72,12.5,1995-07-14T00:00:00,7/14/1995,1995-07-14,-6.3,13.34,NMY,XNMYX
73,12.38,1995-07-21T00:00:00,7/21/1995,1995-07-21,-4.84,13.01,NMY,XNMYX
74,12.38,1995-07-28T00:00:00,7/28/1995,1995-07-28,-5.42,13.09,NMY,XNMYX
75,12.5,1995-08-04T00:00:00,8/4/1995,1995-08-04,-3.92,13.01,NMY,XNMYX
76,12.25,1995-08-11T00:00:00,8/11/1995,1995-08-11,-4.89,12.88,NMY,XNMYX
77,12.25,1995-08-18T00:00:00,8/18/1995,1995-08-18,-4.6,12.84,NMY,XNMYX
78,12.25,1995-08-25T00:00:00,8/25/1995,1995-08-25,-5.84,13.01,NMY,XNMYX
79,12.25,1995-09-01T00:00:00,9/1/1995,1995-09-01,-8.03,13.32,NMY,XNMYX
80,12.38,1995-09-08T00:00:00,9/8/1995,1995-09-08,-7.89,13.44,NMY,XNMYX
81,12.13,1995-09-15T00:00:00,9/15/1995,1995-09-15,-10.15,13.5,NMY,XNMYX
82,12.25,1995-09-22T00:00:00,9/22/1995,1995-09-22,-7.34,13.22,NMY,XNMYX
83,12.13,1995-09-29T00:00:00,9/29/1995,1995-09-29,-8.59,13.27,NMY,XNMYX
84,12.25,1995-10-06T00:00:00,10/6/1995,1995-10-06,-8.92,13.45,NMY,XNMYX
85,12.13,1995-10-13T00:00:00,10/13/1995,1995-10-13,-10.55,13.56,NMY,XNMYX
86,12.25,1995-10-20T00:00:00,10/20/1995,1995-10-20,-9.59,13.55,NMY,XNMYX
87,12.5,1995-10-27T00:00:00,10/27/1995,1995-10-27,-7.27,13.48,NMY,XNMYX
88,13.0,1995-11-03T00:00:00,11/3/1995,1995-11-03,-4.9,13.67,NMY,XNMYX
89,12.88,1995-11-10T00:00:00,11/10/1995,1995-11-10,-5.85,13.68,NMY,XNMYX
90,12.75,1995-11-17T00:00:00,11/17/1995,1995-11-17,-7.0,13.71,NMY,XNMYX
91,12.63,1995-11-24T00:00:00,11/24/1995,1995-11-24,-7.88,13.71,NMY,XNMYX
92,12.75,1995-12-01T00:00:00,12/1/1995,1995-12-01,-8.99,14.01,NMY,XNMYX
93,12.75,1995-12-08T00:00:00,12/8/1995,1995-12-08,-9.57,14.1,NMY,XNMYX
94,12.13,1995-12-15T00:00:00,12/15/1995,1995-12-15,-12.73,13.9,NMY,XNMYX
95,12.38,1995-12-22T00:00:00,12/22/1995,1995-12-22,-11.25,13.95,NMY,XNMYX
96,12.38,1995-12-29T00:00:00,12/29/1995,1995-12-29,-12.14,14.09,NMY,XNMYX
97,12.75,1996-01-05T00:00:00,1/5/1996,1996-01-05,-8.93,14.0,NMY,XNMYX
98,12.75,1996-01-12T00:00:00,1/12/1996,1996-01-12,-8.07,13.87,NMY,XNMYX
99,13.0,1996-01-19T00:00:00,1/19/1996,1996-01-19,-7.54,14.06,NMY,XNMYX
100,13.0,1996-01-26T00:00:00,1/26/1996,1996-01-26,-6.94,13.97,NMY,XNMYX
101,13.5,1996-02-02T00:00:00,2/2/1996,1996-02-02,-4.39,14.12,NMY,XNMYX
102,13.63,1996-02-09T00:00:00,2/9/1996,1996-02-09,-4.42,14.26,NMY,XNMYX
103,13.63,1996-02-16T00:00:00,2/16/1996,1996-02-16,-3.74,14.16,NMY,XNMYX
104,13.75,1996-02-23T00:00:00,2/23/1996,1996-02-23,-1.72,13.99,NMY,XNMYX
105,13.88,1996-03-01T00:00:00,3/1/1996,1996-03-01,-0.5,13.95,NMY,XNMYX
106,13.13,1996-03-08T00:00:00,3/8/1996,1996-03-08,-2.96,13.53,NMY,XNMYX
107,12.63,1996-03-15T00:00:00,3/15/1996,1996-03-15,-4.39,13.21,NMY,XNMYX
108,12.75,1996-03-22T00:00:00,3/22/1996,1996-03-22,-5.06,13.43,NMY,XNMYX
109,12.75,1996-03-29T00:00:00,3/29/1996,1996-03-29,-4.92,13.41,NMY,XNMYX
110,12.75,1996-04-12T00:00:00,4/12/1996,1996-04-12,-3.26,13.18,NMY,XNMYX
111,12.75,1996-04-19T00:00:00,4/19/1996,1996-04-19,-3.92,13.27,NMY,XNMYX
112,13.13,1996-04-26T00:00:00,4/26/1996,1996-04-26,-1.87,13.38,NMY,XNMYX
113,13.13,1996-05-03T00:00:00,5/3/1996,1996-05-03,0.08,13.12,NMY,XNMYX
114,13.0,1996-05-10T00:00:00,5/10/1996,1996-05-10,-1.66,13.22,NMY,XNMYX
115,13.0,1996-05-17T00:00:00,5/17/1996,1996-05-17,-2.69,13.36,NMY,XNMYX
116,12.88,1996-05-24T00:00:00,5/24/1996,1996-05-24,-4.1,13.43,NMY,XNMYX
117,12.75,1996-05-31T00:00:00,5/31/1996,1996-05-31,-3.48,13.21,NMY,XNMYX
