,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,10.19,1998-06-26T00:00:00,6/26/1998,1998-06-26,1.9,10.0,VVR,XVVRX
1,10.25,1998-07-10T00:00:00,7/10/1998,1998-07-10,2.19,10.03,VVR,XVVRX
2,10.31,1998-07-17T00:00:00,7/17/1998,1998-07-17,2.69,10.04,VVR,XVVRX
3,10.13,1998-07-24T00:00:00,7/24/1998,1998-07-24,0.7,10.06,VVR,XVVRX
4,10.06,1998-07-31T00:00:00,7/31/1998,1998-07-31,-0.1,10.07,VVR,XVVRX
5,10.13,1998-08-07T00:00:00,8/7/1998,1998-08-07,0.4,10.09,VVR,XVVRX
6,10.0,1998-08-14T00:00:00,8/14/1998,1998-08-14,-0.4,10.04,VVR,XVVRX
7,10.0,1998-08-21T00:00:00,8/21/1998,1998-08-21,-0.5,10.05,VVR,XVVRX
8,9.31,1998-08-28T00:00:00,8/28/1998,1998-08-28,-7.46,10.06,VVR,XVVRX
9,9.88,1998-09-04T00:00:00,9/4/1998,1998-09-04,-2.08,10.09,VVR,XVVRX
10,9.69,1998-09-11T00:00:00,9/11/1998,1998-09-11,-4.06,10.1,VVR,XVVRX
11,9.75,1998-09-18T00:00:00,9/18/1998,1998-09-18,-2.99,10.05,VVR,XVVRX
12,9.69,1998-09-25T00:00:00,9/25/1998,1998-09-25,-3.68,10.06,VVR,XVVRX
13,9.63,1998-10-02T00:00:00,10/2/1998,1998-10-02,-4.56,10.09,VVR,XVVRX
14,9.25,1998-10-09T00:00:00,10/9/1998,1998-10-09,-8.42,10.1,VVR,XVVRX
15,9.25,1998-10-16T00:00:00,10/16/1998,1998-10-16,-7.96,10.05,VVR,XVVRX
16,9.38,1998-10-23T00:00:00,10/23/1998,1998-10-23,-6.85,10.07,VVR,XVVRX
17,9.63,1998-10-30T00:00:00,10/30/1998,1998-10-30,-4.37,10.07,VVR,XVVRX
18,9.56,1998-11-06T00:00:00,11/6/1998,1998-11-06,-5.25,10.09,VVR,XVVRX
19,9.56,1998-11-13T00:00:00,11/13/1998,1998-11-13,-4.78,10.04,VVR,XVVRX
20,9.5,1998-11-20T00:00:00,11/20/1998,1998-11-20,-5.57,10.06,VVR,XVVRX
21,9.56,1998-12-04T00:00:00,12/4/1998,1998-12-04,-5.06,10.07,VVR,XVVRX
22,9.5,1998-12-11T00:00:00,12/11/1998,1998-12-11,-5.38,10.04,VVR,XVVRX
23,9.31,1998-12-18T00:00:00,12/18/1998,1998-12-18,-7.36,10.05,VVR,XVVRX
24,9.25,1999-01-08T00:00:00,1/8/1999,1999-01-08,-7.96,10.05,VVR,XVVRX
25,9.13,1999-01-15T00:00:00,1/15/1999,1999-01-15,-9.24,10.06,VVR,XVVRX
26,9.19,1999-01-22T00:00:00,1/22/1999,1999-01-22,-8.74,10.07,VVR,XVVRX
27,9.25,1999-01-29T00:00:00,1/29/1999,1999-01-29,-8.23,10.08,VVR,XVVRX
28,9.5,1999-02-05T00:00:00,2/5/1999,1999-02-05,-5.94,10.1,VVR,XVVRX
29,9.44,1999-02-12T00:00:00,2/12/1999,1999-02-12,-6.16,10.06,VVR,XVVRX
30,9.25,1999-02-19T00:00:00,2/19/1999,1999-02-19,-8.14,10.07,VVR,XVVRX
31,9.44,1999-02-26T00:00:00,2/26/1999,1999-02-26,-6.35,10.08,VVR,XVVRX
32,9.44,1999-03-05T00:00:00,3/5/1999,1999-03-05,-6.53,10.1,VVR,XVVRX
33,9.31,1999-03-12T00:00:00,3/12/1999,1999-03-12,-7.36,10.05,VVR,XVVRX
34,9.25,1999-03-19T00:00:00,3/19/1999,1999-03-19,-8.14,10.07,VVR,XVVRX
35,9.31,1999-03-26T00:00:00,3/26/1999,1999-03-26,-7.73,10.09,VVR,XVVRX
36,9.25,1999-04-02T00:00:00,4/2/1999,1999-04-02,-8.33,10.09,VVR,XVVRX
37,9.19,1999-04-09T00:00:00,4/9/1999,1999-04-09,-9.19,10.12,VVR,XVVRX
38,9.13,1999-04-16T00:00:00,4/16/1999,1999-04-16,-9.24,10.06,VVR,XVVRX
39,9.19,1999-04-23T00:00:00,4/23/1999,1999-04-23,-8.83,10.08,VVR,XVVRX
40,9.19,1999-04-30T00:00:00,4/30/1999,1999-04-30,-8.92,10.09,VVR,XVVRX
41,9.19,1999-05-07T00:00:00,5/7/1999,1999-05-07,-9.1,10.11,VVR,XVVRX
42,9.0,1999-05-14T00:00:00,5/14/1999,1999-05-14,-10.54,10.06,VVR,XVVRX
43,9.19,1999-05-21T00:00:00,5/21/1999,1999-05-21,-8.74,10.07,VVR,XVVRX
44,9.25,1999-05-28T00:00:00,5/28/1999,1999-05-28,-8.33,10.09,VVR,XVVRX
45,9.44,1999-06-04T00:00:00,6/4/1999,1999-06-04,-6.53,10.1,VVR,XVVRX
46,9.44,1999-06-11T00:00:00,6/11/1999,1999-06-11,-6.07,10.05,VVR,XVVRX
47,9.38,1999-06-18T00:00:00,6/18/1999,1999-06-18,-6.76,10.06,VVR,XVVRX
48,9.56,1999-06-25T00:00:00,6/25/1999,1999-06-25,-5.16,10.08,VVR,XVVRX
49,9.56,1999-07-02T00:00:00,7/2/1999,1999-07-02,-5.35,10.1,VVR,XVVRX
50,9.63,1999-07-09T00:00:00,7/9/1999,1999-07-09,-4.84,10.12,VVR,XVVRX
51,9.63,1999-07-16T00:00:00,7/16/1999,1999-07-16,-4.37,10.07,VVR,XVVRX
52,9.56,1999-07-23T00:00:00,7/23/1999,1999-07-23,-5.16,10.08,VVR,XVVRX
53,9.56,1999-07-30T00:00:00,7/30/1999,1999-07-30,-5.16,10.08,VVR,XVVRX
54,9.56,1999-08-06T00:00:00,8/6/1999,1999-08-06,-5.06,10.07,VVR,XVVRX
55,9.44,1999-08-13T00:00:00,8/13/1999,1999-08-13,-5.6,10.0,VVR,XVVRX
56,9.31,1999-08-20T00:00:00,8/20/1999,1999-08-20,-7.09,10.02,VVR,XVVRX
57,9.25,1999-08-27T00:00:00,8/27/1999,1999-08-27,-7.87,10.04,VVR,XVVRX
58,9.13,1999-09-03T00:00:00,9/3/1999,1999-09-03,-9.24,10.06,VVR,XVVRX
59,9.38,1999-09-10T00:00:00,9/10/1999,1999-09-10,-6.85,10.07,VVR,XVVRX
60,9.25,1999-09-17T00:00:00,9/17/1999,1999-09-17,-7.59,10.01,VVR,XVVRX
61,9.19,1999-09-24T00:00:00,9/24/1999,1999-09-24,-8.28,10.02,VVR,XVVRX
62,9.19,1999-10-01T00:00:00,10/1/1999,1999-10-01,-8.47,10.04,VVR,XVVRX
63,9.25,1999-10-08T00:00:00,10/8/1999,1999-10-08,-7.96,10.05,VVR,XVVRX
64,9.25,1999-10-15T00:00:00,10/15/1999,1999-10-15,-7.5,10.0,VVR,XVVRX
65,9.13,1999-10-22T00:00:00,10/22/1999,1999-10-22,-8.52,9.98,VVR,XVVRX
66,9.19,1999-10-29T00:00:00,10/29/1999,1999-10-29,-8.01,9.99,VVR,XVVRX
67,9.25,1999-11-05T00:00:00,11/5/1999,1999-11-05,-7.41,9.99,VVR,XVVRX
68,9.13,1999-11-12T00:00:00,11/12/1999,1999-11-12,-8.15,9.94,VVR,XVVRX
69,9.06,1999-11-19T00:00:00,11/19/1999,1999-11-19,-8.94,9.95,VVR,XVVRX
70,9.06,1999-11-26T00:00:00,11/26/1999,1999-11-26,-9.04,9.96,VVR,XVVRX
71,8.81,1999-12-03T00:00:00,12/3/1999,1999-12-03,-11.46,9.95,VVR,XVVRX
72,8.75,1999-12-10T00:00:00,12/10/1999,1999-12-10,-12.5,10.0,VVR,XVVRX
73,8.31,1999-12-17T00:00:00,12/17/1999,1999-12-17,-16.4,9.94,VVR,XVVRX
74,8.13,1999-12-31T00:00:00,12/31/1999,1999-12-31,-17.55,9.86,VVR,XVVRX
75,8.5,2000-01-07T00:00:00,1/7/2000,2000-01-07,-13.88,9.87,VVR,XVVRX
76,8.5,2000-01-14T00:00:00,1/14/2000,2000-01-14,-13.71,9.85,VVR,XVVRX
77,8.44,2000-01-21T00:00:00,1/21/2000,2000-01-21,-14.31,9.85,VVR,XVVRX
78,8.44,2000-01-28T00:00:00,1/28/2000,2000-01-28,-14.23,9.84,VVR,XVVRX
79,8.5,2000-02-04T00:00:00,2/4/2000,2000-02-04,-13.71,9.85,VVR,XVVRX
80,8.31,2000-02-11T00:00:00,2/11/2000,2000-02-11,-15.03,9.78,VVR,XVVRX
81,8.38,2000-02-18T00:00:00,2/18/2000,2000-02-18,-14.4,9.79,VVR,XVVRX
82,8.13,2000-02-25T00:00:00,2/25/2000,2000-02-25,-16.79,9.77,VVR,XVVRX
83,8.06,2000-03-03T00:00:00,3/3/2000,2000-03-03,-17.59,9.78,VVR,XVVRX
84,8.06,2000-03-10T00:00:00,3/10/2000,2000-03-10,-17.76,9.8,VVR,XVVRX
85,7.94,2000-03-17T00:00:00,3/17/2000,2000-03-17,-18.48,9.74,VVR,XVVRX
86,8.06,2000-03-24T00:00:00,3/24/2000,2000-03-24,-17.08,9.72,VVR,XVVRX
87,8.13,2000-03-31T00:00:00,3/31/2000,2000-03-31,-16.36,9.72,VVR,XVVRX
88,8.19,2000-04-07T00:00:00,4/7/2000,2000-04-07,-15.83,9.73,VVR,XVVRX
89,8.0,2000-04-14T00:00:00,4/14/2000,2000-04-14,-17.18,9.66,VVR,XVVRX
90,8.13,2000-04-21T00:00:00,4/21/2000,2000-04-21,-16.27,9.71,VVR,XVVRX
91,8.31,2000-04-28T00:00:00,4/28/2000,2000-04-28,-14.24,9.69,VVR,XVVRX
92,8.38,2000-05-05T00:00:00,5/5/2000,2000-05-05,-13.61,9.7,VVR,XVVRX
93,8.38,2000-05-12T00:00:00,5/12/2000,2000-05-12,-12.98,9.63,VVR,XVVRX
94,8.5,2000-05-19T00:00:00,5/19/2000,2000-05-19,-11.92,9.65,VVR,XVVRX
95,8.38,2000-05-26T00:00:00,5/26/2000,2000-05-26,-13.34,9.67,VVR,XVVRX
96,8.5,2000-06-02T00:00:00,6/2/2000,2000-06-02,-12.19,9.68,VVR,XVVRX
97,8.63,2000-06-09T00:00:00,6/9/2000,2000-06-09,-11.03,9.7,VVR,XVVRX
98,8.5,2000-06-16T00:00:00,6/16/2000,2000-06-16,-11.83,9.64,VVR,XVVRX
99,8.38,2000-06-23T00:00:00,6/23/2000,2000-06-23,-13.25,9.66,VVR,XVVRX
