,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,9.63,1994-01-07T00:00:00,1/7/1994,1994-01-07,-2.13,9.84,PCF,XPCFX
1,9.5,1994-01-14T00:00:00,1/14/1994,1994-01-14,-3.06,9.8,PCF,XPCFX
2,9.75,1994-01-21T00:00:00,1/21/1994,1994-01-21,-1.22,9.87,PCF,XPCFX
3,9.75,1994-02-04T00:00:00,2/4/1994,1994-02-04,-2.01,9.95,PCF,XPCFX
4,9.88,1994-02-11T00:00:00,2/11/1994,1994-02-11,-0.8,9.96,PCF,XPCFX
5,9.75,1994-02-18T00:00:00,2/18/1994,1994-02-18,-1.61,9.91,PCF,XPCFX
6,9.88,1994-02-25T00:00:00,2/25/1994,1994-02-25,-0.1,9.89,PCF,XPCFX
7,10.0,1994-03-04T00:00:00,3/4/1994,1994-03-04,1.94,9.81,PCF,XPCFX
8,9.88,1994-03-11T00:00:00,3/11/1994,1994-03-11,0.1,9.87,PCF,XPCFX
9,10.0,1994-03-18T00:00:00,3/18/1994,1994-03-18,1.73,9.83,PCF,XPCFX
10,9.88,1994-03-25T00:00:00,3/25/1994,1994-03-25,0.82,9.8,PCF,XPCFX
11,9.25,1994-04-01T00:00:00,4/1/1994,1994-04-01,-3.85,9.62,PCF,XPCFX
12,9.75,1994-04-08T00:00:00,4/8/1994,1994-04-08,1.88,9.57,PCF,XPCFX
13,9.75,1994-04-15T00:00:00,4/15/1994,1994-04-15,3.83,9.39,PCF,XPCFX
14,9.63,1994-04-22T00:00:00,4/22/1994,1994-04-22,2.99,9.35,PCF,XPCFX
15,9.75,1994-04-29T00:00:00,4/29/1994,1994-04-29,3.94,9.38,PCF,XPCFX
16,9.75,1994-05-06T00:00:00,5/6/1994,1994-05-06,3.83,9.39,PCF,XPCFX
17,9.63,1994-05-13T00:00:00,5/13/1994,1994-05-13,3.1,9.34,PCF,XPCFX
18,9.44,1994-05-20T00:00:00,5/20/1994,1994-05-20,1.61,9.29,PCF,XPCFX
19,9.63,1994-05-27T00:00:00,5/27/1994,1994-05-27,3.77,9.28,PCF,XPCFX
20,9.75,1994-06-03T00:00:00,6/3/1994,1994-06-03,4.73,9.31,PCF,XPCFX
21,9.88,1994-06-10T00:00:00,6/10/1994,1994-06-10,5.67,9.35,PCF,XPCFX
22,9.63,1994-06-17T00:00:00,6/17/1994,1994-06-17,3.55,9.3,PCF,XPCFX
23,9.63,1994-06-24T00:00:00,6/24/1994,1994-06-24,4.33,9.23,PCF,XPCFX
24,9.5,1994-07-01T00:00:00,7/1/1994,1994-07-01,3.71,9.16,PCF,XPCFX
25,9.5,1994-07-08T00:00:00,7/8/1994,1994-07-08,3.71,9.16,PCF,XPCFX
26,9.5,1994-07-15T00:00:00,7/15/1994,1994-07-15,4.51,9.09,PCF,XPCFX
27,9.5,1994-07-22T00:00:00,7/22/1994,1994-07-22,4.17,9.12,PCF,XPCFX
28,9.5,1994-07-29T00:00:00,7/29/1994,1994-07-29,3.94,9.14,PCF,XPCFX
29,9.5,1994-08-05T00:00:00,8/5/1994,1994-08-05,3.6,9.17,PCF,XPCFX
30,9.63,1994-08-12T00:00:00,8/12/1994,1994-08-12,5.94,9.09,PCF,XPCFX
31,9.75,1994-08-19T00:00:00,8/19/1994,1994-08-19,7.26,9.09,PCF,XPCFX
32,9.88,1994-08-26T00:00:00,8/26/1994,1994-08-26,9.05,9.06,PCF,XPCFX
33,9.63,1994-09-02T00:00:00,9/2/1994,1994-09-02,5.59,9.12,PCF,XPCFX
34,9.75,1994-09-09T00:00:00,9/9/1994,1994-09-09,7.03,9.11,PCF,XPCFX
35,9.63,1994-09-16T00:00:00,9/16/1994,1994-09-16,5.94,9.09,PCF,XPCFX
36,9.75,1994-09-23T00:00:00,9/23/1994,1994-09-23,7.38,9.08,PCF,XPCFX
37,9.5,1994-09-30T00:00:00,9/30/1994,1994-09-30,4.28,9.11,PCF,XPCFX
38,9.63,1994-10-07T00:00:00,10/7/1994,1994-10-07,6.64,9.03,PCF,XPCFX
39,9.63,1994-10-14T00:00:00,10/14/1994,1994-10-14,7.36,8.97,PCF,XPCFX
40,9.5,1994-10-21T00:00:00,10/21/1994,1994-10-21,5.79,8.98,PCF,XPCFX
41,9.5,1994-10-28T00:00:00,10/28/1994,1994-10-28,5.91,8.97,PCF,XPCFX
42,9.38,1994-11-04T00:00:00,11/4/1994,1994-11-04,4.8,8.95,PCF,XPCFX
43,8.75,1994-11-18T00:00:00,11/18/1994,1994-11-18,-0.68,8.81,PCF,XPCFX
44,9.38,1994-11-25T00:00:00,11/25/1994,1994-11-25,7.32,8.74,PCF,XPCFX
45,9.13,1994-12-02T00:00:00,12/2/1994,1994-12-02,4.82,8.71,PCF,XPCFX
46,9.25,1994-12-09T00:00:00,12/9/1994,1994-12-09,-0.96,9.34,PCF,XPCFX
47,9.0,1994-12-16T00:00:00,12/16/1994,1994-12-16,4.29,8.63,PCF,XPCFX
48,9.0,1994-12-23T00:00:00,12/23/1994,1994-12-23,3.81,8.67,PCF,XPCFX
49,8.75,1994-12-30T00:00:00,12/30/1994,1994-12-30,0.81,8.68,PCF,XPCFX
50,8.75,1995-01-13T00:00:00,1/13/1995,1995-01-13,0.57,8.7,PCF,XPCFX
51,8.88,1995-01-20T00:00:00,1/20/1995,1995-01-20,1.95,8.71,PCF,XPCFX
52,8.75,1995-01-27T00:00:00,1/27/1995,1995-01-27,0.34,8.72,PCF,XPCFX
53,9.0,1995-02-03T00:00:00,2/3/1995,1995-02-03,2.74,8.76,PCF,XPCFX
54,9.25,1995-02-10T00:00:00,2/10/1995,1995-02-10,4.88,8.82,PCF,XPCFX
55,9.38,1995-02-17T00:00:00,2/17/1995,1995-02-17,6.35,8.82,PCF,XPCFX
56,9.63,1995-02-24T00:00:00,2/24/1995,1995-02-24,8.69,8.86,PCF,XPCFX
57,9.75,1995-03-03T00:00:00,3/3/1995,1995-03-03,9.8,8.88,PCF,XPCFX
58,9.5,1995-03-10T00:00:00,3/10/1995,1995-03-10,6.62,8.91,PCF,XPCFX
59,9.5,1995-03-17T00:00:00,3/17/1995,1995-03-17,6.86,8.89,PCF,XPCFX
60,9.5,1995-03-24T00:00:00,3/24/1995,1995-03-24,6.26,8.94,PCF,XPCFX
61,9.38,1995-03-31T00:00:00,3/31/1995,1995-03-31,4.34,8.99,PCF,XPCFX
62,9.5,1995-04-07T00:00:00,4/7/1995,1995-04-07,4.86,9.06,PCF,XPCFX
63,9.25,1995-04-14T00:00:00,4/14/1995,1995-04-14,2.78,9.0,PCF,XPCFX
64,9.38,1995-04-21T00:00:00,4/21/1995,1995-04-21,3.76,9.04,PCF,XPCFX
65,9.25,1995-04-28T00:00:00,4/28/1995,1995-04-28,1.43,9.12,PCF,XPCFX
66,9.38,1995-05-05T00:00:00,5/5/1995,1995-05-05,1.74,9.22,PCF,XPCFX
67,9.5,1995-05-19T00:00:00,5/19/1995,1995-05-19,2.7,9.25,PCF,XPCFX
68,9.63,1995-05-26T00:00:00,5/26/1995,1995-05-26,3.77,9.28,PCF,XPCFX
69,9.63,1995-06-02T00:00:00,6/2/1995,1995-06-02,3.22,9.33,PCF,XPCFX
70,9.75,1995-06-09T00:00:00,6/9/1995,1995-06-09,4.73,9.31,PCF,XPCFX
71,9.88,1995-06-16T00:00:00,6/16/1995,1995-06-16,6.7,9.26,PCF,XPCFX
72,9.75,1995-06-23T00:00:00,6/23/1995,1995-06-23,4.73,9.31,PCF,XPCFX
73,9.75,1995-06-30T00:00:00,6/30/1995,1995-06-30,4.39,9.34,PCF,XPCFX
74,9.75,1995-07-07T00:00:00,7/7/1995,1995-07-07,3.5,9.42,PCF,XPCFX
75,9.75,1995-07-14T00:00:00,7/14/1995,1995-07-14,2.63,9.5,PCF,XPCFX
76,9.88,1995-07-21T00:00:00,7/21/1995,1995-07-21,4.99,9.41,PCF,XPCFX
77,9.88,1995-07-28T00:00:00,7/28/1995,1995-07-28,4.0,9.5,PCF,XPCFX
78,10.0,1995-08-04T00:00:00,8/4/1995,1995-08-04,5.37,9.49,PCF,XPCFX
79,10.0,1995-08-11T00:00:00,8/11/1995,1995-08-11,5.15,9.51,PCF,XPCFX
80,10.0,1995-08-18T00:00:00,8/18/1995,1995-08-18,5.71,9.46,PCF,XPCFX
81,9.88,1995-08-25T00:00:00,8/25/1995,1995-08-25,4.0,9.5,PCF,XPCFX
82,9.88,1995-09-01T00:00:00,9/1/1995,1995-09-01,4.11,9.49,PCF,XPCFX
83,10.0,1995-09-08T00:00:00,9/8/1995,1995-09-08,4.71,9.55,PCF,XPCFX
84,9.88,1995-09-15T00:00:00,9/15/1995,1995-09-15,2.6,9.63,PCF,XPCFX
85,10.0,1995-09-22T00:00:00,9/22/1995,1995-09-22,4.49,9.57,PCF,XPCFX
86,10.0,1995-09-29T00:00:00,9/29/1995,1995-09-29,4.71,9.55,PCF,XPCFX
87,10.0,1995-10-06T00:00:00,10/6/1995,1995-10-06,4.6,9.56,PCF,XPCFX
88,9.88,1995-10-13T00:00:00,10/13/1995,1995-10-13,3.24,9.57,PCF,XPCFX
89,10.0,1995-10-20T00:00:00,10/20/1995,1995-10-20,5.26,9.5,PCF,XPCFX
90,9.88,1995-10-27T00:00:00,10/27/1995,1995-10-27,5.22,9.39,PCF,XPCFX
91,10.0,1995-11-03T00:00:00,11/3/1995,1995-11-03,5.71,9.46,PCF,XPCFX
92,10.0,1995-11-10T00:00:00,11/10/1995,1995-11-10,5.37,9.49,PCF,XPCFX
93,10.0,1995-11-17T00:00:00,11/17/1995,1995-11-17,5.37,9.49,PCF,XPCFX
94,10.0,1995-11-24T00:00:00,11/24/1995,1995-11-24,5.93,9.44,PCF,XPCFX
95,10.25,1995-12-01T00:00:00,12/1/1995,1995-12-01,8.24,9.47,PCF,XPCFX
96,10.0,1995-12-08T00:00:00,12/8/1995,1995-12-08,5.26,9.5,PCF,XPCFX
97,9.88,1995-12-15T00:00:00,12/15/1995,1995-12-15,4.33,9.47,PCF,XPCFX
98,9.88,1995-12-22T00:00:00,12/22/1995,1995-12-22,4.99,9.41,PCF,XPCFX
99,9.88,1995-12-29T00:00:00,12/29/1995,1995-12-29,4.55,9.45,PCF,XPCFX
100,10.0,1996-01-05T00:00:00,1/5/1996,1996-01-05,4.93,9.53,PCF,XPCFX
101,10.13,1996-01-12T00:00:00,1/12/1996,1996-01-12,5.85,9.57,PCF,XPCFX
102,10.25,1996-01-19T00:00:00,1/19/1996,1996-01-19,8.01,9.49,PCF,XPCFX
103,10.13,1996-01-26T00:00:00,1/26/1996,1996-01-26,6.41,9.52,PCF,XPCFX
104,10.13,1996-02-02T00:00:00,2/2/1996,1996-02-02,4.97,9.65,PCF,XPCFX
105,10.0,1996-02-09T00:00:00,2/9/1996,1996-02-09,2.99,9.71,PCF,XPCFX
106,10.0,1996-02-16T00:00:00,2/16/1996,1996-02-16,3.52,9.66,PCF,XPCFX
107,10.13,1996-02-23T00:00:00,2/23/1996,1996-02-23,4.76,9.67,PCF,XPCFX
108,10.25,1996-03-01T00:00:00,3/1/1996,1996-03-01,6.33,9.64,PCF,XPCFX
109,10.13,1996-03-08T00:00:00,3/8/1996,1996-03-08,5.74,9.58,PCF,XPCFX
110,10.25,1996-03-15T00:00:00,3/15/1996,1996-03-15,6.66,9.61,PCF,XPCFX
111,10.0,1996-03-22T00:00:00,3/22/1996,1996-03-22,4.82,9.54,PCF,XPCFX
112,10.13,1996-03-29T00:00:00,3/29/1996,1996-03-29,5.96,9.56,PCF,XPCFX
113,10.13,1996-04-05T00:00:00,4/5/1996,1996-04-05,5.52,9.6,PCF,XPCFX
114,9.88,1996-04-12T00:00:00,4/12/1996,1996-04-12,3.67,9.53,PCF,XPCFX
115,9.63,1996-04-19T00:00:00,4/19/1996,1996-04-19,0.94,9.54,PCF,XPCFX
116,9.75,1996-04-26T00:00:00,4/26/1996,1996-04-26,1.56,9.6,PCF,XPCFX
117,9.75,1996-05-03T00:00:00,5/3/1996,1996-05-03,1.25,9.63,PCF,XPCFX
118,9.75,1996-05-10T00:00:00,5/10/1996,1996-05-10,1.14,9.64,PCF,XPCFX
119,9.75,1996-05-17T00:00:00,5/17/1996,1996-05-17,0.83,9.67,PCF,XPCFX
120,9.63,1996-05-24T00:00:00,5/24/1996,1996-05-24,-0.93,9.72,PCF,XPCFX
121,9.63,1996-05-31T00:00:00,5/31/1996,1996-05-31,-0.62,9.69,PCF,XPCFX
122,9.88,1996-06-07T00:00:00,6/7/1996,1996-06-07,2.28,9.66,PCF,XPCFX
