,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,10.0,2010-10-29T00:00:00,10/29/2010,2010-10-29,4.82,9.54,PSLV,PSLVX
1,10.95,2010-11-12T00:00:00,11/12/2010,2010-11-12,7.14,10.22,PSLV,PSLVX
2,11.27,2010-11-19T00:00:00,11/19/2010,2010-11-19,5.33,10.7,PSLV,PSLVX
3,11.53,2010-11-26T00:00:00,11/26/2010,2010-11-26,10.12,10.47,PSLV,PSLVX
4,12.31,2010-12-03T00:00:00,12/3/2010,2010-12-03,6.95,11.51,PSLV,PSLVX
5,14.07,2010-12-31T00:00:00,12/31/2010,2010-12-31,16.38,12.09,PSLV,PSLVX
6,12.49,2011-01-07T00:00:00,1/7/2011,2011-01-07,11.32,11.22,PSLV,PSLVX
7,12.87,2011-01-14T00:00:00,1/14/2011,2011-01-14,15.53,11.14,PSLV,PSLVX
8,12.35,2011-01-21T00:00:00,1/21/2011,2011-01-21,14.78,10.76,PSLV,PSLVX
9,12.23,2011-01-28T00:00:00,1/28/2011,2011-01-28,11.69,10.95,PSLV,PSLVX
10,12.96,2011-02-04T00:00:00,2/4/2011,2011-02-04,13.78,11.39,PSLV,PSLVX
11,13.18,2011-02-11T00:00:00,2/11/2011,2011-02-11,12.75,11.69,PSLV,PSLVX
12,14.4,2011-02-18T00:00:00,2/18/2011,2011-02-18,12.94,12.75,PSLV,PSLVX
13,15.09,2011-02-25T00:00:00,2/25/2011,2011-02-25,15.62,13.05,PSLV,PSLVX
14,16.4,2011-03-04T00:00:00,3/4/2011,2011-03-04,18.07,13.89,PSLV,PSLVX
15,16.15,2011-03-11T00:00:00,3/11/2011,2011-03-11,15.27,14.01,PSLV,PSLVX
16,16.28,2011-03-18T00:00:00,3/18/2011,2011-03-18,18.31,13.76,PSLV,PSLVX
17,17.3,2011-03-25T00:00:00,3/25/2011,2011-03-25,18.82,14.56,PSLV,PSLVX
18,17.44,2011-04-01T00:00:00,4/1/2011,2011-04-01,18.32,14.74,PSLV,PSLVX
19,18.88,2011-04-08T00:00:00,4/8/2011,2011-04-08,18.37,15.95,PSLV,PSLVX
20,19.61,2011-04-15T00:00:00,4/15/2011,2011-04-15,17.07,16.75,PSLV,PSLVX
21,22.0,2011-04-29T00:00:00,4/29/2011,2011-04-29,17.96,18.65,PSLV,PSLVX
22,16.05,2011-05-06T00:00:00,5/6/2011,2011-05-06,15.55,13.89,PSLV,PSLVX
23,16.04,2011-05-13T00:00:00,5/13/2011,2011-05-13,16.23,13.8,PSLV,PSLVX
24,16.07,2011-05-20T00:00:00,5/20/2011,2011-05-20,17.56,13.67,PSLV,PSLVX
25,17.64,2011-05-27T00:00:00,5/27/2011,2011-05-27,19.19,14.8,PSLV,PSLVX
26,16.52,2011-06-03T00:00:00,6/3/2011,2011-06-03,17.0,14.12,PSLV,PSLVX
27,16.12,2011-06-10T00:00:00,6/10/2011,2011-06-10,14.41,14.09,PSLV,PSLVX
28,16.04,2011-06-17T00:00:00,6/17/2011,2011-06-17,14.82,13.97,PSLV,PSLVX
29,15.5,2011-06-24T00:00:00,6/24/2011,2011-06-24,16.02,13.36,PSLV,PSLVX
30,15.44,2011-07-01T00:00:00,7/1/2011,2011-07-01,16.97,13.2,PSLV,PSLVX
31,16.82,2011-07-08T00:00:00,7/8/2011,2011-07-08,17.7,14.29,PSLV,PSLVX
32,18.23,2011-07-15T00:00:00,7/15/2011,2011-07-15,19.15,15.3,PSLV,PSLVX
33,18.8,2011-07-22T00:00:00,7/22/2011,2011-07-22,20.51,15.6,PSLV,PSLVX
34,18.49,2011-07-29T00:00:00,7/29/2011,2011-07-29,19.14,15.52,PSLV,PSLVX
35,17.63,2011-08-05T00:00:00,8/5/2011,2011-08-05,18.16,14.92,PSLV,PSLVX
36,18.14,2011-08-12T00:00:00,8/12/2011,2011-08-12,19.26,15.21,PSLV,PSLVX
37,19.95,2011-08-19T00:00:00,8/19/2011,2011-08-19,19.6,16.68,PSLV,PSLVX
38,19.3,2011-08-26T00:00:00,8/26/2011,2011-08-26,20.02,16.08,PSLV,PSLVX
39,20.22,2011-09-02T00:00:00,9/2/2011,2011-09-02,20.21,16.82,PSLV,PSLVX
40,19.56,2011-09-09T00:00:00,9/9/2011,2011-09-09,21.34,16.12,PSLV,PSLVX
41,18.98,2011-09-16T00:00:00,9/16/2011,2011-09-16,19.97,15.82,PSLV,PSLVX
42,14.52,2011-09-23T00:00:00,9/23/2011,2011-09-23,19.9,12.11,PSLV,PSLVX
43,13.9,2011-09-30T00:00:00,9/30/2011,2011-09-30,19.42,11.64,PSLV,PSLVX
44,14.72,2011-10-07T00:00:00,10/7/2011,2011-10-07,21.55,12.11,PSLV,PSLVX
45,15.22,2011-10-14T00:00:00,10/14/2011,2011-10-14,21.57,12.52,PSLV,PSLVX
46,14.6,2011-10-21T00:00:00,10/21/2011,2011-10-21,19.67,12.2,PSLV,PSLVX
47,16.04,2011-10-28T00:00:00,10/28/2011,2011-10-28,16.82,13.73,PSLV,PSLVX
48,15.82,2011-11-04T00:00:00,11/4/2011,2011-11-04,19.22,13.27,PSLV,PSLVX
49,16.0,2011-11-11T00:00:00,11/11/2011,2011-11-11,18.78,13.47,PSLV,PSLVX
50,14.55,2011-11-18T00:00:00,11/18/2011,2011-11-18,15.75,12.57,PSLV,PSLVX
51,13.38,2011-11-25T00:00:00,11/25/2011,2011-11-25,10.17,12.14,PSLV,PSLVX
52,14.73,2011-12-02T00:00:00,12/2/2011,2011-12-02,16.35,12.66,PSLV,PSLVX
53,14.7,2011-12-09T00:00:00,12/9/2011,2011-12-09,17.51,12.51,PSLV,PSLVX
54,13.53,2011-12-16T00:00:00,12/16/2011,2011-12-16,17.17,11.55,PSLV,PSLVX
55,13.73,2011-12-23T00:00:00,12/23/2011,2011-12-23,21.4,11.31,PSLV,PSLVX
56,13.43,2011-12-30T00:00:00,12/30/2011,2011-12-30,24.24,10.81,PSLV,PSLVX
57,14.74,2012-01-06T00:00:00,1/6/2012,2012-01-06,32.08,11.16,PSLV,PSLVX
58,14.27,2012-01-13T00:00:00,1/13/2012,2012-01-13,23.76,11.53,PSLV,PSLVX
59,13.9,2012-01-20T00:00:00,1/20/2012,2012-01-20,8.93,12.76,PSLV,PSLVX
60,14.4,2012-01-27T00:00:00,1/27/2012,2012-01-27,7.14,13.44,PSLV,PSLVX
61,14.64,2012-02-03T00:00:00,2/3/2012,2012-02-03,9.75,13.34,PSLV,PSLVX
62,14.25,2012-02-10T00:00:00,2/10/2012,2012-02-10,7.14,13.3,PSLV,PSLVX
63,14.09,2012-02-17T00:00:00,2/17/2012,2012-02-17,6.9,13.18,PSLV,PSLVX
64,15.15,2012-02-24T00:00:00,2/24/2012,2012-02-24,8.14,14.01,PSLV,PSLVX
