,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,25.02,2007-06-01T00:00:00,6/1/2007,2007-06-01,5.04,23.82,HNW,XHNWX
1,25.03,2007-06-08T00:00:00,6/8/2007,2007-06-08,5.26,23.78,HNW,XHNWX
2,25.0,2007-06-15T00:00:00,6/15/2007,2007-06-15,5.04,23.8,HNW,XHNWX
3,25.0,2007-06-22T00:00:00,6/22/2007,2007-06-22,5.13,23.78,HNW,XHNWX
4,25.0,2007-06-29T00:00:00,6/29/2007,2007-06-29,5.13,23.78,HNW,XHNWX
5,24.74,2007-07-06T00:00:00,7/6/2007,2007-07-06,3.95,23.8,HNW,XHNWX
6,24.65,2007-07-13T00:00:00,7/13/2007,2007-07-13,3.61,23.79,HNW,XHNWX
7,24.68,2007-07-20T00:00:00,7/20/2007,2007-07-20,4.0,23.73,HNW,XHNWX
8,22.72,2007-07-27T00:00:00,7/27/2007,2007-07-27,-2.86,23.39,HNW,XHNWX
9,22.92,2007-08-03T00:00:00,8/3/2007,2007-08-03,-1.72,23.32,HNW,XHNWX
10,20.45,2007-08-10T00:00:00,8/10/2007,2007-08-10,-11.7,23.16,HNW,XHNWX
11,20.3,2007-08-17T00:00:00,8/17/2007,2007-08-17,-11.97,23.06,HNW,XHNWX
12,21.6,2007-08-24T00:00:00,8/24/2007,2007-08-24,-6.78,23.17,HNW,XHNWX
13,21.98,2007-08-31T00:00:00,8/31/2007,2007-08-31,-5.18,23.18,HNW,XHNWX
14,21.8,2007-09-07T00:00:00,9/7/2007,2007-09-07,-6.2,23.24,HNW,XHNWX
15,21.75,2007-09-14T00:00:00,9/14/2007,2007-09-14,-5.76,23.08,HNW,XHNWX
16,21.12,2007-09-21T00:00:00,9/21/2007,2007-09-21,-9.32,23.29,HNW,XHNWX
17,21.07,2007-09-28T00:00:00,9/28/2007,2007-09-28,-9.96,23.4,HNW,XHNWX
18,21.44,2007-10-05T00:00:00,10/5/2007,2007-10-05,-8.65,23.47,HNW,XHNWX
19,21.99,2007-10-12T00:00:00,10/12/2007,2007-10-12,-6.03,23.4,HNW,XHNWX
20,21.4,2007-10-19T00:00:00,10/19/2007,2007-10-19,-8.51,23.39,HNW,XHNWX
