,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.0,2005-04-29T00:00:00,4/29/2005,2005-04-29,4.93,19.06,GLQ,XGLQX
1,20.25,2005-05-06T00:00:00,5/6/2005,2005-05-06,5.63,19.17,GLQ,XGLQX
2,20.45,2005-05-13T00:00:00,5/13/2005,2005-05-13,8.43,18.86,GLQ,XGLQX
3,20.25,2005-05-20T00:00:00,5/20/2005,2005-05-20,6.69,18.98,GLQ,XGLQX
4,20.06,2005-05-27T00:00:00,5/27/2005,2005-05-27,4.48,19.2,GLQ,XGLQX
5,20.03,2005-06-03T00:00:00,6/3/2005,2005-06-03,3.46,19.36,GLQ,XGLQX
6,20.1,2005-06-10T00:00:00,6/10/2005,2005-06-10,3.24,19.47,GLQ,XGLQX
7,20.01,2005-06-17T00:00:00,6/17/2005,2005-06-17,0.96,19.82,GLQ,XGLQX
8,20.05,2005-06-24T00:00:00,6/24/2005,2005-06-24,2.4,19.58,GLQ,XGLQX
9,20.2,2005-07-01T00:00:00,7/1/2005,2005-07-01,2.28,19.75,GLQ,XGLQX
10,20.4,2005-07-08T00:00:00,7/8/2005,2005-07-08,2.26,19.95,GLQ,XGLQX
11,20.6,2005-07-15T00:00:00,7/15/2005,2005-07-15,4.94,19.63,GLQ,XGLQX
12,20.34,2005-07-22T00:00:00,7/22/2005,2005-07-22,1.35,20.07,GLQ,XGLQX
13,19.95,2005-07-29T00:00:00,7/29/2005,2005-07-29,-1.19,20.19,GLQ,XGLQX
14,20.35,2005-08-05T00:00:00,8/5/2005,2005-08-05,0.3,20.29,GLQ,XGLQX
15,20.65,2005-08-12T00:00:00,8/12/2005,2005-08-12,-0.72,20.8,GLQ,XGLQX
16,20.66,2005-08-19T00:00:00,8/19/2005,2005-08-19,1.03,20.45,GLQ,XGLQX
17,20.33,2005-08-26T00:00:00,8/26/2005,2005-08-26,-0.93,20.52,GLQ,XGLQX
18,21.08,2005-09-02T00:00:00,9/2/2005,2005-09-02,-1.17,21.33,GLQ,XGLQX
