,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.45,6/30/2017,7/6/2017,,7/14/2017,,0.45,KYN
1,,0.45,4/3/2017,4/11/2017,,4/21/2017,,0.45,KYN
2,,0.55,12/15/2016,1/4/2017,,1/13/2017,,0.55,KYN
3,,0.55,9/29/2016,10/5/2016,,10/14/2016,,0.55,KYN
4,,0.55,6/23/2016,7/6/2016,,7/15/2016,,0.55,KYN
5,,0.55,3/11/2016,4/4/2016,,4/15/2016,,0.55,KYN
6,,0.55,12/17/2015,1/6/2016,,1/15/2016,,0.55,KYN
7,,0.11959,9/17/2015,10/1/2015,0.53791,10/9/2015,,0.6575,KYN
8,,0.11959,6/18/2015,7/1/2015,0.53791,7/10/2015,,0.6575,KYN
9,,0.6575,3/11/2015,4/1/2015,,4/10/2015,,0.6575,KYN
10,,0.655,12/17/2014,1/5/2015,,1/16/2015,,0.655,KYN
11,,0.06536,9/18/2014,10/1/2014,0.58464,10/10/2014,,0.65,KYN
12,,0.06435,6/18/2014,7/1/2014,0.57565,7/11/2014,,0.64,KYN
13,,0.5625,3/13/2014,4/2/2014,0.0625,4/11/2014,,0.625,KYN
14,,0.4514,12/13/2013,1/2/2014,0.1586,1/10/2014,,0.61,KYN
15,,0.19416,9/19/2013,10/2/2013,0.40084,10/11/2013,,0.595,KYN
16,,0.15174,6/19/2013,7/2/2013,0.42826,7/12/2013,,0.58,KYN
17,,0.14782,3/21/2013,4/3/2013,0.41718,4/12/2013,,0.565,KYN
18,,0.14389,12/12/2012,12/26/2012,0.40611,1/11/2013,,0.55,KYN
19,,0.5375,9/21/2012,10/3/2012,,10/12/2012,,0.5375,KYN
20,,0.5275,6/13/2012,7/2/2012,,7/13/2012,,0.5275,KYN
21,,0.5175,3/22/2012,4/3/2012,,4/13/2012,,0.5175,KYN
22,,0.51,12/14/2011,1/3/2012,,1/13/2012,,0.51,KYN
23,,0.18331,9/23/2011,10/3/2011,0.31919,10/14/2011,,0.5025,KYN
24,,0.4975,6/15/2011,7/6/2011,,7/15/2011,,0.4975,KYN
25,,0.49,3/24/2011,4/1/2011,,4/15/2011,,0.49,KYN
26,,0.485,12/16/2010,1/3/2011,,1/14/2011,,0.485,KYN
27,,0.27024,9/23/2010,10/1/2010,0.20976,10/15/2010,,0.48,KYN
28,,0.27024,6/16/2010,7/2/2010,0.20976,7/9/2010,,0.48,KYN
29,,0.48,3/11/2010,4/1/2010,,4/16/2010,,0.48,KYN
30,,0.48,12/16/2009,1/4/2010,,1/15/2010,,0.48,KYN
31,,0.48,9/18/2009,10/1/2009,,10/9/2009,,0.48,KYN
32,,0.48,6/17/2009,7/1/2009,,7/10/2009,,0.48,KYN
33,,0.48,3/16/2009,4/1/2009,,4/17/2009,,0.48,KYN
34,,0.47715,12/18/2008,1/2/2009,0.02285,1/9/2009,,0.5,KYN
35,,0.5,9/24/2008,10/1/2008,,10/10/2008,,0.5,KYN
36,,,6/19/2008,7/2/2008,,7/11/2008,,0.5,KYN
37,,,3/17/2008,4/1/2008,,4/11/2008,,0.4975,KYN
38,,,12/12/2007,1/2/2008,,1/11/2008,,0.495,KYN
39,,,9/19/2007,10/1/2007,,10/12/2007,,0.49,KYN
40,,,6/19/2007,7/2/2007,,7/12/2007,,0.49,KYN
41,,,3/22/2007,4/2/2007,,4/13/2007,,0.48,KYN
42,,,12/12/2006,1/5/2007,,1/12/2007,,0.47,KYN
43,,,9/19/2006,10/2/2006,,10/13/2006,,0.45,KYN
44,,,6/14/2006,7/3/2006,,7/13/2006,,0.44,KYN
45,,,3/22/2006,4/3/2006,,4/13/2006,,0.43,KYN
46,,,12/14/2005,1/3/2006,,1/12/2006,,0.425,KYN
47,,,9/13/2005,10/3/2005,,10/14/2005,,0.42,KYN
48,,,6/17/2005,7/4/2005,,7/15/2005,,0.415,KYN
49,,,3/15/2005,4/1/2005,,4/15/2005,,0.41,KYN
50,,,11/10/2004,1/3/2005,,1/14/2005,,0.25,KYN
