,date,discount_ratio,discount_value,full_discount_value,full_preminum_value,full_value,preminum_ratio,preminum_value,ratio,value
183,2009-08-07,-1105.38454171,2.55628176644,2.47245820277,2.07274475813,1.72774235091,225.504644938,2.07275400636,-577.989165966,1.7549984544
184,2009-08-14,-1008.32191988,-0.0363355550528,-0.460375344246,0.429842849773,-0.126474195133,274.205636908,1.02321322971,-613.404314934,0.330367030283
185,2009-08-21,-1124.95587085,0.112541372297,0.0362621349884,0.405984297285,0.173548122183,360.937108494,0.40599630408,-583.227483578,0.268319596608
186,2009-08-28,-1036.0537774,-0.0188858940598,-0.0774635106255,1.94923896568,0.547474891432,312.55235396,1.94926313001,-593.948195884,0.571349923891
187,2009-09-04,-976.005991013,0.793850789496,0.734784725022,1.92111782214,0.52350649449,513.41572033,1.92114289988,-563.947573239,0.549292750932
188,2009-09-11,-975.680051352,1.46731962414,0.639639776915,0.401652582188,0.617086727373,345.389772074,0.763256104655,-581.094611002,1.24225154143
189,2009-09-18,-894.013251301,2.20473594572,2.20474559928,1.55937917553,1.64426877729,386.127178701,1.74960732464,-543.482145637,1.67518521942
190,2009-09-25,-998.897332737,0.126584159997,0.0753897853627,0.00341460242535,0.93288284914,198.719689622,0.0813574343325,-357.968003452,1.01562909725
191,2009-10-02,-1049.1643454,-0.805888188129,-0.929636846805,0.923532167279,0.255113983088,353.641334672,0.923534231788,-353.490028051,0.281127601506
192,2009-10-09,-925.032131576,1.07612811485,1.07612768563,1.07589018273,0.908981309647,364.505077558,1.21141808018,-334.627785827,1.03712060119
193,2009-10-16,-1028.67029208,-1.28466343058,-1.53678547451,-0.759197823364,-0.941021681811,180.683361256,-0.350237606804,-456.464967171,-0.592508924952
194,2009-10-23,-986.254295533,0.632118799811,0.602812824365,1.64183800061,0.814533370615,372.668284941,1.73980825298,-388.719521593,0.90704181405
195,2009-10-30,-1294.01017455,-3.48937695488,-3.52265744876,-3.93381061367,-3.31707619234,-144.252696456,-3.93381567293,-707.93841127,-3.30537616342
196,2009-11-06,-1083.74353127,2.46564335738,2.46563356446,2.99757395114,2.03106230569,150.368988728,2.99759139055,-508.660645479,2.0457960523
197,2009-11-13,-1151.83574489,-0.146945182185,-0.692405065249,-0.0324610099453,-0.302357578768,152.389560004,0.495264375433,-574.74338029,0.195699242778
198,2009-11-20,-1227.79029771,0.675771425238,0.633780412101,1.63289595659,1.30682561297,198.963069255,1.83223816751,-471.242871675,1.39909805567
199,2009-11-27,-1182.07907137,0.68453533317,0.636144686869,0.36882039384,0.647291249646,323.33921171,0.368815683229,-437.992971857,0.660278148785
200,2009-12-04,-1292.02511524,0.494329143743,0.494367132743,-0.445600241633,0.265474619068,253.059694912,-0.445610930792,-423.486020776,0.278688606381
201,2009-12-11,-1119.01510423,0.57184053439,-0.207510448791,0.916231555272,0.250657825164,388.565382241,1.28679079842,-368.996331802,0.797577027809
202,2009-12-18,-1063.57882911,1.19755885035,1.19758559954,-1.4342918328,0.100325915528,313.052114719,-1.2545850399,-416.076261521,0.149959164998
203,2009-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2010-01-08,-1039.16083916,2.84364413562,2.43566374163,0.546585666876,1.97373364112,225.201560468,3.44653209722,-538.224582263,2.90180996599
205,2010-01-15,-1060.67197171,0.340368410565,0.279183328335,-0.430549739026,-0.0139507603728,204.715368489,0.0886697591461,-575.584831607,0.221188243307
206,2010-01-22,-996.880454638,-0.652714678775,-0.691370875662,-0.209869605701,-0.136280052268,236.403805838,-0.0998444204131,-547.538021991,-0.0394929981467
207,2010-01-29,-1044.15684594,-0.856669967947,-0.906555665808,0.439174814627,-0.355014128014,269.063444109,0.43916950157,-560.617586794,-0.334855110758
208,2010-02-05,-1200.88672274,-1.7024143571,-1.70242255032,-0.0464751254326,-1.00935961938,272.13740458,-0.0464833870975,-643.26022337,-0.993484853547
209,2010-02-12,-1004.5575316,1.44324287056,1.07635507081,0.450210721914,0.829596928527,356.276006586,0.968250533059,-489.693515339,1.28992635491
210,2010-02-19,-990.495694671,1.06047552798,1.01523587028,2.28317630409,1.06866083687,647.26054789,2.41655496074,-434.035669966,1.16341294021
211,2010-02-26,-938.780284739,1.46844425223,1.46845165302,0.313548305106,0.742483038157,467.382680213,0.313532146226,-436.944965513,0.762644641249
212,2010-03-05,-905.0367814,1.57995353669,1.57994203499,0.730382929885,1.42060174129,293.927794136,0.730363677288,-389.085740671,1.4383841742
213,2010-03-12,-905.584880526,0.306420695136,-0.542312330295,0.643841536013,0.289711378894,311.866598387,0.9421059852,-390.74803036,0.763889334091
214,2010-03-19,-993.655014441,-0.125380598707,-0.125370453306,0.44471582147,0.177215088552,335.880186942,0.575509532226,-410.313476168,0.234480024775
215,2010-03-26,-896.251259042,0.63415199019,0.587390209341,0.090476416366,0.416525132912,353.197433498,0.294263840887,-357.114034765,0.508500088475
216,2010-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,2010-04-09,-914.188088921,0.845326670803,0.845316689129,0.628109079275,0.564096461785,291.35966927,0.707419872633,-397.029142626,0.604307953483
218,2010-04-16,-1020.98011208,0.192567204811,-0.157580886311,-0.128308741202,-0.215316530595,257.705621513,0.100319819302,-446.398515306,0.163181986301
219,2010-04-23,-898.501654799,1.29068931293,1.29067770936,0.528161358244,0.707480255549,268.004557755,0.776480521176,-396.694351549,0.821516478467
220,2010-04-30,-866.170678337,0.553635323163,0.553642468727,-0.249774456546,0.292910326218,234.756153493,-0.16363596327,-393.030024622,0.313607093844
221,2010-05-07,-1117.81853798,-7.05598727844,-7.05599951748,-3.70605899995,-5.47016933326,-62.9702145386,-3.70606017134,-714.506633347,-5.47016626256
222,2010-05-14,-1028.44286883,2.12033763998,1.62928177994,2.88406692069,2.74797367341,230.502188436,3.17359987502,-522.163830804,3.16774513081
223,2010-05-21,-1217.01375776,-4.56505562795,-4.59980764715,-3.18113087728,-3.84489096762,96.1667818475,-3.01445097276,-740.966520892,-3.72998168646
224,2010-05-28,-954.894813048,2.65214703103,2.59514435716,1.50222606898,2.00285699594,335.902698594,1.50223506171,-571.662930433,2.02745318649
225,2010-06-04,-1014.34085891,-0.986681543332,-0.986671738979,0.270840106276,-0.467192572071,145.134025598,0.270838545027,-631.572893315,-0.467191616644
226,2010-06-11,-994.04012057,1.32149490074,0.373354129388,2.24457231244,1.13171626791,407.48385753,2.50272516647,-463.928925802,1.71218763498
227,2010-06-18,-986.200116047,2.05612072021,2.05609769864,2.31160041726,1.59703510421,333.661499791,2.48217902406,-526.922150756,1.64807783378
228,2010-06-25,-1106.13219254,-1.42215711094,-1.4221485584,0.401843374597,-0.247040620869,384.71442536,0.790550076764,-552.779696461,-0.151398749647
229,2010-07-02,-1052.44400736,-0.329302782731,-0.356051684357,1.54317802661,-0.0148307537988,551.866420815,1.54318775862,-520.685656348,-0.00147077106359
230,2010-07-09,-1037.43636482,1.67359300182,1.67357552887,0.867675431997,1.54488142659,626.507871601,0.97239219462,-466.520705935,1.56111562438
231,2010-07-16,-1196.2198235,-0.570631524359,-0.73380331254,-0.492620170077,-0.378628950621,510.991898834,-0.381778287991,-536.917714901,-0.0445089731814
232,2010-07-23,-1026.11636317,2.19035512471,2.15651455413,1.11787326315,1.95019247001,668.822326723,1.68635209833,-433.136782738,2.05780190062
233,2010-07-30,-1015.61811684,1.92209351422,1.89148571307,0.962903144951,1.37066174657,512.702136573,0.962889482575,-399.002883305,1.38395804183
234,2010-08-06,-998.086937495,1.28046273938,1.28045532309,0.971790999319,1.20801344665,585.089121082,0.971798256833,-377.8172428,1.20801373351
235,2010-08-13,-946.663569437,0.0158710224862,-0.15204130643,1.05644257638,-0.0057414316921,614.197942327,1.17113254284,-331.607680365,0.294867848097
236,2010-08-20,-845.328143057,0.650692221215,0.619856248211,0.252412503494,0.604652890776,540.16720186,0.662990084215,-317.795063528,0.74074149541
237,2010-08-27,-856.419892437,0.266392635337,0.266379792556,-0.0510316331776,0.130443829302,627.484422547,-0.0510420466943,-303.227717753,0.144742747257
238,2010-09-03,-768.94422422,0.800887587059,0.80089209235,0.847979788343,0.652860165733,624.564615993,0.847984186814,-295.988720256,0.652859791064
239,2010-09-10,-772.662989261,0.32436972941,0.324373427011,0.909405241325,0.854927008431,714.592088103,0.954922419891,-239.986058743,0.870554046588
240,2010-09-17,-822.815188209,-0.435260137895,-1.5085343458,-1.15344061784,-1.34542904228,576.854903215,-0.924941579973,-379.903668386,-0.552648133819
241,2010-09-24,-825.342439276,1.4642843628,1.44775783051,0.664083112005,1.11811097851,632.682770757,1.42130674615,-322.274334274,1.27996097233
242,2010-10-01,-814.062882546,0.824613881102,0.824628117815,0.175808786703,0.904414382088,521.835034368,0.175801349355,-349.240374947,0.918009597568
243,2010-10-08,-879.941378613,0.585071595972,0.585061704536,-0.508802321262,0.289088849811,410.210372839,-0.442064295418,-406.31572119,0.304533242664
244,2010-10-15,-877.4930739,-0.250160529895,-0.474642830917,-1.39847032243,-0.572855417608,462.16828479,-1.10043221021,-427.006584282,-0.255738175953
245,2010-10-22,-930.199289248,0.0909921517873,0.0724981113102,-0.542801085185,0.0766707565626,391.14585711,-0.380422661519,-420.838441828,0.170801582931
246,2010-10-29,-865.269615361,0.286196221954,0.286180146498,0.547336590195,0.240138441785,367.826961771,0.547340888398,-428.442152379,0.253184662369
247,2010-11-05,-901.213881332,1.58126622332,1.58127882,0.928988364536,1.18789297978,474.889524718,0.92899302257,-363.791638286,1.18788233046
248,2010-11-12,-974.789878744,-3.43227649428,-3.73282354935,-3.53463503791,-3.43775235762,163.137927094,-3.14865311634,-580.489442444,-3.11274461218
249,2010-11-19,-964.823811339,-0.217088407145,-0.231676551463,-0.362724953986,-0.245523474434,211.686259638,-0.0693038573394,-563.36868736,-0.150206878456
250,2010-11-26,-871.224878819,0.55317964021,0.55317438753,0.0500768428503,0.298380309201,253.612572891,0.0500837459587,-502.338879699,0.311839103404
251,2010-12-03,-902.098469582,-0.174586979513,-0.174580674398,0.942362459383,-0.0470814947338,325.539494063,0.942340633727,-510.847847945,-0.0470945977249
252,2010-12-10,-1184.17207452,-2.17820385418,-2.17821955493,-3.35548939978,-3.04964155638,55.0660956991,-3.29635200896,-766.526223606,-3.03444406822
253,2010-12-17,-1179.38907008,-1.04724771289,-2.0057266231,1.10865087711,0.31388731368,169.087751095,2.22226185827,-593.241144041,1.02839599315
254,2010-12-31,-1067.25242952,1.92351038054,1.7206222729,1.49675519294,0.905971965186,197.417264927,2.73616178356,-574.750388352,1.39395190075
255,2011-01-07,-1072.9033187,-0.672827872157,-0.672809544146,0.680236179991,-0.444994644648,145.701377574,0.680217442064,-639.284517681,-0.445005470767
256,2011-01-14,-1139.77843748,-0.365696194374,-0.644506970815,0.00879885763277,-0.43624688826,168.25311943,0.263832367684,-692.166854497,-0.162721316492
257,2011-01-21,-1182.20581533,0.104216093332,0.0689791502113,-0.19839478279,0.121205322568,200.243072436,0.0998756406661,-666.256282172,0.208932072518
258,2011-01-28,-1113.81995318,0.263098165872,0.2630926602,1.51627517028,0.736413648795,303.667152812,1.51628448968,-630.793761993,0.748452623857
259,2011-02-04,-1103.81617703,0.54161035864,0.541608315246,-0.0567463846137,0.20957096164,312.200615784,-0.0567453435842,-614.748256221,0.209570502352
260,2011-02-11,-1129.27529729,0.0403045109249,-0.305172469823,0.426521249535,-0.211220825829,283.287516475,0.717387812316,-633.919770948,0.222294970985
261,2011-02-18,-1145.48158935,0.314431924751,0.287907020796,1.14981821922,0.561365086321,387.359650863,1.51330277713,-638.083518626,0.658499833772
262,2011-02-25,-1157.3639516,-0.102812369365,-0.102823877939,-0.108693500567,0.108572975628,283.881149709,-0.10871263649,-661.362775829,0.108572046666
263,2011-03-04,-1166.44675484,0.610788220637,0.610811536826,0.966690511126,0.361499368398,304.622894032,0.966699479322,-656.937954982,0.373302871364
264,2011-03-11,-1141.32956464,0.0106691895255,-1.0203432089,0.711447012621,-0.392365346259,449.268813378,0.913599644551,-638.736255368,0.295831452542
265,2011-03-18,-1188.24466211,-0.987317273545,-0.987316667632,-1.07132989563,-0.849221507558,394.312399929,-0.942853785048,-709.78461252,-0.794047758146
266,2011-03-25,-1122.42071487,1.25194867297,1.25195244024,0.995479895251,1.24268565859,392.472462295,1.29176294915,-605.073863117,1.30595191014
267,2011-04-01,-1119.71440781,0.253156067136,0.253170933564,-0.303727931665,-0.0130711324555,190.88459493,-0.303732770034,-682.153238885,-0.00207641330043
268,2011-04-08,-1153.14615439,-0.227275998423,-0.30331731076,1.01823654465,-0.153091613545,306.247627083,1.15130168622,-695.698418041,-0.0205206470375
269,2011-04-15,-1177.28238688,0.075179511479,-0.208332174727,-0.412379358212,-0.246796342585,180.574366247,-0.208548961809,-737.476209418,0.0444083514712
270,2011-04-29,-1146.24468332,2.16206314086,2.13325477866,2.37771989575,1.77973364646,281.372580387,2.6665397413,-676.446559163,1.88447931136
271,2011-05-06,-1126.52078293,-0.103046187939,-0.103049457419,0.743880000691,0.638348959308,372.375619901,0.743897165187,-638.995746764,0.638363487972
272,2011-05-13,-1059.77627273,0.798854590135,0.495205485956,1.19713504328,0.851125024591,495.547800682,1.47671412839,-536.817416848,1.27452056259
273,2011-05-20,-1057.10676509,0.17888916151,0.127471445964,0.0509069392383,0.326217053893,478.831377592,0.322911825473,-519.395979315,0.415339811942
274,2011-05-27,-1007.28763633,0.914094886415,0.914109593337,0.930032011344,0.951796222446,594.447837968,0.984582800961,-443.157798109,0.96217405576
275,2011-06-03,-940.657555261,-0.0291716609566,-0.0291835552622,-0.820345219053,-0.257429789536,301.911613566,-0.820348530281,-493.805575105,-0.257423875961
276,2011-06-10,-924.501033264,-0.649176583049,-0.728987232493,-1.00140593057,-0.870581636245,345.272464234,-0.90715858279,-505.718001285,-0.672216871665
277,2011-06-17,-967.192719646,-0.667571354841,-1.6999341143,-1.53351543749,-1.14305628988,401.299414997,-1.31239451631,-509.885866406,-0.60739318852
278,2011-06-24,-872.780516518,0.966309595343,0.9663191657,1.70725104671,1.35048480407,473.077144088,1.90906894658,-385.683118632,1.40947156248
279,2011-07-01,-847.334012072,0.8427800801,0.842793042704,0.611055252848,0.898740900061,539.059002087,0.677534097911,-342.956749035,0.909387969225
280,2011-07-08,-915.009169923,0.12276788014,0.122762681823,1.27010819937,0.12674326251,583.517710696,1.48231133536,-381.016990365,0.254954817209
281,2011-07-15,-880.194781057,-0.102121011159,-0.455636002061,-1.21253856233,-0.385106539089,549.087635054,-0.985492426174,-372.561624267,-0.0986218741546
282,2011-07-22,-882.210027975,0.254411391068,0.254409768692,0.893990542747,0.20960376563,561.034428549,1.06598362287,-376.321084466,0.299011890036
283,2011-07-29,-1103.89182536,-2.36649911922,-2.36649429517,-4.35773837257,-3.00636428857,250.532990259,-4.29692322091,-659.864137868,-2.99631424086
284,2011-08-05,-1117.86213724,-1.70203810746,-1.70204735818,-1.32587940779,-1.60037071402,187.811834126,-1.32588555117,-710.318835294,-1.60036727698
285,2011-08-12,-1046.2938827,-0.216826054194,-0.572506173051,0.738892026292,-0.571219071837,520.170405147,1.07205729498,-579.05230844,-0.142781302104
286,2011-08-19,-1136.81852853,-0.608810205053,-0.608808801067,-1.09626147838,-1.01285883286,416.914330523,-0.933252926604,-707.997325309,-0.961723234319
287,2011-08-26,-943.020498536,1.64303178436,1.62028480099,1.954848774,1.69158544897,618.147422074,2.06976166784,-500.772924835,1.7511254406
288,2011-09-02,-974.451042981,1.29671414971,1.29671530215,0.861064290043,1.20234369547,568.321897667,0.861075941621,-518.231056807,1.21417604515
289,2011-09-09,-954.889305063,-0.508467168143,-0.508478093522,-0.612504957337,-0.43857328786,613.844344246,-0.278750834147,-506.066380961,-0.304471982208
290,2011-09-16,-954.939683425,-0.00189662482929,-1.04908114984,-1.29157460965,-0.864980171024,608.514016859,-1.18667713434,-492.984103827,-0.271373365934
291,2011-09-23,-993.490691026,-1.51645211733,-1.5380471031,-3.09839061999,-1.79342520193,605.136247795,-2.93456774536,-524.443633932,-1.70398016975
292,2011-09-30,-1089.85695064,-1.32098637577,-1.32096906966,-1.83409566806,-1.63046545158,439.492072024,-1.83409112885,-625.748497093,-1.59273229159
293,2011-10-07,-1104.64706324,-0.732672543772,-0.732678392078,0.176813196046,-1.03214260314,343.691866421,0.176800447803,-661.799875168,-1.03213544895
294,2011-10-14,-1086.20724601,1.67964716921,1.36112242606,2.98270456533,1.82612657056,510.067741182,3.41216386539,-560.855096745,2.21160724995
295,2011-10-21,-1001.70424795,1.89611387899,1.86785295853,0.952215919484,1.48753156885,498.843990835,1.28053666292,-479.571301863,1.59190351648
296,2011-10-28,-997.180880825,1.88767087949,1.8876674405,2.23076239207,1.60592163817,426.804832327,2.23077943065,-524.853322821,1.64486763021
297,2011-11-04,-1061.79983712,-0.631084994693,-0.631077004255,0.0843955581809,-0.080687446678,504.805248906,0.084393405215,-533.845143064,-0.0806798297924
298,2011-11-11,-1113.33829061,-1.52252511367,-1.65036054352,-0.818107233902,-0.797140151716,464.882190618,-0.374258145869,-553.07907099,-0.50262528545
299,2011-11-18,-1064.03266441,-0.800434729543,-0.901853863632,-1.70778901326,-0.738405974584,426.024464832,-1.49198916389,-551.042015703,-0.607303085258
300,2011-11-25,-1002.57446654,-0.840310210513,-0.920918952498,-1.31496684568,-1.1092078823,472.135968008,-1.31495902002,-557.613416116,-1.0728427794
301,2011-12-02,-1020.44688253,1.46846331234,1.46847363161,2.97878618883,1.88562247614,635.11644319,2.97880337793,-458.968496436,1.92787362117
302,2011-12-09,-1035.13328906,0.156484227503,0.156468721053,0.819807813151,0.583824348284,671.742914528,1.05553644662,-403.362570218,0.633065143992
303,2011-12-16,-1038.61060169,-0.603634166802,-1.64205706889,-1.69435769567,-0.934222809197,750.0,0.592365840595,-428.968496436,0.0297878628117
304,2011-12-23,-900.875906034,2.02593731244,1.78342710583,2.8245288596,1.92465402974,1037.05417345,3.04297187759,-231.717420584,2.04674133332
305,2011-12-30,-857.780001251,-0.453211917978,-0.593161662492,-0.540191561485,-0.555206889563,1013.4587855,-0.0486341166895,-344.482957995,-0.303958986446
306,2012-01-06,-803.548245888,1.33582077785,1.33582479698,0.285179409541,1.01956499698,907.647058824,0.285184849284,-298.411436501,1.01956017652
307,2012-01-13,-825.711962979,0.309557528468,0.137243586404,0.960436438118,0.387309428582,906.89778573,1.24000101816,-333.646902373,0.571836911965
308,2012-01-20,-877.977903187,0.987541207041,0.876677197738,0.337088542331,0.704240297218,855.200178931,0.505154205887,-293.091555607,0.836523685186
309,2012-01-27,-739.945116909,2.41599993896,2.41598378524,2.60647246082,2.13235976404,1009.31596091,2.60645919139,-212.668613223,2.17367697704
310,2012-02-03,-732.833262416,-0.27517795328,-0.275180736531,-0.402609216107,-0.195337280342,765.830808669,-0.402585970997,-311.642623804,-0.19532928176
311,2012-02-10,-699.264526092,0.675854836098,0.549898949143,2.12949771422,0.74902508604,740.605698686,2.40342798579,-245.226504004,0.86453275034
312,2012-02-17,-688.703915117,0.149764778952,-0.173240351731,-0.0595250826424,0.0855329919018,751.64907389,0.275534969603,-236.943135498,0.407367904339
313,2012-02-24,-625.430931215,1.02605467691,0.977179222391,1.90065187568,1.00576534173,987.872713606,1.90064922207,-196.220404151,1.02817243719
314,2012-03-02,-685.572513859,-0.070854660326,-0.0708449818132,0.200666909577,0.189069561469,836.794679253,0.200665939711,-227.008470411,0.229917471278
315,2012-03-09,-678.306755184,-0.135773739839,-0.135782113974,-0.297763590582,-0.363309411916,881.874216988,-0.130322059901,-231.79931196,-0.267338268513
316,2012-03-16,-806.208986938,-2.08027439538,-2.96309044315,-2.90066920293,-2.30666486727,625.320560059,-2.54055703955,-392.206354254,-1.77362113185
317,2012-03-23,-733.389345045,1.17745535544,1.12851712326,0.117940636985,0.481324918542,529.203063548,0.242959134178,-358.847388049,0.555717160858
318,2012-03-30,-690.699765689,0.273370242291,0.273382445923,0.741598213143,0.278514759848,523.729365264,0.741601184798,-343.423256389,0.320626202883
319,2012-04-13,-757.02711796,0.190285412024,-0.217694814531,-0.950083630974,-0.329260040388,504.671033893,-0.510182944138,-386.309137542,0.0790169959632
320,2012-04-20,-715.0190771,0.684698327146,0.56999742917,0.837182421889,0.806808161216,460.905595078,1.08038724573,-312.59911622,0.948594561722
321,2012-04-27,-674.098290901,0.715707914141,0.715715388129,1.23180640555,0.990329085247,558.125397162,1.23180009042,-257.532832731,1.03174275137
322,2012-05-04,-691.015530813,0.305209033207,0.305202578481,0.0738754102006,0.0193259107152,479.990386464,0.0738765124782,-299.229319242,0.0193276871628
323,2012-05-11,-670.088141619,0.269437999493,-0.103677758803,1.12673662921,0.331022018641,608.687053653,1.48653825874,-220.080961651,0.716008524193
324,2012-05-18,-794.708296884,-2.24514938162,-2.30939618922,-4.06006818666,-2.99250328303,374.399102224,-3.81377546309,-399.110039863,-2.89619848004
325,2012-05-25,-666.514314842,1.07599494328,0.985569198555,3.73085657075,2.1375078732,695.920967394,3.84716785925,-187.902413399,2.19656522345
326,2012-06-01,-683.497768381,-0.291334073257,-0.291343958974,-1.56109344839,-0.424149318721,601.997458166,-1.56106690577,-233.814159019,-0.383060575353
327,2012-06-08,-678.031861418,-0.214335787432,-0.214332075811,1.41894059411,0.232178306998,682.863800042,1.73903330808,-206.930564568,0.337067370139
328,2012-06-15,-697.779704401,0.307998071201,-0.134687039535,-1.407646246,-0.338020622839,520.175017981,-1.24113217055,-262.194307963,0.0146883785933
329,2012-06-22,-628.940530508,0.827578029843,0.722788033867,2.4804900157,1.12974319365,633.965206959,2.60362225628,-172.120144619,1.21949598932
330,2012-06-29,-618.833542112,0.294797474043,0.294802316441,3.96560001665,1.13316933372,710.796936452,3.96559171687,-120.208599151,1.17400716392
331,2012-07-06,-591.000689602,0.977866697276,0.977861921053,0.874011247563,0.783936019945,629.810381153,0.874001400339,-121.615382333,0.783930839369
332,2012-07-13,-533.592061911,1.19970794618,0.834432755651,0.281503290825,0.56459298614,629.727697622,0.646116022361,-99.13741432,0.955762401493
333,2012-07-20,-549.437590989,0.518554590487,0.350470517982,1.96669010057,0.765415093904,803.238649072,2.26633334629,-83.4547936263,0.899818332518
334,2012-07-27,-482.489464409,0.539201281582,0.539199191763,-0.0531073583034,0.658308465699,808.684018487,-0.0531009498807,-8.08670365865,0.69794969659
335,2012-08-03,-470.685111989,0.329107074831,0.329106902451,1.4359979285,0.414796913748,906.016869728,1.43599028246,-21.2527818166,0.414790405319
336,2012-08-10,-499.126859582,-0.876419775566,-0.924429285862,0.791518585049,-0.485115744572,741.004366812,0.927565016609,-75.9437405418,-0.359401011598
337,2012-08-17,-475.982415617,0.211550725662,-0.149809660603,0.463192040265,-0.136243294334,860.397680199,0.580238200097,-2.36402480639,0.176526443637
338,2012-08-24,-527.577019151,0.219957496531,0.177574052718,0.849843729409,0.117841264993,770.821488798,0.875300656884,-53.1194920032,0.192264855574
339,2012-08-31,-449.660560699,1.05457036225,1.05455354015,0.458146711879,0.6656192852,723.47516244,0.458134101997,-26.2176196552,0.704235085322
340,2012-09-07,-541.997548081,-0.554945822754,-0.554928366008,-0.517333632114,-0.569227740117,675.703471678,-0.517334162822,-111.95543159,-0.569229221552
341,2012-09-14,-536.256847653,0.231880852269,-0.150028466329,0.202399388562,0.0303515727947,652.92759471,0.516135060515,-111.739414261,0.408458888544
342,2012-09-21,-485.165392476,1.12132051175,1.00764124488,1.00850923049,0.893357425645,731.711005321,1.26240672559,-45.6998308656,1.02351094993
343,2012-09-28,-423.252337825,0.432797040548,0.432782154014,0.846910847231,0.376907761072,764.266449663,0.899284064436,-26.8840825646,0.412578156482
344,2012-10-05,-477.894827735,0.152698686572,0.152716114885,1.22340753148,0.458249732654,833.478576616,1.22341002272,2.28101570454,0.466224147145
345,2012-10-12,-471.476799637,0.0264840583098,-0.385796185618,-0.674007171097,-0.545930568376,692.315364521,-0.392592124646,-71.0335997038,-0.196043014037
346,2012-10-19,-499.687209219,-0.34730919509,-0.38078724667,0.310660562515,-0.0569634431273,782.976757211,0.555589160371,-105.168307056,0.0394463695127
347,2012-10-26,-458.129073849,0.306239058336,0.224230055907,0.497648074415,0.27437153879,557.925633143,0.567888944787,-61.6932522909,0.324501469021
348,2012-11-02,-525.444284524,-0.409885891408,-0.40989527818,0.0768815157617,-0.0887971739692,673.810684992,0.0768844189512,-82.2677486039,-0.0516457836866
349,2012-11-09,-524.04558813,0.18182163071,0.153551683776,-0.661678708904,-0.172438131769,493.097533083,-0.557734597409,-108.129030268,-0.120283019599
350,2012-11-16,-771.351140877,-3.02639411244,-3.37902598478,-2.13680100083,-3.23307868395,311.6048888,-1.77224326908,-362.54172966,-2.9159210193
351,2012-11-23,-620.395038654,1.81075743411,1.70605396039,3.29279741476,2.43874779004,639.318577468,3.49018487096,-146.471767248,2.52273961115
352,2012-11-30,-604.307218121,0.0824033087252,0.0824131873597,0.392730146516,0.0214722429659,570.693357191,0.392735229081,-189.247477708,0.0573232850758
353,2012-12-07,-727.912265824,-0.983408686161,-0.983416694722,-0.504377651085,-0.637435348897,302.193413798,-0.50440328542,-285.471907686,-0.629065346777
354,2012-12-14,-708.126389786,-0.1402397482,-0.55582419755,-0.641790926188,-0.441858083899,446.152822657,0.279018548219,-273.391749715,0.076650606358
355,2012-12-21,-732.936336378,-0.391887543622,-0.485484764249,0.0700293419324,-0.109578110653,371.807488165,0.283110020813,-278.210484095,0.011225807097
356,2012-12-28,-716.435825779,0.369970555491,0.181665715809,-0.936862129189,-0.383897289216,258.475200631,-0.683209595192,-321.041004597,-0.18520074256
357,2013-01-04,-603.627780559,1.09675183336,1.09675930021,2.63325753958,1.87560689497,500.954990865,2.63326403427,-172.718967291,1.88415980572
358,2013-01-11,-647.396909346,0.74549930169,0.520574340495,1.54491602376,0.799974807861,577.416380401,1.63724303706,-140.291228836,1.01844098572
359,2013-01-18,-577.361374175,0.12287822561,0.0888347559521,0.504211214631,0.26118189537,649.108910891,0.720252450553,-141.049546319,0.354110235348
360,2013-01-25,-595.928806671,-0.176086108652,-0.235920330864,0.493402781863,0.0973541810839,696.503861407,0.598246212826,-126.139831975,0.14758501547
361,2013-02-01,-641.073816058,-0.812575686905,-0.812586378247,-0.192586986614,-0.701161911253,683.1560083,-0.151755253312,-153.485391787,-0.657878299345
362,2013-02-08,-597.271871428,0.481828637925,0.481823115498,0.209001905372,0.180780628892,580.763161475,0.459710430424,-133.953415859,0.279843926849
363,2013-02-15,-630.907134692,-0.188465845535,-0.645482287437,-0.311960859778,-0.518722731657,540.740035369,-0.107820444869,-167.306600979,-0.175519413335
364,2013-02-22,-647.390049961,0.213890048212,0.153919407877,0.0426343082425,0.0471798961146,475.586358891,0.100466876331,-175.112718655,0.0966411586963
365,2013-03-01,-604.806839772,1.06297784,1.06297336205,0.512819105993,0.757942991876,523.671549523,0.542396954625,-139.181191731,0.802134255954
366,2013-03-08,-621.630594989,-0.218068859281,-0.260815277125,0.282922401187,-0.071334363216,542.853732927,0.60655706272,-120.612391257,0.0370504163954
367,2013-03-15,-790.56143361,-0.97701350042,-1.26738212699,-1.68100682813,-1.62141442299,320.818635203,-1.39540365463,-289.124754451,-1.31113288981
368,2013-03-22,-665.789473684,0.765331049131,0.627677133317,1.85772923855,1.05821247471,539.421139678,1.93357937205,-199.316828287,1.137978284
369,2013-04-05,-745.113305705,0.96094491098,0.960963182432,0.371524092007,0.498590903418,511.532881249,0.371523886469,-222.544295491,0.543687392984
370,2013-04-12,-731.098713909,0.207448746265,-0.189807526147,0.277187790158,0.222659846367,576.248012719,0.694418639054,-202.629292835,0.578778893969
371,2013-04-19,-722.329600564,0.274633393067,0.274633934669,0.833052186544,0.049048065089,602.56817055,1.01699228636,-181.486828537,0.162323246406
