,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.12099,,4/17/2017,4/26/2017,0.00901,6/12/2017,,0.13,USA
1,0.12099,,2/6/2017,2/15/2017,0.00901,3/6/2017,,0.13,USA
2,0.11169,,10/17/2016,10/26/2016,0.00831,1/3/2017,,0.12,USA
3,0.11169,,7/18/2016,7/27/2016,0.00831,9/12/2016,,0.12,USA
4,0.11169,,4/18/2016,4/27/2016,0.00831,6/13/2016,,0.12,USA
5,0.11169,,1/11/2016,1/20/2016,0.00831,3/7/2016,,0.12,USA
6,0.12099,,10/19/2015,10/28/2015,0.00901,1/4/2016,,0.13,USA
7,0.1303,,7/20/2015,7/29/2015,0.0097,9/14/2015,,0.14,USA
8,0.0302,0.09747,4/20/2015,4/29/2015,0.00284,6/15/2015,,0.14,USA
9,0.02157,0.06962,1/12/2015,1/21/2015,0.00203,3/9/2015,,0.1,USA
10,0.01941,0.06266,10/20/2014,10/29/2014,0.00183,1/2/2015,,0.09,USA
11,0.06942,0.00222,7/21/2014,7/30/2014,0.00653,9/15/2014,,0.1,USA
12,,,4/21/2014,4/30/2014,0.1,6/16/2014,,0.1,USA
13,,,1/13/2014,1/22/2014,0.1,3/10/2014,,0.1,USA
14,0.00962,,10/21/2013,10/30/2013,0.09038,1/2/2014,,0.1,USA
15,,,7/22/2013,7/31/2013,0.09,9/16/2013,,0.09,USA
16,,,4/22/2013,5/1/2013,0.08,6/17/2013,,0.08,USA
17,,,1/14/2013,1/23/2013,0.08,3/11/2013,,0.08,USA
18,,,10/22/2012,10/31/2012,0.08,1/2/2013,,0.08,USA
19,,,7/23/2012,8/1/2012,0.08,9/17/2012,,0.08,USA
20,,,5/14/2012,5/23/2012,0.08,6/11/2012,,0.08,USA
21,,,2/13/2012,2/22/2012,0.08,3/12/2012,,0.08,USA
22,,,12/5/2011,12/14/2011,0.08,1/3/2012,,0.08,USA
23,,0.01982,8/15/2011,8/24/2011,0.06018,9/12/2011,,0.08,USA
24,,0.02124,5/16/2011,5/25/2011,0.06876,6/13/2011,,0.09,USA
25,,0.02124,2/14/2011,2/23/2011,0.06876,3/14/2011,,0.09,USA
26,,,12/6/2010,12/15/2010,0.08,1/3/2011,,0.08,USA
27,,0.01652,8/16/2010,8/25/2010,0.05348,9/13/2010,,0.07,USA
28,,0.01888,5/17/2010,5/26/2010,0.06112,6/14/2010,,0.08,USA
29,,0.01888,2/16/2010,2/24/2010,0.06112,3/15/2010,,0.08,USA
30,,,12/7/2009,12/16/2009,0.08,1/4/2010,,0.08,USA
31,,0.06571,8/17/2009,8/26/2009,0.00429,9/14/2009,,0.07,USA
32,,0.05632,4/27/2009,5/6/2009,0.00368,6/22/2009,,0.06,USA
33,0.05093,,1/20/2009,1/28/2009,0.03007,3/16/2009,,0.1,USA
34,,,12/1/2008,12/10/2008,0.1,1/2/2009,,0.1,USA
35,,,8/18/2008,8/27/2008,,9/15/2008,,0.17182,USA
36,,,5/19/2008,5/28/2008,,6/16/2008,,0.19,USA
37,,,2/19/2008,2/27/2008,,3/17/2008,,0.22,USA
38,,,10/29/2007,11/7/2007,,1/2/2008,,0.22,USA
39,,,7/30/2007,8/8/2007,,9/24/2007,,0.22,USA
40,,,4/30/2007,5/9/2007,,6/25/2007,,0.23,USA
41,,,2/20/2007,2/28/2007,,3/19/2007,,0.23,USA
42,,,10/30/2006,11/8/2006,,1/2/2007,,0.2199,USA
43,,,8/21/2006,8/30/2006,,9/18/2006,,0.21,USA
44,,,5/22/2006,5/31/2006,,6/19/2006,,0.22,USA
45,,,2/21/2006,3/1/2006,,3/20/2006,,0.23,USA
46,,,10/31/2005,11/8/2005,,1/3/2006,,0.21,USA
47,,,7/25/2005,8/3/2005,,9/26/2005,,0.23,USA
48,,,5/2/2005,5/11/2005,,6/27/2005,,0.21,USA
49,,,1/24/2005,2/2/2005,,3/21/2005,,0.22,USA
50,,,11/2/2004,11/9/2004,,1/3/2005,,0.22,USA
51,,,8/2/2004,8/11/2004,,10/4/2004,,0.21,USA
52,,,5/3/2004,5/12/2004,,6/28/2004,,0.22,USA
53,,,2/17/2004,2/25/2004,,3/22/2004,,0.24,USA
54,,,11/3/2003,11/12/2003,,1/2/2004,,0.22,USA
55,,,8/4/2003,8/13/2003,,9/6/2003,,0.2,USA
56,,,5/7/2003,5/14/2003,,6/30/2003,,0.19,USA
57,,,2/18/2003,2/26/2003,,3/17/2003,,0.17,USA
58,,,11/4/2002,11/13/2002,,1/2/2003,,0.19,USA
59,,,8/19/2002,8/28/2002,,9/16/2002,,0.2,USA
