,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,16.32,2015-10-16T00:00:00,10/16/2015,2015-10-16,-1.03,16.49,SRF,XSRFX
1,15.03,2015-10-23T00:00:00,10/23/2015,2015-10-23,-1.7,15.29,SRF,XSRFX
2,14.19,2015-10-30T00:00:00,10/30/2015,2015-10-30,-6.52,15.18,SRF,XSRFX
3,13.88,2015-11-06T00:00:00,11/6/2015,2015-11-06,-7.96,15.08,SRF,XSRFX
4,13.13,2015-11-13T00:00:00,11/13/2015,2015-11-13,-4.02,13.68,SRF,XSRFX
5,11.6501,2015-11-20T00:00:00,11/20/2015,2015-11-20,-10.38,13.0,SRF,XSRFX
6,11.84,2015-11-27T00:00:00,11/27/2015,2015-11-27,-8.36,12.92,SRF,XSRFX
7,10.05,2015-12-04T00:00:00,12/4/2015,2015-12-04,-12.38,11.47,SRF,XSRFX
8,8.5799,2015-12-11T00:00:00,12/11/2015,2015-12-11,-12.0,9.75,SRF,XSRFX
9,7.35,2015-12-18T00:00:00,12/18/2015,2015-12-18,-15.81,8.73,SRF,XSRFX
10,7.5,2016-01-08T00:00:00,1/8/2016,2016-01-08,-12.89,8.61,SRF,XSRFX
11,6.49,2016-01-15T00:00:00,1/15/2016,2016-01-15,-14.94,7.63,SRF,XSRFX
12,6.77,2016-01-22T00:00:00,1/22/2016,2016-01-22,-15.38,8.0,SRF,XSRFX
13,7.03,2016-01-29T00:00:00,1/29/2016,2016-01-29,-17.78,8.55,SRF,XSRFX
14,6.9,2016-02-05T00:00:00,2/5/2016,2016-02-05,-14.92,8.11,SRF,XSRFX
15,6.24,2016-02-12T00:00:00,2/12/2016,2016-02-12,-16.24,7.45,SRF,XSRFX
16,6.46,2016-02-19T00:00:00,2/19/2016,2016-02-19,-17.5,7.83,SRF,XSRFX
17,6.55,2016-02-26T00:00:00,2/26/2016,2016-02-26,-17.4,7.93,SRF,XSRFX
18,7.18,2016-03-04T00:00:00,3/4/2016,2016-03-04,-16.32,8.58,SRF,XSRFX
19,7.3,2016-03-11T00:00:00,3/11/2016,2016-03-11,-15.51,8.64,SRF,XSRFX
20,7.55,2016-03-18T00:00:00,3/18/2016,2016-03-18,-14.3,8.81,SRF,XSRFX
21,7.3499,2016-04-01T00:00:00,4/1/2016,2016-04-01,-13.63,8.51,SRF,XSRFX
22,7.45,2016-04-08T00:00:00,4/8/2016,2016-04-08,-15.34,8.8,SRF,XSRFX
23,7.67,2016-04-15T00:00:00,4/15/2016,2016-04-15,-15.9,9.12,SRF,XSRFX
24,8.44,2016-04-22T00:00:00,4/22/2016,2016-04-22,-15.01,9.93,SRF,XSRFX
25,9.0101,2016-04-29T00:00:00,4/29/2016,2016-04-29,-11.14,10.14,SRF,XSRFX
26,8.98,2016-05-06T00:00:00,5/6/2016,2016-05-06,-9.11,9.88,SRF,XSRFX
27,9.0608,2016-05-13T00:00:00,5/13/2016,2016-05-13,-9.03,9.96,SRF,XSRFX
28,9.5699,2016-05-20T00:00:00,5/20/2016,2016-05-20,-5.53,10.13,SRF,XSRFX
29,9.505,2016-05-27T00:00:00,5/27/2016,2016-05-27,-7.0,10.22,SRF,XSRFX
30,9.46,2016-06-03T00:00:00,6/3/2016,2016-06-03,-7.89,10.27,SRF,XSRFX
31,9.5,2016-06-10T00:00:00,6/10/2016,2016-06-10,-8.57,10.39,SRF,XSRFX
32,9.15,2016-06-17T00:00:00,6/17/2016,2016-06-17,-11.08,10.29,SRF,XSRFX
33,9.278,2016-06-24T00:00:00,6/24/2016,2016-06-24,-10.01,10.31,SRF,XSRFX
34,9.35,2016-07-01T00:00:00,7/1/2016,2016-07-01,-12.94,10.74,SRF,XSRFX
35,9.2,2016-07-08T00:00:00,7/8/2016,2016-07-08,-13.62,10.65,SRF,XSRFX
36,9.29,2016-07-15T00:00:00,7/15/2016,2016-07-15,-13.82,10.78,SRF,XSRFX
37,9.21,2016-07-22T00:00:00,7/22/2016,2016-07-22,-13.2,10.61,SRF,XSRFX
38,8.89,2016-07-29T00:00:00,7/29/2016,2016-07-29,-14.44,10.39,SRF,XSRFX
39,8.78,2016-08-05T00:00:00,8/5/2016,2016-08-05,-16.06,10.46,SRF,XSRFX
40,9.32,2016-08-12T00:00:00,8/12/2016,2016-08-12,-12.73,10.68,SRF,XSRFX
41,9.67,2016-08-19T00:00:00,8/19/2016,2016-08-19,-11.04,10.87,SRF,XSRFX
42,9.749,2016-08-26T00:00:00,8/26/2016,2016-08-26,-8.89,10.7,SRF,XSRFX
43,9.6,2016-09-02T00:00:00,9/2/2016,2016-09-02,-10.61,10.74,SRF,XSRFX
44,9.63,2016-09-09T00:00:00,9/9/2016,2016-09-09,-10.67,10.78,SRF,XSRFX
45,9.5,2016-09-16T00:00:00,9/16/2016,2016-09-16,-7.86,10.31,SRF,XSRFX
46,9.61,2016-09-23T00:00:00,9/23/2016,2016-09-23,-8.13,10.46,SRF,XSRFX
47,9.78,2016-09-30T00:00:00,9/30/2016,2016-09-30,-10.6,10.94,SRF,XSRFX
48,9.8117,2016-10-07T00:00:00,10/7/2016,2016-10-07,-10.07,10.91,SRF,XSRFX
49,9.73,2016-10-14T00:00:00,10/14/2016,2016-10-14,-11.06,10.94,SRF,XSRFX
50,9.56,2016-10-21T00:00:00,10/21/2016,2016-10-21,-12.93,10.98,SRF,XSRFX
51,9.35,2016-10-28T00:00:00,10/28/2016,2016-10-28,-12.78,10.72,SRF,XSRFX
52,8.91,2016-11-04T00:00:00,11/4/2016,2016-11-04,-14.0,10.36,SRF,XSRFX
