,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,25.08,2013-05-03T00:00:00,5/3/2013,2013-05-03,5.16,23.85,DSL,XDSLX
1,25.3852,2013-05-10T00:00:00,5/10/2013,2013-05-10,6.44,23.85,DSL,XDSLX
2,25.25,2013-05-17T00:00:00,5/17/2013,2013-05-17,5.87,23.85,DSL,XDSLX
3,25.05,2013-05-24T00:00:00,5/24/2013,2013-05-24,5.52,23.74,DSL,XDSLX
4,25.0,2013-05-31T00:00:00,5/31/2013,2013-05-31,6.11,23.56,DSL,XDSLX
5,24.5,2013-06-07T00:00:00,6/7/2013,2013-06-07,5.38,23.25,DSL,XDSLX
6,23.44,2013-06-14T00:00:00,6/14/2013,2013-06-14,1.03,23.2,DSL,XDSLX
7,22.38,2013-06-21T00:00:00,6/21/2013,2013-06-21,-0.27,22.44,DSL,XDSLX
8,23.21,2013-06-28T00:00:00,6/28/2013,2013-06-28,3.11,22.51,DSL,XDSLX
9,21.96,2013-07-05T00:00:00,7/5/2013,2013-07-05,-1.79,22.36,DSL,XDSLX
10,22.59,2013-07-12T00:00:00,7/12/2013,2013-07-12,0.13,22.56,DSL,XDSLX
11,22.57,2013-07-19T00:00:00,7/19/2013,2013-07-19,-0.92,22.78,DSL,XDSLX
12,22.21,2013-07-26T00:00:00,7/26/2013,2013-07-26,-2.03,22.67,DSL,XDSLX
13,21.35,2013-08-02T00:00:00,8/2/2013,2013-08-02,-5.36,22.56,DSL,XDSLX
14,21.85,2013-08-09T00:00:00,8/9/2013,2013-08-09,-3.02,22.53,DSL,XDSLX
15,21.05,2013-08-16T00:00:00,8/16/2013,2013-08-16,-5.09,22.18,DSL,XDSLX
16,21.03,2013-08-23T00:00:00,8/23/2013,2013-08-23,-4.41,22.0,DSL,XDSLX
17,21.14,2013-08-30T00:00:00,8/30/2013,2013-08-30,-3.78,21.97,DSL,XDSLX
18,20.45,2013-09-06T00:00:00,9/6/2013,2013-09-06,-6.11,21.78,DSL,XDSLX
19,20.03,2013-09-13T00:00:00,9/13/2013,2013-09-13,-8.95,22.0,DSL,XDSLX
20,21.0,2013-09-20T00:00:00,9/20/2013,2013-09-20,-5.66,22.26,DSL,XDSLX
21,21.308,2013-09-27T00:00:00,9/27/2013,2013-09-27,-4.41,22.29,DSL,XDSLX
22,20.97,2013-10-04T00:00:00,10/4/2013,2013-10-04,-5.92,22.29,DSL,XDSLX
23,20.59,2013-10-11T00:00:00,10/11/2013,2013-10-11,-8.16,22.42,DSL,XDSLX
24,21.09,2013-10-18T00:00:00,10/18/2013,2013-10-18,-6.6,22.58,DSL,XDSLX
25,21.61,2013-10-25T00:00:00,10/25/2013,2013-10-25,-5.18,22.79,DSL,XDSLX
26,20.99,2013-11-01T00:00:00,11/1/2013,2013-11-01,-7.78,22.76,DSL,XDSLX
27,20.79,2013-11-08T00:00:00,11/8/2013,2013-11-08,-8.17,22.64,DSL,XDSLX
28,20.24,2013-11-15T00:00:00,11/15/2013,2013-11-15,-10.04,22.5,DSL,XDSLX
29,20.1,2013-11-22T00:00:00,11/22/2013,2013-11-22,-10.83,22.54,DSL,XDSLX
30,20.35,2013-11-29T00:00:00,11/29/2013,2013-11-29,-10.04,22.62,DSL,XDSLX
31,20.06,2013-12-06T00:00:00,12/6/2013,2013-12-06,-10.57,22.43,DSL,XDSLX
32,20.11,2013-12-13T00:00:00,12/13/2013,2013-12-13,-10.62,22.5,DSL,XDSLX
33,20.34,2013-12-20T00:00:00,12/20/2013,2013-12-20,-9.24,22.41,DSL,XDSLX
34,21.02,2013-12-27T00:00:00,12/27/2013,2013-12-27,-6.37,22.45,DSL,XDSLX
35,21.18,2014-01-03T00:00:00,1/3/2014,2014-01-03,-5.7,22.46,DSL,XDSLX
36,21.05,2014-01-10T00:00:00,1/10/2014,2014-01-10,-7.11,22.66,DSL,XDSLX
37,21.04,2014-01-17T00:00:00,1/17/2014,2014-01-17,-7.23,22.68,DSL,XDSLX
38,21.0,2014-01-24T00:00:00,1/24/2014,2014-01-24,-7.24,22.64,DSL,XDSLX
39,20.82,2014-01-31T00:00:00,1/31/2014,2014-01-31,-7.84,22.59,DSL,XDSLX
40,20.95,2014-02-07T00:00:00,2/7/2014,2014-02-07,-7.71,22.7,DSL,XDSLX
41,21.0,2014-02-14T00:00:00,2/14/2014,2014-02-14,-7.37,22.67,DSL,XDSLX
