,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,15.0,1997-05-02T00:00:00,5/2/1997,1997-05-02,0.2,14.97,MHD,XMHDX
1,15.25,1997-06-27T00:00:00,6/27/1997,1997-06-27,-0.72,15.36,MHD,XMHDX
2,15.25,1997-07-11T00:00:00,7/11/1997,1997-07-11,-2.18,15.59,MHD,XMHDX
3,15.75,1997-07-18T00:00:00,7/18/1997,1997-07-18,0.9,15.61,MHD,XMHDX
4,15.25,1997-07-25T00:00:00,7/25/1997,1997-07-25,-3.11,15.74,MHD,XMHDX
5,15.31,1997-08-01T00:00:00,8/1/1997,1997-08-01,-2.98,15.78,MHD,XMHDX
6,15.25,1997-08-08T00:00:00,8/8/1997,1997-08-08,-2.62,15.66,MHD,XMHDX
7,15.19,1997-08-15T00:00:00,8/15/1997,1997-08-15,-2.5,15.58,MHD,XMHDX
8,15.25,1997-08-22T00:00:00,8/22/1997,1997-08-22,-2.06,15.57,MHD,XMHDX
9,15.5,1997-08-29T00:00:00,8/29/1997,1997-08-29,-0.7,15.61,MHD,XMHDX
10,15.25,1997-09-05T00:00:00,9/5/1997,1997-09-05,-2.62,15.66,MHD,XMHDX
11,15.44,1997-09-12T00:00:00,9/12/1997,1997-09-12,-1.59,15.69,MHD,XMHDX
12,15.44,1997-09-19T00:00:00,9/19/1997,1997-09-19,-1.53,15.68,MHD,XMHDX
13,15.5,1997-09-26T00:00:00,9/26/1997,1997-09-26,-1.34,15.71,MHD,XMHDX
14,15.44,1997-10-03T00:00:00,10/3/1997,1997-10-03,-1.97,15.75,MHD,XMHDX
15,15.56,1997-10-10T00:00:00,10/10/1997,1997-10-10,-0.58,15.65,MHD,XMHDX
16,15.38,1997-10-17T00:00:00,10/17/1997,1997-10-17,-1.28,15.58,MHD,XMHDX
17,15.31,1997-10-24T00:00:00,10/24/1997,1997-10-24,-2.11,15.64,MHD,XMHDX
18,15.31,1997-10-31T00:00:00,10/31/1997,1997-10-31,-3.22,15.82,MHD,XMHDX
19,15.25,1997-11-07T00:00:00,11/7/1997,1997-11-07,-3.24,15.76,MHD,XMHDX
20,15.5,1997-11-14T00:00:00,11/14/1997,1997-11-14,-1.46,15.73,MHD,XMHDX
21,15.75,1997-11-21T00:00:00,11/21/1997,1997-11-21,-0.44,15.82,MHD,XMHDX
