,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,12.13,1994-07-22T00:00:00,7/22/1994,1994-07-22,-5.09,12.78,NMT,XNMTX
1,11.75,1994-07-29T00:00:00,7/29/1994,1994-07-29,-9.06,12.92,NMT,XNMTX
2,11.75,1994-08-05T00:00:00,8/5/1994,1994-08-05,-8.42,12.83,NMT,XNMTX
3,11.63,1994-08-12T00:00:00,8/12/1994,1994-08-12,-7.99,12.64,NMT,XNMTX
4,11.88,1994-08-19T00:00:00,8/19/1994,1994-08-19,-6.53,12.71,NMT,XNMTX
5,12.13,1994-08-26T00:00:00,8/26/1994,1994-08-26,-5.38,12.82,NMT,XNMTX
6,12.5,1994-09-02T00:00:00,9/2/1994,1994-09-02,-3.18,12.91,NMT,XNMTX
7,12.5,1994-09-09T00:00:00,9/9/1994,1994-09-09,-0.16,12.52,NMT,XNMTX
8,12.13,1994-09-16T00:00:00,9/16/1994,1994-09-16,-2.73,12.47,NMT,XNMTX
9,12.0,1994-09-23T00:00:00,9/23/1994,1994-09-23,-2.83,12.35,NMT,XNMTX
10,11.88,1994-09-30T00:00:00,9/30/1994,1994-09-30,-3.41,12.3,NMT,XNMTX
11,11.63,1994-10-07T00:00:00,10/7/1994,1994-10-07,-3.33,12.03,NMT,XNMTX
12,11.75,1994-10-14T00:00:00,10/14/1994,1994-10-14,-4.0,12.24,NMT,XNMTX
13,11.38,1994-10-21T00:00:00,10/21/1994,1994-10-21,-5.87,12.09,NMT,XNMTX
14,10.63,1994-10-28T00:00:00,10/28/1994,1994-10-28,-9.69,11.77,NMT,XNMTX
15,10.88,1994-11-04T00:00:00,11/4/1994,1994-11-04,-4.65,11.41,NMT,XNMTX
16,11.38,1994-11-18T00:00:00,11/18/1994,1994-11-18,4.88,10.85,NMT,XNMTX
17,11.63,1994-11-25T00:00:00,11/25/1994,1994-11-25,5.34,11.04,NMT,XNMTX
18,11.63,1994-12-02T00:00:00,12/2/1994,1994-12-02,1.22,11.49,NMT,XNMTX
19,11.0,1994-12-09T00:00:00,12/9/1994,1994-12-09,-4.18,11.48,NMT,XNMTX
20,11.25,1994-12-16T00:00:00,12/16/1994,1994-12-16,-3.27,11.63,NMT,XNMTX
21,11.13,1994-12-23T00:00:00,12/23/1994,1994-12-23,-4.63,11.67,NMT,XNMTX
