,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,15.0,2002-08-02T00:00:00,8/2/2002,2002-08-02,4.83,14.31,BLE,XBLEX
1,15.0,2002-08-09T00:00:00,8/9/2002,2002-08-09,4.82,14.31,BLE,XBLEX
2,15.04,2002-08-16T00:00:00,8/16/2002,2002-08-16,4.95,14.33,BLE,XBLEX
3,15.01,2002-08-23T00:00:00,8/23/2002,2002-08-23,4.89,14.31,BLE,XBLEX
4,15.0,2002-08-30T00:00:00,8/30/2002,2002-08-30,4.17,14.4,BLE,XBLEX
5,14.8,2002-09-06T00:00:00,9/6/2002,2002-09-06,1.58,14.57,BLE,XBLEX
6,14.9,2002-09-13T00:00:00,9/13/2002,2002-09-13,1.98,14.61,BLE,XBLEX
7,14.31,2002-09-20T00:00:00,9/20/2002,2002-09-20,-2.19,14.63,BLE,XBLEX
8,14.44,2002-09-27T00:00:00,9/27/2002,2002-09-27,-0.69,14.54,BLE,XBLEX
9,14.7,2002-10-04T00:00:00,10/4/2002,2002-10-04,0.85,14.58,BLE,XBLEX
10,14.38,2002-10-11T00:00:00,10/11/2002,2002-10-11,-0.03,14.38,BLE,XBLEX
11,14.21,2002-10-18T00:00:00,10/18/2002,2002-10-18,5.6,13.46,BLE,XBLEX
12,13.55,2002-10-25T00:00:00,10/25/2002,2002-10-25,1.44,13.36,BLE,XBLEX
13,13.35,2002-11-01T00:00:00,11/1/2002,2002-11-01,-1.96,13.62,BLE,XBLEX
14,13.59,2002-11-08T00:00:00,11/8/2002,2002-11-08,-3.05,14.02,BLE,XBLEX
15,13.33,2002-11-15T00:00:00,11/15/2002,2002-11-15,-3.29,13.78,BLE,XBLEX
16,13.04,2002-11-22T00:00:00,11/22/2002,2002-11-22,-4.08,13.6,BLE,XBLEX
17,13.15,2002-11-29T00:00:00,11/29/2002,2002-11-29,-3.12,13.57,BLE,XBLEX
18,13.23,2002-12-06T00:00:00,12/6/2002,2002-12-06,-4.17,13.81,BLE,XBLEX
19,13.08,2002-12-13T00:00:00,12/13/2002,2002-12-13,-5.22,13.8,BLE,XBLEX
20,13.18,2002-12-20T00:00:00,12/20/2002,2002-12-20,-5.13,13.89,BLE,XBLEX
21,13.38,2002-12-27T00:00:00,12/27/2002,2002-12-27,-4.37,13.99,BLE,XBLEX
22,13.74,2003-01-03T00:00:00,1/3/2003,2003-01-03,-1.37,13.93,BLE,XBLEX
23,13.49,2003-01-10T00:00:00,1/10/2003,2003-01-10,-2.13,13.78,BLE,XBLEX
24,13.5,2003-01-17T00:00:00,1/17/2003,2003-01-17,-2.07,13.79,BLE,XBLEX
25,13.56,2003-01-24T00:00:00,1/24/2003,2003-01-24,-2.14,13.86,BLE,XBLEX
26,13.74,2003-01-31T00:00:00,1/31/2003,2003-01-31,-0.97,13.88,BLE,XBLEX
27,13.74,2003-02-07T00:00:00,2/7/2003,2003-02-07,-1.4,13.94,BLE,XBLEX
28,13.7,2003-02-14T00:00:00,2/14/2003,2003-02-14,-1.55,13.92,BLE,XBLEX
29,13.72,2003-02-21T00:00:00,2/21/2003,2003-02-21,-1.91,13.99,BLE,XBLEX
30,13.75,2003-02-28T00:00:00,2/28/2003,2003-02-28,-2.72,14.14,BLE,XBLEX
31,13.63,2003-03-07T00:00:00,3/7/2003,2003-03-07,-4.19,14.23,BLE,XBLEX
32,13.55,2003-03-14T00:00:00,3/14/2003,2003-03-14,-3.76,14.08,BLE,XBLEX
33,13.22,2003-03-21T00:00:00,3/21/2003,2003-03-21,-2.94,13.62,BLE,XBLEX
34,13.35,2003-03-28T00:00:00,3/28/2003,2003-03-28,-3.39,13.82,BLE,XBLEX
35,13.3,2003-04-04T00:00:00,4/4/2003,2003-04-04,-0.96,13.43,BLE,XBLEX
36,13.34,2003-04-11T00:00:00,4/11/2003,2003-04-11,-0.66,13.43,BLE,XBLEX
37,13.51,2003-04-25T00:00:00,4/25/2003,2003-04-25,-1.91,13.77,BLE,XBLEX
38,13.81,2003-05-02T00:00:00,5/2/2003,2003-05-02,-0.2,13.84,BLE,XBLEX
39,14.15,2003-05-09T00:00:00,5/9/2003,2003-05-09,-0.1,14.16,BLE,XBLEX
40,14.2,2003-05-16T00:00:00,5/16/2003,2003-05-16,-1.18,14.37,BLE,XBLEX
41,14.3,2003-05-23T00:00:00,5/23/2003,2003-05-23,-2.24,14.63,BLE,XBLEX
42,14.26,2003-05-30T00:00:00,5/30/2003,2003-05-30,-2.17,14.58,BLE,XBLEX
43,14.5,2003-06-06T00:00:00,6/6/2003,2003-06-06,-0.86,14.63,BLE,XBLEX
44,14.55,2003-06-13T00:00:00,6/13/2003,2003-06-13,-1.58,14.78,BLE,XBLEX
45,14.26,2003-06-20T00:00:00,6/20/2003,2003-06-20,-1.52,14.48,BLE,XBLEX
46,14.19,2003-06-27T00:00:00,6/27/2003,2003-06-27,-1.22,14.37,BLE,XBLEX
47,14.34,2003-07-11T00:00:00,7/11/2003,2003-07-11,0.63,14.25,BLE,XBLEX
48,13.91,2003-07-18T00:00:00,7/18/2003,2003-07-18,-0.64,14.0,BLE,XBLEX
49,13.51,2003-07-25T00:00:00,7/25/2003,2003-07-25,-1.82,13.76,BLE,XBLEX
50,13.23,2003-08-01T00:00:00,8/1/2003,2003-08-01,0.24,13.2,BLE,XBLEX
51,13.5,2003-08-08T00:00:00,8/8/2003,2003-08-08,0.15,13.48,BLE,XBLEX
52,13.2,2003-08-15T00:00:00,8/15/2003,2003-08-15,0.27,13.16,BLE,XBLEX
53,13.12,2003-08-22T00:00:00,8/22/2003,2003-08-22,-0.71,13.21,BLE,XBLEX
