,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,25.0,2010-02-26T00:00:00,2/26/2010,2010-02-26,4.95,23.82,JMT,XJMTX
1,25.0,2010-03-05T00:00:00,3/5/2010,2010-03-05,4.47,23.93,JMT,XJMTX
2,25.0,2010-03-12T00:00:00,3/12/2010,2010-03-12,4.21,23.99,JMT,XJMTX
3,25.02,2010-03-19T00:00:00,3/19/2010,2010-03-19,4.16,24.02,JMT,XJMTX
4,25.0,2010-03-26T00:00:00,3/26/2010,2010-03-26,3.86,24.07,JMT,XJMTX
5,25.0,2010-04-09T00:00:00,4/9/2010,2010-04-09,3.52,24.15,JMT,XJMTX
6,24.8,2010-04-16T00:00:00,4/16/2010,2010-04-16,0.73,24.62,JMT,XJMTX
7,24.7,2010-04-23T00:00:00,4/23/2010,2010-04-23,0.41,24.6,JMT,XJMTX
8,24.64,2010-04-30T00:00:00,4/30/2010,2010-04-30,-1.2,24.94,JMT,XJMTX
9,24.4,2010-05-07T00:00:00,5/7/2010,2010-05-07,-1.69,24.82,JMT,XJMTX
10,24.44,2010-05-14T00:00:00,5/14/2010,2010-05-14,-1.37,24.78,JMT,XJMTX
11,23.3,2010-05-21T00:00:00,5/21/2010,2010-05-21,-5.17,24.57,JMT,XJMTX
12,23.55,2010-05-28T00:00:00,5/28/2010,2010-05-28,-3.09,24.3,JMT,XJMTX
13,23.02,2010-06-04T00:00:00,6/4/2010,2010-06-04,-5.38,24.33,JMT,XJMTX
14,23.06,2010-06-11T00:00:00,6/11/2010,2010-06-11,-4.43,24.13,JMT,XJMTX
15,23.29,2010-06-18T00:00:00,6/18/2010,2010-06-18,-3.6,24.16,JMT,XJMTX
16,22.65,2010-06-25T00:00:00,6/25/2010,2010-06-25,-6.67,24.27,JMT,XJMTX
17,23.28,2010-07-02T00:00:00,7/2/2010,2010-07-02,-4.2,24.3,JMT,XJMTX
18,23.58,2010-07-09T00:00:00,7/9/2010,2010-07-09,-3.16,24.35,JMT,XJMTX
19,23.58,2010-07-16T00:00:00,7/16/2010,2010-07-16,-2.8,24.26,JMT,XJMTX
20,23.41,2010-07-23T00:00:00,7/23/2010,2010-07-23,-3.82,24.34,JMT,XJMTX
21,23.68,2010-07-30T00:00:00,7/30/2010,2010-07-30,-3.23,24.47,JMT,XJMTX
22,23.5,2010-08-06T00:00:00,8/6/2010,2010-08-06,-3.77,24.42,JMT,XJMTX
23,23.89,2010-08-13T00:00:00,8/13/2010,2010-08-13,-2.77,24.57,JMT,XJMTX
24,24.04,2010-08-20T00:00:00,8/20/2010,2010-08-20,-3.14,24.82,JMT,XJMTX
25,23.75,2010-08-27T00:00:00,8/27/2010,2010-08-27,-3.81,24.69,JMT,XJMTX
26,24.0,2010-09-03T00:00:00,9/3/2010,2010-09-03,-2.64,24.65,JMT,XJMTX
27,24.15,2010-09-10T00:00:00,9/10/2010,2010-09-10,-2.54,24.78,JMT,XJMTX
28,24.21,2010-09-17T00:00:00,9/17/2010,2010-09-17,-3.2,25.01,JMT,XJMTX
29,24.2,2010-09-24T00:00:00,9/24/2010,2010-09-24,-3.28,25.02,JMT,XJMTX
30,24.34,2010-10-01T00:00:00,10/1/2010,2010-10-01,-3.03,25.1,JMT,XJMTX
31,24.38,2010-10-08T00:00:00,10/8/2010,2010-10-08,-3.37,25.23,JMT,XJMTX
32,24.34,2010-10-15T00:00:00,10/15/2010,2010-10-15,-4.1,25.38,JMT,XJMTX
33,24.32,2010-10-22T00:00:00,10/22/2010,2010-10-22,-4.81,25.55,JMT,XJMTX
34,24.59,2010-10-29T00:00:00,10/29/2010,2010-10-29,-3.72,25.54,JMT,XJMTX
35,24.75,2010-11-05T00:00:00,11/5/2010,2010-11-05,-3.43,25.63,JMT,XJMTX
36,24.55,2010-11-12T00:00:00,11/12/2010,2010-11-12,-3.88,25.54,JMT,XJMTX
37,24.52,2010-11-19T00:00:00,11/19/2010,2010-11-19,-4.22,25.6,JMT,XJMTX
38,24.51,2010-11-26T00:00:00,11/26/2010,2010-11-26,-4.44,25.65,JMT,XJMTX
39,24.51,2010-12-03T00:00:00,12/3/2010,2010-12-03,-4.41,25.64,JMT,XJMTX
40,24.31,2010-12-10T00:00:00,12/10/2010,2010-12-10,-4.93,25.57,JMT,XJMTX
41,23.6,2010-12-17T00:00:00,12/17/2010,2010-12-17,-7.45,25.5,JMT,XJMTX
42,24.38,2010-12-31T00:00:00,12/31/2010,2010-12-31,-4.84,25.62,JMT,XJMTX
43,24.42,2011-01-07T00:00:00,1/7/2011,2011-01-07,-6.4,26.09,JMT,XJMTX
44,24.29,2011-01-14T00:00:00,1/14/2011,2011-01-14,-6.07,25.86,JMT,XJMTX
45,24.33,2011-01-21T00:00:00,1/21/2011,2011-01-21,-6.21,25.94,JMT,XJMTX
46,24.44,2011-01-28T00:00:00,1/28/2011,2011-01-28,-6.0,26.0,JMT,XJMTX
47,24.44,2011-02-04T00:00:00,2/4/2011,2011-02-04,-7.35,26.38,JMT,XJMTX
48,24.5,2011-02-11T00:00:00,2/11/2011,2011-02-11,-6.84,26.3,JMT,XJMTX
49,24.61,2011-02-18T00:00:00,2/18/2011,2011-02-18,-6.67,26.37,JMT,XJMTX
50,24.48,2011-02-25T00:00:00,2/25/2011,2011-02-25,-7.03,26.33,JMT,XJMTX
51,24.92,2011-03-04T00:00:00,3/4/2011,2011-03-04,-4.96,26.22,JMT,XJMTX
52,24.5,2011-03-11T00:00:00,3/11/2011,2011-03-11,-5.11,25.82,JMT,XJMTX
53,24.21,2011-03-18T00:00:00,3/18/2011,2011-03-18,-5.02,25.49,JMT,XJMTX
54,24.28,2011-03-25T00:00:00,3/25/2011,2011-03-25,-5.12,25.59,JMT,XJMTX
55,24.68,2011-04-01T00:00:00,4/1/2011,2011-04-01,-4.12,25.74,JMT,XJMTX
56,24.7,2011-04-08T00:00:00,4/8/2011,2011-04-08,-4.67,25.91,JMT,XJMTX
57,24.54,2011-04-15T00:00:00,4/15/2011,2011-04-15,-4.51,25.7,JMT,XJMTX
58,24.75,2011-04-29T00:00:00,4/29/2011,2011-04-29,-3.58,25.67,JMT,XJMTX
59,24.8,2011-05-06T00:00:00,5/6/2011,2011-05-06,-2.75,25.5,JMT,XJMTX
60,24.6,2011-05-13T00:00:00,5/13/2011,2011-05-13,-2.88,25.33,JMT,XJMTX
61,24.4,2011-05-20T00:00:00,5/20/2011,2011-05-20,-3.67,25.33,JMT,XJMTX
62,24.48,2011-05-27T00:00:00,5/27/2011,2011-05-27,-3.25,25.3,JMT,XJMTX
63,24.48,2011-06-03T00:00:00,6/3/2011,2011-06-03,-2.74,25.17,JMT,XJMTX
64,23.77,2011-06-10T00:00:00,6/10/2011,2011-06-10,-3.3,24.58,JMT,XJMTX
65,23.41,2011-06-17T00:00:00,6/17/2011,2011-06-17,-2.98,24.13,JMT,XJMTX
66,23.62,2011-06-24T00:00:00,6/24/2011,2011-06-24,-1.67,24.02,JMT,XJMTX
67,24.16,2011-07-01T00:00:00,7/1/2011,2011-07-01,0.17,24.12,JMT,XJMTX
68,24.12,2011-07-08T00:00:00,7/8/2011,2011-07-08,0.15,24.08,JMT,XJMTX
69,23.35,2011-07-15T00:00:00,7/15/2011,2011-07-15,-2.42,23.93,JMT,XJMTX
70,23.35,2011-07-22T00:00:00,7/22/2011,2011-07-22,-3.71,24.25,JMT,XJMTX
71,22.78,2011-07-29T00:00:00,7/29/2011,2011-07-29,-5.79,24.18,JMT,XJMTX
72,23.15,2011-08-05T00:00:00,8/5/2011,2011-08-05,-2.73,23.8,JMT,XJMTX
73,22.04,2011-08-12T00:00:00,8/12/2011,2011-08-12,-4.22,23.01,JMT,XJMTX
74,21.54,2011-08-19T00:00:00,8/19/2011,2011-08-19,-5.86,22.88,JMT,XJMTX
75,21.06,2011-08-26T00:00:00,8/26/2011,2011-08-26,-7.63,22.8,JMT,XJMTX
76,21.53,2011-09-02T00:00:00,9/2/2011,2011-09-02,-5.86,22.87,JMT,XJMTX
77,21.16,2011-09-09T00:00:00,9/9/2011,2011-09-09,-7.64,22.91,JMT,XJMTX
78,21.4,2011-09-16T00:00:00,9/16/2011,2011-09-16,-6.18,22.81,JMT,XJMTX
79,20.87,2011-09-23T00:00:00,9/23/2011,2011-09-23,-7.82,22.64,JMT,XJMTX
80,20.35,2011-09-30T00:00:00,9/30/2011,2011-09-30,-9.27,22.43,JMT,XJMTX
81,19.93,2011-10-07T00:00:00,10/7/2011,2011-10-07,-10.47,22.26,JMT,XJMTX
82,20.37,2011-10-14T00:00:00,10/14/2011,2011-10-14,-8.12,22.17,JMT,XJMTX
83,19.97,2011-10-21T00:00:00,10/21/2011,2011-10-21,-9.06,21.96,JMT,XJMTX
84,20.35,2011-10-28T00:00:00,10/28/2011,2011-10-28,-8.25,22.18,JMT,XJMTX
85,20.35,2011-11-04T00:00:00,11/4/2011,2011-11-04,-8.04,22.13,JMT,XJMTX
86,20.44,2011-11-11T00:00:00,11/11/2011,2011-11-11,-7.43,22.08,JMT,XJMTX
87,20.12,2011-11-18T00:00:00,11/18/2011,2011-11-18,-8.71,22.04,JMT,XJMTX
88,19.92,2011-11-25T00:00:00,11/25/2011,2011-11-25,-8.2,21.7,JMT,XJMTX
89,20.55,2011-12-02T00:00:00,12/2/2011,2011-12-02,-5.47,21.74,JMT,XJMTX
90,20.74,2011-12-09T00:00:00,12/9/2011,2011-12-09,-5.08,21.85,JMT,XJMTX
91,20.19,2011-12-16T00:00:00,12/16/2011,2011-12-16,-7.0,21.71,JMT,XJMTX
92,20.21,2011-12-23T00:00:00,12/23/2011,2011-12-23,-7.21,21.78,JMT,XJMTX
93,20.4,2011-12-30T00:00:00,12/30/2011,2011-12-30,-6.34,21.78,JMT,XJMTX
94,21.17,2012-01-06T00:00:00,1/6/2012,2012-01-06,-2.85,21.79,JMT,XJMTX
95,21.73,2012-01-13T00:00:00,1/13/2012,2012-01-13,-2.07,22.19,JMT,XJMTX
96,21.82,2012-01-20T00:00:00,1/20/2012,2012-01-20,-2.5,22.38,JMT,XJMTX
97,22.34,2012-01-27T00:00:00,1/27/2012,2012-01-27,-0.93,22.55,JMT,XJMTX
98,23.09,2012-02-03T00:00:00,2/3/2012,2012-02-03,0.17,23.05,JMT,XJMTX
99,23.23,2012-02-10T00:00:00,2/10/2012,2012-02-10,-0.34,23.31,JMT,XJMTX
100,23.13,2012-02-17T00:00:00,2/17/2012,2012-02-17,-0.86,23.33,JMT,XJMTX
101,23.35,2012-02-24T00:00:00,2/24/2012,2012-02-24,-0.34,23.43,JMT,XJMTX
102,23.04,2012-03-02T00:00:00,3/2/2012,2012-03-02,-1.58,23.41,JMT,XJMTX
103,23.26,2012-03-09T00:00:00,3/9/2012,2012-03-09,-1.01,23.5,JMT,XJMTX
104,23.03,2012-03-16T00:00:00,3/16/2012,2012-03-16,-1.33,23.34,JMT,XJMTX
