,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,10.5,1994-01-07T00:00:00,1/7/1994,1994-01-07,1.65,10.33,DSM,XDSMX
1,10.38,1994-01-14T00:00:00,1/14/1994,1994-01-14,0.39,10.34,DSM,XDSMX
2,10.38,1994-01-21T00:00:00,1/21/1994,1994-01-21,0.29,10.35,DSM,XDSMX
3,10.63,1994-01-28T00:00:00,1/28/1994,1994-01-28,2.11,10.41,DSM,XDSMX
4,10.25,1994-02-04T00:00:00,2/4/1994,1994-02-04,-1.35,10.39,DSM,XDSMX
5,10.13,1994-02-11T00:00:00,2/11/1994,1994-02-11,-1.65,10.3,DSM,XDSMX
6,9.88,1994-02-18T00:00:00,2/18/1994,1994-02-18,-3.8,10.27,DSM,XDSMX
7,9.75,1994-02-25T00:00:00,2/25/1994,1994-02-25,-4.51,10.21,DSM,XDSMX
8,9.38,1994-03-04T00:00:00,3/4/1994,1994-03-04,-7.22,10.11,DSM,XDSMX
9,9.38,1994-03-11T00:00:00,3/11/1994,1994-03-11,-6.48,10.03,DSM,XDSMX
10,9.38,1994-03-18T00:00:00,3/18/1994,1994-03-18,-6.67,10.05,DSM,XDSMX
11,9.38,1994-03-25T00:00:00,3/25/1994,1994-03-25,-6.39,10.02,DSM,XDSMX
12,9.0,1994-04-01T00:00:00,4/1/1994,1994-04-01,-2.91,9.27,DSM,XDSMX
13,8.94,1994-04-08T00:00:00,4/8/1994,1994-04-08,-2.93,9.21,DSM,XDSMX
14,8.88,1994-04-15T00:00:00,4/15/1994,1994-04-15,-3.69,9.22,DSM,XDSMX
15,9.13,1994-04-22T00:00:00,4/22/1994,1994-04-22,-1.51,9.27,DSM,XDSMX
16,9.5,1994-04-29T00:00:00,4/29/1994,1994-04-29,2.7,9.25,DSM,XDSMX
17,9.38,1994-05-06T00:00:00,5/6/1994,1994-05-06,1.85,9.21,DSM,XDSMX
18,9.13,1994-05-13T00:00:00,5/13/1994,1994-05-13,-0.33,9.16,DSM,XDSMX
19,9.38,1994-05-20T00:00:00,5/20/1994,1994-05-20,1.41,9.25,DSM,XDSMX
20,9.5,1994-05-27T00:00:00,5/27/1994,1994-05-27,2.59,9.26,DSM,XDSMX
21,9.38,1994-06-03T00:00:00,6/3/1994,1994-06-03,0.64,9.32,DSM,XDSMX
22,9.25,1994-06-10T00:00:00,6/10/1994,1994-06-10,-1.07,9.35,DSM,XDSMX
23,9.38,1994-06-17T00:00:00,6/17/1994,1994-06-17,0.64,9.32,DSM,XDSMX
24,9.5,1994-06-24T00:00:00,6/24/1994,1994-06-24,2.59,9.26,DSM,XDSMX
25,9.38,1994-07-01T00:00:00,7/1/1994,1994-07-01,1.63,9.23,DSM,XDSMX
26,9.5,1994-07-08T00:00:00,7/8/1994,1994-07-08,3.6,9.17,DSM,XDSMX
27,9.5,1994-07-15T00:00:00,7/15/1994,1994-07-15,2.81,9.24,DSM,XDSMX
28,9.25,1994-07-22T00:00:00,7/22/1994,1994-07-22,0.11,9.24,DSM,XDSMX
29,9.38,1994-07-29T00:00:00,7/29/1994,1994-07-29,0.97,9.29,DSM,XDSMX
30,9.13,1994-08-05T00:00:00,8/5/1994,1994-08-05,-0.87,9.21,DSM,XDSMX
31,9.13,1994-08-12T00:00:00,8/12/1994,1994-08-12,-0.76,9.2,DSM,XDSMX
32,9.13,1994-08-19T00:00:00,8/19/1994,1994-08-19,-0.98,9.22,DSM,XDSMX
33,9.0,1994-08-26T00:00:00,8/26/1994,1994-08-26,-2.81,9.26,DSM,XDSMX
34,8.88,1994-09-02T00:00:00,9/2/1994,1994-09-02,-4.52,9.3,DSM,XDSMX
35,9.0,1994-09-09T00:00:00,9/9/1994,1994-09-09,-1.75,9.16,DSM,XDSMX
36,9.0,1994-09-16T00:00:00,9/16/1994,1994-09-16,-1.53,9.14,DSM,XDSMX
37,8.63,1994-09-23T00:00:00,9/23/1994,1994-09-23,-5.37,9.12,DSM,XDSMX
38,8.88,1994-09-30T00:00:00,9/30/1994,1994-09-30,-2.2,9.08,DSM,XDSMX
39,8.5,1994-10-07T00:00:00,10/7/1994,1994-10-07,-5.24,8.97,DSM,XDSMX
40,8.63,1994-10-14T00:00:00,10/14/1994,1994-10-14,-3.9,8.98,DSM,XDSMX
41,8.25,1994-10-21T00:00:00,10/21/1994,1994-10-21,-7.82,8.95,DSM,XDSMX
42,8.38,1994-10-28T00:00:00,10/28/1994,1994-10-28,-5.52,8.87,DSM,XDSMX
