,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,14.63,1994-01-07T00:00:00,1/7/1994,1994-01-07,-3.37,15.14,NXC,XNXCX
1,14.5,1994-01-14T00:00:00,1/14/1994,1994-01-14,-3.91,15.09,NXC,XNXCX
2,14.63,1994-01-21T00:00:00,1/21/1994,1994-01-21,-3.43,15.15,NXC,XNXCX
3,14.63,1994-01-28T00:00:00,1/28/1994,1994-01-28,-4.19,15.27,NXC,XNXCX
4,14.63,1994-02-04T00:00:00,2/4/1994,1994-02-04,-3.88,15.22,NXC,XNXCX
5,14.75,1994-02-11T00:00:00,2/11/1994,1994-02-11,-2.06,15.06,NXC,XNXCX
6,14.63,1994-02-18T00:00:00,2/18/1994,1994-02-18,-2.34,14.98,NXC,XNXCX
7,14.63,1994-02-25T00:00:00,2/25/1994,1994-02-25,-0.2,14.66,NXC,XNXCX
8,14.38,1994-03-04T00:00:00,3/4/1994,1994-03-04,0.07,14.37,NXC,XNXCX
9,14.25,1994-03-18T00:00:00,3/18/1994,1994-03-18,-0.63,14.34,NXC,XNXCX
10,14.25,1994-03-25T00:00:00,3/25/1994,1994-03-25,0.07,14.24,NXC,XNXCX
11,14.0,1994-04-01T00:00:00,4/1/1994,1994-04-01,0.72,13.9,NXC,XNXCX
12,14.38,1994-04-08T00:00:00,4/8/1994,1994-04-08,3.16,13.94,NXC,XNXCX
13,14.0,1994-04-15T00:00:00,4/15/1994,1994-04-15,0.86,13.88,NXC,XNXCX
14,14.0,1994-04-22T00:00:00,4/22/1994,1994-04-22,-0.36,14.05,NXC,XNXCX
15,13.5,1994-04-29T00:00:00,4/29/1994,1994-04-29,-3.43,13.98,NXC,XNXCX
16,13.63,1994-05-06T00:00:00,5/6/1994,1994-05-06,-1.52,13.84,NXC,XNXCX
17,13.0,1994-05-13T00:00:00,5/13/1994,1994-05-13,-5.66,13.78,NXC,XNXCX
18,13.13,1994-05-20T00:00:00,5/20/1994,1994-05-20,-6.75,14.08,NXC,XNXCX
19,13.13,1994-05-27T00:00:00,5/27/1994,1994-05-27,-6.75,14.08,NXC,XNXCX
20,13.25,1994-06-03T00:00:00,6/3/1994,1994-06-03,-6.76,14.21,NXC,XNXCX
21,13.38,1994-06-10T00:00:00,6/10/1994,1994-06-10,-6.17,14.26,NXC,XNXCX
22,13.63,1994-06-17T00:00:00,6/17/1994,1994-06-17,-3.95,14.19,NXC,XNXCX
23,13.13,1994-06-24T00:00:00,6/24/1994,1994-06-24,-5.88,13.95,NXC,XNXCX
