,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,23.38,1994-01-07T00:00:00,1/7/1994,1994-01-07,4.84,22.3,JHI,XJHIX
1,22.88,1994-01-14T00:00:00,1/14/1994,1994-01-14,2.65,22.29,JHI,XJHIX
2,23.75,1994-01-21T00:00:00,1/21/1994,1994-01-21,6.07,22.39,JHI,XJHIX
3,23.75,1994-01-28T00:00:00,1/28/1994,1994-01-28,5.51,22.51,JHI,XJHIX
4,22.88,1994-02-04T00:00:00,2/4/1994,1994-02-04,2.42,22.34,JHI,XJHIX
5,23.25,1994-02-11T00:00:00,2/11/1994,1994-02-11,4.12,22.33,JHI,XJHIX
6,23.25,1994-02-18T00:00:00,2/18/1994,1994-02-18,4.92,22.16,JHI,XJHIX
7,23.13,1994-02-25T00:00:00,2/25/1994,1994-02-25,4.95,22.04,JHI,XJHIX
8,22.63,1994-03-04T00:00:00,3/4/1994,1994-03-04,3.48,21.87,JHI,XJHIX
9,22.5,1994-03-11T00:00:00,3/11/1994,1994-03-11,3.16,21.81,JHI,XJHIX
10,23.25,1994-03-18T00:00:00,3/18/1994,1994-03-18,6.46,21.84,JHI,XJHIX
11,22.63,1994-03-25T00:00:00,3/25/1994,1994-03-25,6.24,21.3,JHI,XJHIX
12,22.25,1994-04-01T00:00:00,4/1/1994,1994-04-01,5.65,21.06,JHI,XJHIX
13,21.25,1994-04-08T00:00:00,4/8/1994,1994-04-08,1.72,20.89,JHI,XJHIX
14,19.88,1994-04-15T00:00:00,4/15/1994,1994-04-15,-4.74,20.87,JHI,XJHIX
15,19.75,1994-04-22T00:00:00,4/22/1994,1994-04-22,-4.87,20.76,JHI,XJHIX
16,20.5,1994-04-29T00:00:00,4/29/1994,1994-04-29,-1.63,20.84,JHI,XJHIX
17,20.75,1994-05-06T00:00:00,5/6/1994,1994-05-06,0.53,20.64,JHI,XJHIX
18,20.38,1994-05-13T00:00:00,5/13/1994,1994-05-13,-1.36,20.66,JHI,XJHIX
19,20.75,1994-05-20T00:00:00,5/20/1994,1994-05-20,-0.86,20.93,JHI,XJHIX
20,20.13,1994-05-27T00:00:00,5/27/1994,1994-05-27,-3.5,20.86,JHI,XJHIX
21,20.63,1994-06-03T00:00:00,6/3/1994,1994-06-03,-1.72,20.99,JHI,XJHIX
