,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.086,5/8/2017,5/17/2017,,5/31/2017,,0.086,GLO
1,,0.086,5/8/2017,6/15/2017,,6/30/2017,,0.086,GLO
2,,0.086,5/8/2017,7/13/2017,,7/31/2017,,0.086,GLO
3,,0.086,2/6/2017,2/15/2017,,2/28/2017,,0.086,GLO
4,,0.0839,2/6/2017,3/16/2017,0.0021,3/31/2017,,0.086,GLO
5,,0.0772,2/6/2017,4/12/2017,0.0088,4/28/2017,,0.086,GLO
6,,0.086,11/7/2016,11/16/2016,,11/30/2016,,0.086,GLO
7,,0.086,11/7/2016,12/14/2016,,12/30/2016,,0.086,GLO
8,,0.0831,11/7/2016,1/18/2017,0.0029,1/31/2017,,0.086,GLO
9,,0.086,8/8/2016,8/17/2016,,8/31/2016,,0.086,GLO
10,,0.086,8/8/2016,9/14/2016,,9/30/2016,,0.086,GLO
11,,0.086,8/8/2016,10/17/2016,,10/31/2016,,0.086,GLO
12,,0.1,5/6/2016,5/16/2016,,5/31/2016,,0.1,GLO
13,,0.1,5/6/2016,6/15/2016,,6/30/2016,,0.1,GLO
14,,0.1,5/6/2016,7/14/2016,,7/29/2016,,0.1,GLO
15,,0.1,2/8/2016,2/17/2016,,2/29/2016,,0.1,GLO
16,,0.1,2/8/2016,3/16/2016,,3/31/2016,,0.1,GLO
17,,0.1,2/8/2016,4/13/2016,,4/29/2016,,0.1,GLO
18,0.09004,,11/5/2015,11/17/2015,0.00996,11/30/2015,,0.1,GLO
19,0.09004,,11/5/2015,12/16/2015,0.00996,12/31/2015,,0.1,GLO
20,0.0801,0.0199,11/5/2015,1/13/2016,,1/29/2016,,0.1,GLO
21,0.09557,,8/5/2015,8/17/2015,,8/31/2015,,0.1,GLO
22,0.09557,,8/5/2015,9/16/2015,,9/30/2015,,0.1,GLO
23,0.09557,,8/5/2015,10/14/2015,,10/30/2015,,0.1,GLO
24,0.1,,5/8/2015,5/14/2015,,5/29/2015,,0.1,GLO
