,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,12/20/2016,12/28/2016,0.3214,1/27/2017,S,0.3214,CEE
1,,,12/21/2015,12/29/2015,0.4864,1/28/2016,,0.4864,CEE
2,,,12/19/2014,12/29/2014,0.9748,1/28/2015,,0.9748,CEE
3,,,12/20/2013,12/27/2013,0.7798,1/31/2014,,0.7798,CEE
4,1.7109,,12/20/2013,12/27/2013,,1/31/2014,S,1.7109,CEE
5,,,12/21/2012,12/27/2012,0.7346,1/28/2013,,0.7346,CEE
6,0.3529,,12/21/2012,12/27/2012,,1/28/2013,S,0.3529,CEE
7,2.115,,12/20/2011,12/28/2011,,1/27/2012,S,2.115,CEE
8,,,12/20/2011,12/28/2011,0.371,1/27/2012,,0.371,CEE
9,,,12/21/2010,12/29/2010,0.264,1/28/2011,,0.264,CEE
10,,,12/21/2009,12/29/2009,0.6506,1/28/2010,,0.6506,CEE
11,,,12/5/2008,12/11/2008,0.0702,12/31/2008,,0.0702,CEE
12,,,10/12/2007,12/19/2007,,12/31/2007,S,9.309,CEE
13,,,10/12/2007,12/19/2007,,12/31/2007,,0.9477,CEE
14,,,12/11/2006,12/19/2006,,12/28/2006,S,4.932,CEE
15,,,12/11/2006,12/19/2006,,12/28/2006,,0.584,CEE
16,,,12/14/2005,12/16/2005,,12/30/2005,S,2.72,CEE
17,,,12/14/2005,12/16/2005,,12/30/2005,,0.33,CEE
18,,,12/10/2004,12/20/2004,,12/31/2004,,0.17,CEE
19,,,12/11/2003,12/18/2003,,12/31/2003,,0.22,CEE
