,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,16.88,1994-01-07T00:00:00,1/7/1994,1994-01-07,-4.2,17.62,VTN,XVTNX
1,16.88,1994-01-14T00:00:00,1/14/1994,1994-01-14,-3.82,17.55,VTN,XVTNX
2,16.75,1994-01-21T00:00:00,1/21/1994,1994-01-21,-4.99,17.63,VTN,XVTNX
3,16.5,1994-01-28T00:00:00,1/28/1994,1994-01-28,-7.41,17.82,VTN,XVTNX
4,16.5,1994-02-04T00:00:00,2/4/1994,1994-02-04,-6.78,17.7,VTN,XVTNX
5,16.25,1994-02-11T00:00:00,2/11/1994,1994-02-11,-7.09,17.49,VTN,XVTNX
6,16.5,1994-02-18T00:00:00,2/18/1994,1994-02-18,-4.84,17.34,VTN,XVTNX
7,15.75,1994-02-25T00:00:00,2/25/1994,1994-02-25,-7.73,17.07,VTN,XVTNX
8,15.63,1994-03-04T00:00:00,3/4/1994,1994-03-04,-5.73,16.58,VTN,XVTNX
9,15.5,1994-03-11T00:00:00,3/11/1994,1994-03-11,-5.66,16.43,VTN,XVTNX
10,15.63,1994-03-18T00:00:00,3/18/1994,1994-03-18,-5.33,16.51,VTN,XVTNX
11,15.63,1994-03-25T00:00:00,3/25/1994,1994-03-25,-4.58,16.38,VTN,XVTNX
12,15.25,1994-04-01T00:00:00,4/1/1994,1994-04-01,-3.79,15.85,VTN,XVTNX
13,14.63,1994-04-08T00:00:00,4/8/1994,1994-04-08,-6.58,15.66,VTN,XVTNX
14,14.63,1994-04-15T00:00:00,4/15/1994,1994-04-15,-6.4,15.63,VTN,XVTNX
15,14.63,1994-04-22T00:00:00,4/22/1994,1994-04-22,-7.17,15.76,VTN,XVTNX
16,14.75,1994-04-29T00:00:00,4/29/1994,1994-04-29,-6.17,15.72,VTN,XVTNX
17,14.88,1994-05-06T00:00:00,5/6/1994,1994-05-06,-4.49,15.58,VTN,XVTNX
18,14.63,1994-05-13T00:00:00,5/13/1994,1994-05-13,-5.61,15.5,VTN,XVTNX
19,14.75,1994-05-20T00:00:00,5/20/1994,1994-05-20,-6.23,15.73,VTN,XVTNX
20,15.0,1994-05-27T00:00:00,5/27/1994,1994-05-27,-5.12,15.81,VTN,XVTNX
21,15.13,1994-06-03T00:00:00,6/3/1994,1994-06-03,-5.61,16.03,VTN,XVTNX
22,15.25,1994-06-10T00:00:00,6/10/1994,1994-06-10,-5.16,16.08,VTN,XVTNX
23,15.13,1994-06-17T00:00:00,6/17/1994,1994-06-17,-4.96,15.92,VTN,XVTNX
24,14.88,1994-06-24T00:00:00,6/24/1994,1994-06-24,-5.16,15.69,VTN,XVTNX
25,14.75,1994-07-01T00:00:00,7/1/1994,1994-07-01,-5.45,15.6,VTN,XVTNX
26,14.75,1994-07-08T00:00:00,7/8/1994,1994-07-08,-5.27,15.57,VTN,XVTNX
27,15.0,1994-07-15T00:00:00,7/15/1994,1994-07-15,-4.4,15.69,VTN,XVTNX
28,15.0,1994-07-22T00:00:00,7/22/1994,1994-07-22,-4.64,15.73,VTN,XVTNX
29,14.88,1994-07-29T00:00:00,7/29/1994,1994-07-29,-6.36,15.89,VTN,XVTNX
30,15.0,1994-08-05T00:00:00,8/5/1994,1994-08-05,-4.94,15.78,VTN,XVTNX
31,14.88,1994-08-12T00:00:00,8/12/1994,1994-08-12,-4.86,15.64,VTN,XVTNX
32,14.75,1994-08-19T00:00:00,8/19/1994,1994-08-19,-6.17,15.72,VTN,XVTNX
33,15.0,1994-08-26T00:00:00,8/26/1994,1994-08-26,-5.36,15.85,VTN,XVTNX
34,15.13,1994-09-02T00:00:00,9/2/1994,1994-09-02,-4.96,15.92,VTN,XVTNX
35,14.75,1994-09-09T00:00:00,9/9/1994,1994-09-09,-5.33,15.58,VTN,XVTNX
36,14.5,1994-09-16T00:00:00,9/16/1994,1994-09-16,-6.51,15.51,VTN,XVTNX
37,14.13,1994-09-23T00:00:00,9/23/1994,1994-09-23,-8.19,15.39,VTN,XVTNX
38,14.0,1994-09-30T00:00:00,9/30/1994,1994-09-30,-8.74,15.34,VTN,XVTNX
39,13.75,1994-10-07T00:00:00,10/7/1994,1994-10-07,-8.88,15.09,VTN,XVTNX
40,13.88,1994-10-14T00:00:00,10/14/1994,1994-10-14,-9.1,15.27,VTN,XVTNX
41,13.13,1994-10-21T00:00:00,10/21/1994,1994-10-21,-12.93,15.08,VTN,XVTNX
42,12.88,1994-10-28T00:00:00,10/28/1994,1994-10-28,-13.03,14.81,VTN,XVTNX
43,12.88,1994-11-04T00:00:00,11/4/1994,1994-11-04,-9.99,14.31,VTN,XVTNX
44,12.25,1994-11-18T00:00:00,11/18/1994,1994-11-18,-9.73,13.57,VTN,XVTNX
45,13.13,1994-11-25T00:00:00,11/25/1994,1994-11-25,-4.86,13.8,VTN,XVTNX
46,13.75,1994-12-02T00:00:00,12/2/1994,1994-12-02,-3.71,14.28,VTN,XVTNX
47,13.13,1994-12-09T00:00:00,12/9/1994,1994-12-09,-7.86,14.25,VTN,XVTNX
48,12.88,1994-12-16T00:00:00,12/16/1994,1994-12-16,-10.43,14.38,VTN,XVTNX
49,12.75,1994-12-23T00:00:00,12/23/1994,1994-12-23,-11.46,14.4,VTN,XVTNX
50,12.75,1994-12-30T00:00:00,12/30/1994,1994-12-30,-12.01,14.49,VTN,XVTNX
51,13.25,1995-01-06T00:00:00,1/6/1995,1995-01-06,-9.06,14.57,VTN,XVTNX
52,14.0,1995-01-13T00:00:00,1/13/1995,1995-01-13,-5.08,14.75,VTN,XVTNX
53,14.0,1995-01-20T00:00:00,1/20/1995,1995-01-20,-4.96,14.73,VTN,XVTNX
54,14.25,1995-01-27T00:00:00,1/27/1995,1995-01-27,-4.23,14.88,VTN,XVTNX
55,14.25,1995-02-03T00:00:00,2/3/1995,1995-02-03,-6.8,15.29,VTN,XVTNX
56,14.38,1995-02-10T00:00:00,2/10/1995,1995-02-10,-5.89,15.28,VTN,XVTNX
57,14.25,1995-02-17T00:00:00,2/17/1995,1995-02-17,-7.65,15.43,VTN,XVTNX
58,14.25,1995-02-24T00:00:00,2/24/1995,1995-02-24,-8.48,15.57,VTN,XVTNX
59,14.38,1995-03-03T00:00:00,3/3/1995,1995-03-03,-7.82,15.6,VTN,XVTNX
60,14.38,1995-03-10T00:00:00,3/10/1995,1995-03-10,-7.23,15.5,VTN,XVTNX
61,14.25,1995-03-17T00:00:00,3/17/1995,1995-03-17,-9.41,15.73,VTN,XVTNX
62,14.38,1995-03-24T00:00:00,3/24/1995,1995-03-24,-8.58,15.73,VTN,XVTNX
63,14.25,1995-03-31T00:00:00,3/31/1995,1995-03-31,-9.52,15.75,VTN,XVTNX
64,14.5,1995-04-07T00:00:00,4/7/1995,1995-04-07,-8.81,15.9,VTN,XVTNX
65,14.25,1995-04-14T00:00:00,4/14/1995,1995-04-14,-10.49,15.92,VTN,XVTNX
66,14.25,1995-04-21T00:00:00,4/21/1995,1995-04-21,-10.6,15.94,VTN,XVTNX
67,14.25,1995-04-28T00:00:00,4/28/1995,1995-04-28,-8.89,15.64,VTN,XVTNX
68,14.5,1995-05-05T00:00:00,5/5/1995,1995-05-05,-8.81,15.9,VTN,XVTNX
69,14.5,1995-05-12T00:00:00,5/12/1995,1995-05-12,-9.26,15.98,VTN,XVTNX
70,14.5,1995-05-19T00:00:00,5/19/1995,1995-05-19,-9.77,16.07,VTN,XVTNX
71,14.75,1995-05-26T00:00:00,5/26/1995,1995-05-26,-9.4,16.28,VTN,XVTNX
72,15.0,1995-06-02T00:00:00,6/2/1995,1995-06-02,-9.09,16.5,VTN,XVTNX
73,14.5,1995-06-09T00:00:00,6/9/1995,1995-06-09,-11.37,16.36,VTN,XVTNX
74,14.38,1995-06-16T00:00:00,6/16/1995,1995-06-16,-10.46,16.06,VTN,XVTNX
75,14.5,1995-06-23T00:00:00,6/23/1995,1995-06-23,-11.31,16.35,VTN,XVTNX
76,14.5,1995-06-30T00:00:00,6/30/1995,1995-06-30,-9.54,16.03,VTN,XVTNX
77,15.0,1995-07-07T00:00:00,7/7/1995,1995-07-07,-7.92,16.29,VTN,XVTNX
78,14.75,1995-07-14T00:00:00,7/14/1995,1995-07-14,-9.56,16.31,VTN,XVTNX
79,14.75,1995-07-21T00:00:00,7/21/1995,1995-07-21,-7.41,15.93,VTN,XVTNX
80,15.0,1995-07-28T00:00:00,7/28/1995,1995-07-28,-6.43,16.03,VTN,XVTNX
81,14.88,1995-08-04T00:00:00,8/4/1995,1995-08-04,-6.47,15.91,VTN,XVTNX
82,14.75,1995-08-11T00:00:00,8/11/1995,1995-08-11,-6.11,15.71,VTN,XVTNX
83,14.88,1995-08-18T00:00:00,8/18/1995,1995-08-18,-5.4,15.73,VTN,XVTNX
84,14.88,1995-08-25T00:00:00,8/25/1995,1995-08-25,-6.83,15.97,VTN,XVTNX
85,14.88,1995-09-01T00:00:00,9/1/1995,1995-09-01,-8.6,16.28,VTN,XVTNX
86,14.5,1995-09-08T00:00:00,9/8/1995,1995-09-08,-11.37,16.36,VTN,XVTNX
87,14.25,1995-09-15T00:00:00,9/15/1995,1995-09-15,-13.22,16.42,VTN,XVTNX
88,14.13,1995-09-22T00:00:00,9/22/1995,1995-09-22,-12.29,16.11,VTN,XVTNX
89,14.13,1995-09-29T00:00:00,9/29/1995,1995-09-29,-12.89,16.22,VTN,XVTNX
90,14.13,1995-10-06T00:00:00,10/6/1995,1995-10-06,-13.79,16.39,VTN,XVTNX
91,14.13,1995-10-13T00:00:00,10/13/1995,1995-10-13,-14.57,16.54,VTN,XVTNX
92,14.25,1995-10-20T00:00:00,10/20/1995,1995-10-20,-13.32,16.44,VTN,XVTNX
93,14.25,1995-10-27T00:00:00,10/27/1995,1995-10-27,-13.27,16.43,VTN,XVTNX
94,14.25,1995-11-03T00:00:00,11/3/1995,1995-11-03,-14.26,16.62,VTN,XVTNX
95,14.5,1995-11-10T00:00:00,11/10/1995,1995-11-10,-12.6,16.59,VTN,XVTNX
96,14.88,1995-11-17T00:00:00,11/17/1995,1995-11-17,-10.63,16.65,VTN,XVTNX
97,14.88,1995-11-24T00:00:00,11/24/1995,1995-11-24,-10.63,16.65,VTN,XVTNX
98,15.0,1995-12-01T00:00:00,12/1/1995,1995-12-01,-11.66,16.98,VTN,XVTNX
99,15.13,1995-12-08T00:00:00,12/8/1995,1995-12-08,-11.52,17.1,VTN,XVTNX
100,15.0,1995-12-15T00:00:00,12/15/1995,1995-12-15,-10.87,16.83,VTN,XVTNX
101,14.75,1995-12-22T00:00:00,12/22/1995,1995-12-22,-12.83,16.92,VTN,XVTNX
102,14.5,1995-12-29T00:00:00,12/29/1995,1995-12-29,-15.2,17.1,VTN,XVTNX
103,14.63,1996-01-05T00:00:00,1/5/1996,1996-01-05,-13.89,16.99,VTN,XVTNX
104,14.5,1996-01-12T00:00:00,1/12/1996,1996-01-12,-13.84,16.83,VTN,XVTNX
