,date,discount_ratio,discount_value,full_discount_value,full_preminum_value,full_value,preminum_ratio,preminum_value,ratio,value
429,2014-06-06,-989.692477527,0.270452075541,0.0,0.0,0.0,-163.032650802,-0.0206837778756,-634.103731055,0.210628070043
430,2014-06-13,-914.24105801,-1.36225384244,0.0,0.0,0.0,-173.30750784,-0.669619614197,-645.414108454,-0.83482742376
431,2014-06-20,-924.673744975,0.657887673973,0.0,0.0,0.0,-242.248662608,-0.193994703588,-687.175733116,0.266046742789
432,2014-06-27,-894.768348989,0.433972386061,0.0,0.0,0.0,-156.589190186,0.894000829892,-610.257180885,0.616678693234
433,2014-07-11,-842.140951185,-0.0639965042694,0.0,0.0,0.0,-142.094555319,0.426915352885,-558.299853665,0.311128438522
434,2014-07-18,-887.694715522,-0.136205278819,0.0,0.0,0.0,-160.139507847,0.298731582949,-565.328810252,0.329061297044
435,2014-07-25,-805.451263538,0.499938024279,0.0,0.0,0.0,-71.5788171245,0.287683701331,-513.579442153,0.28004065342
436,2014-08-01,-951.497924562,-3.55771789165,0.0,0.0,0.0,-162.605790646,-3.06036458654,-605.064746938,-3.36480585796
437,2014-08-08,-1072.11781788,-1.23613415858,0.0,0.0,0.0,-230.466162339,-0.143726008745,-655.165269303,-0.601325358962
438,2014-08-15,-949.347709856,1.73016063567,0.0,0.0,0.0,-128.331629524,2.12804180515,-578.269701306,1.82452588359
439,2014-08-22,-928.668686509,1.15512264047,0.0,0.0,0.0,-142.789537085,1.50680704498,-561.492471797,1.08214706195
440,2014-08-29,-920.422384602,1.05571721082,0.0,0.0,0.0,-112.077099102,1.05191410208,-530.820859488,1.0369862235
441,2014-09-05,-972.213509178,-0.791820435832,0.0,0.0,0.0,-114.878227431,0.0252797409619,-563.951099601,-0.390685572525
442,2014-09-12,-1000.50080775,-2.16680274108,0.0,0.0,0.0,-116.184829278,-1.82695489773,-588.192353277,-1.59242814464
443,2014-09-19,-1021.41267277,0.443115967043,0.0,0.0,0.0,-64.3067179371,0.69870916847,-567.974189017,0.454620362355
444,2014-09-26,-998.99383009,-1.76677959012,0.0,0.0,0.0,-95.5340542592,-0.903033414988,-571.232606119,-1.32282375579
445,2014-10-03,-1020.9165108,-2.02625925966,0.0,0.0,0.0,-169.374858948,-2.24390264116,-636.107841658,-2.18387520641
446,2014-10-10,-983.974626018,-4.14326605912,0.0,0.0,0.0,-241.844056446,-5.01070049673,-652.363563201,-4.02202290012
447,2014-10-17,-945.0737022,-0.0859487927079,0.0,0.0,0.0,-216.761144035,-0.534938009001,-642.840400382,-0.561989178173
448,2014-10-24,-866.701208981,3.76745373777,0.0,0.0,0.0,-141.86727391,4.95087569543,-522.025552035,4.24083520491
449,2014-10-31,-895.019770288,1.49710984432,0.0,0.0,0.0,-182.888032541,1.51243704294,-554.713042603,1.34064170082
450,2014-11-07,-929.078916917,-0.0914432812675,0.0,0.0,0.0,-193.917790623,-0.137076632538,-584.514360445,-0.33846032498
451,2014-11-14,-927.553876916,-0.458525096197,0.0,0.0,0.0,-203.435669562,-0.0765098692056,-590.475328203,-0.143887635594
452,2014-11-21,-958.168135885,0.555068684061,0.0,0.0,0.0,-114.200385356,1.04495012276,-544.216588703,0.996190682296
453,2014-11-28,-855.698993791,0.471454895716,0.0,0.0,0.0,-29.3779034538,-0.684179820802,-467.441778583,0.0153731267788
454,2014-12-05,-930.935633709,-0.698382750445,0.0,0.0,0.0,-201.361341143,-1.41595773807,-582.540616669,-1.09200539065
455,2014-12-12,-985.054552668,-3.80234585378,0.0,0.0,0.0,-283.672453236,-3.38038866557,-582.849957246,-3.51266932108
456,2014-12-19,-1017.75533852,0.895988214115,0.0,0.0,0.0,-208.06763285,1.60326567391,-636.422872999,1.875729753
457,2014-12-26,-1068.05668016,0.291423815052,0.0,0.0,0.0,-125.767935768,0.288509883109,-691.691690204,-0.582968899646
458,2015-01-02,-1190.01126267,-2.25481352723,0.0,0.0,0.0,-276.757914782,-2.0933970612,-859.884551458,-2.53962444488
459,2015-01-09,-1071.83545208,0.699653471629,0.0,0.0,0.0,-298.674043875,-0.0108003610251,-757.92866448,0.382416061096
460,2015-01-16,-1106.51307927,-1.36688986311,0.0,0.0,0.0,-309.364856742,-0.451107990736,-794.618840124,-1.03222974115
461,2015-01-23,-1071.26566984,1.42386069171,0.0,0.0,0.0,-142.666839782,2.13848119223,-739.722384439,1.4892079376
462,2015-01-30,-990.209402157,-1.71548604555,0.0,0.0,0.0,-148.231890766,-1.28186176993,-732.530883608,-1.7197196877
463,2015-02-06,-1096.44318677,1.61487607401,0.0,0.0,0.0,-227.885112304,2.59396640125,-742.876780019,2.39292020774
464,2015-02-13,-1119.49854317,0.996995927727,0.0,0.0,0.0,-293.146169172,1.12397514612,-755.542428462,1.28318617083
465,2015-02-20,-1119.79911733,0.339687349711,0.0,0.0,0.0,-258.406391708,0.3453530101,-785.969183774,-0.0591431335854
466,2015-02-27,-1049.15951672,0.990254202762,0.0,0.0,0.0,-235.32498619,0.728461985331,-683.456268811,1.10500883901
467,2015-03-06,-968.397504185,-1.02507755718,0.0,0.0,0.0,-86.1287330736,0.43709845882,-594.563137325,-0.436037439634
468,2015-03-13,-1015.3827873,-2.01145168928,0.0,0.0,0.0,-148.49121536,-2.02852074036,-627.288531513,-1.95477514547
469,2015-03-20,-1103.13659923,0.864409752139,0.0,0.0,0.0,-270.594811221,0.805200443923,-751.985086025,0.816696274638
470,2015-03-27,-1112.88352623,-0.580160260201,0.0,0.0,0.0,-214.029850746,-0.384160097411,-678.508153273,-0.702744309379
471,2015-04-10,-1087.98191258,2.23362948098,0.0,0.0,0.0,-306.150827504,1.15334351187,-749.450021484,1.53697370816
472,2015-04-17,-1088.82612769,-1.03733082272,0.0,0.0,0.0,-316.934487021,0.483774577294,-724.434983008,-0.336362093342
473,2015-04-24,-1116.44879882,0.987462294762,0.0,0.0,0.0,-221.432412613,0.952834336512,-746.972383891,0.926956856302
474,2015-05-01,-1140.12497736,0.210262766356,0.0,0.0,0.0,-385.011978313,-0.164478764113,-739.088707472,-0.106788854185
475,2015-05-08,-1150.44272768,-0.114004266442,0.0,0.0,0.0,-400.39326658,0.470588221325,-779.550017577,0.120137376546
476,2015-05-15,-1207.39177685,0.0711666958074,0.0,0.0,0.0,-387.286315484,0.486681092015,-781.586266161,0.309000515198
477,2015-05-22,-1135.35163706,0.0868869126242,0.0,0.0,0.0,-391.011221788,-0.183225206777,-753.670169134,0.0753504990659
478,2015-05-29,-1166.38792947,-1.10824713492,0.0,0.0,0.0,-364.753498928,-0.586723947324,-744.479903129,-0.684409730759
479,2015-06-05,-1151.38318029,-1.23849967467,0.0,0.0,0.0,-369.538890911,-0.5003480192,-746.582555369,-0.639101132787
480,2015-06-12,-1158.12942647,-0.730867588084,0.0,0.0,0.0,-397.780609149,-0.0912045796057,-772.52646381,-0.581694692862
481,2015-06-19,-1149.01958061,0.216930471278,0.0,0.0,0.0,-398.942416259,-0.179224002652,-759.714464279,0.170417604355
482,2015-06-26,-1208.99879211,-1.23719150773,0.0,0.0,0.0,-440.923905538,-0.451915900654,-820.867544237,-0.69503061595
483,2015-07-10,-1209.45164246,-2.53991473734,0.0,0.0,0.0,-390.312882601,-0.78108291857,-804.599819968,-1.51168213049
484,2015-07-17,-1197.62843253,0.574731115462,0.0,0.0,0.0,-409.768763726,2.12725170166,-818.110054401,1.37625000946
485,2015-07-24,-1273.39245828,-3.21715960944,0.0,0.0,0.0,-414.227201542,-1.88581666929,-845.973934484,-2.54442532477
486,2015-07-31,-1278.03941458,0.67528794005,0.0,0.0,0.0,-391.287796651,1.22948841481,-839.985127784,0.96859203742
487,2015-08-07,-1371.78412613,-2.14235843887,0.0,0.0,0.0,-410.07609131,-1.17191191487,-926.193103988,-1.89497153216
488,2015-08-14,-1303.1824417,1.08689985452,0.0,0.0,0.0,-421.359380418,0.887729787023,-876.674494149,0.745893879986
489,2015-08-21,-1309.33522497,-5.36564392881,0.0,0.0,0.0,-331.160745284,-5.12839294677,-838.623537239,-5.27315871301
490,2015-08-28,-1218.921271,-0.677227909016,0.0,0.0,0.0,-145.231752797,0.519715590036,-710.500958867,0.383446198624
491,2015-09-04,-1255.96819836,-2.1791095587,0.0,0.0,0.0,-442.713728627,-2.92535017212,-836.422449219,-2.53810831879
492,2015-09-11,-1402.43227532,-0.933199433676,0.0,0.0,0.0,-540.871860033,1.08062142902,-954.561856679,0.0685401707998
493,2015-09-18,-1308.61388851,1.14930604834,0.0,0.0,0.0,-489.696318719,0.645623843913,-893.311416383,0.719327663197
494,2015-09-25,-1329.74292727,-2.50986525951,0.0,0.0,0.0,-386.831106996,-1.81849037181,-912.595593127,-2.25769625648
495,2015-10-02,-1436.46696758,-1.02188787717,0.0,0.0,0.0,-518.470933073,-0.656708434714,-1060.24894179,-0.839453837555
496,2015-10-09,-1393.08324917,5.88791365881,0.0,0.0,0.0,-289.553447935,5.02839520043,-948.718410796,4.81417082663
497,2015-10-16,-1346.65687652,0.124459752222,0.0,0.0,0.0,-339.132063182,1.14766511221,-934.069821047,0.693607843641
498,2015-10-23,-1285.67301291,1.26607166332,0.0,0.0,0.0,-288.891060088,0.739187778591,-861.668831985,1.37132796937
499,2015-10-30,-1426.29682381,-2.40710973975,0.0,0.0,0.0,-330.312975808,-0.451265301631,-944.437785508,-1.31198793037
500,2015-11-06,-1413.08968674,0.42252671307,0.0,0.0,0.0,-228.654388273,2.10693357564,-922.817149323,0.760707079015
501,2015-11-13,-1509.9249006,-4.50518935098,0.0,0.0,0.0,-314.109020886,-2.52357084028,-950.610200746,-3.2218197626
502,2015-11-20,-1521.61902106,1.5888725907,0.0,0.0,0.0,-296.267219671,2.36370102263,-965.079837392,1.85615892896
503,2015-11-27,-1539.52796453,-0.0520590031286,0.0,0.0,0.0,-300.650274033,0.253776136684,-966.750764846,0.123477693013
504,2015-12-04,-1504.65312124,-0.304648397325,0.0,0.0,0.0,-308.706858243,0.30544367948,-964.050123633,0.0557187414086
505,2015-12-11,-1515.44184832,-3.94534448084,0.0,0.0,0.0,-287.597057622,-2.82619273819,-945.154436109,-3.50495540352
506,2015-12-18,-1419.73131934,0.791077989426,0.0,0.0,0.0,-120.561246573,1.25121497206,-834.417249906,0.749801717177
507,2016-01-08,-1347.91889144,-3.71378886788,0.0,0.0,0.0,-186.594359931,-4.77252041817,-821.994182317,-4.17914663326
508,2016-01-15,-1597.69605429,-5.59519458988,0.0,0.0,0.0,-440.308917944,-5.52649094124,-1119.01378784,-5.76464205926
509,2016-01-22,-1631.10021049,0.420743801379,0.0,0.0,0.0,-552.144447584,0.987797029229,-1136.36218879,0.818925117033
510,2016-01-29,-1502.50660183,4.32303131295,0.0,0.0,0.0,-396.655669671,2.82562286459,-997.708132498,3.29467328122
511,2016-02-05,-1525.9628676,-2.2586213997,0.0,0.0,0.0,-238.248518898,-1.96760664959,-944.460069717,-2.05259151364
512,2016-02-12,-1690.75247892,-2.83910048105,0.0,0.0,0.0,-533.17557841,-3.66445517799,-1142.1067029,-3.4758379951
513,2016-02-19,-1591.24207142,3.85643438902,0.0,0.0,0.0,-394.480486051,3.42387086403,-1034.28625688,3.53504190537
514,2016-02-26,-1434.12536125,2.16959246914,0.0,0.0,0.0,-373.150840629,1.55634852594,-965.840334567,1.89258712309
515,2016-03-04,-1430.16155498,4.06609079328,0.0,0.0,0.0,-328.542021055,1.99207696786,-907.201628767,3.12467295263
516,2016-03-11,-1381.62354367,0.668572570583,0.0,0.0,0.0,-368.534865673,0.896144117492,-907.952583756,0.589982193479
517,2016-03-18,-1370.03577141,0.976949864284,0.0,0.0,0.0,-291.194185782,0.808729392358,-887.95659887,0.940768105394
518,2016-04-01,-1322.94904116,-0.0645551923112,0.0,0.0,0.0,-276.714009498,1.73247037521,-804.519685431,0.734732303367
519,2016-04-08,-1458.26810503,-1.8821531521,0.0,0.0,0.0,-176.350895429,-0.755686234751,-897.099505499,-1.40958316236
520,2016-04-15,-1403.72854389,2.19150665952,0.0,0.0,0.0,-297.537203708,1.72761966742,-869.968797526,1.69301292813
521,2016-04-22,-1339.80207953,1.76238342742,0.0,0.0,0.0,-213.696580472,-0.367831437671,-870.863341494,0.609218149564
522,2016-04-29,-1345.51981401,-0.131938857683,0.0,0.0,0.0,-182.495625281,-1.05464991995,-862.908454346,-0.572149235788
523,2016-05-06,-1406.93598772,-2.06196579221,0.0,0.0,0.0,-227.31548568,0.679226605151,-829.127111363,-0.668827253828
524,2016-05-13,-1368.51325196,-0.127384745739,0.0,0.0,0.0,-188.93399967,-0.961327287701,-839.454512423,-0.570163221635
525,2016-05-20,-1429.06752142,-0.0555561771628,0.0,0.0,0.0,-309.70207565,0.145738562989,-859.242035853,0.0697926775976
526,2016-05-27,-1361.02863759,2.25860854605,0.0,0.0,0.0,-294.229150998,2.15029018102,-822.316006381,2.22221057847
527,2016-06-03,-1374.38090787,0.589069248167,0.0,0.0,0.0,-283.585792559,0.471981934233,-789.471304135,0.553348025177
528,2016-06-10,-1296.4202297,-0.158527718508,0.0,0.0,0.0,-198.360009102,0.00105102217183,-734.437092169,-0.152280992665
529,2016-06-17,-1319.14771035,-1.6375649668,0.0,0.0,0.0,-220.734079903,-1.80274524378,-782.965219095,-1.95039037738
530,2016-06-24,-1191.23843528,-1.00641910432,0.0,0.0,0.0,-146.748749475,-1.5130570365,-704.391078291,-1.10875702563
531,2016-07-01,-1302.25863557,1.85806889518,0.0,0.0,0.0,-101.470524957,2.3617971427,-765.479816503,2.21394110707
532,2016-07-08,-1283.34406121,0.204154021809,0.0,0.0,0.0,-165.760913664,0.16836888293,-781.889019403,0.318429198192
533,2016-07-15,-1295.60277938,1.65104483908,0.0,0.0,0.0,-268.885531245,0.42008194237,-804.667590726,0.903403606535
534,2016-07-22,-1190.48113449,0.667699280689,0.0,0.0,0.0,-136.800069671,0.508806869426,-777.597811265,0.35033571928
535,2016-07-29,-1220.02931662,0.675381395073,0.0,0.0,0.0,-96.7212162776,0.983786656432,-730.751205367,0.821231449595
536,2016-08-05,-1253.91253834,-0.296908037344,0.0,0.0,0.0,-245.061103606,0.355443821713,-754.149330377,-0.00360723611968
537,2016-08-12,-1230.77322586,0.58578466585,0.0,0.0,0.0,-121.817416537,0.338630260956,-750.163373898,0.330817258407
538,2016-08-19,-1190.65990843,0.884181616146,0.0,0.0,0.0,-185.157172716,0.687717037083,-695.563338334,0.873050776225
539,2016-08-26,-1152.82026718,-0.257083550061,0.0,0.0,0.0,-154.872212227,-0.908100441677,-683.333729239,-0.668075435478
540,2016-09-02,-1138.44323113,0.929695764884,0.0,0.0,0.0,-134.11057048,1.03478944874,-667.020572881,0.887524892878
541,2016-09-09,-1080.37453655,-1.69915488801,0.0,0.0,0.0,-136.628585302,-1.28071243985,-627.673063971,-1.45019950262
542,2016-09-16,-1191.8684925,-1.9688611611,0.0,0.0,0.0,-97.5998550201,0.0695376745725,-665.67925125,-0.887355998847
543,2016-09-23,-1187.0076582,1.55607831129,0.0,0.0,0.0,-106.478404486,0.43999822496,-672.254776352,0.946851782426
544,2016-09-30,-1161.11744643,0.530390639828,0.0,0.0,0.0,53.5119571852,0.930230592203,-684.537462115,0.306653345038
545,2016-10-07,-1208.43939962,-1.91426403115,0.0,0.0,0.0,-151.693433782,-0.413058784664,-731.931538389,-0.931450743571
546,2016-10-14,-1306.94724257,-2.34098017886,0.0,0.0,0.0,-228.093655198,-1.6885697237,-823.247509702,-2.00815918181
547,2016-10-21,-1293.822582,1.24899654817,0.0,0.0,0.0,-104.166545468,1.10802431394,-816.863717598,0.553359566317
548,2016-10-28,-1309.33215786,-0.657871138924,0.0,0.0,0.0,-81.6910813353,-1.17197002766,-855.25857775,-1.05775022132
549,2016-11-04,-1360.8798833,-2.84408412944,0.0,0.0,0.0,-247.967011358,-3.59551866262,-980.455165278,-3.31200260153
550,2016-11-11,-1324.11413168,2.39478397186,0.0,0.0,0.0,-216.626395497,3.57420293249,-932.854802953,2.78018888119
551,2016-11-18,-1307.3221513,0.334059506492,0.0,0.0,0.0,-177.696042243,0.924254580035,-880.40364404,0.962496614179
552,2016-11-25,-1216.20990595,1.97957867501,0.0,0.0,0.0,-69.5461204104,1.33086927037,-801.234314774,1.55207916057
553,2016-12-02,-1326.14336075,-1.40851763803,0.0,0.0,0.0,-154.055330082,-2.85531075309,-945.450454216,-1.89651948015
554,2016-12-09,-1342.14781987,2.30934225001,0.0,0.0,0.0,-306.260310568,1.07989530612,-963.790878142,1.86697465379
555,2016-12-16,-1299.72721931,-0.56629050204,0.0,0.0,0.0,-268.252105095,-0.510424184781,-921.982445467,-0.199225547331
556,2016-12-23,-1332.72022638,-0.695343007001,0.0,0.0,0.0,-215.351081328,-0.271771498154,-946.70274298,-0.52769432935
557,2016-12-30,-1362.83990865,-0.432937473236,0.0,0.0,0.0,-295.965004776,-0.587013779196,-959.958435718,-0.554931475512
558,2017-01-06,-1290.37852825,2.50627173456,0.0,0.0,0.0,-208.142338783,2.12843329839,-914.655791369,2.04979359806
559,2017-01-13,-1264.96717268,0.182747321026,0.0,0.0,0.0,-185.780652393,0.508109308531,-915.810975057,0.214943902761
560,2017-01-20,-1286.95653538,-0.123435379886,0.0,0.0,0.0,-176.059726684,-0.174366776322,-897.32416903,-0.191107386175
561,2017-01-27,-1204.95915748,1.3120832898,0.0,0.0,0.0,-125.003271674,1.23449673137,-822.917267322,1.75786184024
562,2017-02-03,-1134.89440653,0.835806533787,0.0,0.0,0.0,-31.6602726839,1.4724749201,-744.059348218,1.02143818936
563,2017-02-10,-1111.02729825,0.626511955905,0.0,0.0,0.0,-147.156533184,1.37593289981,-692.783553014,0.990071494236
564,2017-02-17,-1196.84949527,-0.787351241932,0.0,0.0,0.0,-269.577830974,-1.04917474351,-788.079617493,-0.851541152746
565,2017-02-24,-1149.76860042,0.233508035147,0.0,0.0,0.0,-224.861938429,0.544205140828,-741.009313568,0.587969418646
566,2017-03-03,-1143.21801422,0.322222699054,0.0,0.0,0.0,-29.7127292747,0.974181393726,-745.198814589,0.352510548938
567,2017-03-10,-1189.5037608,-1.53300918785,0.0,0.0,0.0,-31.5884101971,-0.0492416240026,-811.258790493,-1.30311590265
568,2017-03-17,-1204.08773499,0.701080261023,0.0,0.0,0.0,39.2765142002,0.374004445274,-774.176356916,0.774781761229
569,2017-03-24,-1163.60701047,-0.525830506738,0.0,0.0,0.0,-12.1394135903,-1.52125018103,-744.719729053,-0.958826662459
570,2017-03-31,-1129.97473278,1.14087740023,0.0,0.0,0.0,-38.2139329893,1.15974920529,-704.509117538,1.21306689098
571,2017-04-07,-1019.92514226,0.676480475579,0.0,0.0,0.0,57.9144697299,0.659012875263,-624.832030145,0.640589895008
572,2017-04-21,-922.622053215,-0.0520192619666,0.0,0.0,0.0,193.405887294,1.19899105906,-543.610335971,0.171970406915
573,2017-04-28,-923.299490899,1.0501340645,0.0,0.0,0.0,189.419200895,1.54391224939,-526.980862158,1.76939041685
574,2017-05-05,-979.746495386,-0.334825229763,0.0,0.0,0.0,148.297200442,0.247666507868,-570.875047709,0.204303983647
575,2017-05-12,-971.738553388,-0.327225339563,0.0,0.0,0.0,152.144673568,-0.0305427675089,-566.894999687,-0.203286682598
576,2017-05-19,-976.214876275,0.731335371564,0.0,0.0,0.0,179.456941527,0.420131094976,-529.727927766,0.604705037502
577,2017-05-26,-902.080857477,0.562551903844,0.0,0.0,0.0,236.98777223,1.01125155842,-505.666015073,0.600077122155
578,2017-06-02,-867.303441801,0.0857886050192,0.0,0.0,0.0,267.220121847,0.869906654605,-487.806097807,0.605440882849
579,2017-06-09,-909.314991435,-0.572044447293,0.0,0.0,0.0,148.172226446,-0.767428658439,-485.316338206,-0.325794110575
580,2017-06-16,-900.965109566,-0.388623133442,0.0,0.0,0.0,-13.7903566425,-0.347626487677,-477.999432455,-0.277429419064
581,2017-06-23,-913.055974861,-0.251460750114,0.0,0.0,0.0,63.9409778752,0.691785404034,-455.377840724,0.0365674466421
582,2017-06-30,-925.629552584,0.106844493436,0.0,0.0,0.0,15.431395921,-0.553743394737,-478.882569445,-0.395643279324
