,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,15.0,2003-08-01T00:00:00,8/1/2003,2003-08-01,5.19,14.26,NHS,XNHSX
1,15.0,2003-08-08T00:00:00,8/8/2003,2003-08-08,5.93,14.16,NHS,XNHSX
2,15.1,2003-08-15T00:00:00,8/15/2003,2003-08-15,8.01,13.98,NHS,XNHSX
3,14.56,2003-08-22T00:00:00,8/22/2003,2003-08-22,1.18,14.39,NHS,XNHSX
4,14.45,2003-08-29T00:00:00,8/29/2003,2003-08-29,-1.03,14.6,NHS,XNHSX
5,14.75,2003-09-05T00:00:00,9/5/2003,2003-09-05,0.0,14.75,NHS,XNHSX
6,14.93,2003-09-12T00:00:00,9/12/2003,2003-09-12,0.67,14.83,NHS,XNHSX
7,14.9,2003-09-19T00:00:00,9/19/2003,2003-09-19,0.54,14.82,NHS,XNHSX
8,14.92,2003-09-26T00:00:00,9/26/2003,2003-09-26,0.95,14.78,NHS,XNHSX
9,14.93,2003-10-03T00:00:00,10/3/2003,2003-10-03,0.4,14.87,NHS,XNHSX
10,15.14,2003-10-10T00:00:00,10/10/2003,2003-10-10,0.93,15.0,NHS,XNHSX
11,15.1,2003-10-17T00:00:00,10/17/2003,2003-10-17,1.0,14.95,NHS,XNHSX
12,15.23,2003-10-24T00:00:00,10/24/2003,2003-10-24,2.91,14.8,NHS,XNHSX
13,15.25,2003-10-31T00:00:00,10/31/2003,2003-10-31,2.49,14.88,NHS,XNHSX
14,15.27,2003-11-07T00:00:00,11/7/2003,2003-11-07,2.21,14.94,NHS,XNHSX
15,15.48,2003-11-14T00:00:00,11/14/2003,2003-11-14,3.13,15.01,NHS,XNHSX
16,15.14,2003-11-21T00:00:00,11/21/2003,2003-11-21,1.0,14.99,NHS,XNHSX
17,15.26,2003-11-28T00:00:00,11/28/2003,2003-11-28,1.33,15.06,NHS,XNHSX
18,15.36,2003-12-05T00:00:00,12/5/2003,2003-12-05,0.13,15.34,NHS,XNHSX
19,15.32,2003-12-12T00:00:00,12/12/2003,2003-12-12,-0.71,15.43,NHS,XNHSX
20,15.43,2003-12-19T00:00:00,12/19/2003,2003-12-19,-1.09,15.6,NHS,XNHSX
21,15.49,2003-12-26T00:00:00,12/26/2003,2003-12-26,0.19,15.46,NHS,XNHSX
22,15.85,2004-01-02T00:00:00,1/2/2004,2004-01-02,2.19,15.51,NHS,XNHSX
23,15.79,2004-01-09T00:00:00,1/9/2004,2004-01-09,-0.82,15.92,NHS,XNHSX
24,16.59,2004-01-16T00:00:00,1/16/2004,2004-01-16,3.82,15.98,NHS,XNHSX
