,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,14.38,1994-01-07T00:00:00,1/7/1994,1994-01-07,-1.91,14.66,VFL,XVFLX
1,14.5,1994-01-21T00:00:00,1/21/1994,1994-01-21,-1.29,14.69,VFL,XVFLX
2,14.25,1994-02-04T00:00:00,2/4/1994,1994-02-04,-3.39,14.75,VFL,XVFLX
3,14.0,1994-02-11T00:00:00,2/11/1994,1994-02-11,-3.65,14.53,VFL,XVFLX
4,14.0,1994-02-18T00:00:00,2/18/1994,1994-02-18,-1.34,14.19,VFL,XVFLX
5,14.13,1994-02-25T00:00:00,2/25/1994,1994-02-25,2.24,13.82,VFL,XVFLX
6,13.75,1994-03-04T00:00:00,3/4/1994,1994-03-04,3.38,13.3,VFL,XVFLX
7,13.5,1994-03-11T00:00:00,3/11/1994,1994-03-11,2.27,13.2,VFL,XVFLX
8,13.38,1994-03-18T00:00:00,3/18/1994,1994-03-18,0.07,13.37,VFL,XVFLX
9,13.25,1994-03-25T00:00:00,3/25/1994,1994-03-25,1.15,13.1,VFL,XVFLX
10,12.5,1994-04-01T00:00:00,4/1/1994,1994-04-01,0.32,12.46,VFL,XVFLX
11,12.38,1994-04-15T00:00:00,4/15/1994,1994-04-15,-1.35,12.55,VFL,XVFLX
12,12.88,1994-04-22T00:00:00,4/22/1994,1994-04-22,1.98,12.63,VFL,XVFLX
13,12.63,1994-05-06T00:00:00,5/6/1994,1994-05-06,2.43,12.33,VFL,XVFLX
14,12.0,1994-05-13T00:00:00,5/13/1994,1994-05-13,-2.28,12.28,VFL,XVFLX
15,12.25,1994-05-20T00:00:00,5/20/1994,1994-05-20,-0.24,12.28,VFL,XVFLX
16,12.5,1994-05-27T00:00:00,5/27/1994,1994-05-27,-2.27,12.79,VFL,XVFLX
17,12.25,1994-06-03T00:00:00,6/3/1994,1994-06-03,-6.35,13.08,VFL,XVFLX
18,12.25,1994-06-10T00:00:00,6/10/1994,1994-06-10,-7.89,13.3,VFL,XVFLX
19,12.63,1994-06-17T00:00:00,6/17/1994,1994-06-17,-3.0,13.02,VFL,XVFLX
20,12.5,1994-06-24T00:00:00,6/24/1994,1994-06-24,-0.48,12.56,VFL,XVFLX
21,11.75,1994-07-01T00:00:00,7/1/1994,1994-07-01,-5.39,12.42,VFL,XVFLX
22,12.0,1994-07-08T00:00:00,7/8/1994,1994-07-08,-3.3,12.41,VFL,XVFLX
23,12.0,1994-07-15T00:00:00,7/15/1994,1994-07-15,-4.99,12.63,VFL,XVFLX
24,12.13,1994-07-22T00:00:00,7/22/1994,1994-07-22,-3.65,12.59,VFL,XVFLX
25,11.63,1994-07-29T00:00:00,7/29/1994,1994-07-29,-9.28,12.82,VFL,XVFLX
26,11.88,1994-08-05T00:00:00,8/5/1994,1994-08-05,-6.16,12.66,VFL,XVFLX
27,11.5,1994-08-12T00:00:00,8/12/1994,1994-08-12,-7.56,12.44,VFL,XVFLX
28,11.75,1994-08-19T00:00:00,8/19/1994,1994-08-19,-5.85,12.48,VFL,XVFLX
29,11.75,1994-08-26T00:00:00,8/26/1994,1994-08-26,-6.6,12.58,VFL,XVFLX
30,12.5,1994-09-02T00:00:00,9/2/1994,1994-09-02,-1.57,12.7,VFL,XVFLX
31,12.38,1994-09-09T00:00:00,9/9/1994,1994-09-09,0.24,12.35,VFL,XVFLX
32,11.75,1994-09-16T00:00:00,9/16/1994,1994-09-16,-3.61,12.19,VFL,XVFLX
33,11.25,1994-09-23T00:00:00,9/23/1994,1994-09-23,-6.64,12.05,VFL,XVFLX
34,11.13,1994-09-30T00:00:00,9/30/1994,1994-09-30,-7.25,12.0,VFL,XVFLX
35,10.75,1994-10-07T00:00:00,10/7/1994,1994-10-07,-8.59,11.76,VFL,XVFLX
36,11.13,1994-10-14T00:00:00,10/14/1994,1994-10-14,-7.4,12.02,VFL,XVFLX
37,10.63,1994-10-21T00:00:00,10/21/1994,1994-10-21,-9.84,11.79,VFL,XVFLX
38,10.75,1994-10-28T00:00:00,10/28/1994,1994-10-28,-5.78,11.41,VFL,XVFLX
39,10.88,1994-11-04T00:00:00,11/4/1994,1994-11-04,0.09,10.87,VFL,XVFLX
40,10.63,1994-11-18T00:00:00,11/18/1994,1994-11-18,3.4,10.28,VFL,XVFLX
41,10.5,1994-11-25T00:00:00,11/25/1994,1994-11-25,-1.32,10.64,VFL,XVFLX
42,10.63,1994-12-02T00:00:00,12/2/1994,1994-12-02,-6.1,11.32,VFL,XVFLX
43,10.75,1994-12-09T00:00:00,12/9/1994,1994-12-09,-4.87,11.3,VFL,XVFLX
44,10.63,1994-12-16T00:00:00,12/16/1994,1994-12-16,-7.16,11.45,VFL,XVFLX
45,10.13,1994-12-23T00:00:00,12/23/1994,1994-12-23,-12.22,11.54,VFL,XVFLX
46,10.25,1994-12-30T00:00:00,12/30/1994,1994-12-30,-11.87,11.63,VFL,XVFLX
47,11.0,1995-01-06T00:00:00,1/6/1995,1995-01-06,-5.98,11.7,VFL,XVFLX
48,11.25,1995-01-13T00:00:00,1/13/1995,1995-01-13,-6.25,12.0,VFL,XVFLX
49,11.25,1995-01-20T00:00:00,1/20/1995,1995-01-20,-6.17,11.99,VFL,XVFLX
50,11.5,1995-01-27T00:00:00,1/27/1995,1995-01-27,-6.05,12.24,VFL,XVFLX
51,11.75,1995-02-03T00:00:00,2/3/1995,1995-02-03,-8.7,12.87,VFL,XVFLX
52,12.25,1995-02-10T00:00:00,2/10/1995,1995-02-10,-5.19,12.92,VFL,XVFLX
53,12.0,1995-02-17T00:00:00,2/17/1995,1995-02-17,-7.26,12.94,VFL,XVFLX
54,12.38,1995-02-24T00:00:00,2/24/1995,1995-02-24,-5.21,13.06,VFL,XVFLX
55,12.13,1995-03-03T00:00:00,3/3/1995,1995-03-03,-6.91,13.03,VFL,XVFLX
56,12.25,1995-03-10T00:00:00,3/10/1995,1995-03-10,-5.48,12.96,VFL,XVFLX
57,12.13,1995-03-17T00:00:00,3/17/1995,1995-03-17,-8.25,13.22,VFL,XVFLX
58,11.75,1995-03-24T00:00:00,3/24/1995,1995-03-24,-10.78,13.17,VFL,XVFLX
59,12.25,1995-03-31T00:00:00,3/31/1995,1995-03-31,-6.99,13.17,VFL,XVFLX
60,12.13,1995-04-07T00:00:00,4/7/1995,1995-04-07,-9.48,13.4,VFL,XVFLX
61,11.88,1995-04-14T00:00:00,4/14/1995,1995-04-14,-11.8,13.47,VFL,XVFLX
62,11.88,1995-04-21T00:00:00,4/21/1995,1995-04-21,-11.87,13.48,VFL,XVFLX
63,11.88,1995-04-28T00:00:00,4/28/1995,1995-04-28,-8.19,12.94,VFL,XVFLX
64,11.88,1995-05-05T00:00:00,5/5/1995,1995-05-05,-10.74,13.31,VFL,XVFLX
65,11.75,1995-05-12T00:00:00,5/12/1995,1995-05-12,-12.57,13.44,VFL,XVFLX
66,11.5,1995-05-19T00:00:00,5/19/1995,1995-05-19,-15.25,13.57,VFL,XVFLX
67,11.88,1995-05-26T00:00:00,5/26/1995,1995-05-26,-13.79,13.78,VFL,XVFLX
68,11.75,1995-06-02T00:00:00,6/2/1995,1995-06-02,-16.43,14.06,VFL,XVFLX
