,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.0636,7/31/2017,,0.0636,VGM
1,,,6/1/2017,6/12/2017,0.0636,6/30/2017,,0.0636,VGM
2,,,5/1/2017,5/10/2017,0.0636,5/31/2017,,0.0636,VGM
3,,,4/3/2017,4/11/2017,0.0636,4/28/2017,,0.0636,VGM
4,,,3/1/2017,3/13/2017,0.0636,3/31/2017,,0.0636,VGM
5,,,2/1/2017,2/13/2017,0.0636,2/28/2017,,0.0636,VGM
6,,,1/3/2017,1/17/2017,0.0636,1/31/2017,,0.0636,VGM
7,,,12/1/2016,12/12/2016,0.0636,12/30/2016,,0.0636,VGM
8,,,11/1/2016,11/9/2016,0.0636,11/30/2016,,0.0636,VGM
9,,,10/3/2016,10/12/2016,0.0636,10/31/2016,,0.0636,VGM
10,,,9/1/2016,9/12/2016,0.0636,9/30/2016,,0.0636,VGM
11,,,8/1/2016,8/10/2016,0.0636,8/31/2016,,0.0636,VGM
12,,,7/1/2016,7/11/2016,0.073,7/29/2016,,0.073,VGM
13,,,6/1/2016,6/9/2016,0.073,6/30/2016,,0.073,VGM
14,,,5/2/2016,5/11/2016,0.073,5/31/2016,,0.073,VGM
15,,,4/1/2016,4/11/2016,0.073,4/29/2016,,0.073,VGM
16,,,3/1/2016,3/10/2016,0.073,3/31/2016,,0.073,VGM
17,,,2/1/2016,2/10/2016,0.073,2/29/2016,,0.073,VGM
18,,,1/4/2016,1/13/2016,0.073,1/29/2016,,0.073,VGM
19,,,12/1/2015,12/9/2015,0.073,12/31/2015,,0.073,VGM
20,,,11/2/2015,11/12/2015,0.073,11/30/2015,,0.073,VGM
21,,,10/1/2015,10/13/2015,0.073,10/30/2015,,0.073,VGM
22,,,9/1/2015,9/10/2015,0.073,9/30/2015,,0.073,VGM
23,,,8/3/2015,8/11/2015,0.073,8/31/2015,,0.073,VGM
24,,,7/1/2015,7/9/2015,0.073,7/31/2015,,0.073,VGM
25,,,6/1/2015,6/9/2015,0.074,6/30/2015,,0.074,VGM
26,,,5/1/2015,5/11/2015,0.074,5/29/2015,,0.074,VGM
27,,,4/1/2015,4/9/2015,0.074,4/30/2015,,0.074,VGM
28,,,3/2/2015,3/11/2015,0.074,3/31/2015,,0.074,VGM
29,,,2/2/2015,2/11/2015,0.074,2/27/2015,,0.074,VGM
30,,,1/2/2015,1/12/2015,0.074,1/30/2015,,0.074,VGM
31,,,12/1/2014,12/12/2014,0.074,12/31/2014,,0.074,VGM
32,,,11/3/2014,11/12/2014,0.074,11/28/2014,,0.074,VGM
33,,,10/1/2014,10/14/2014,0.074,10/31/2014,,0.074,VGM
34,,,9/2/2014,9/11/2014,0.074,9/30/2014,,0.074,VGM
35,,,8/1/2014,8/7/2014,0.074,8/29/2014,,0.074,VGM
36,,,7/1/2014,7/10/2014,0.074,7/31/2014,,0.074,VGM
37,,,6/2/2014,6/11/2014,0.074,6/30/2014,,0.074,VGM
38,,,5/1/2014,5/8/2014,0.073,5/30/2014,,0.073,VGM
39,,,4/1/2014,4/10/2014,0.073,4/30/2014,,0.073,VGM
40,,,3/3/2014,3/12/2014,0.073,3/31/2014,,0.073,VGM
41,,,2/3/2014,2/12/2014,0.073,2/28/2014,,0.073,VGM
42,,,1/2/2014,1/13/2014,0.073,1/31/2014,,0.073,VGM
43,,,12/2/2013,12/10/2013,0.073,12/31/2013,,0.073,VGM
44,,,11/1/2013,11/6/2013,0.073,11/29/2013,,0.073,VGM
45,,,10/1/2013,10/9/2013,0.073,10/31/2013,,0.073,VGM
46,,,9/3/2013,9/11/2013,0.073,9/30/2013,,0.073,VGM
47,,,8/1/2013,8/8/2013,0.073,8/30/2013,,0.073,VGM
48,,,7/1/2013,7/9/2013,0.073,7/31/2013,,0.073,VGM
