,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.0735,8/1/2017,,0.0735,BLE
1,,,6/1/2017,6/13/2017,0.0735,7/3/2017,,0.0735,BLE
2,,,5/1/2017,5/11/2017,0.0735,6/1/2017,,0.0735,BLE
3,,,4/3/2017,4/11/2017,0.0735,5/1/2017,,0.0735,BLE
4,,,3/1/2017,3/13/2017,0.0735,4/3/2017,,0.0735,BLE
5,,,2/1/2017,2/13/2017,0.0735,3/1/2017,,0.0735,BLE
6,,,1/3/2017,1/11/2017,0.0735,2/1/2017,,0.0735,BLE
7,,,12/1/2016,12/8/2016,0.0735,12/30/2016,,0.0735,BLE
8,,,12/1/2016,12/8/2016,0.00333,12/30/2016,S,0.00333,BLE
9,,,11/1/2016,11/10/2016,0.0735,12/1/2016,,0.0735,BLE
10,,,10/3/2016,10/12/2016,0.0735,11/1/2016,,0.0735,BLE
11,,,9/1/2016,9/13/2016,0.0735,10/3/2016,,0.0735,BLE
12,,,8/1/2016,8/11/2016,0.0735,9/1/2016,,0.0735,BLE
13,,,7/1/2016,7/13/2016,0.0735,8/1/2016,,0.0735,BLE
14,,,6/1/2016,6/13/2016,0.0735,7/1/2016,,0.0735,BLE
15,,,5/2/2016,5/12/2016,0.079,6/1/2016,,0.079,BLE
16,,,4/1/2016,4/13/2016,0.079,5/2/2016,,0.079,BLE
17,,,3/1/2016,3/11/2016,0.079,4/1/2016,,0.079,BLE
18,,,2/1/2016,2/11/2016,0.079,3/1/2016,,0.079,BLE
19,,,1/4/2016,1/13/2016,0.079,2/1/2016,,0.079,BLE
20,,,12/1/2015,12/10/2015,0.079,12/31/2015,,0.079,BLE
21,,,11/2/2015,11/12/2015,0.079,12/1/2015,,0.079,BLE
22,,,10/1/2015,10/13/2015,0.079,11/2/2015,,0.079,BLE
23,,,9/1/2015,9/11/2015,0.079,10/1/2015,,0.079,BLE
24,,,8/3/2015,8/12/2015,0.079,9/1/2015,,0.079,BLE
25,,,7/1/2015,7/13/2015,0.079,8/3/2015,,0.079,BLE
26,,,6/1/2015,6/11/2015,0.079,7/1/2015,,0.079,BLE
27,,,5/1/2015,5/13/2015,0.079,6/1/2015,,0.079,BLE
28,,,4/1/2015,4/13/2015,0.079,5/1/2015,,0.079,BLE
29,,,3/2/2015,3/11/2015,0.079,4/1/2015,,0.079,BLE
30,,,2/2/2015,2/11/2015,0.079,3/2/2015,,0.079,BLE
31,,,1/2/2015,1/13/2015,0.079,2/2/2015,,0.079,BLE
32,,,12/1/2014,12/10/2014,0.0028,12/31/2014,S,0.0028,BLE
33,,,12/1/2014,12/10/2014,0.082,12/31/2014,,0.082,BLE
34,,,11/3/2014,11/12/2014,0.082,12/1/2014,,0.082,BLE
35,,,10/1/2014,10/10/2014,0.082,11/3/2014,,0.082,BLE
36,,,9/2/2014,9/11/2014,0.082,10/1/2014,,0.082,BLE
37,,,8/1/2014,8/13/2014,0.082,9/2/2014,,0.082,BLE
38,,,7/1/2014,7/11/2014,0.082,8/1/2014,,0.082,BLE
39,,,6/2/2014,6/12/2014,0.082,7/1/2014,,0.082,BLE
40,,,5/1/2014,5/13/2014,0.082,6/2/2014,,0.082,BLE
41,,,4/1/2014,4/11/2014,0.082,5/1/2014,,0.082,BLE
