,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.03,2007-04-27T00:00:00,4/27/2007,2007-04-27,5.09,19.06,AWP,XAWPX
1,20.4,2007-05-04T00:00:00,5/4/2007,2007-05-04,6.75,19.11,AWP,XAWPX
2,20.29,2007-05-11T00:00:00,5/11/2007,2007-05-11,6.73,19.01,AWP,XAWPX
3,20.0,2007-05-18T00:00:00,5/18/2007,2007-05-18,5.76,18.91,AWP,XAWPX
4,20.0,2007-05-25T00:00:00,5/25/2007,2007-05-25,6.61,18.76,AWP,XAWPX
5,20.0,2007-06-01T00:00:00,6/1/2007,2007-06-01,5.04,19.04,AWP,XAWPX
6,20.0,2007-06-08T00:00:00,6/8/2007,2007-06-08,7.82,18.55,AWP,XAWPX
7,19.01,2007-06-15T00:00:00,6/15/2007,2007-06-15,2.09,18.62,AWP,XAWPX
8,18.4,2007-06-22T00:00:00,6/22/2007,2007-06-22,-0.22,18.44,AWP,XAWPX
9,18.59,2007-06-29T00:00:00,6/29/2007,2007-06-29,1.92,18.24,AWP,XAWPX
10,19.24,2007-07-06T00:00:00,7/6/2007,2007-07-06,2.94,18.69,AWP,XAWPX
11,18.86,2007-07-13T00:00:00,7/13/2007,2007-07-13,0.64,18.74,AWP,XAWPX
12,18.15,2007-07-20T00:00:00,7/20/2007,2007-07-20,-1.2,18.37,AWP,XAWPX
13,16.93,2007-07-27T00:00:00,7/27/2007,2007-07-27,-1.97,17.27,AWP,XAWPX
14,16.73,2007-08-03T00:00:00,8/3/2007,2007-08-03,-2.9,17.23,AWP,XAWPX
15,16.29,2007-08-10T00:00:00,8/10/2007,2007-08-10,-4.96,17.14,AWP,XAWPX
16,15.85,2007-08-17T00:00:00,8/17/2007,2007-08-17,-2.1,16.19,AWP,XAWPX
17,16.65,2007-08-24T00:00:00,8/24/2007,2007-08-24,-3.31,17.22,AWP,XAWPX
18,16.57,2007-08-31T00:00:00,8/31/2007,2007-08-31,-4.05,17.27,AWP,XAWPX
19,16.0,2007-09-07T00:00:00,9/7/2007,2007-09-07,-5.21,16.88,AWP,XAWPX
