,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,10.72,2014-05-02T00:00:00,5/2/2014,2014-05-02,-10.67,12.0,IRR,XIRRX
1,10.57,2014-05-09T00:00:00,5/9/2014,2014-05-09,-11.55,11.95,IRR,XIRRX
2,10.76,2014-05-16T00:00:00,5/16/2014,2014-05-16,-10.11,11.97,IRR,XIRRX
3,10.89,2014-05-23T00:00:00,5/23/2014,2014-05-23,-10.0,12.1,IRR,XIRRX
4,11.03,2014-05-30T00:00:00,5/30/2014,2014-05-30,-9.52,12.19,IRR,XIRRX
5,10.99,2014-06-06T00:00:00,6/6/2014,2014-06-06,-11.08,12.36,IRR,XIRRX
6,11.22,2014-06-13T00:00:00,6/13/2014,2014-06-13,-10.45,12.53,IRR,XIRRX
7,11.31,2014-06-20T00:00:00,6/20/2014,2014-06-20,-10.87,12.69,IRR,XIRRX
8,11.4799,2014-06-27T00:00:00,6/27/2014,2014-06-27,-9.25,12.65,IRR,XIRRX
9,11.2,2014-07-11T00:00:00,7/11/2014,2014-07-11,-8.57,12.25,IRR,XIRRX
10,11.54,2014-07-18T00:00:00,7/18/2014,2014-07-18,-6.41,12.33,IRR,XIRRX
11,11.35,2014-07-25T00:00:00,7/25/2014,2014-07-25,-8.32,12.38,IRR,XIRRX
12,10.93,2014-08-01T00:00:00,8/1/2014,2014-08-01,-8.31,11.92,IRR,XIRRX
13,10.78,2014-08-08T00:00:00,8/8/2014,2014-08-08,-10.09,11.99,IRR,XIRRX
14,10.84,2014-08-15T00:00:00,8/15/2014,2014-08-15,-9.36,11.96,IRR,XIRRX
15,10.92,2014-08-22T00:00:00,8/22/2014,2014-08-22,-9.3,12.04,IRR,XIRRX
16,11.11,2014-08-29T00:00:00,8/29/2014,2014-08-29,-9.16,12.23,IRR,XIRRX
17,10.87,2014-09-05T00:00:00,9/5/2014,2014-09-05,-9.87,12.06,IRR,XIRRX
18,10.71,2014-09-12T00:00:00,9/12/2014,2014-09-12,-8.15,11.66,IRR,XIRRX
19,10.85,2014-09-19T00:00:00,9/19/2014,2014-09-19,-7.11,11.68,IRR,XIRRX
